;DateTime,Heat (WATT/m)
08/03/2016 23:32:13,2085.68852319297
08/03/2016 23:47:13,2368.06680401022
08/04/2016 00:02:13,2639.40406351918
08/04/2016 00:17:13,2618.7920739056
08/04/2016 00:32:13,2305.70292543376
08/04/2016 00:47:13,2544.33919655393
08/04/2016 01:02:13,2771.77333562741
08/04/2016 01:17:13,2713.68104948005
08/04/2016 01:32:13,2647.24505224216
08/04/2016 01:47:13,2570.49033550841
08/04/2016 02:02:13,2751.15237473523
08/04/2016 02:17:13,2657.88534177879
08/04/2016 02:32:13,2552.2267936546
08/04/2016 02:47:13,2696.54090912115
08/04/2016 03:02:13,2829.63210911098
08/04/2016 03:17:13,2956.52189617353
08/04/2016 03:32:13,3068.92934360486
08/04/2016 03:47:13,3191.2194800521
08/04/2016 04:02:13,3297.62533522563
08/04/2016 04:17:13,3170.04901544275
08/04/2016 04:32:13,3028.53161532565
08/04/2016 04:47:13,3309.82188420773
08/04/2016 05:02:13,3569.48780323223
08/04/2016 05:17:13,3804.17841870942
08/04/2016 05:32:13,4009.85741672931
08/04/2016 05:47:13,4395.10783279468
08/04/2016 06:02:13,4514.44822451589
08/04/2016 06:17:13,4788.82633020072
08/04/2016 06:32:13,5197.09355288939
08/04/2016 06:47:13,5516.92735493698
08/04/2016 07:02:13,6195.01400309718
08/04/2016 07:17:13,6740.34505707028
08/04/2016 07:32:13,7336.0042359134
08/04/2016 07:47:13,7692.64297846274
08/04/2016 08:02:13,7789.24188666
08/04/2016 08:17:13,8135.15468273052
08/04/2016 08:32:13,8223.90481959428
08/04/2016 08:47:13,7812.93627382525
08/04/2016 09:02:13,7495.34556221916
08/04/2016 09:17:13,6774.67572908249
08/04/2016 09:32:13,6029.88544982995
08/04/2016 09:47:13,5342.03554790531
08/04/2016 10:02:13,4441.78239643723
08/04/2016 10:17:13,3694.97886979416
08/04/2016 10:32:13,2809.37238798962
08/04/2016 10:47:13,2429.11063122214
08/04/2016 11:02:13,1954.56104852558
08/04/2016 11:17:13,1063.51344840482
08/04/2016 11:32:13,705.608780675447
08/04/2016 11:47:13,549.290851398198
08/04/2016 12:02:13,264.389547743915
08/04/2016 12:17:13,164.146448103407
08/04/2016 12:32:13,239.373832485925
08/04/2016 12:47:13,140.38662600574
08/04/2016 13:02:13,0
08/04/2016 13:17:13,0
08/04/2016 13:32:13,0
08/04/2016 13:47:13,0
08/04/2016 14:02:13,0
08/04/2016 14:17:13,0
08/04/2016 14:32:13,0
08/04/2016 14:47:13,0
08/04/2016 15:02:13,0
08/04/2016 15:17:13,0
08/04/2016 15:32:13,0
08/04/2016 15:47:13,0
08/04/2016 16:02:13,0
08/04/2016 16:17:13,0
08/04/2016 16:32:13,0
08/04/2016 16:47:13,0
08/04/2016 17:02:13,0
08/04/2016 17:17:13,87.730853085122
08/04/2016 17:32:13,0
08/04/2016 17:47:13,99.6988924480024
08/04/2016 18:02:13,293.988100252569
08/04/2016 18:17:13,159.239969572503
08/04/2016 18:32:13,364.750146600859
08/04/2016 18:47:13,246.60365650749
08/04/2016 19:02:13,132.036636914974
08/04/2016 19:17:13,344.594058758303
08/04/2016 19:32:13,554.924229774755
08/04/2016 19:47:13,762.166564079181
08/04/2016 20:02:13,964.458275951751
08/04/2016 20:17:13,1160.43647882367
08/04/2016 20:32:13,1039.5523931978
08/04/2016 20:47:13,913.160766338691
08/04/2016 21:02:13,1090.99731695296
08/04/2016 21:17:13,957.106212786614
08/04/2016 21:32:13,1116.95013626334
08/04/2016 21:47:13,1570.35549681853
08/04/2016 22:02:13,1710.67517988115
08/04/2016 22:17:13,1544.39333046682
08/04/2016 22:32:13,1369.962426176
08/04/2016 22:47:13,1483.87456500097
08/04/2016 23:02:13,1588.2466901063
08/04/2016 23:17:13,1679.81185192497
08/04/2016 23:32:13,1763.1804667108
08/04/2016 23:47:13,1837.85111828631
08/05/2016 00:02:13,1902.72448861528
08/05/2016 00:17:13,1958.14904257818
08/05/2016 00:32:13,2004.74241078662
08/05/2016 00:47:13,2041.7136416102
08/05/2016 01:02:13,2069.4014766229
08/05/2016 01:17:13,2087.42582584672
08/05/2016 01:32:13,2094.62235061818
08/05/2016 01:47:13,2089.39933021851
08/05/2016 02:02:13,2075.05505768587
08/05/2016 02:17:13,2050.29721747446
08/05/2016 02:32:13,2028.1556894764
08/05/2016 02:47:13,2249.82935809911
08/05/2016 03:02:13,2475.41126713938
08/05/2016 03:17:13,2460.93694989306
08/05/2016 03:32:13,2433.14966217703
08/05/2016 03:47:13,2393.34667721103
08/05/2016 04:02:13,2561.3311476023
08/05/2016 04:17:13,2714.40128738452
08/05/2016 04:32:13,2852.73359475892
08/05/2016 04:47:13,2975.08526233051
08/05/2016 05:02:13,2866.72274502337
08/05/2016 05:17:13,2960.71879260697
08/05/2016 05:32:13,3039.85237024628
08/05/2016 05:47:13,2891.17273021984
08/05/2016 06:02:13,2942.73394102415
08/05/2016 06:17:13,3189.76795906542
08/05/2016 06:32:13,3419.13893762486
08/05/2016 06:47:13,3423.3915555362
08/05/2016 07:02:13,3410.15119029601
08/05/2016 07:17:13,3586.63401930452
08/05/2016 07:32:13,3741.07515521548
08/05/2016 07:47:13,3870.07772450797
08/05/2016 08:02:13,4173.83249483539
08/05/2016 08:17:13,4435.68926069368
08/05/2016 08:32:13,4647.21342461053
08/05/2016 08:47:13,4796.01047994642
08/05/2016 09:02:13,5070.59487840177
08/05/2016 09:17:13,5458.26722655758
08/05/2016 09:32:13,5743.38054140745
08/05/2016 09:47:13,6112.43785621376
08/05/2016 10:02:13,6387.44891331996
08/05/2016 10:17:13,6563.15813227584
08/05/2016 10:32:13,6639.18185611426
08/05/2016 10:47:13,6812.04749216451
