;DateTime,Heat (WATT/m)
08/03/2016 20:13:45,16509.7706412668
08/03/2016 20:28:45,16316.6595173265
08/03/2016 20:43:45,16199.6363468652
08/03/2016 20:58:45,15611.1363252529
08/03/2016 21:13:45,15094.677514944
08/03/2016 21:28:45,15182.966359503
08/03/2016 21:43:45,15328.0067891281
08/03/2016 21:58:45,14995.7553186675
08/03/2016 22:13:45,14096.664010682
08/03/2016 22:28:45,13278.352886434
08/03/2016 22:43:45,13646.1950626494
08/03/2016 22:58:45,14037.5381324544
08/03/2016 23:13:45,13378.535366033
08/03/2016 23:28:45,12752.0793592109
08/03/2016 23:43:45,12689.2325250863
08/03/2016 23:58:45,12648.1530743894
08/04/2016 00:13:45,12625.9443416421
08/04/2016 00:28:45,12603.7636749696
08/04/2016 00:43:45,12058.3994263996
08/04/2016 00:58:45,12057.7059221318
08/04/2016 01:13:45,12068.0693556354
08/04/2016 01:28:45,12089.0628091833
08/04/2016 01:43:45,12107.3328138187
08/04/2016 01:58:45,11612.823234567
08/04/2016 02:13:45,11128.1483058474
08/04/2016 02:28:45,11165.5179990198
08/04/2016 02:43:45,11196.3502294113
08/04/2016 02:58:45,11238.954522559
08/04/2016 03:13:45,11278.5085504779
08/04/2016 03:28:45,10806.0354001832
08/04/2016 03:43:45,10845.1191245635
08/04/2016 03:58:45,10877.1451514667
08/04/2016 04:13:45,10910.0425486469
08/04/2016 04:28:45,10943.8216437823
08/04/2016 04:43:45,10970.6843361323
08/04/2016 04:58:45,11065.0275978039
08/04/2016 05:13:45,10651.1299979516
08/04/2016 05:28:45,10665.0913350355
08/04/2016 05:43:45,11169.8364300739
08/04/2016 05:58:45,11169.8561947118
08/04/2016 06:13:45,10735.3572371525
08/04/2016 06:28:45,10793.9434103623
08/04/2016 06:43:45,11261.6649975903
08/04/2016 06:58:45,11224.017176042
08/04/2016 07:13:45,11175.5177775473
08/04/2016 07:28:45,11608.7941982173
08/04/2016 07:43:45,11541.0114934439
08/04/2016 07:58:45,11468.0111192312
08/04/2016 08:13:45,11864.8970835697
08/04/2016 08:28:45,11829.1250520065
08/04/2016 08:43:45,11777.8584855448
08/04/2016 08:58:45,12109.5027772253
08/04/2016 09:13:45,12398.5807811454
08/04/2016 09:28:45,12640.2850567228
08/04/2016 09:43:45,13339.8269547034
08/04/2016 09:58:45,13944.8846819814
08/04/2016 10:13:45,14621.4851400357
08/04/2016 10:28:45,15702.5906815416
08/04/2016 10:43:45,16151.074166616
08/04/2016 10:58:45,16970.6311921681
08/04/2016 11:13:45,18145.2311154565
08/04/2016 11:28:45,19305.9662523377
08/04/2016 11:43:45,20300.8202218836
08/04/2016 11:58:45,21191.5927640685
08/04/2016 12:13:45,22442.4274173743
08/04/2016 12:28:45,23525.7695531918
08/04/2016 12:43:45,24436.2103371096
08/04/2016 12:58:45,25220.9151688408
08/04/2016 13:13:45,25315.2658519743
08/04/2016 13:28:45,25861.6597860741
08/04/2016 13:43:45,26093.7396396182
08/04/2016 13:58:45,26106.5870771575
08/04/2016 14:13:45,26490.5331517875
08/04/2016 14:28:45,26049.5464465043
08/04/2016 14:43:45,26034.5118067182
08/04/2016 14:58:45,25795.7337536222
08/04/2016 15:13:45,25173.8852056022
08/04/2016 15:28:45,23834.0186182199
08/04/2016 15:43:45,22726.3945792104
08/04/2016 15:58:45,22487.4510351997
08/04/2016 16:13:45,22299.7806459273
08/04/2016 16:28:45,21661.1918702
08/04/2016 16:43:45,20520.3109746331
08/04/2016 16:58:45,19722.0787366282
08/04/2016 17:13:45,19578.4510172157
08/04/2016 17:28:45,18853.4956652466
08/04/2016 17:43:45,17799.7881600698
08/04/2016 17:58:45,17409.2297659452
08/04/2016 18:13:45,17096.4252125977
08/04/2016 18:28:45,16377.0575826669
08/04/2016 18:43:45,15788.1160627072
08/04/2016 18:58:45,15229.1902952926
08/04/2016 19:13:45,14766.1317156188
08/04/2016 19:28:45,14382.5268911377
08/04/2016 19:43:45,14070.1408961828
08/04/2016 19:58:45,13899.8083103102
08/04/2016 20:13:45,13164.9301692855
08/04/2016 20:28:45,13032.0179891344
08/04/2016 20:43:45,13021.8683455624
08/04/2016 20:58:45,13058.6308638346
08/04/2016 21:13:45,12515.613122283
08/04/2016 21:28:45,12007.647373799
08/04/2016 21:43:45,12075.4803139459
08/04/2016 21:58:45,11624.2858036718
08/04/2016 22:13:45,11810.2687847666
08/04/2016 22:28:45,11935.7943978633
08/04/2016 22:43:45,12078.3567360469
08/04/2016 22:58:45,11781.2977885166
08/04/2016 23:13:45,11472.6431246584
08/04/2016 23:28:45,11639.0046284096
08/04/2016 23:43:45,11284.5808123694
08/04/2016 23:58:45,11007.6275892208
08/05/2016 00:13:45,10728.5040077784
08/05/2016 00:28:45,10451.6076444621
08/05/2016 00:43:45,10702.2774665813
08/05/2016 00:58:45,10950.7322743994
08/05/2016 01:13:45,10666.8669635394
08/05/2016 01:28:45,10373.0756561747
08/05/2016 01:43:45,10062.0023064824
08/05/2016 01:58:45,10275.1909959595
08/05/2016 02:13:45,10477.9348805825
08/05/2016 02:28:45,10154.6948245736
08/05/2016 02:43:45,10333.8771144051
08/05/2016 02:58:45,10514.2599147249
08/05/2016 03:13:45,10176.083504025
08/05/2016 03:28:45,10342.630342947
08/05/2016 03:43:45,10502.2559661457
08/05/2016 03:58:45,10150.0746718916
08/05/2016 04:13:45,9791.45629964331
08/05/2016 04:28:45,9936.56731465716
08/05/2016 04:43:45,10575.1964691138
