;DateTime,Heat (WATT/m)
08/03/2016 22:15:14,2093.03422535697
08/03/2016 22:30:14,2383.52624906647
08/03/2016 22:45:14,2661.72319993407
08/03/2016 23:00:14,2643.96661792007
08/03/2016 23:15:14,2332.63707354886
08/03/2016 23:30:14,2580.53182361802
08/03/2016 23:45:14,2817.47034816572
08/04/2016 00:00:14,2763.57994413263
08/04/2016 00:15:14,2700.21721700453
08/04/2016 00:30:14,2623.81718148471
08/04/2016 00:45:14,2807.66195810934
08/04/2016 01:00:14,2711.22712076827
08/04/2016 01:15:14,2602.60020763138
08/04/2016 01:30:14,2750.48305194568
08/04/2016 01:45:14,2881.69010069238
08/04/2016 02:00:14,3007.88894771989
08/04/2016 02:15:14,3119.88981872312
08/04/2016 02:30:14,3241.38417672708
08/04/2016 02:45:14,3345.41760067696
08/04/2016 03:00:14,3214.5832893901
08/04/2016 03:15:14,3068.02388266942
08/04/2016 03:30:14,3350.80118680868
08/04/2016 03:45:14,3612.2153377157
08/04/2016 04:00:14,3846.82374591649
08/04/2016 04:15:14,4053.01488666454
08/04/2016 04:30:14,4443.16978658048
08/04/2016 04:45:14,4561.92474737818
08/04/2016 05:00:14,4837.50303353582
08/04/2016 05:15:14,5246.3930252778
08/04/2016 05:30:14,5569.9381577959
08/04/2016 05:45:14,6252.72887029083
08/04/2016 06:00:14,6803.14757846896
08/04/2016 06:15:14,7402.86246049884
08/04/2016 06:30:14,7759.32376912844
08/04/2016 06:45:14,7843.13295422125
08/04/2016 07:00:14,8181.68918698244
08/04/2016 07:15:14,8254.58891929713
08/04/2016 07:30:14,7825.16621978623
08/04/2016 07:45:14,7504.32902520083
08/04/2016 08:00:14,6792.56844012644
08/04/2016 08:15:14,6049.73194279205
08/04/2016 08:30:14,5340.34433384467
08/04/2016 08:45:14,4440.44714986432
08/04/2016 09:00:14,3675.17330243493
08/04/2016 09:15:14,2784.50100457799
08/04/2016 09:30:14,2403.64368057592
08/04/2016 09:45:14,1938.82355617997
08/04/2016 10:00:14,1053.82414375063
08/04/2016 10:15:14,697.986240025966
08/04/2016 10:30:14,542.303384735924
08/04/2016 10:45:14,259.748510190779
08/04/2016 11:00:14,160.8168635034
08/04/2016 11:15:14,233.374470519903
08/04/2016 11:30:14,137.055425126649
08/04/2016 11:45:14,0
08/04/2016 12:00:14,0
08/04/2016 12:15:14,0
08/04/2016 12:30:14,0
08/04/2016 12:45:14,0
08/04/2016 13:00:14,0
08/04/2016 13:15:14,0
08/04/2016 13:30:14,0
08/04/2016 13:45:14,0
08/04/2016 14:00:14,0
08/04/2016 14:15:14,0
08/04/2016 14:30:14,0
08/04/2016 14:45:14,0
08/04/2016 15:00:14,0
08/04/2016 15:15:14,0
08/04/2016 15:30:14,0
08/04/2016 15:45:14,0
08/04/2016 16:00:14,86.9369261522893
08/04/2016 16:15:14,0
08/04/2016 16:30:14,99.2288783228694
08/04/2016 16:45:14,292.308151699004
08/04/2016 17:00:14,160.107144205997
08/04/2016 17:15:14,367.564782642304
08/04/2016 17:30:14,247.549303838688
08/04/2016 17:45:14,133.20687227246
08/04/2016 18:00:14,347.094387633897
08/04/2016 18:15:14,556.929765264576
08/04/2016 18:30:14,763.576636237243
08/04/2016 18:45:14,966.146117648688
08/04/2016 19:00:14,1163.43626637982
08/04/2016 19:15:14,1043.2574405993
08/04/2016 19:30:14,917.419634907043
08/04/2016 19:45:14,1096.77789920658
08/04/2016 20:00:14,962.721217406484
08/04/2016 20:15:14,1123.43743339757
08/04/2016 20:30:14,1579.17034829428
08/04/2016 20:45:14,1720.08463022098
08/04/2016 21:00:14,1552.87883517236
08/04/2016 21:15:14,1377.32873779461
08/04/2016 21:30:14,1491.31160020031
08/04/2016 21:45:14,1596.33572797274
08/04/2016 22:00:14,1690.22320563774
08/04/2016 22:15:14,1774.65379557702
08/04/2016 22:30:14,1849.32524061812
08/04/2016 22:45:14,1915.12061155998
08/04/2016 23:00:14,1973.27692365741
08/04/2016 23:15:14,2018.37410488358
08/04/2016 23:30:14,2056.35245786291
08/04/2016 23:45:14,2086.0872617558
08/05/2016 00:00:14,2105.85552087832
08/05/2016 00:15:14,2115.66103972939
08/05/2016 00:30:14,2115.64212828213
08/05/2016 00:45:14,2104.77791001091
08/05/2016 01:00:14,2083.96054368833
08/05/2016 01:15:14,2065.54745851233
08/05/2016 01:30:14,2295.81215131755
08/05/2016 01:45:14,2524.71447171353
08/05/2016 02:00:14,2509.64643101585
08/05/2016 02:15:14,2480.25727845796
08/05/2016 02:30:14,2438.31599527081
08/05/2016 02:45:14,2604.11230784752
08/05/2016 03:00:14,2756.98527752854
08/05/2016 03:15:14,2894.04671086812
08/05/2016 03:30:14,3015.0624233101
08/05/2016 03:45:14,2902.75454781892
08/05/2016 04:00:14,2995.93975772061
08/05/2016 04:15:14,3074.62111816139
08/05/2016 04:30:14,2925.62616659755
08/05/2016 04:45:14,2976.24498505019
08/05/2016 05:00:14,3225.21290716011
