;DateTime,Heat (WATT/m)
08/04/2016 19:55:26,8694.28314906186
08/04/2016 20:10:26,10463.7094075978
08/04/2016 20:25:26,13436.8942495163
08/04/2016 20:40:26,16985.3482613581
08/04/2016 20:55:26,19454.2322075384
08/04/2016 21:10:26,21596.7962599794
08/04/2016 21:25:26,22075.1137530361
08/04/2016 21:40:26,18946.3245349798
08/04/2016 21:55:26,13193.3579035546
08/04/2016 22:10:26,5497.83073188276
08/04/2016 22:25:26,0
08/04/2016 22:40:26,0
08/04/2016 22:55:26,0
08/04/2016 23:10:26,0
08/04/2016 23:25:26,0
08/04/2016 23:40:26,0
08/04/2016 23:55:26,0
08/05/2016 00:10:26,0
08/05/2016 00:25:26,0
08/05/2016 00:40:26,0
08/05/2016 00:55:26,0
08/05/2016 01:10:26,0
08/05/2016 01:25:26,0
08/05/2016 01:40:26,0
08/05/2016 01:55:26,0
08/05/2016 02:10:26,0
08/05/2016 02:25:26,0
08/05/2016 02:40:26,0
08/05/2016 02:55:26,0
08/05/2016 03:10:26,0
08/05/2016 03:25:26,0
08/05/2016 03:40:26,0
08/05/2016 03:55:26,0
08/05/2016 04:10:26,0
08/05/2016 04:25:26,0
08/05/2016 04:40:26,0
08/05/2016 04:55:26,0
08/05/2016 05:10:26,0
08/05/2016 05:25:26,0
08/05/2016 05:40:26,0
08/05/2016 05:55:26,0
08/05/2016 06:10:26,0
08/05/2016 06:25:26,0
08/05/2016 06:40:26,0
08/05/2016 06:55:26,0
08/05/2016 07:10:26,247.186577416897
08/05/2016 07:25:26,755.081219546581
08/05/2016 07:40:26,615.223076462536
08/05/2016 07:55:26,1014.25310068313
08/05/2016 08:10:26,1363.13942074064
08/05/2016 08:25:26,1056.25591693732
08/05/2016 08:40:26,696.750898326079
08/05/2016 08:55:26,839.64543257949
08/05/2016 09:10:26,1498.87062907769
08/05/2016 09:25:26,2115.36678043719
08/05/2016 09:40:26,2693.72718417927
08/05/2016 09:55:26,2128.79142379743
08/05/2016 10:10:26,1524.53034034786
08/05/2016 10:25:26,1984.94501036115
08/05/2016 10:40:26,2413.39626865013
08/05/2016 10:55:26,2801.32015840421
08/05/2016 11:10:26,2622.17736330848
08/05/2016 11:25:26,2400.15340379759
08/05/2016 11:40:26,2685.26983840807
08/05/2016 11:55:26,3442.3868169812
08/05/2016 12:10:26,3626.41534260964
08/05/2016 12:25:26,3214.82621145261
08/05/2016 12:40:26,3876.03605342578
08/05/2016 12:55:26,4009.68917730428
08/05/2016 13:10:26,3625.52260503817
08/05/2016 13:25:26,3260.64083568505
08/05/2016 13:40:26,3412.96682032391
08/05/2016 13:55:26,4079.53341436177
08/05/2016 14:10:26,4202.58909793833
08/05/2016 14:25:26,3838.87308398823
08/05/2016 14:40:26,4020.85764702084
08/05/2016 14:55:26,4545.86948878742
08/05/2016 15:10:26,5055.26855220693
08/05/2016 15:25:26,5083.07087495639
08/05/2016 15:40:26,5022.6808892543
08/05/2016 15:55:26,5397.8361046894
08/05/2016 16:10:26,5319.69335011348
08/05/2016 16:25:26,5158.80932918161
08/05/2016 16:40:26,5433.56302444816
08/05/2016 16:55:26,5633.58311469639
08/05/2016 17:10:26,5751.37935592382
08/05/2016 17:25:26,5781.8273055862
08/05/2016 17:40:26,6126.23197071975
08/05/2016 17:55:26,6734.18405962218
08/05/2016 18:10:26,7685.59251181576
08/05/2016 18:25:26,10249.409662652
08/05/2016 18:40:26,13908.7847368075
08/05/2016 18:55:26,18671.7010632659
08/05/2016 19:10:26,24441.9074353592
08/05/2016 19:25:26,29480.9429868545
08/05/2016 19:40:26,33185.6101133638
08/05/2016 19:55:26,32881.3283187946
08/05/2016 20:10:26,25166.3989829207
08/05/2016 20:25:26,12906.4296031517
08/05/2016 20:40:26,0
08/05/2016 20:55:26,0
08/05/2016 21:10:26,0
08/05/2016 21:25:26,0
08/05/2016 21:40:26,0
08/05/2016 21:55:26,0
08/05/2016 22:10:26,0
08/05/2016 22:25:26,0
08/05/2016 22:40:26,0
08/05/2016 22:55:26,0
08/05/2016 23:10:26,0
08/05/2016 23:25:26,0
08/05/2016 23:40:26,0
08/05/2016 23:55:26,0
08/06/2016 00:10:26,0
08/06/2016 00:25:26,0
08/06/2016 00:40:26,0
08/06/2016 00:55:26,0
08/06/2016 01:10:26,0
08/06/2016 01:25:26,0
08/06/2016 01:40:26,0
08/06/2016 01:55:26,0
08/06/2016 02:10:26,0
08/06/2016 02:25:26,0
08/06/2016 02:40:26,0
08/06/2016 02:55:26,0
08/06/2016 03:10:26,0
08/06/2016 03:25:26,0
08/06/2016 03:40:26,0
08/06/2016 03:55:26,0
08/06/2016 04:10:26,0
08/06/2016 04:25:26,0
08/06/2016 04:40:26,0
08/06/2016 04:55:26,0
08/06/2016 05:10:26,0
08/06/2016 05:25:26,0
08/06/2016 05:40:26,0
08/06/2016 05:55:26,0
08/06/2016 06:10:26,0
08/06/2016 06:25:26,0
08/06/2016 06:40:26,651.523364348445
08/06/2016 06:55:26,915.840996938179
08/06/2016 07:10:26,497.16901066796
08/06/2016 07:25:26,1235.78742409373
08/06/2016 07:40:26,1911.86150277505
08/06/2016 07:55:26,1912.62006101915
08/06/2016 08:10:26,1853.58813586966
08/06/2016 08:25:26,1715.33194709334
08/06/2016 08:40:26,2082.53477440978
08/06/2016 08:55:26,2371.61015737722
08/06/2016 09:10:26,2588.71350438203
08/06/2016 09:25:26,2749.41093462873
08/06/2016 09:40:26,2861.99013022021
08/06/2016 09:55:26,2919.63439630201
08/06/2016 10:10:26,2386.57582565465
