;DateTime,Heat (WATT/m)
08/03/2016 23:17:18,16305.5376964339
08/03/2016 23:32:18,16104.6806094072
08/03/2016 23:47:18,15978.1763968813
08/04/2016 00:02:18,15386.6400423444
08/04/2016 00:17:18,14860.8152658829
08/04/2016 00:32:18,14914.3288822673
08/04/2016 00:47:18,15020.8765047014
08/04/2016 01:02:18,14655.1328265967
08/04/2016 01:17:18,13743.3405126607
08/04/2016 01:32:18,12884.7616890138
08/04/2016 01:47:18,13184.1815614564
08/04/2016 02:02:18,13523.9584109075
08/04/2016 02:17:18,12863.4567175412
08/04/2016 02:32:18,12236.9830094292
08/04/2016 02:47:18,12150.998733722
08/04/2016 03:02:18,12101.5717177436
08/04/2016 03:17:18,12069.9540796399
08/04/2016 03:32:18,12056.3999161614
08/04/2016 03:47:18,11551.5924824639
08/04/2016 04:02:18,11564.7354525938
08/04/2016 04:17:18,11592.9331645199
08/04/2016 04:32:18,11632.3734082346
08/04/2016 04:47:18,11674.3204110843
08/04/2016 05:02:18,11218.2391689464
08/04/2016 05:17:18,10765.6668819294
08/04/2016 05:32:18,10818.3678165553
08/04/2016 05:47:18,10869.1494429016
08/04/2016 06:02:18,10921.9788834576
08/04/2016 06:17:18,10973.1620856859
08/04/2016 06:32:18,10527.6481433574
08/04/2016 06:47:18,10571.4680378954
08/04/2016 07:02:18,10613.6961578415
08/04/2016 07:17:18,10652.4400173475
08/04/2016 07:32:18,10688.9003520852
08/04/2016 07:47:18,10728.0456400865
08/04/2016 08:02:18,10839.9945129823
08/04/2016 08:17:18,10450.5934232074
08/04/2016 08:32:18,10486.1653376169
08/04/2016 08:47:18,11010.6357434401
08/04/2016 09:02:18,11022.4835625097
08/04/2016 09:17:18,10595.3273691638
08/04/2016 09:32:18,10654.0167712885
08/04/2016 09:47:18,11178.8517579256
08/04/2016 10:02:18,11169.3032617595
08/04/2016 10:17:18,11190.8180398383
08/04/2016 10:32:18,11667.3059444077
08/04/2016 10:47:18,11605.3047536914
08/04/2016 11:02:18,11556.4302001976
08/04/2016 11:17:18,11977.8593856163
08/04/2016 11:32:18,12018.8807555669
08/04/2016 11:47:18,12012.1511288874
08/04/2016 12:02:18,12403.7938345723
08/04/2016 12:17:18,12781.0484818346
08/04/2016 12:32:18,13126.4409503351
08/04/2016 12:47:18,13875.2958237344
08/04/2016 13:02:18,14602.632086153
08/04/2016 13:17:18,15341.4959404165
08/04/2016 13:32:18,16518.3365539728
08/04/2016 13:47:18,17018.3264910273
08/04/2016 14:02:18,18096.3649414628
08/04/2016 14:17:18,19439.7240957632
08/04/2016 14:32:18,20575.6110905875
08/04/2016 14:47:18,21822.8970534776
08/04/2016 15:02:18,22707.274849451
08/04/2016 15:17:18,24064.3076275468
08/04/2016 15:32:18,25034.7550687028
08/04/2016 15:47:18,25860.1123293803
08/04/2016 16:02:18,26596.9614622628
08/04/2016 16:17:18,26584.4663359772
08/04/2016 16:32:18,27035.2343077134
08/04/2016 16:47:18,27270.8024133513
08/04/2016 17:02:18,27086.9398938003
08/04/2016 17:17:18,27285.2179506464
08/04/2016 17:32:18,26769.9731848785
08/04/2016 17:47:18,26473.3654421922
08/04/2016 18:02:18,26164.3693099078
08/04/2016 18:17:18,25281.1360035004
08/04/2016 18:32:18,23936.2707146202
08/04/2016 18:47:18,22836.3024725118
08/04/2016 19:02:18,22516.4524881405
08/04/2016 19:17:18,22280.6252758874
08/04/2016 19:32:18,21577.4217537303
08/04/2016 19:47:18,20483.2905782963
08/04/2016 20:02:18,19538.4403120568
08/04/2016 20:17:18,19356.1553081129
08/04/2016 20:32:18,18704.1443769585
08/04/2016 20:47:18,17566.0764153585
08/04/2016 21:02:18,17179.3362580983
08/04/2016 21:17:18,16910.9726762677
08/04/2016 21:32:18,16219.3533453471
08/04/2016 21:47:18,15641.1904883626
08/04/2016 22:02:18,15075.6038375604
08/04/2016 22:17:18,14601.5851604844
08/04/2016 22:32:18,14207.9158607379
08/04/2016 22:47:18,13892.7534668973
08/04/2016 23:02:18,13724.5439931905
08/04/2016 23:17:18,12984.4834958272
08/04/2016 23:32:18,12847.7307280542
08/04/2016 23:47:18,12842.1394852575
08/05/2016 00:02:18,12876.0039760606
08/05/2016 00:17:18,12336.4127181618
08/05/2016 00:32:18,11832.6938738869
08/05/2016 00:47:18,11886.02062091
08/05/2016 01:02:18,11435.005441209
08/05/2016 01:17:18,11607.2422573945
08/05/2016 01:32:18,11711.2630670713
08/05/2016 01:47:18,11816.0688994178
08/05/2016 02:02:18,11489.6899369379
08/05/2016 02:17:18,11171.6377134727
08/05/2016 02:32:18,11307.0628915557
08/05/2016 02:47:18,10922.6961351239
08/05/2016 03:02:18,10629.3071789898
08/05/2016 03:17:18,10341.4479361588
08/05/2016 03:32:18,10055.3013989061
08/05/2016 03:47:18,10282.2141601949
08/05/2016 04:02:18,10511.0662346736
08/05/2016 04:17:18,10231.0408759712
08/05/2016 04:32:18,9953.12259453706
08/05/2016 04:47:18,9669.48272946166
08/05/2016 05:02:18,9885.83440188211
08/05/2016 05:17:18,10098.8253058061
08/05/2016 05:32:18,9801.88869781345
08/05/2016 05:47:18,9995.7606857772
08/05/2016 06:02:18,10188.528805047
08/05/2016 06:17:18,9872.81560678718
08/05/2016 06:32:18,10044.2753313262
08/05/2016 06:47:18,10212.8901738941
08/05/2016 07:02:18,9878.44162373727
08/05/2016 07:17:18,9537.828907946
08/05/2016 07:32:18,9686.81372094688
08/05/2016 07:47:18,10328.4125698234
08/05/2016 08:02:18,10542.1778457877
08/05/2016 08:17:18,10253.5014746927
08/05/2016 08:32:18,9887.14310038848
08/05/2016 08:47:18,9586.01109084445
08/05/2016 09:02:18,9754.09722105155
08/05/2016 09:17:18,10329.4819389276
08/05/2016 09:32:18,10412.9055405658
08/05/2016 09:47:18,9989.11347602186
08/05/2016 10:02:18,9669.30858824121
08/05/2016 10:17:18,9815.17848669923
08/05/2016 10:32:18,10812.1341656347
08/05/2016 10:47:18,11352.9812479001
08/05/2016 11:02:18,10944.8023609792
08/05/2016 11:17:18,10997.2557668497
08/05/2016 11:32:18,11537.5139193273
08/05/2016 11:47:18,11619.4958689561
08/05/2016 12:02:18,11115.8959673682
08/05/2016 12:17:18,11134.0495348885
08/05/2016 12:32:18,11567.4785033284
08/05/2016 12:47:18,11599.4470940249
08/05/2016 13:02:18,11592.3466036629
08/05/2016 13:17:18,12059.7689758869
08/05/2016 13:32:18,12538.7993872261
08/05/2016 13:47:18,12918.1832370632
08/05/2016 14:02:18,12784.4244432888
08/05/2016 14:17:18,12688.6435021146
08/05/2016 14:32:18,13013.7380652016
08/05/2016 14:47:18,13501.6809397657
08/05/2016 15:02:18,14225.0756551593
08/05/2016 15:17:18,15114.6119570655
08/05/2016 15:32:18,15260.3467322644
08/05/2016 15:47:18,15257.0771101595
08/05/2016 16:02:18,15839.5103545646
08/05/2016 16:17:18,16311.8787691862
08/05/2016 16:32:18,16714.7646755291
08/05/2016 16:47:18,17724.1171541804
08/05/2016 17:02:18,18443.7399973561
08/05/2016 17:17:18,19097.9325518025
08/05/2016 17:32:18,19625.9312686768
08/05/2016 17:47:18,20585.7685047712
08/05/2016 18:02:18,21397.9046152961
08/05/2016 18:17:18,22059.853249901
08/05/2016 18:32:18,22622.6694314676
08/05/2016 18:47:18,22613.5664953454
08/05/2016 19:02:18,23083.5658738571
08/05/2016 19:17:18,22912.4353356833
08/05/2016 19:32:18,22677.8953054432
08/05/2016 19:47:18,22935.559154698
08/05/2016 20:02:18,22609.6666172835
08/05/2016 20:17:18,22270.863499114
08/05/2016 20:32:18,21945.0421258455
08/05/2016 20:47:18,21648.110832581
08/05/2016 21:02:18,21407.1260846975
08/05/2016 21:17:18,21229.528774814
08/05/2016 21:32:18,20602.0241628809
08/05/2016 21:47:18,20067.1935336763
08/05/2016 22:02:18,19620.7164167043
08/05/2016 22:17:18,18736.9826453133
