;DateTime,Heat (WATT/m)
08/03/2016 18:24:17,2123.07621839034
08/03/2016 18:39:17,2412.69460727579
08/03/2016 18:54:17,2693.73497262897
08/03/2016 19:09:17,2678.646556074
08/03/2016 19:24:17,2365.84262984392
08/03/2016 19:39:17,2619.86898686521
08/03/2016 19:54:17,2863.75720906288
08/03/2016 20:09:17,2812.982531075
08/03/2016 20:24:17,2752.09026403079
08/03/2016 20:39:17,2680.9146635157
08/03/2016 20:54:17,2877.04392374575
08/03/2016 21:09:17,2786.01418695084
08/03/2016 21:24:17,2681.1654857689
08/03/2016 21:39:17,2839.1692923062
08/03/2016 21:54:17,2983.37465181697
08/03/2016 22:09:17,3122.1013168629
08/03/2016 22:24:17,3250.59755688085
08/03/2016 22:39:17,3390.36087487658
08/03/2016 22:54:17,3510.76732745108
08/03/2016 23:09:17,3377.91257703998
08/03/2016 23:24:17,3228.32213441422
08/03/2016 23:39:17,3529.98355062909
08/03/2016 23:54:17,3807.86705876502
08/04/2016 00:09:17,4058.67740089198
08/04/2016 00:24:17,4273.51642991203
08/04/2016 00:39:17,4675.63184373297
08/04/2016 00:54:17,4791.8253847262
08/04/2016 01:09:17,5072.13819755849
08/04/2016 01:24:17,5492.56826833033
08/04/2016 01:39:17,5818.66121364381
08/04/2016 01:54:17,6519.05155956835
08/04/2016 02:09:17,7079.33095619689
08/04/2016 02:24:17,7690.55848000521
08/04/2016 02:39:17,8041.61874835139
08/04/2016 02:54:17,8118.71244746436
08/04/2016 03:09:17,8460.46251512901
08/04/2016 03:24:17,8526.60752348269
08/04/2016 03:39:17,8075.33049884093
08/04/2016 03:54:17,7731.44820403284
08/04/2016 04:09:17,6981.75034394149
08/04/2016 04:24:17,6210.01948943776
08/04/2016 04:39:17,5469.81730939829
08/04/2016 04:54:17,4535.4780134679
08/04/2016 05:09:17,3748.03497097591
08/04/2016 05:24:17,2838.43332851323
08/04/2016 05:39:17,2450.86324075251
08/04/2016 05:54:17,1964.6598754177
08/04/2016 06:09:17,1065.97384517596
08/04/2016 06:24:17,701.573289634564
08/04/2016 06:39:17,542.777606433658
08/04/2016 06:54:17,259.762976000115
08/04/2016 07:09:17,160.192841457009
08/04/2016 07:24:17,232.033737398882
08/04/2016 07:39:17,135.166167684959
08/04/2016 07:54:17,0
08/04/2016 08:09:17,0
08/04/2016 08:24:17,0
08/04/2016 08:39:17,0
08/04/2016 08:54:17,0
08/04/2016 09:09:17,0
08/04/2016 09:24:17,0
08/04/2016 09:39:17,0
08/04/2016 09:54:17,0
08/04/2016 10:09:17,0
08/04/2016 10:24:17,0
08/04/2016 10:39:17,0
08/04/2016 10:54:17,0
08/04/2016 11:09:17,0
08/04/2016 11:24:17,0
08/04/2016 11:39:17,0
08/04/2016 11:54:17,0
08/04/2016 12:09:17,80.9574230635039
08/04/2016 12:24:17,0
08/04/2016 12:39:17,92.8796327816925
08/04/2016 12:54:17,276.134101776357
08/04/2016 13:09:17,151.10539335058
08/04/2016 13:24:17,349.073549810898
08/04/2016 13:39:17,236.513080500876
08/04/2016 13:54:17,127.781111096389
08/04/2016 14:09:17,336.665925744907
08/04/2016 14:24:17,542.942679913916
08/04/2016 14:39:17,752.95650252537
08/04/2016 14:54:17,958.857527847654
08/04/2016 15:09:17,1159.73296994151
08/04/2016 15:24:17,1040.76972479341
08/04/2016 15:39:17,913.690284713285
08/04/2016 15:54:17,1094.78168720907
08/04/2016 16:09:17,964.200974850977
08/04/2016 16:24:17,1129.43325432334
08/04/2016 16:39:17,1587.71762187647
08/04/2016 16:54:17,1737.85565563059
08/04/2016 17:09:17,1575.42195321717
08/04/2016 17:24:17,1395.08688570551
08/04/2016 17:39:17,1514.16872874126
08/04/2016 17:54:17,1623.17969700346
08/04/2016 18:09:17,1715.62710189284
08/04/2016 18:24:17,1798.00580795545
08/04/2016 18:39:17,1873.22574452395
08/04/2016 18:54:17,1940.70144161997
08/04/2016 19:09:17,2000.2150871427
08/04/2016 19:24:17,2050.77594526409
08/04/2016 19:39:17,2091.59161644553
08/04/2016 19:54:17,2122.41498002339
08/04/2016 20:09:17,2142.88717841724
08/04/2016 20:24:17,2154.17208692017
08/04/2016 20:39:17,2154.92250937466
08/04/2016 20:54:17,2145.20944041923
08/04/2016 21:09:17,2125.18582508037
08/04/2016 21:24:17,2107.64316954208
08/04/2016 21:39:17,2346.76430111522
08/04/2016 21:54:17,2588.72348923028
08/04/2016 22:09:17,2579.38473628422
08/04/2016 22:24:17,2556.09548213429
08/04/2016 22:39:17,2519.50194159931
08/04/2016 22:54:17,2701.97399073131
08/04/2016 23:09:17,2866.08699963664
08/04/2016 23:24:17,3013.14098508153
08/04/2016 23:39:17,3146.5527422559
08/04/2016 23:54:17,3035.8378358926
08/05/2016 00:09:17,3137.18103928555
08/05/2016 00:24:17,3223.18867455368
08/05/2016 00:39:17,3068.33457189315
08/05/2016 00:54:17,3123.44490288592
08/05/2016 01:09:17,3386.74561038641
08/05/2016 01:24:17,3630.79273305211
08/05/2016 01:39:17,3629.49675797289
08/05/2016 01:54:17,3609.06434463107
08/05/2016 02:09:17,3788.61490677617
08/05/2016 02:24:17,3942.35841888931
08/05/2016 02:39:17,4062.80561433557
08/05/2016 02:54:17,4365.10930030031
08/05/2016 03:09:17,4624.86928096065
08/05/2016 03:24:17,4830.06513121638
08/05/2016 03:39:17,4966.77332912607
08/05/2016 03:54:17,5241.23773254336
08/05/2016 04:09:17,5634.47980202711
08/05/2016 04:24:17,5916.94419279087
08/05/2016 04:39:17,6287.70481702708
08/05/2016 04:54:17,6528.33334921369
08/05/2016 05:09:17,6675.6019457509
08/05/2016 05:24:17,6712.04833017919
08/05/2016 05:39:17,6856.81835468219
08/05/2016 05:54:17,6870.02250047083
08/05/2016 06:09:17,6781.33136688735
08/05/2016 06:24:17,6341.90502692866
08/05/2016 06:39:17,5863.34272832226
08/05/2016 06:54:17,5643.2882992955
08/05/2016 07:09:17,5179.25735147039
08/05/2016 07:24:17,4771.26765347254
08/05/2016 07:39:17,4447.54233404243
08/05/2016 07:54:17,3942.7309725496
08/05/2016 08:09:17,3264.97700650675
08/05/2016 08:24:17,2991.39723479377
08/05/2016 08:39:17,2843.47679755124
08/05/2016 08:54:17,2533.27364994841
08/05/2016 09:09:17,2345.0418296992
08/05/2016 09:24:17,2279.97057287208
08/05/2016 09:39:17,2036.68214684424
08/05/2016 09:54:17,1614.11532047733
08/05/2016 10:09:17,1293.50130413675
08/05/2016 10:24:17,1067.97639641633
08/05/2016 10:39:17,929.500863156521
08/05/2016 10:54:17,870.215254976227
08/05/2016 11:09:17,888.659438129387
08/05/2016 11:24:17,680.351928943314
08/05/2016 11:39:17,532.808433586735
08/05/2016 11:54:17,440.383439928119
08/05/2016 12:09:17,400.594780914136
08/05/2016 12:24:17,706.464358261142
08/05/2016 12:39:17,756.968638424625
08/05/2016 12:54:17,545.873720607267
08/05/2016 13:09:17,668.925024771343
08/05/2016 13:24:17,827.729051881578
08/05/2016 13:39:17,709.859058286013
08/05/2016 13:54:17,916.292695658947
08/05/2016 14:09:17,850.542994800305
08/05/2016 14:24:17,797.811131716835
08/05/2016 14:39:17,1076.31339150129
08/05/2016 14:54:17,1057.26792625245
08/05/2016 15:09:17,1051.91605898409
08/05/2016 15:24:17,1057.48244822632
08/05/2016 15:39:17,1060.73162516079
08/05/2016 15:54:17,1375.11395671105
08/05/2016 16:09:17,1699.54757044482
08/05/2016 16:24:17,1714.66512171071
08/05/2016 16:39:17,1743.97913223995
08/05/2016 16:54:17,1769.3968944948
08/05/2016 17:09:17,1785.77917458921
08/05/2016 17:24:17,1799.64877006638
08/05/2016 17:39:17,1808.75746300031
08/05/2016 17:54:17,2103.59658502772
08/05/2016 18:09:17,2095.66228527997
08/05/2016 18:24:17,1788.64214740049
08/05/2016 18:39:17,2051.99310391411
08/05/2016 18:54:17,2308.23648313232
08/05/2016 19:09:17,2267.70710518362
08/05/2016 19:24:17,2217.03815846565
08/05/2016 19:39:17,2158.1272913413
08/05/2016 19:54:17,2368.09721678935
08/05/2016 20:09:17,2287.64324399843
08/05/2016 20:24:17,2193.4761200204
08/05/2016 20:39:17,2642.4342771778
08/05/2016 20:54:17,2802.86937587667
08/05/2016 21:09:17,2676.44353098257
08/05/2016 21:24:17,2541.06499545493
08/05/2016 21:39:17,2417.83425099633
08/05/2016 21:54:17,2552.91316701685
08/05/2016 22:09:17,2686.51050973223
08/05/2016 22:24:17,2807.40427485818
08/05/2016 22:39:17,3150.25305652061
08/05/2016 22:54:17,3248.8197833643
08/05/2016 23:09:17,3099.00586627351
08/05/2016 23:24:17,3166.89039818479
08/05/2016 23:39:17,3452.03390408387
08/05/2016 23:54:17,3487.08519012182
08/06/2016 00:09:17,3501.7146071234
08/06/2016 00:24:17,3721.12892351802
08/06/2016 00:39:17,3906.40934098389
08/06/2016 00:54:17,4047.25817395046
08/06/2016 01:09:17,4354.60474948859
08/06/2016 01:24:17,5039.36212410482
08/06/2016 01:39:17,5614.68776634065
08/06/2016 01:54:17,5826.54493703923
08/06/2016 02:09:17,6418.18335818483
08/06/2016 02:24:17,7073.50111920025
08/06/2016 02:39:17,7471.38225571024
08/06/2016 02:54:17,8117.03183229097
08/06/2016 03:09:17,8446.07395758195
08/06/2016 03:24:17,8185.36254828297
08/06/2016 03:39:17,7924.77255483496
08/06/2016 03:54:17,7438.97751174553
08/06/2016 04:09:17,6818.37727927444
08/06/2016 04:24:17,6146.36106218886
08/06/2016 04:39:17,5217.44076847122
08/06/2016 04:54:17,4404.84594135673
08/06/2016 05:09:17,3457.98392201082
08/06/2016 05:24:17,2415.47506955265
08/06/2016 05:39:17,1612.85646591511
08/06/2016 05:54:17,1064.53760290556
08/06/2016 06:09:17,449.813193514483
08/06/2016 06:24:17,0
08/06/2016 06:39:17,0
08/06/2016 06:54:17,0
08/06/2016 07:09:17,0
08/06/2016 07:24:17,0
08/06/2016 07:39:17,0
08/06/2016 07:54:17,0
