;DateTime,Heat (WATT/m)
08/04/2016 16:48:45,8727.81201572586
08/04/2016 17:03:45,10576.5632189936
08/04/2016 17:18:45,13581.4900576262
08/04/2016 17:33:45,17146.7528752901
08/04/2016 17:48:45,19724.5715708296
08/04/2016 18:03:45,21877.0201689032
08/04/2016 18:18:45,22312.7760252543
08/04/2016 18:33:45,19128.6543775408
08/04/2016 18:48:45,13323.870050181
08/04/2016 19:03:45,5556.83023303798
08/04/2016 19:18:45,0
08/04/2016 19:33:45,0
08/04/2016 19:48:45,0
08/04/2016 20:03:45,0
08/04/2016 20:18:45,0
08/04/2016 20:33:45,0
08/04/2016 20:48:45,0
08/04/2016 21:03:45,0
08/04/2016 21:18:45,0
08/04/2016 21:33:45,0
08/04/2016 21:48:45,0
08/04/2016 22:03:45,0
08/04/2016 22:18:45,0
08/04/2016 22:33:45,0
08/04/2016 22:48:45,0
08/04/2016 23:03:45,0
08/04/2016 23:18:45,0
08/04/2016 23:33:45,0
08/04/2016 23:48:45,0
08/05/2016 00:03:45,0
08/05/2016 00:18:45,0
08/05/2016 00:33:45,0
08/05/2016 00:48:45,0
08/05/2016 01:03:45,0
08/05/2016 01:18:45,0
08/05/2016 01:33:45,0
08/05/2016 01:48:45,0
08/05/2016 02:03:45,0
08/05/2016 02:18:45,0
08/05/2016 02:33:45,0
08/05/2016 02:48:45,0
08/05/2016 03:03:45,0
08/05/2016 03:18:45,0
08/05/2016 03:33:45,0
08/05/2016 03:48:45,0
08/05/2016 04:03:45,254.010172812446
08/05/2016 04:18:45,775.208527329792
08/05/2016 04:33:45,630.798487152164
08/05/2016 04:48:45,1037.77287234252
08/05/2016 05:03:45,1391.9956588413
08/05/2016 05:18:45,1076.81331568215
08/05/2016 05:33:45,708.529848127044
08/05/2016 05:48:45,852.122376787972
08/05/2016 06:03:45,1520.32640788901
08/05/2016 06:18:45,2142.10617276087
08/05/2016 06:33:45,2724.51488075345
08/05/2016 06:48:45,2143.63934467643
08/05/2016 07:03:45,1527.68131130725
08/05/2016 07:18:45,1978.19437562353
08/05/2016 07:33:45,2395.28028727654
08/05/2016 07:48:45,2777.1650234636
08/05/2016 08:03:45,2589.62861732773
08/05/2016 08:18:45,2357.46595037323
08/05/2016 08:33:45,2623.88662379145
08/05/2016 08:48:45,3368.83638967698
08/05/2016 09:03:45,3528.40593685172
08/05/2016 09:18:45,3117.07948606964
08/05/2016 09:33:45,3743.71741694047
08/05/2016 09:48:45,3860.89274063357
08/05/2016 10:03:45,3486.5282565995
08/05/2016 10:18:45,3116.11434353117
08/05/2016 10:33:45,3259.28871655211
08/05/2016 10:48:45,3891.2707505857
08/05/2016 11:03:45,3978.6991427356
08/05/2016 11:18:45,3641.31699412583
08/05/2016 11:33:45,3776.11174095626
08/05/2016 11:48:45,4269.97435119551
08/05/2016 12:03:45,4710.30590920109
08/05/2016 12:18:45,4743.06112377876
08/05/2016 12:33:45,4717.19570600323
08/05/2016 12:48:45,5085.48153489948
08/05/2016 13:03:45,5007.49896984787
08/05/2016 13:18:45,4905.05999189242
08/05/2016 13:33:45,5171.15798358085
08/05/2016 13:48:45,5359.08053142442
08/05/2016 14:03:45,5498.32073903537
08/05/2016 14:18:45,5572.18012712705
08/05/2016 14:33:45,5934.73126349117
08/05/2016 14:48:45,6625.04820319768
08/05/2016 15:03:45,7569.60694251801
08/05/2016 15:18:45,10214.8751092511
08/05/2016 15:33:45,13869.812029954
08/05/2016 15:48:45,18527.6309702177
08/05/2016 16:03:45,24373.367928269
08/05/2016 16:18:45,29432.1471149023
08/05/2016 16:33:45,33101.0651401311
08/05/2016 16:48:45,33103.6599701518
08/05/2016 17:03:45,25328.1286579702
08/05/2016 17:18:45,13007.6603534614
08/05/2016 17:33:45,0
08/05/2016 17:48:45,0
08/05/2016 18:03:45,0
08/05/2016 18:18:45,0
08/05/2016 18:33:45,0
08/05/2016 18:48:45,0
08/05/2016 19:03:45,0
08/05/2016 19:18:45,0
08/05/2016 19:33:45,0
08/05/2016 19:48:45,0
08/05/2016 20:03:45,0
08/05/2016 20:18:45,0
08/05/2016 20:33:45,0
08/05/2016 20:48:45,0
08/05/2016 21:03:45,0
08/05/2016 21:18:45,0
08/05/2016 21:33:45,0
08/05/2016 21:48:45,0
08/05/2016 22:03:45,0
08/05/2016 22:18:45,0
08/05/2016 22:33:45,0
08/05/2016 22:48:45,0
08/05/2016 23:03:45,0
08/05/2016 23:18:45,0
08/05/2016 23:33:45,0
08/05/2016 23:48:45,0
08/06/2016 00:03:45,0
08/06/2016 00:18:45,0
08/06/2016 00:33:45,0
08/06/2016 00:48:45,0
08/06/2016 01:03:45,0
08/06/2016 01:18:45,0
08/06/2016 01:33:45,0
08/06/2016 01:48:45,0
08/06/2016 02:03:45,0
08/06/2016 02:18:45,0
08/06/2016 02:33:45,0
08/06/2016 02:48:45,0
08/06/2016 03:03:45,0
08/06/2016 03:18:45,0
08/06/2016 03:33:45,669.361635543824
08/06/2016 03:48:45,940.106790605494
08/06/2016 04:03:45,510.133236073271
08/06/2016 04:18:45,1266.7009356332
08/06/2016 04:33:45,1957.59931662587
08/06/2016 04:48:45,1956.50999398949
08/06/2016 05:03:45,1892.77630985365
08/06/2016 05:18:45,1746.36034828297
08/06/2016 05:33:45,2112.91169318862
08/06/2016 05:48:45,2402.99676754123
08/06/2016 06:03:45,2621.95745581574
08/06/2016 06:18:45,2775.82303179269
08/06/2016 06:33:45,2878.08597769143
08/06/2016 06:48:45,2931.31083718885
08/06/2016 07:03:45,2388.11053445734
08/06/2016 07:18:45,1805.39608803758
