;DateTime,Heat (WATT/m)
08/03/2016 21:58:38,16362.021314669
08/03/2016 22:13:38,16163.4021031685
08/03/2016 22:28:38,16080.9182283753
08/03/2016 22:43:38,15517.3046718149
08/03/2016 22:58:38,15005.9493418587
08/03/2016 23:13:38,15091.4907355682
08/03/2016 23:28:38,15237.5114845443
08/03/2016 23:43:38,14899.9422249039
08/03/2016 23:58:38,13999.3105136645
08/04/2016 00:13:38,13146.1648935476
08/04/2016 00:28:38,13463.2562264808
08/04/2016 00:43:38,13808.0657537096
08/04/2016 00:58:38,13127.4915802991
08/04/2016 01:13:38,12483.9136189457
08/04/2016 01:28:38,12399.1833136277
08/04/2016 01:43:38,12330.0933519247
08/04/2016 01:58:38,12284.9849438216
08/04/2016 02:13:38,12261.4449813702
08/04/2016 02:28:38,11737.8243274578
08/04/2016 02:43:38,11737.3675186195
08/04/2016 02:58:38,11759.4239104289
08/04/2016 03:13:38,11787.9245208144
08/04/2016 03:28:38,11822.5717065282
08/04/2016 03:43:38,11355.8188818768
08/04/2016 03:58:38,10889.7778543286
08/04/2016 04:13:38,10937.6501005988
08/04/2016 04:28:38,10990.4295320913
08/04/2016 04:43:38,11039.5706235085
08/04/2016 04:58:38,11087.3313895855
08/04/2016 05:13:38,10630.0929492032
08/04/2016 05:28:38,10675.3714038462
08/04/2016 05:43:38,10715.0898338967
08/04/2016 05:58:38,10753.8837612039
08/04/2016 06:13:38,10788.4470036156
08/04/2016 06:28:38,10822.8221203116
08/04/2016 06:43:38,10917.4112157919
08/04/2016 06:58:38,10512.4513058571
08/04/2016 07:13:38,10527.2929845718
08/04/2016 07:28:38,11029.8445657532
08/04/2016 07:43:38,11036.9817810607
08/04/2016 07:58:38,10623.8211005788
08/04/2016 08:13:38,10689.5901114271
08/04/2016 08:28:38,11175.1421079871
08/04/2016 08:43:38,11165.1224900442
08/04/2016 08:58:38,11131.5837443364
08/04/2016 09:13:38,11566.1754241529
08/04/2016 09:28:38,11485.2707596976
08/04/2016 09:43:38,11458.8787875266
08/04/2016 09:58:38,11867.5510224066
08/04/2016 10:13:38,11883.1264048212
08/04/2016 10:28:38,11856.645692486
08/04/2016 10:43:38,12186.6262808206
08/04/2016 10:58:38,12519.0145859417
08/04/2016 11:13:38,12795.7383856948
08/04/2016 11:28:38,13536.218862249
08/04/2016 11:43:38,14213.6224090019
08/04/2016 11:58:38,14893.0479647644
08/04/2016 12:13:38,16027.544968934
08/04/2016 12:28:38,16581.8028812629
08/04/2016 12:43:38,17479.3838998909
08/04/2016 12:58:38,18815.3583654513
08/04/2016 13:13:38,20022.1299047406
08/04/2016 13:28:38,21092.3435234993
08/04/2016 13:43:38,21913.5666840766
08/04/2016 13:58:38,23414.2797152642
08/04/2016 14:13:38,24591.4187862729
08/04/2016 14:28:38,25388.3569573673
08/04/2016 14:43:38,26396.7947384537
08/04/2016 14:58:38,26347.4765201179
08/04/2016 15:13:38,26909.6692424965
08/04/2016 15:28:38,27127.7785119756
08/04/2016 15:43:38,26733.2944945028
08/04/2016 15:58:38,27029.1674698043
08/04/2016 16:13:38,26665.6729154434
08/04/2016 16:28:38,26343.1137000515
08/04/2016 16:43:38,26019.5188589421
08/04/2016 16:58:38,25401.3328817563
08/04/2016 17:13:38,24122.2797350298
08/04/2016 17:28:38,22932.2669461265
08/04/2016 17:43:38,22706.615068553
08/04/2016 17:58:38,22446.7770023338
08/04/2016 18:13:38,21663.8195798247
08/04/2016 18:28:38,20525.7726482355
08/04/2016 18:43:38,19574.4412533407
08/04/2016 18:58:38,19406.8761271399
08/04/2016 19:13:38,18770.8806857799
08/04/2016 19:28:38,17648.4782012671
08/04/2016 19:43:38,17271.3600529877
08/04/2016 19:58:38,17011.7010448431
08/04/2016 20:13:38,16315.6504713517
08/04/2016 20:28:38,15730.6310679367
08/04/2016 20:43:38,15160.6457806489
08/04/2016 20:58:38,14683.5923216882
08/04/2016 21:13:38,14286.3195809824
08/04/2016 21:28:38,13964.1464395484
08/04/2016 21:43:38,13795.6080509523
08/04/2016 21:58:38,13066.7051250731
08/04/2016 22:13:38,12932.8300862575
08/04/2016 22:28:38,12923.9854006296
08/04/2016 22:43:38,12961.2422408379
08/04/2016 22:58:38,12432.6924208781
08/04/2016 23:13:38,11916.2000389625
08/04/2016 23:28:38,11973.0534094612
08/04/2016 23:43:38,11528.4450295205
08/04/2016 23:58:38,11711.4470279568
08/05/2016 00:13:38,11831.1607934411
08/05/2016 00:28:38,11966.6491212116
08/05/2016 00:43:38,11656.7107570403
08/05/2016 00:58:38,11357.421178838
08/05/2016 01:13:38,11518.2234179432
08/05/2016 01:28:38,11149.4945225571
08/05/2016 01:43:38,10845.812246559
08/05/2016 01:58:38,10550.2904080403
08/05/2016 02:13:38,10254.3291894334
08/05/2016 02:28:38,10479.854699269
08/05/2016 02:43:38,10692.0152853149
08/05/2016 02:58:38,10395.5961720849
08/05/2016 03:13:38,10100.9981665213
08/05/2016 03:28:38,9803.10564152154
08/05/2016 03:43:38,10013.5516468291
08/05/2016 03:58:38,10222.005753436
08/05/2016 04:13:38,9916.8732714265
08/05/2016 04:28:38,10117.2873295109
08/05/2016 04:43:38,10307.3111377493
08/05/2016 04:58:38,9985.16488979466
08/05/2016 05:13:38,10162.6512307435
08/05/2016 05:28:38,10331.1695867014
08/05/2016 05:43:38,9985.59727299037
08/05/2016 05:58:38,9639.88746332193
08/05/2016 06:13:38,9783.75207871901
08/05/2016 06:28:38,10411.2879942257
08/05/2016 06:43:38,10608.5397323636
08/05/2016 06:58:38,10302.0569181883
08/05/2016 07:13:38,9917.82829228038
08/05/2016 07:28:38,9598.27080287256
08/05/2016 07:43:38,9769.81392436309
08/05/2016 07:58:38,10357.4159820341
08/05/2016 08:13:38,10440.5345382485
08/05/2016 08:28:38,10019.5913998271
08/05/2016 08:43:38,9663.96848490624
08/05/2016 08:58:38,9775.92146423395
08/05/2016 09:13:38,10709.894634685
08/05/2016 09:28:38,11222.1880101556
08/05/2016 09:43:38,10794.2933432678
08/05/2016 09:58:38,10831.2976797506
08/05/2016 10:13:38,11335.2612096971
08/05/2016 10:28:38,11421.5018207267
08/05/2016 10:43:38,10977.151423992
08/05/2016 10:58:38,10917.481619158
08/05/2016 11:13:38,11391.5294934211
08/05/2016 11:28:38,11428.2436455339
08/05/2016 11:43:38,11448.4535377327
08/05/2016 11:58:38,11786.748757721
08/05/2016 12:13:38,12236.2751235247
08/05/2016 12:28:38,12583.0958193476
08/05/2016 12:43:38,12454.7865752559
08/05/2016 12:58:38,12273.4060228594
08/05/2016 13:13:38,12624.8994407108
08/05/2016 13:28:38,13000.6199659384
08/05/2016 13:43:38,13775.0181237023
08/05/2016 13:58:38,14521.3474450668
08/05/2016 14:13:38,14815.9162848503
08/05/2016 14:28:38,14921.4922589498
08/05/2016 14:43:38,15717.4274690352
08/05/2016 14:58:38,16101.0321635373
08/05/2016 15:13:38,16722.4094882973
08/05/2016 15:28:38,17591.5806084926
08/05/2016 15:43:38,18185.3593073939
08/05/2016 15:58:38,18893.4713693711
08/05/2016 16:13:38,19485.4139155232
08/05/2016 16:28:38,20348.3848414088
08/05/2016 16:43:38,21414.3991200269
08/05/2016 16:58:38,22128.4251951575
08/05/2016 17:13:38,22746.7493052292
08/05/2016 17:28:38,22767.1354222924
08/05/2016 17:43:38,23236.7216906538
08/05/2016 17:58:38,23045.7441259265
08/05/2016 18:13:38,22747.0116859996
08/05/2016 18:28:38,22963.8726040066
08/05/2016 18:43:38,22610.2818505567
08/05/2016 18:58:38,22291.2873071201
08/05/2016 19:13:38,21978.7920876598
08/05/2016 19:28:38,21707.3856332124
08/05/2016 19:43:38,21490.6874260557
08/05/2016 19:58:38,21332.7584654839
08/05/2016 20:13:38,20706.2821884745
08/05/2016 20:28:38,20170.6322252984
08/05/2016 20:43:38,19726.011954526
08/05/2016 20:58:38,18844.2374868313
08/05/2016 21:13:38,18059.2321827942
08/05/2016 21:28:38,17383.8849549799
08/05/2016 21:43:38,17352.5340391119
08/05/2016 21:58:38,17408.8629195379
08/05/2016 22:13:38,17016.3968074453
08/05/2016 22:28:38,16177.7540576087
08/05/2016 22:43:38,15412.4218105288
08/05/2016 22:58:38,15302.4847539348
08/05/2016 23:13:38,15239.5962985046
08/05/2016 23:28:38,14696.2418269241
08/05/2016 23:43:38,14212.4319321504
08/05/2016 23:58:38,13789.9157647588
08/06/2016 00:13:38,13423.5640702739
08/06/2016 00:28:38,13633.4285072006
08/06/2016 00:43:38,13352.7510793453
08/06/2016 00:58:38,12577.2960809825
08/06/2016 01:13:38,12352.5127422441
08/06/2016 01:28:38,12683.6121699099
08/06/2016 01:43:38,11983.6510336301
08/06/2016 01:58:38,11312.7202586369
08/06/2016 02:13:38,11715.9504008325
08/06/2016 02:28:38,11618.1742878417
08/06/2016 02:43:38,11539.8868024018
08/06/2016 02:58:38,11484.2879434746
08/06/2016 03:13:38,10925.3287351937
08/06/2016 03:28:38,10383.7275110253
08/06/2016 03:43:38,10365.9747553122
08/06/2016 03:58:38,10871.0055316017
08/06/2016 04:13:38,10867.6387081782
08/06/2016 04:28:38,10365.5439542676
08/06/2016 04:43:38,9869.12757038146
08/06/2016 04:58:38,9882.54526827429
08/06/2016 05:13:38,10401.9894944574
08/06/2016 05:28:38,10416.4784135615
08/06/2016 05:43:38,10430.760320863
08/06/2016 05:58:38,10518.1322667018
08/06/2016 06:13:38,10095.4835780651
08/06/2016 06:28:38,10103.6224700019
08/06/2016 06:43:38,10110.6328285134
08/06/2016 06:58:38,10108.3384911291
08/06/2016 07:13:38,10168.516341867
08/06/2016 07:28:38,10227.0062172968
08/06/2016 07:43:38,10705.4761431535
08/06/2016 07:58:38,10676.7230049763
08/06/2016 08:13:38,10651.3018985585
08/06/2016 08:28:38,11124.0249824273
08/06/2016 08:43:38,11589.7636513248
08/06/2016 08:58:38,12014.5926192616
08/06/2016 09:13:38,11928.8638999626
08/06/2016 09:28:38,11867.7188497668
08/06/2016 09:43:38,12296.1927730103
08/06/2016 09:58:38,12248.4321544219
08/06/2016 10:13:38,12217.9156921595
08/06/2016 10:28:38,12595.3969548356
08/06/2016 10:43:38,12959.4528856207
08/06/2016 10:58:38,13291.5547879863
08/06/2016 11:13:38,13557.7260956218
08/06/2016 11:28:38,13864.1563264805
08/06/2016 11:43:38,14090.4630265446
08/06/2016 11:58:38,14712.5001142073
08/06/2016 12:13:38,15784.3128961012
08/06/2016 12:28:38,16765.6494691136
08/06/2016 12:43:38,17721.6487320308
08/06/2016 12:58:38,18499.7644819148
08/06/2016 13:13:38,19722.686689462
08/06/2016 13:28:38,20778.3107258966
08/06/2016 13:43:38,21770.8484993325
08/06/2016 13:58:38,23643.8521092792
08/06/2016 14:13:38,24917.2069519692
08/06/2016 14:28:38,25236.4869307101
08/06/2016 14:43:38,26700.5227476971
08/06/2016 14:58:38,27288.5324914113
08/06/2016 15:13:38,27590.5802249359
08/06/2016 15:28:38,28451.3336440001
08/06/2016 15:43:38,28051.3889154212
08/06/2016 15:58:38,27694.6245974876
08/06/2016 16:13:38,27249.5086811626
08/06/2016 16:28:38,26814.3403141174
08/06/2016 16:43:38,26478.2145866305
08/06/2016 16:58:38,25701.1161557171
08/06/2016 17:13:38,25070.1554646285
08/06/2016 17:28:38,24546.6456689675
08/06/2016 17:43:38,23511.94419282
08/06/2016 17:58:38,22637.6597812021
08/06/2016 18:13:38,21925.5863643263
08/06/2016 18:28:38,20865.801332091
08/06/2016 18:43:38,20563.1350121412
08/06/2016 18:58:38,20474.8108378131
08/06/2016 19:13:38,19261.7654130719
08/06/2016 19:28:38,18168.2367788637
08/06/2016 19:43:38,17829.9001916193
08/06/2016 19:58:38,17644.8209052536
08/06/2016 20:13:38,17021.0087140003
08/06/2016 20:28:38,16512.1484719534
08/06/2016 20:43:38,16022.6946442967
08/06/2016 20:58:38,15600.7948230282
08/06/2016 21:13:38,15260.4988435525
08/06/2016 21:28:38,14468.0547832489
08/06/2016 21:43:38,14371.2689226353
08/06/2016 21:58:38,14258.9266609488
08/06/2016 22:13:38,13654.1068919385
08/06/2016 22:28:38,13092.8897404365
08/06/2016 22:43:38,12573.6694167924
08/06/2016 22:58:38,12700.7551442044
08/06/2016 23:13:38,12776.8553634042
08/06/2016 23:28:38,12335.0273535752
08/06/2016 23:43:38,11909.0769558985
08/06/2016 23:58:38,11501.534278243
08/07/2016 00:13:38,11722.392007972
08/07/2016 00:28:38,12492.2963709565
08/07/2016 00:43:38,12118.984222781
08/07/2016 00:58:38,11754.389513666
08/07/2016 01:13:38,12006.4536994018
08/07/2016 01:28:38,11725.3421737824
08/07/2016 01:43:38,11441.6300582986
08/07/2016 01:58:38,11153.2323258258
08/07/2016 02:13:38,10856.5683585942
08/07/2016 02:28:38,11088.1764600067
08/07/2016 02:43:38,11317.4920539795
08/07/2016 02:58:38,11029.0989179269
08/07/2016 03:13:38,10738.6196272875
08/07/2016 03:28:38,10446.439615316
08/07/2016 03:43:38,10669.4791132224
08/07/2016 03:58:38,10893.8248586284
08/07/2016 04:13:38,10599.0433308782
08/07/2016 04:28:38,10298.5423662926
08/07/2016 04:43:38,10506.5583866547
08/07/2016 04:58:38,10706.7771262648
08/07/2016 05:13:38,10390.3728569618
08/07/2016 05:28:38,10568.7867048307
08/07/2016 05:43:38,10736.9332234155
08/07/2016 05:58:38,10466.2063885712
08/07/2016 06:13:38,10181.3006337943
08/07/2016 06:28:38,10318.7597847492
08/07/2016 06:43:38,10938.7518788744
08/07/2016 06:58:38,11043.958051357
08/07/2016 07:13:38,10700.5471062301
08/07/2016 07:28:38,10840.1202426062
08/07/2016 07:43:38,11394.5112950026
08/07/2016 07:58:38,11435.4393685714
08/07/2016 08:13:38,11447.7502405064
08/07/2016 08:28:38,11936.1406157858
08/07/2016 08:43:38,12385.6209844106
