;DateTime,Heat (WATT/m)
08/03/2016 16:15:58,2118.12887546766
08/03/2016 16:30:58,2425.40235518445
08/03/2016 16:45:58,2699.88400412797
08/03/2016 17:00:58,2705.46615714631
08/03/2016 17:15:58,2390.63223053217
08/03/2016 17:30:58,2647.53154388187
08/03/2016 17:45:58,2886.81368618196
08/03/2016 18:00:58,2827.56722327119
08/03/2016 18:15:58,2766.21335662926
08/03/2016 18:30:58,2694.20045604893
08/03/2016 18:45:58,2893.06545278513
08/03/2016 19:00:58,2804.79182527547
08/03/2016 19:15:58,2702.44167386506
08/03/2016 19:30:58,2864.25181193722
08/03/2016 19:45:58,3012.47506523576
08/03/2016 20:00:58,3154.74841184458
08/03/2016 20:15:58,3282.30461111125
08/03/2016 20:30:58,3418.43911627904
08/03/2016 20:45:58,3538.45795974182
08/03/2016 21:00:58,3405.1138858241
08/03/2016 21:15:58,3255.57623227478
08/03/2016 21:30:58,3560.63581707438
08/03/2016 21:45:58,3841.69198466844
08/03/2016 22:00:58,4098.04645960231
08/03/2016 22:15:58,4322.46717839292
08/03/2016 22:30:58,4753.0419385337
08/03/2016 22:45:58,4890.33169507716
08/03/2016 23:00:58,5190.6238699877
08/03/2016 23:15:58,5632.6943516488
08/03/2016 23:30:58,5981.93490867787
08/03/2016 23:45:58,6717.60422137957
08/04/2016 00:00:58,7307.71023326101
08/04/2016 00:15:58,7949.06898979537
08/04/2016 00:30:58,8313.79952685149
08/04/2016 00:45:58,8386.41725500022
08/04/2016 01:00:58,8729.52829762876
08/04/2016 01:15:58,8789.35997711237
08/04/2016 01:30:58,8315.99243014046
08/04/2016 01:45:58,7949.40735424861
08/04/2016 02:00:58,7168.93073814248
08/04/2016 02:15:58,6367.12051528121
08/04/2016 02:30:58,5600.41048783872
08/04/2016 02:45:58,4635.33533329759
08/04/2016 03:00:58,3828.29408394963
08/04/2016 03:15:58,2896.49543860301
08/04/2016 03:30:58,2499.0058751092
08/04/2016 03:45:58,2001.98913016379
08/04/2016 04:00:58,1085.08265062636
08/04/2016 04:15:58,713.603148658646
08/04/2016 04:30:58,552.01870506848
08/04/2016 04:45:58,264.108926961158
08/04/2016 05:00:58,162.823954832367
08/04/2016 05:15:58,235.744982147643
08/04/2016 05:30:58,137.251557154212
08/04/2016 05:45:58,0
08/04/2016 06:00:58,0
08/04/2016 06:15:58,0
08/04/2016 06:30:58,0
08/04/2016 06:45:58,0
08/04/2016 07:00:58,0
08/04/2016 07:15:58,0
08/04/2016 07:30:58,0
08/04/2016 07:45:58,0
08/04/2016 08:00:58,0
08/04/2016 08:15:58,0
08/04/2016 08:30:58,0
08/04/2016 08:45:58,0
08/04/2016 09:00:58,0
08/04/2016 09:15:58,0
08/04/2016 09:30:58,0
08/04/2016 09:45:58,0
08/04/2016 10:00:58,78.8942367226778
08/04/2016 10:15:58,0
08/04/2016 10:30:58,90.2315124176176
08/04/2016 10:45:58,266.313688658489
08/04/2016 11:00:58,145.06137988079
08/04/2016 11:15:58,333.102646099979
08/04/2016 11:30:58,226.889020629561
08/04/2016 11:45:58,122.056615878999
08/04/2016 12:00:58,319.712896076897
08/04/2016 12:15:58,517.475690282774
08/04/2016 12:30:58,714.626295868505
08/04/2016 12:45:58,909.732067580647
08/04/2016 13:00:58,1103.6124100449
08/04/2016 13:15:58,995.834816045596
08/04/2016 13:30:58,881.124343847132
08/04/2016 13:45:58,1053.08561746244
08/04/2016 14:00:58,938.62309925454
08/04/2016 14:15:58,1102.76207488436
08/04/2016 14:30:58,1550.56414081177
08/04/2016 14:45:58,1716.28376612871
08/04/2016 15:00:58,1550.71208889332
08/04/2016 15:15:58,1385.90422261323
08/04/2016 15:30:58,1498.29892928635
08/04/2016 15:45:58,1603.32516427563
08/04/2016 16:00:58,1705.71573214884
08/04/2016 16:15:58,1796.51048299356
08/04/2016 16:30:58,1878.99723060684
