;DateTime,Heat (WATT/m)
08/03/2016 22:24:52,16349.3211485391
08/03/2016 22:39:52,16180.0260273075
08/03/2016 22:54:52,16069.2857557246
08/03/2016 23:09:52,15482.6006277315
08/03/2016 23:24:52,14964.5007090986
08/03/2016 23:39:52,15047.7199355296
08/03/2016 23:54:52,15188.4781635328
08/04/2016 00:09:52,14847.5605593561
08/04/2016 00:24:52,13934.4689974758
08/04/2016 00:39:52,13061.2605445037
08/04/2016 00:54:52,13368.1425683601
08/04/2016 01:09:52,13712.2655938871
08/04/2016 01:24:52,13040.792341718
08/04/2016 01:39:52,12398.8453144198
08/04/2016 01:54:52,12308.8834086647
08/04/2016 02:09:52,12247.4874643007
08/04/2016 02:24:52,12208.7291716068
08/04/2016 02:39:52,12182.3338692108
08/04/2016 02:54:52,11665.1944425686
08/04/2016 03:09:52,11677.8555506247
08/04/2016 03:24:52,11699.4785078924
08/04/2016 03:39:52,11731.2107634123
08/04/2016 03:54:52,11766.7295026024
08/04/2016 04:09:52,11302.2088708937
08/04/2016 04:24:52,10847.0941607073
08/04/2016 04:39:52,10898.194774787
08/04/2016 04:54:52,10948.5682281185
08/04/2016 05:09:52,10997.7526886875
08/04/2016 05:24:52,11046.8213747613
08/04/2016 05:39:52,10592.6924134761
08/04/2016 05:54:52,10637.8836014606
08/04/2016 06:09:52,10680.5700846613
08/04/2016 06:24:52,10722.0488547748
08/04/2016 06:39:52,10756.4762124656
08/04/2016 06:54:52,10785.8832133333
08/04/2016 07:09:52,10881.9604007616
08/04/2016 07:24:52,10479.5274687648
08/04/2016 07:39:52,10499.4539623675
08/04/2016 07:54:52,11013.7492660039
08/04/2016 08:09:52,11027.3681481594
08/04/2016 08:24:52,10615.6004172326
08/04/2016 08:39:52,10693.9453074666
08/04/2016 08:54:52,11177.600849493
08/04/2016 09:09:52,11147.3309837443
08/04/2016 09:24:52,11095.7943194952
08/04/2016 09:39:52,11569.4390239686
08/04/2016 09:54:52,11531.6604171078
08/04/2016 10:09:52,11497.9020028484
08/04/2016 10:24:52,11943.6961543365
08/04/2016 10:39:52,11908.6547813127
08/04/2016 10:54:52,11862.0939998524
08/04/2016 11:09:52,12211.3692041953
08/04/2016 11:24:52,12577.5465991135
08/04/2016 11:39:52,12921.1105051284
08/04/2016 11:54:52,13637.9208686155
08/04/2016 12:09:52,14316.5182689673
08/04/2016 12:24:52,15019.7852867564
08/04/2016 12:39:52,16168.7483482423
08/04/2016 12:54:52,16751.9332819827
08/04/2016 13:09:52,17685.1956256641
08/04/2016 13:24:52,19028.3975132042
08/04/2016 13:39:52,20140.6437589605
08/04/2016 13:54:52,21278.375085082
08/04/2016 14:09:52,22334.2494296147
08/04/2016 14:24:52,23562.4571838253
08/04/2016 14:39:52,24821.2959485457
08/04/2016 14:54:52,25777.7404723287
08/04/2016 15:09:52,26537.0594385738
08/04/2016 15:24:52,26479.6423127346
08/04/2016 15:39:52,26827.6373395977
08/04/2016 15:54:52,27153.3746441001
08/04/2016 16:09:52,26864.3912771847
08/04/2016 16:24:52,27144.9469820676
08/04/2016 16:39:52,26694.247031477
08/04/2016 16:54:52,26402.9619196283
08/04/2016 17:09:52,26217.2925733387
08/04/2016 17:24:52,25345.8954540851
08/04/2016 17:39:52,24083.2833664019
08/04/2016 17:54:52,23009.5865015713
08/04/2016 18:09:52,22624.5968582184
08/04/2016 18:24:52,22324.3336046975
08/04/2016 18:39:52,21594.8764995908
08/04/2016 18:54:52,20498.8429963509
08/04/2016 19:09:52,19566.9154861244
08/04/2016 19:24:52,19405.478437387
08/04/2016 19:39:52,18762.6043712372
08/04/2016 19:54:52,17632.4286434629
08/04/2016 20:09:52,17244.7816245191
08/04/2016 20:24:52,16980.2387479613
08/04/2016 20:39:52,16286.0784991764
08/04/2016 20:54:52,15698.3017529444
08/04/2016 21:09:52,15130.4637047239
08/04/2016 21:24:52,14651.4180281829
08/04/2016 21:39:52,14261.2316766511
08/04/2016 21:54:52,13943.5070958935
08/04/2016 22:09:52,13769.0590377039
08/04/2016 22:24:52,13041.8987026343
08/04/2016 22:39:52,12908.0441846431
08/04/2016 22:54:52,12906.8769818118
08/04/2016 23:09:52,12934.6280440903
08/04/2016 23:24:52,12390.3293516829
08/04/2016 23:39:52,11890.0291026481
08/04/2016 23:54:52,11951.8602276891
08/05/2016 00:09:52,11501.745778365
08/05/2016 00:24:52,11680.0589032974
08/05/2016 00:39:52,11798.2232023082
08/05/2016 00:54:52,11930.2158027168
08/05/2016 01:09:52,11620.4859875046
08/05/2016 01:24:52,11315.4564169761
08/05/2016 01:39:52,11455.905034971
08/05/2016 01:54:52,11076.5210745654
08/05/2016 02:09:52,10777.2510672546
08/05/2016 02:24:52,10481.3035110287
08/05/2016 02:39:52,10181.293872399
08/05/2016 02:54:52,10402.2266678636
08/05/2016 03:09:52,10625.9926873013
08/05/2016 03:24:52,10334.3753447141
08/05/2016 03:39:52,10042.0970869194
08/05/2016 03:54:52,9751.3916937298
08/05/2016 04:09:52,9966.35745021008
08/05/2016 04:24:52,10178.3801396146
08/05/2016 04:39:52,9878.16783424573
08/05/2016 04:54:52,10075.1709208627
08/05/2016 05:09:52,10266.7681174256
08/05/2016 05:24:52,9949.18937281778
08/05/2016 05:39:52,10121.4417396995
08/05/2016 05:54:52,10288.8971221133
08/05/2016 06:09:52,9951.2799804864
08/05/2016 06:24:52,9602.4306010528
08/05/2016 06:39:52,9744.9716682237
08/05/2016 06:54:52,10376.0225327637
08/05/2016 07:09:52,10573.523699971
08/05/2016 07:24:52,10271.3581524457
08/05/2016 07:39:52,9897.60278417153
08/05/2016 07:54:52,9590.01079697851
08/05/2016 08:09:52,9764.81137785406
08/05/2016 08:24:52,10350.9128691844
08/05/2016 08:39:52,10440.1236772114
08/05/2016 08:54:52,10018.5447222362
08/05/2016 09:09:52,9645.80722210107
08/05/2016 09:24:52,9759.41677505992
08/05/2016 09:39:52,10695.8816444013
08/05/2016 09:54:52,11235.4579188573
08/05/2016 10:09:52,10856.6380304453
08/05/2016 10:24:52,10892.3420456728
08/05/2016 10:39:52,11403.4616314896
08/05/2016 10:54:52,11451.0216228845
08/05/2016 11:09:52,11016.0754637831
08/05/2016 11:24:52,11010.5197129488
08/05/2016 11:39:52,11492.6681613652
08/05/2016 11:54:52,11459.9471881976
08/05/2016 12:09:52,11471.039801264
08/05/2016 12:24:52,11880.6133233746
08/05/2016 12:39:52,12281.0339778754
08/05/2016 12:54:52,12663.00389599
08/05/2016 13:09:52,12538.7356168882
08/05/2016 13:24:52,12439.4048436612
08/05/2016 13:39:52,12779.6130325632
08/05/2016 13:54:52,13066.5562001639
08/05/2016 14:09:52,13923.479189971
08/05/2016 14:24:52,14686.3863657549
08/05/2016 14:39:52,15040.6312685234
08/05/2016 14:54:52,15189.9848231653
08/05/2016 15:09:52,15789.8875450295
08/05/2016 15:24:52,16314.377008407
08/05/2016 15:39:52,16671.6714756202
08/05/2016 15:54:52,17504.9223339864
08/05/2016 16:09:52,18310.6601840147
08/05/2016 16:24:52,18901.3501248507
08/05/2016 16:39:52,19552.9862909435
08/05/2016 16:54:52,20577.4110202021
08/05/2016 17:09:52,21420.3180159449
08/05/2016 17:24:52,22146.0800383977
08/05/2016 17:39:52,22749.4892244308
08/05/2016 17:54:52,22755.3218210342
08/05/2016 18:09:52,23170.5406273222
08/05/2016 18:24:52,22956.0872949724
08/05/2016 18:39:52,22681.1222339994
08/05/2016 18:54:52,22929.9716474418
08/05/2016 19:09:52,22613.410075123
08/05/2016 19:24:52,22290.2190805422
08/05/2016 19:39:52,21984.5880467556
08/05/2016 19:54:52,21706.854149663
08/05/2016 20:09:52,21474.3204823114
08/05/2016 20:24:52,21308.3321216605
08/05/2016 20:39:52,20675.7530842506
08/05/2016 20:54:52,20135.0742944182
08/05/2016 21:09:52,19688.8820108379
08/05/2016 21:24:52,18807.1989802069
08/05/2016 21:39:52,18033.4327770244
08/05/2016 21:54:52,17356.0246582895
08/05/2016 22:09:52,17314.3663019257
08/05/2016 22:24:52,17371.7801703747
08/05/2016 22:39:52,16976.7010642256
08/05/2016 22:54:52,16159.6357427934
08/05/2016 23:09:52,15417.8862764841
08/05/2016 23:24:52,15274.1812742393
08/05/2016 23:39:52,15197.5392870293
08/05/2016 23:54:52,14654.3533563477
08/06/2016 00:09:52,14177.4250376801
08/06/2016 00:24:52,13754.2691195024
08/06/2016 00:39:52,13382.1930378126
08/06/2016 00:54:52,13588.4056201732
08/06/2016 01:09:52,13291.9179890285
08/06/2016 01:24:52,12498.7359796012
08/06/2016 01:39:52,12266.9325659376
08/06/2016 01:54:52,12589.3973012654
08/06/2016 02:09:52,11898.1149127319
08/06/2016 02:24:52,11238.8723735286
08/06/2016 02:39:52,11642.5700918404
08/06/2016 02:54:52,11552.2141129764
08/06/2016 03:09:52,11479.9255859559
08/06/2016 03:24:52,11425.0941261227
08/06/2016 03:39:52,10873.1673437944
08/06/2016 03:54:52,10337.9208630226
08/06/2016 04:09:52,10321.8116410658
08/06/2016 04:24:52,10823.3066686042
08/06/2016 04:39:52,10824.4649935912
08/06/2016 04:54:52,10324.9440515321
08/06/2016 05:09:52,9831.15471455186
08/06/2016 05:24:52,9845.13373250486
08/06/2016 05:39:52,10363.2847781858
08/06/2016 05:54:52,10381.2514600958
08/06/2016 06:09:52,10394.5112356811
08/06/2016 06:24:52,10478.8305589564
08/06/2016 06:39:52,10065.8243949771
08/06/2016 06:54:52,10075.2104304095
08/06/2016 07:09:52,10077.4101290232
08/06/2016 07:24:52,10077.402122973
08/06/2016 07:39:52,10145.3358830568
08/06/2016 07:54:52,10205.1998503202
08/06/2016 08:09:52,10689.4041118114
08/06/2016 08:24:52,10683.4926047606
08/06/2016 08:39:52,10673.560852475
08/06/2016 08:54:52,11129.104163812
