;DateTime,Heat (WATT/m)
08/03/2016 18:55:05,16551.3527389044
08/03/2016 19:10:05,16372.2005003657
08/03/2016 19:25:05,16264.1494480529
08/03/2016 19:40:05,15684.1605992375
08/03/2016 19:55:05,15174.0238802017
08/03/2016 20:10:05,15276.3063917714
08/03/2016 20:25:05,15435.5366621107
08/03/2016 20:40:05,15103.6084433746
08/03/2016 20:55:05,14200.8983790576
08/03/2016 21:10:05,13347.0552978029
08/03/2016 21:25:05,13697.5049651218
08/03/2016 21:40:05,14082.3929249665
08/03/2016 21:55:05,13423.7225405318
08/03/2016 22:10:05,12797.8017506569
08/03/2016 22:25:05,12761.437824241
08/03/2016 22:40:05,12749.5380768014
08/03/2016 22:55:05,12743.5506175959
08/03/2016 23:10:05,12746.5172786706
08/03/2016 23:25:05,12225.1567728544
08/03/2016 23:40:05,12252.8749956337
08/03/2016 23:55:05,12287.8071105542
08/04/2016 00:10:05,12328.5055904059
08/04/2016 00:25:05,12362.0923060191
08/04/2016 00:40:05,11857.9004145283
08/04/2016 00:55:05,11357.9879662829
08/04/2016 01:10:05,11390.9134282225
08/04/2016 01:25:05,11426.0856602699
08/04/2016 01:40:05,11455.2132586766
08/04/2016 01:55:05,11482.3264192743
08/04/2016 02:10:05,10992.2239399234
08/04/2016 02:25:05,11021.7306552591
08/04/2016 02:40:05,11043.4327333623
08/04/2016 02:55:05,11068.4847265639
08/04/2016 03:10:05,11092.383760193
08/04/2016 03:25:05,11111.8596067068
08/04/2016 03:40:05,11201.6992255053
08/04/2016 03:55:05,10776.2500860792
08/04/2016 04:10:05,10783.5270114365
08/04/2016 04:25:05,11294.4579278962
08/04/2016 04:40:05,11291.1825197562
08/04/2016 04:55:05,10848.4724487404
08/04/2016 05:10:05,10899.9287747198
08/04/2016 05:25:05,11372.2911352153
08/04/2016 05:40:05,11332.0785116295
08/04/2016 05:55:05,11282.0760104232
08/04/2016 06:10:05,11718.3011425136
08/04/2016 06:25:05,11645.4028871379
08/04/2016 06:40:05,11553.9124594133
08/04/2016 06:55:05,11939.7200481417
08/04/2016 07:10:05,11881.8729664599
08/04/2016 07:25:05,11802.7225131664
08/04/2016 07:40:05,12125.1783050594
08/04/2016 07:55:05,12426.3822909177
08/04/2016 08:10:05,12690.7749872448
08/04/2016 08:25:05,13339.7164023374
08/04/2016 08:40:05,13947.6737556487
08/04/2016 08:55:05,14557.563320234
08/04/2016 09:10:05,15572.6641279102
08/04/2016 09:25:05,15996.9230283507
08/04/2016 09:40:05,16813.0947451354
08/04/2016 09:55:05,17997.4920514266
08/04/2016 10:10:05,19090.3225175943
08/04/2016 10:25:05,20044.8236253941
08/04/2016 10:40:05,20848.1681775655
08/04/2016 10:55:05,21996.9392342901
08/04/2016 11:10:05,22960.5107908038
08/04/2016 11:25:05,23836.895763227
08/04/2016 11:40:05,24561.20553103
08/04/2016 11:55:05,24591.951349828
08/04/2016 12:10:05,25070.9685642616
08/04/2016 12:25:05,25450.2623073618
08/04/2016 12:40:05,25241.3740122946
08/04/2016 12:55:05,25603.0298172923
08/04/2016 13:10:05,25369.4664790826
08/04/2016 13:25:05,25154.3256805265
08/04/2016 13:40:05,24930.104982327
08/04/2016 13:55:05,24409.6465773524
08/04/2016 14:10:05,23368.5409119105
08/04/2016 14:25:05,22331.1090770926
08/04/2016 14:40:05,22248.749007069
08/04/2016 14:55:05,22118.351315393
08/04/2016 15:10:05,21520.2370333461
08/04/2016 15:25:05,20445.6165565829
08/04/2016 15:40:05,19483.3515866874
08/04/2016 15:55:05,19364.1577936722
08/04/2016 16:10:05,18777.2983697992
08/04/2016 16:25:05,17703.0679048687
08/04/2016 16:40:05,17312.9255138231
08/04/2016 16:55:05,17135.211738023
08/04/2016 17:10:05,16497.8959611452
08/04/2016 17:25:05,15870.5406572647
08/04/2016 17:40:05,15340.0658868503
08/04/2016 17:55:05,14881.3482392065
08/04/2016 18:10:05,14452.1144758245
08/04/2016 18:25:05,14104.8495694389
08/04/2016 18:40:05,13924.8942600311
08/04/2016 18:55:05,13197.4338651306
08/04/2016 19:10:05,13074.8005669358
08/04/2016 19:25:05,13079.938100189
08/04/2016 19:40:05,13126.2625527571
08/04/2016 19:55:05,12588.4511931517
08/04/2016 20:10:05,12080.1186869106
08/04/2016 20:25:05,12144.1564850644
08/04/2016 20:40:05,11690.4434760262
08/04/2016 20:55:05,11876.3825192931
08/04/2016 21:10:05,12002.2624230134
08/04/2016 21:25:05,12142.4163748244
08/04/2016 21:40:05,11839.0983467649
08/04/2016 21:55:05,11543.7330302512
08/04/2016 22:10:05,11715.9916587296
08/04/2016 22:25:05,11356.7828318138
08/04/2016 22:40:05,11079.2680910759
08/04/2016 22:55:05,10809.2373037748
08/04/2016 23:10:05,10527.3393870848
08/04/2016 23:25:05,10779.7657277052
08/04/2016 23:40:05,11037.7566746574
08/04/2016 23:55:05,10759.7293276955
08/05/2016 00:10:05,10474.47922784
08/05/2016 00:25:05,10184.9523028162
08/05/2016 00:40:05,10419.8126625176
08/05/2016 00:55:05,10647.1727675043
08/05/2016 01:10:05,10338.1532535232
08/05/2016 01:25:05,10544.9599292415
08/05/2016 01:40:05,10730.0793418328
08/05/2016 01:55:05,10381.7465649682
08/05/2016 02:10:05,10548.7008189428
08/05/2016 02:25:05,10706.1841013092
08/05/2016 02:40:05,10329.9148906054
08/05/2016 02:55:05,9951.97864353672
08/05/2016 03:10:05,10086.6700084315
08/05/2016 03:25:05,10723.9617036354
08/05/2016 03:40:05,10912.5793405134
08/05/2016 03:55:05,10587.4573589564
08/05/2016 04:10:05,10184.1602660235
08/05/2016 04:25:05,9848.5528940578
08/05/2016 04:40:05,10008.2680146905
08/05/2016 04:55:05,10587.3105096283
08/05/2016 05:10:05,10653.4035712194
08/05/2016 05:25:05,10206.2604818443
08/05/2016 05:40:05,9815.08351193715
08/05/2016 05:55:05,9915.36830837415
08/05/2016 06:10:05,10857.4017532526
08/05/2016 06:25:05,11352.0309221497
08/05/2016 06:40:05,10912.8342893469
08/05/2016 06:55:05,10887.8872877087
08/05/2016 07:10:05,11344.1403526995
08/05/2016 07:25:05,11365.0692178538
08/05/2016 07:40:05,10886.8577217776
08/05/2016 07:55:05,10822.5515386287
08/05/2016 08:10:05,11235.9332398797
08/05/2016 08:25:05,11211.2958971843
08/05/2016 08:40:05,11177.1726198697
08/05/2016 08:55:05,11540.7943061013
08/05/2016 09:10:05,11875.9141665834
08/05/2016 09:25:05,12201.3765195649
08/05/2016 09:40:05,12008.153099971
08/05/2016 09:55:05,11834.6436267558
08/05/2016 10:10:05,12136.3254161891
08/05/2016 10:25:05,12419.9113273948
08/05/2016 10:40:05,13161.4599536359
08/05/2016 10:55:05,13841.4320866035
08/05/2016 11:10:05,14023.9600141504
08/05/2016 11:25:05,14184.4644319248
08/05/2016 11:40:05,14724.64705854
08/05/2016 11:55:05,15115.7057677005
08/05/2016 12:10:05,15596.0236175525
08/05/2016 12:25:05,16406.3229688838
08/05/2016 12:40:05,17147.7232156876
08/05/2016 12:55:05,17794.2976294173
08/05/2016 13:10:05,18379.2474651457
08/05/2016 13:25:05,19453.0154763089
08/05/2016 13:40:05,20342.9081929366
08/05/2016 13:55:05,21085.3474962138
08/05/2016 14:10:05,21844.0097756823
08/05/2016 14:25:05,21939.9458630058
08/05/2016 14:40:05,22715.9672779974
08/05/2016 14:55:05,22622.7250071705
08/05/2016 15:10:05,22537.4108125658
08/05/2016 15:25:05,22908.8917245611
08/05/2016 15:40:05,22472.2037850246
08/05/2016 15:55:05,22168.4731264233
08/05/2016 16:10:05,21948.9214318012
08/05/2016 16:25:05,21623.2605697045
08/05/2016 16:40:05,21550.1240122392
08/05/2016 16:55:05,21464.7296272493
08/05/2016 17:10:05,20851.0703065086
08/05/2016 17:25:05,20331.0353252493
08/05/2016 17:40:05,19905.9301681176
08/05/2016 17:55:05,19021.411890906
08/05/2016 18:10:05,18212.4515932969
08/05/2016 18:25:05,17512.431683468
08/05/2016 18:40:05,17465.2935500326
08/05/2016 18:55:05,17538.8538123043
08/05/2016 19:10:05,17166.2833257451
08/05/2016 19:25:05,16338.4670545862
08/05/2016 19:40:05,15594.9538989367
08/05/2016 19:55:05,15467.5112393042
08/05/2016 20:10:05,15407.1011702759
08/05/2016 20:25:05,14869.5502591242
08/05/2016 20:40:05,14391.0204167079
08/05/2016 20:55:05,13970.4283545814
08/05/2016 21:10:05,13600.7126281722
08/05/2016 21:25:05,13823.5314429689
08/05/2016 21:40:05,13553.1268243126
08/05/2016 21:55:05,12778.2042344728
08/05/2016 22:10:05,12576.5379188798
08/05/2016 22:25:05,12947.9258691822
08/05/2016 22:40:05,12266.4709062005
08/05/2016 22:55:05,11631.7433191934
08/05/2016 23:10:05,12089.1246782422
08/05/2016 23:25:05,12016.0463817899
08/05/2016 23:40:05,11956.9303038304
08/05/2016 23:55:05,11915.2996288403
08/06/2016 00:10:05,11355.2359446172
08/06/2016 00:25:05,10804.6288896144
08/06/2016 00:40:05,10795.973748462
08/06/2016 00:55:05,11325.4921669999
08/06/2016 01:10:05,11317.4150523002
08/06/2016 01:25:05,10778.9981313093
08/06/2016 01:40:05,10243.5825929989
08/06/2016 01:55:05,10236.3523540443
08/06/2016 02:10:05,10755.3526810271
08/06/2016 02:25:05,10754.0355100939
08/06/2016 02:40:05,10753.0484582212
08/06/2016 02:55:05,10828.805296009
08/06/2016 03:10:05,10386.6967490485
08/06/2016 03:25:05,10384.4830341732
08/06/2016 03:40:05,10378.8032434502
08/06/2016 03:55:05,10370.4574523665
08/06/2016 04:10:05,10426.1568520584
08/06/2016 04:25:05,10475.958981317
08/06/2016 04:40:05,10953.7291097273
08/06/2016 04:55:05,10914.678120975
08/06/2016 05:10:05,10866.6378594111
08/06/2016 05:25:05,11311.9700308998
08/06/2016 05:40:05,11745.1749166711
08/06/2016 05:55:05,12168.793785212
08/06/2016 06:10:05,12073.535165836
08/06/2016 06:25:05,11967.6380427947
08/06/2016 06:40:05,12351.5926950236
08/06/2016 06:55:05,12290.2469802565
08/06/2016 07:10:05,12208.9670755435
08/06/2016 07:25:05,12538.0400766091
08/06/2016 07:40:05,12849.2686929878
08/06/2016 07:55:05,13132.506454613
08/06/2016 08:10:05,13395.2170697963
08/06/2016 08:25:05,13638.4095844115
08/06/2016 08:40:05,13843.6474261479
08/06/2016 08:55:05,14392.6084168423
08/06/2016 09:10:05,15356.1931933385
08/06/2016 09:25:05,16346.8543885285
08/06/2016 09:40:05,17197.4068239728
08/06/2016 09:55:05,17901.7337334574
08/06/2016 10:10:05,18995.1618491683
08/06/2016 10:25:05,19960.1799380474
08/06/2016 10:40:05,20839.5597626693
08/06/2016 10:55:05,22535.915642161
08/06/2016 11:10:05,23494.2882888577
08/06/2016 11:25:05,23836.9253969448
08/06/2016 11:40:05,24991.2312335176
08/06/2016 11:55:05,25467.3384365275
08/06/2016 12:10:05,25879.783587402
08/06/2016 12:25:05,26575.6374082817
08/06/2016 12:40:05,26290.1500317123
08/06/2016 12:55:05,26015.9351206948
08/06/2016 13:10:05,25681.9244171145
08/06/2016 13:25:05,25379.6872449097
08/06/2016 13:40:05,25228.336521447
08/06/2016 13:55:05,24592.1645228669
08/06/2016 14:10:05,24150.296652287
08/06/2016 14:25:05,23784.8070288453
08/06/2016 14:40:05,23078.6036051327
08/06/2016 14:55:05,22415.0052492825
08/06/2016 15:10:05,21744.1255391098
08/06/2016 15:25:05,20740.1362731881
08/06/2016 15:40:05,20509.0755415396
08/06/2016 15:55:05,20426.617090837
08/06/2016 16:10:05,19253.8185017286
08/06/2016 16:25:05,18209.869231109
08/06/2016 16:40:05,17897.4977793405
08/06/2016 16:55:05,17745.0890940921
08/06/2016 17:10:05,17188.9354101108
08/06/2016 17:25:05,16683.0535426581
08/06/2016 17:40:05,16152.7163852298
08/06/2016 17:55:05,15741.2129768857
08/06/2016 18:10:05,15420.0299778541
08/06/2016 18:25:05,14636.7984298975
08/06/2016 18:40:05,14531.4863535506
08/06/2016 18:55:05,14426.8219181132
08/06/2016 19:10:05,13822.6438478968
08/06/2016 19:25:05,13242.249096115
08/06/2016 19:40:05,12694.0482536979
08/06/2016 19:55:05,12816.7388013515
08/06/2016 20:10:05,12890.2839646238
08/06/2016 20:25:05,12446.107582729
08/06/2016 20:40:05,12024.4816460342
08/06/2016 20:55:05,11608.3722471936
08/06/2016 21:10:05,11822.8132243097
08/06/2016 21:25:05,12598.56127768
08/06/2016 21:40:05,12237.8417382127
08/06/2016 21:55:05,11890.1172966617
08/06/2016 22:10:05,12163.7290756756
08/06/2016 22:25:05,11900.013999989
08/06/2016 22:40:05,11640.4329526511
08/06/2016 22:55:05,11378.9907807198
08/06/2016 23:10:05,11113.78865431
08/06/2016 23:25:05,11383.7595626873
08/06/2016 23:40:05,11647.3831747492
08/06/2016 23:55:05,11370.0892145458
08/07/2016 00:10:05,11091.153777379
08/07/2016 00:25:05,10811.1970786388
08/07/2016 00:40:05,11061.1043741362
08/07/2016 00:55:05,11305.3204118377
08/07/2016 01:10:05,11011.3945981113
08/07/2016 01:25:05,10709.4908426048
08/07/2016 01:40:05,10927.647834649
08/07/2016 01:55:05,11129.9198030658
08/07/2016 02:10:05,10784.6997499188
08/07/2016 02:25:05,10955.96070089
08/07/2016 02:40:05,11115.8223674845
08/07/2016 02:55:05,10819.6636321634
08/07/2016 03:10:05,10512.243327855
08/07/2016 03:25:05,10635.3486413172
08/07/2016 03:40:05,11260.0168080124
08/07/2016 03:55:05,11355.1905968053
08/07/2016 04:10:05,10994.1177391651
08/07/2016 04:25:05,11127.4582276
08/07/2016 04:40:05,11679.1902373126
08/07/2016 04:55:05,11697.3219954817
08/07/2016 05:10:05,11690.2677448462
08/07/2016 05:25:05,12156.7308326376
08/07/2016 05:40:05,12583.7340621055
08/07/2016 05:55:05,12970.9754687409
08/07/2016 06:10:05,13808.0796273964
08/07/2016 06:25:05,14580.9750584724
08/07/2016 06:40:05,15197.5711459926
08/07/2016 06:55:05,16218.1966167967
08/07/2016 07:10:05,17188.0283854685
08/07/2016 07:25:05,18439.6299126724
08/07/2016 07:40:05,20026.6782360062
08/07/2016 07:55:05,21496.6683090202
08/07/2016 08:10:05,22733.615281184
08/07/2016 08:25:05,24216.8013008137
08/07/2016 08:40:05,25415.5835416216
08/07/2016 08:55:05,26309.5070713895
08/07/2016 09:10:05,27476.7767854771
08/07/2016 09:25:05,28502.3426039007
08/07/2016 09:40:05,28838.8694852036
08/07/2016 09:55:05,28930.0768374773
08/07/2016 10:10:05,28876.2935030258
08/07/2016 10:25:05,28936.4058105584
08/07/2016 10:40:05,28444.6422345029
08/07/2016 10:55:05,27365.3930738515
08/07/2016 11:10:05,26369.5162938358
08/07/2016 11:25:05,25718.5209641559
08/07/2016 11:40:05,25322.7012639077
08/07/2016 11:55:05,24500.9621378238
08/07/2016 12:10:05,23918.9496545407
08/07/2016 12:25:05,22892.2195461154
08/07/2016 12:40:05,22083.6207027519
08/07/2016 12:55:05,21578.3605165947
08/07/2016 13:10:05,20664.1069466642
08/07/2016 13:25:05,19994.0108133875
08/07/2016 13:40:05,19439.4803405847
08/07/2016 13:55:05,19045.5884814057
08/07/2016 14:10:05,18243.2807688477
08/07/2016 14:25:05,17693.5454035883
08/07/2016 14:40:05,17834.5805638833
08/07/2016 14:55:05,17343.9746834748
08/07/2016 15:10:05,17013.588187718
08/07/2016 15:25:05,16851.3655890726
08/07/2016 15:40:05,16023.7356828551
08/07/2016 15:55:05,15793.219858406
08/07/2016 16:10:05,15811.4619827877
08/07/2016 16:25:05,15325.2759323711
08/07/2016 16:40:05,14842.9703536788
08/07/2016 16:55:05,14339.3422231836
08/07/2016 17:10:05,14407.5723880412
08/07/2016 17:25:05,14666.1886689525
08/07/2016 17:40:05,14406.1008221522
08/07/2016 17:55:05,14141.7372297417
08/07/2016 18:10:05,13845.7567929314
08/07/2016 18:25:05,13553.3930810624
08/07/2016 18:40:05,13878.1449841725
08/07/2016 18:55:05,13509.8565925306
08/07/2016 19:10:05,13172.553651964
08/07/2016 19:25:05,13554.4842442638
08/07/2016 19:40:05,13343.8387360641
08/07/2016 19:55:05,13123.9675105733
08/07/2016 20:10:05,12902.7510723338
