;DateTime,Heat (WATT/m)
08/03/2016 19:47:32,16526.3373994647
08/03/2016 20:02:32,16338.5138041383
08/03/2016 20:17:32,16230.3639742517
08/03/2016 20:32:32,15644.2577087864
08/03/2016 20:47:32,15127.4093420064
08/03/2016 21:02:32,15218.2524270057
08/03/2016 21:17:32,15370.8999237522
08/03/2016 21:32:32,15034.3658894231
08/03/2016 21:47:32,14129.941469238
08/03/2016 22:02:32,13279.7795601673
08/03/2016 22:17:32,13633.3584776298
08/03/2016 22:32:32,14053.3476570667
08/03/2016 22:47:32,13411.4082342898
08/03/2016 23:02:32,12787.8032957985
08/03/2016 23:17:32,12726.727791931
08/03/2016 23:32:32,12689.8278020311
08/03/2016 23:47:32,12671.1228240277
08/04/2016 00:02:32,12667.3958430259
08/04/2016 00:17:32,12140.0538265088
08/04/2016 00:32:32,12143.7955504481
08/04/2016 00:47:32,12151.799274719
08/04/2016 01:02:32,12168.3610526756
08/04/2016 01:17:32,12192.4790231475
08/04/2016 01:32:32,11697.5634289922
08/04/2016 01:47:32,11201.6517788204
08/04/2016 02:02:32,11234.4899642415
08/04/2016 02:17:32,11270.6884225124
08/04/2016 02:32:32,11305.6685789664
08/04/2016 02:47:32,11335.2074246418
08/04/2016 03:02:32,10861.3252812299
08/04/2016 03:17:32,10896.5068804386
08/04/2016 03:32:32,10929.4830549712
08/04/2016 03:47:32,10960.6326786412
08/04/2016 04:02:32,10984.9973811676
08/04/2016 04:17:32,11010.7936136665
08/04/2016 04:32:32,11107.3463401193
08/04/2016 04:47:32,10691.7163779341
08/04/2016 05:02:32,10703.4133362174
08/04/2016 05:17:32,11209.6517663689
08/04/2016 05:32:32,11208.4641398735
08/04/2016 05:47:32,10769.8088157313
08/04/2016 06:02:32,10824.8632420743
08/04/2016 06:17:32,11296.5198552808
08/04/2016 06:32:32,11262.4828565466
08/04/2016 06:47:32,11211.6079646741
08/04/2016 07:02:32,11644.9098813219
08/04/2016 07:17:32,11569.7295140789
08/04/2016 07:32:32,11481.4651309068
08/04/2016 07:47:32,11875.969720685
08/04/2016 08:02:32,11836.217078297
08/04/2016 08:17:32,11770.4419272327
08/04/2016 08:32:32,12110.1496815451
08/04/2016 08:47:32,12422.7923593494
08/04/2016 09:02:32,12684.991644111
08/04/2016 09:17:32,13313.7237413983
08/04/2016 09:32:32,13896.4117639105
08/04/2016 09:47:32,14559.2923622616
08/04/2016 10:02:32,15604.8722130123
08/04/2016 10:17:32,16135.110987346
08/04/2016 10:32:32,16953.9462447994
08/04/2016 10:47:32,18113.0672489959
08/04/2016 11:02:32,19186.1763996874
08/04/2016 11:17:32,20103.5660716042
08/04/2016 11:32:32,21042.9691527472
08/04/2016 11:47:32,22275.7654158053
08/04/2016 12:02:32,23324.0877542446
08/04/2016 12:17:32,24222.0783352453
08/04/2016 12:32:32,24951.8673461571
08/04/2016 12:47:32,25021.4516989442
08/04/2016 13:02:32,25572.7282059955
08/04/2016 13:17:32,25996.1648418298
08/04/2016 13:32:32,25784.4946147582
08/04/2016 13:47:32,26013.6965596571
08/04/2016 14:02:32,25959.3750379999
08/04/2016 14:17:32,25694.9700596579
08/04/2016 14:32:32,25475.4990824887
08/04/2016 14:47:32,25028.5347102783
08/04/2016 15:02:32,23759.3497672695
08/04/2016 15:17:32,22806.2674247066
08/04/2016 15:32:32,22434.5412361963
08/04/2016 15:47:32,22190.5269442815
08/04/2016 16:02:32,21567.3300221022
08/04/2016 16:17:32,20528.3356042581
08/04/2016 16:32:32,19633.5293239471
08/04/2016 16:47:32,19449.1986066718
08/04/2016 17:02:32,18932.3763380247
08/04/2016 17:17:32,17792.4778867179
08/04/2016 17:32:32,17364.1032930296
08/04/2016 17:47:32,17178.5949426195
08/04/2016 18:02:32,16463.5423204538
08/04/2016 18:17:32,15830.5360927932
08/04/2016 18:32:32,15245.1579336766
08/04/2016 18:47:32,14769.5241835231
08/04/2016 19:02:32,14383.8477037876
08/04/2016 19:17:32,14077.658896099
08/04/2016 19:32:32,13913.7205376481
08/04/2016 19:47:32,13187.3449059934
08/04/2016 20:02:32,13055.5119879618
08/04/2016 20:17:32,13046.5495903671
08/04/2016 20:32:32,13085.1840588214
08/04/2016 20:47:32,12541.0019148384
08/04/2016 21:02:32,12034.2504193402
08/04/2016 21:17:32,12094.5283093675
08/04/2016 21:32:32,11642.6612719472
08/04/2016 21:47:32,11833.1319971909
08/04/2016 22:02:32,11958.7743383026
08/04/2016 22:17:32,12101.1173020155
