;DateTime,Heat (WATT/m)
08/04/2016 20:48:46,8660.90961981288
08/04/2016 21:03:46,10423.1933880759
08/04/2016 21:18:46,13380.8555592073
08/04/2016 21:33:46,16915.6415528608
08/04/2016 21:48:46,19381.9359501702
08/04/2016 22:03:46,21517.3815794159
08/04/2016 22:18:46,21998.5542370033
08/04/2016 22:33:46,18874.0795520421
08/04/2016 22:48:46,13145.483334948
08/04/2016 23:03:46,5478.9517144496
08/04/2016 23:18:46,0
08/04/2016 23:33:46,0
08/04/2016 23:48:46,0
08/05/2016 00:03:46,0
08/05/2016 00:18:46,0
08/05/2016 00:33:46,0
08/05/2016 00:48:46,0
08/05/2016 01:03:46,0
08/05/2016 01:18:46,0
08/05/2016 01:33:46,0
08/05/2016 01:48:46,0
08/05/2016 02:03:46,0
08/05/2016 02:18:46,0
08/05/2016 02:33:46,0
08/05/2016 02:48:46,0
08/05/2016 03:03:46,0
08/05/2016 03:18:46,0
08/05/2016 03:33:46,0
08/05/2016 03:48:46,0
08/05/2016 04:03:46,0
08/05/2016 04:18:46,0
08/05/2016 04:33:46,0
08/05/2016 04:48:46,0
08/05/2016 05:03:46,0
08/05/2016 05:18:46,0
08/05/2016 05:33:46,0
08/05/2016 05:48:46,0
08/05/2016 06:03:46,0
08/05/2016 06:18:46,0
08/05/2016 06:33:46,0
08/05/2016 06:48:46,0
08/05/2016 07:03:46,0
08/05/2016 07:18:46,0
08/05/2016 07:33:46,0
08/05/2016 07:48:46,0
08/05/2016 08:03:46,246.461639844357
08/05/2016 08:18:46,753.785337310801
08/05/2016 08:33:46,614.617830150013
08/05/2016 08:48:46,1013.74872718448
08/05/2016 09:03:46,1361.45552656024
08/05/2016 09:18:46,1054.07564717513
08/05/2016 09:33:46,694.807446059899
08/05/2016 09:48:46,837.563149283895
08/05/2016 10:03:46,1502.96230108514
08/05/2016 10:18:46,2128.35690201655
08/05/2016 10:33:46,2723.77218207894
08/05/2016 10:48:46,2150.69184041397
08/05/2016 11:03:46,1537.5506742622
08/05/2016 11:18:46,2004.72746711242
08/05/2016 11:33:46,2442.76882418354
08/05/2016 11:48:46,2841.3853313395
08/05/2016 12:03:46,2647.65841747881
08/05/2016 12:18:46,2426.50752584755
08/05/2016 12:33:46,2703.57690195976
08/05/2016 12:48:46,3485.51307043757
08/05/2016 13:03:46,3665.90719384619
08/05/2016 13:18:46,3266.6447788419
08/05/2016 13:33:46,3957.42076213101
08/05/2016 13:48:46,4091.45833693003
08/05/2016 14:03:46,3699.7044311655
08/05/2016 14:18:46,3324.61293615203
08/05/2016 14:33:46,3482.62441551428
08/05/2016 14:48:46,4212.52690186506
08/05/2016 15:03:46,4297.16502968482
08/05/2016 15:18:46,3951.42383574141
08/05/2016 15:33:46,4072.83138954508
08/05/2016 15:48:46,4569.38063509129
08/05/2016 16:03:46,5070.38443660451
08/05/2016 16:18:46,5079.42623635568
08/05/2016 16:33:46,5043.58537007806
08/05/2016 16:48:46,5463.48378426428
08/05/2016 17:03:46,5358.20500522589
08/05/2016 17:18:46,5213.43952053631
08/05/2016 17:33:46,5451.32903088348
08/05/2016 17:48:46,5635.61234259463
08/05/2016 18:03:46,5743.60095363766
08/05/2016 18:18:46,5758.43667202098
08/05/2016 18:33:46,6091.08484380805
08/05/2016 18:48:46,6692.7684898923
08/05/2016 19:03:46,7657.39833474018
08/05/2016 19:18:46,10230.6946139968
08/05/2016 19:33:46,13907.9029289312
08/05/2016 19:48:46,18675.3325624944
08/05/2016 20:03:46,24436.4596724626
08/05/2016 20:18:46,29453.1780277469
08/05/2016 20:33:46,33122.1157460102
08/05/2016 20:48:46,32789.8454977761
08/05/2016 21:03:46,25085.030897409
08/05/2016 21:18:46,12857.9634946071
08/05/2016 21:33:46,0
08/05/2016 21:48:46,0
08/05/2016 22:03:46,0
08/05/2016 22:18:46,0
08/05/2016 22:33:46,0
08/05/2016 22:48:46,0
08/05/2016 23:03:46,0
08/05/2016 23:18:46,0
08/05/2016 23:33:46,0
08/05/2016 23:48:46,0
08/06/2016 00:03:46,0
08/06/2016 00:18:46,0
08/06/2016 00:33:46,0
08/06/2016 00:48:46,0
08/06/2016 01:03:46,0
08/06/2016 01:18:46,0
08/06/2016 01:33:46,0
08/06/2016 01:48:46,0
08/06/2016 02:03:46,0
08/06/2016 02:18:46,0
08/06/2016 02:33:46,0
08/06/2016 02:48:46,0
08/06/2016 03:03:46,0
08/06/2016 03:18:46,0
08/06/2016 03:33:46,0
08/06/2016 03:48:46,0
08/06/2016 04:03:46,0
08/06/2016 04:18:46,0
08/06/2016 04:33:46,0
08/06/2016 04:48:46,0
08/06/2016 05:03:46,0
08/06/2016 05:18:46,0
08/06/2016 05:33:46,0
08/06/2016 05:48:46,0
08/06/2016 06:03:46,0
08/06/2016 06:18:46,0
08/06/2016 06:33:46,0
08/06/2016 06:48:46,0
08/06/2016 07:03:46,0
08/06/2016 07:18:46,0
08/06/2016 07:33:46,647.669625633018
08/06/2016 07:48:46,910.927474544533
08/06/2016 08:03:46,494.950349919759
08/06/2016 08:18:46,1232.53953657172
08/06/2016 08:33:46,1911.46973009615
08/06/2016 08:48:46,1915.90350502679
08/06/2016 09:03:46,1854.79684286411
08/06/2016 09:18:46,1713.98472609927
08/06/2016 09:33:46,2082.54911588552
08/06/2016 09:48:46,2376.82549134611
08/06/2016 10:03:46,2598.11431020271
08/06/2016 10:18:46,2763.53174714244
08/06/2016 10:33:46,2877.03680967284
08/06/2016 10:48:46,2942.58962838605
08/06/2016 11:03:46,2405.25934803331
08/06/2016 11:18:46,1823.36362342699
08/06/2016 11:33:46,2307.34481551409
08/06/2016 11:48:46,2758.47078056525
