;DateTime,Heat (WATT/m)
08/03/2016 21:32:25,16404.213654657
08/03/2016 21:47:25,16201.530145289
08/03/2016 22:02:25,16082.9782631181
08/03/2016 22:17:25,15502.5553440432
08/03/2016 22:32:25,15022.720062242
08/03/2016 22:47:25,15128.5200009396
08/03/2016 23:02:25,15280.2013978695
08/03/2016 23:17:25,14943.947163473
08/03/2016 23:32:25,14045.4156734612
08/03/2016 23:47:25,13193.1910083185
08/04/2016 00:02:25,13531.0714055605
08/04/2016 00:17:25,13901.5098643315
08/04/2016 00:32:25,13221.2262187646
08/04/2016 00:47:25,12570.5418480056
08/04/2016 01:02:25,12480.5417635691
08/04/2016 01:17:25,12416.7310784048
08/04/2016 01:32:25,12374.6679907787
08/04/2016 01:47:25,12342.4695290892
08/04/2016 02:02:25,11810.3416753919
08/04/2016 02:17:25,11815.2407776401
08/04/2016 02:32:25,11829.347744517
08/04/2016 02:47:25,11847.1645745888
08/04/2016 03:02:25,11883.0706530496
08/04/2016 03:17:25,11409.6550847143
08/04/2016 03:32:25,10942.1439815713
08/04/2016 03:47:25,10988.4132405913
08/04/2016 04:02:25,11031.8204796941
08/04/2016 04:17:25,11079.9048597314
08/04/2016 04:32:25,11129.7435148373
08/04/2016 04:47:25,10670.5928413458
08/04/2016 05:02:25,10713.7552596946
08/04/2016 05:17:25,10753.2636292473
08/04/2016 05:32:25,10791.0820372304
08/04/2016 05:47:25,10823.065578943
08/04/2016 06:02:25,10853.8590317513
08/04/2016 06:17:25,10951.1474500821
08/04/2016 06:32:25,10548.4947860881
08/04/2016 06:47:25,10561.2921411572
08/04/2016 07:02:25,11064.1675464411
08/04/2016 07:17:25,11064.4959287294
08/04/2016 07:32:25,10636.3591771547
08/04/2016 07:47:25,10699.5197111769
08/04/2016 08:02:25,11181.9174312434
08/04/2016 08:17:25,11158.1399130866
08/04/2016 08:32:25,11132.0702841821
08/04/2016 08:47:25,11588.6768510631
08/04/2016 09:02:25,11525.8137169531
08/04/2016 09:17:25,11437.0583673955
08/04/2016 09:32:25,11825.8860577575
08/04/2016 09:47:25,11833.0326426783
08/04/2016 10:02:25,11782.6498018164
08/04/2016 10:17:25,12174.235215972
08/04/2016 10:32:25,12507.0277273815
08/04/2016 10:47:25,12772.8446612047
08/04/2016 11:02:25,13452.9374510453
08/04/2016 11:17:25,14075.2617845667
08/04/2016 11:32:25,14788.4930963002
08/04/2016 11:47:25,15908.6765185121
08/04/2016 12:02:25,16439.6621703675
08/04/2016 12:17:25,17326.2259702309
