;DateTime,Heat (WATT/m)
08/03/2016 23:57:53,2078.99817721924
08/04/2016 00:12:53,2359.81263367967
08/04/2016 00:27:53,2626.57350591485
08/04/2016 00:42:53,2601.60044641656
08/04/2016 00:57:53,2289.69311538942
08/04/2016 01:12:53,2527.1613105124
08/04/2016 01:27:53,2754.05965753177
08/04/2016 01:42:53,2695.20714518798
08/04/2016 01:57:53,2628.42854383606
08/04/2016 02:12:53,2553.93950622686
08/04/2016 02:27:53,2734.60386202053
08/04/2016 02:42:53,2640.78453913641
08/04/2016 02:57:53,2537.35326208295
08/04/2016 03:12:53,2683.35722618661
08/04/2016 03:27:53,2815.51995816294
08/04/2016 03:42:53,2942.83424500572
08/04/2016 03:57:53,3054.58587751504
08/04/2016 04:12:53,3176.73380136822
08/04/2016 04:27:53,3285.46461864157
08/04/2016 04:42:53,3158.78125598931
08/04/2016 04:57:53,3017.22372979704
08/04/2016 05:12:53,3297.53040043442
08/04/2016 05:27:53,3556.93439060683
08/04/2016 05:42:53,3790.98539217187
08/04/2016 05:57:53,3996.28295950774
08/04/2016 06:12:53,4381.34958191907
08/04/2016 06:27:53,4501.75276517764
08/04/2016 06:42:53,4774.47508769607
08/04/2016 06:57:53,5179.67531630042
08/04/2016 07:12:53,5499.53428040438
08/04/2016 07:27:53,6176.17978563298
08/04/2016 07:42:53,6723.81329530371
08/04/2016 07:57:53,7327.33386991362
08/04/2016 08:12:53,7685.78563213468
08/04/2016 08:27:53,7784.41247550095
08/04/2016 08:42:53,8139.99904780198
08/04/2016 08:57:53,8223.87058739
08/04/2016 09:12:53,7798.31072489362
08/04/2016 09:27:53,7469.73487586312
08/04/2016 09:42:53,6785.90903826937
08/04/2016 09:57:53,6051.52296150994
08/04/2016 10:12:53,5363.36221830053
08/04/2016 10:27:53,4469.40793986757
08/04/2016 10:42:53,3699.07892794983
08/04/2016 10:57:53,2811.72108561311
08/04/2016 11:12:53,2433.53383452325
08/04/2016 11:27:53,1965.99526427763
08/04/2016 11:42:53,1073.82406537495
08/04/2016 11:57:53,710.51245775572
08/04/2016 12:12:53,553.287252259569
08/04/2016 12:27:53,266.626594622046
08/04/2016 12:42:53,165.566416198489
08/04/2016 12:57:53,241.882170572327
08/04/2016 13:12:53,142.004743848077
08/04/2016 13:27:53,0
08/04/2016 13:42:53,0
08/04/2016 13:57:53,0
08/04/2016 14:12:53,0
08/04/2016 14:27:53,0
08/04/2016 14:42:53,0
08/04/2016 14:57:53,0
08/04/2016 15:12:53,0
08/04/2016 15:27:53,0
08/04/2016 15:42:53,0
08/04/2016 15:57:53,0
08/04/2016 16:12:53,0
08/04/2016 16:27:53,0
08/04/2016 16:42:53,0
08/04/2016 16:57:53,0
08/04/2016 17:12:53,0
08/04/2016 17:27:53,0
08/04/2016 17:42:53,87.7336615308278
08/04/2016 17:57:53,0
08/04/2016 18:12:53,99.240889246407
08/04/2016 18:27:53,292.458225240037
08/04/2016 18:42:53,158.813773106169
08/04/2016 18:57:53,364.368626788379
08/04/2016 19:12:53,246.544318362367
08/04/2016 19:27:53,132.025886806133
08/04/2016 19:42:53,344.417651753833
08/04/2016 19:57:53,554.386390961083
08/04/2016 20:12:53,760.914004232121
08/04/2016 20:27:53,962.745099593402
08/04/2016 20:42:53,1158.30701530456
08/04/2016 20:57:53,1037.47707402153
08/04/2016 21:12:53,911.358711764958
08/04/2016 21:27:53,1088.63620598816
08/04/2016 21:42:53,955.604806596089
08/04/2016 21:57:53,1115.25156553487
08/04/2016 22:12:53,1567.37356671295
08/04/2016 22:27:53,1707.46745387302
08/04/2016 22:42:53,1541.53819140692
08/04/2016 22:57:53,1368.39870233095
08/04/2016 23:12:53,1480.30559057047
08/04/2016 23:27:53,1583.01158769082
08/04/2016 23:42:53,1676.55500942172
08/04/2016 23:57:53,1760.09017023675
08/05/2016 00:12:53,1833.46846346984
08/05/2016 00:27:53,1897.71523387708
08/05/2016 00:42:53,1952.714001642
08/05/2016 00:57:53,1998.73046542445
08/05/2016 01:12:53,2035.46658027111
08/05/2016 01:27:53,2061.56855260763
08/05/2016 01:42:53,2075.57746835683
08/05/2016 01:57:53,2081.20338581452
08/05/2016 02:12:53,2076.41933762621
08/05/2016 02:27:53,2061.77447404479
08/05/2016 02:42:53,2035.56358229943
08/05/2016 02:57:53,2013.7687843738
08/05/2016 03:12:53,2236.59074746574
08/05/2016 03:27:53,2461.14205897701
08/05/2016 03:42:53,2446.9869032666
08/05/2016 03:57:53,2420.91234100194
08/05/2016 04:12:53,2382.43449324732
08/05/2016 04:27:53,2550.95193762086
08/05/2016 04:42:53,2703.99150850969
08/05/2016 04:57:53,2841.03109627996
08/05/2016 05:12:53,2963.88938818516
08/05/2016 05:27:53,2856.65335246463
08/05/2016 05:42:53,2948.57128371128
08/05/2016 05:57:53,3028.07613540771
08/05/2016 06:12:53,2881.53878622488
08/05/2016 06:27:53,2931.18389532434
08/05/2016 06:42:53,3177.70165840906
08/05/2016 06:57:53,3407.97567265912
08/05/2016 07:12:53,3412.39651274954
08/05/2016 07:27:53,3400.48932772648
08/05/2016 07:42:53,3580.27969135392
08/05/2016 07:57:53,3738.53144435095
08/05/2016 08:12:53,3868.12585548565
08/05/2016 08:27:53,4171.23496948363
08/05/2016 08:42:53,4436.35969994097
08/05/2016 08:57:53,4645.67530183158
08/05/2016 09:12:53,4785.9039806082
08/05/2016 09:27:53,5063.54714530147
08/05/2016 09:42:53,5450.12759397253
08/05/2016 09:57:53,5756.64233434976
08/05/2016 10:12:53,6147.67697097143
08/05/2016 10:27:53,6424.20723121714
08/05/2016 10:42:53,6599.9633481414
08/05/2016 10:57:53,6651.44186668681
08/05/2016 11:12:53,6841.98491855641
08/05/2016 11:27:53,6904.90873550572
08/05/2016 11:42:53,6863.8208167782
08/05/2016 11:57:53,6415.75718808713
08/05/2016 12:12:53,5985.01109725725
08/05/2016 12:27:53,5776.09707170796
08/05/2016 12:42:53,5333.90651884959
08/05/2016 12:57:53,4933.57386098048
08/05/2016 13:12:53,4630.19755613097
08/05/2016 13:27:53,4146.22578172166
08/05/2016 13:42:53,3445.54670274518
08/05/2016 13:57:53,3167.51858369452
08/05/2016 14:12:53,3040.69862008136
08/05/2016 14:27:53,2713.67721259251
08/05/2016 14:42:53,2562.44917883801
08/05/2016 14:57:53,2488.23604013435
08/05/2016 15:12:53,2247.67289308577
08/05/2016 15:27:53,1783.1575881523
08/05/2016 15:42:53,1414.23450234667
08/05/2016 15:57:53,1167.52876804997
08/05/2016 16:12:53,1016.76473034069
08/05/2016 16:27:53,947.356158565427
08/05/2016 16:42:53,974.212616046442
08/05/2016 16:57:53,742.408342264131
08/05/2016 17:12:53,578.850568665455
08/05/2016 17:27:53,478.781409031021
08/05/2016 17:42:53,433.955378062237
08/05/2016 17:57:53,762.340894265476
08/05/2016 18:12:53,812.379669327981
