;DateTime,Heat (WATT/m)
08/03/2016 22:51:05,16347.2519557858
08/03/2016 23:06:05,16150.164470785
08/03/2016 23:21:05,16026.6013386434
08/03/2016 23:36:05,15438.3602769509
08/03/2016 23:51:05,14917.8291707207
08/04/2016 00:06:05,14996.0789612765
08/04/2016 00:21:05,15124.2989419079
08/04/2016 00:36:05,14759.1651821455
08/04/2016 00:51:05,13837.6335860962
08/04/2016 01:06:05,12969.9478271142
08/04/2016 01:21:05,13278.479688423
08/04/2016 01:36:05,13620.5465536563
08/04/2016 01:51:05,12947.0280120552
08/04/2016 02:06:05,12313.3770177074
08/04/2016 02:21:05,12230.9807126831
08/04/2016 02:36:05,12170.0099538642
08/04/2016 02:51:05,12131.0605916344
08/04/2016 03:06:05,12117.220056589
08/04/2016 03:21:05,11606.1000369809
08/04/2016 03:36:05,11620.4742975759
08/04/2016 03:51:05,11644.393790269
08/04/2016 04:06:05,11675.4009102167
08/04/2016 04:21:05,11717.6852543594
08/04/2016 04:36:05,11261.0123027686
08/04/2016 04:51:05,10806.3768549644
08/04/2016 05:06:05,10856.8695108255
08/04/2016 05:21:05,10907.9565276361
08/04/2016 05:36:05,10958.9183640762
08/04/2016 05:51:05,11007.7862695847
08/04/2016 06:06:05,10557.7893744483
08/04/2016 06:21:05,10605.4177438544
08/04/2016 06:36:05,10649.5098788637
08/04/2016 06:51:05,10686.5988187582
08/04/2016 07:06:05,10720.9373481199
08/04/2016 07:21:05,10751.7659939883
08/04/2016 07:36:05,10851.3230226996
08/04/2016 07:51:05,10460.3298197751
08/04/2016 08:06:05,10489.407066909
08/04/2016 08:21:05,11004.3637346352
08/04/2016 08:36:05,11027.9146573943
08/04/2016 08:51:05,10619.7930066584
08/04/2016 09:06:05,10682.7870232712
08/04/2016 09:21:05,11146.7614767918
08/04/2016 09:36:05,11133.8961684635
08/04/2016 09:51:05,11134.1854882733
08/04/2016 10:06:05,11607.5084023939
08/04/2016 10:21:05,11597.9831582101
08/04/2016 10:36:05,11539.81752811
08/04/2016 10:51:05,11950.193113688
08/04/2016 11:06:05,11929.3226074469
08/04/2016 11:21:05,11903.5488675107
08/04/2016 11:36:05,12317.0302430841
08/04/2016 11:51:05,12682.1068856688
08/04/2016 12:06:05,13013.3583739262
08/04/2016 12:21:05,13749.1252364885
08/04/2016 12:36:05,14441.7482140217
08/04/2016 12:51:05,15165.7210341955
08/04/2016 13:06:05,16353.9600099481
08/04/2016 13:21:05,16943.7803119604
08/04/2016 13:36:05,17826.294304928
08/04/2016 13:51:05,19154.1699103717
08/04/2016 14:06:05,20486.5361334891
08/04/2016 14:21:05,21503.7870189419
08/04/2016 14:36:05,22487.2019692345
08/04/2016 14:51:05,23917.9971220601
08/04/2016 15:06:05,25008.2596063596
08/04/2016 15:21:05,25921.2509230072
08/04/2016 15:36:05,26510.4708156874
08/04/2016 15:51:05,26460.9175119791
08/04/2016 16:06:05,26937.1910616637
08/04/2016 16:21:05,27274.8612177249
08/04/2016 16:36:05,26927.6256551683
08/04/2016 16:51:05,27173.7424989284
08/04/2016 17:06:05,26874.6931418773
08/04/2016 17:21:05,26428.0346603523
08/04/2016 17:36:05,26145.0198487694
08/04/2016 17:51:05,25410.404028699
08/04/2016 18:06:05,24048.5721386365
08/04/2016 18:21:05,22888.323564444
