;DateTime,Heat (WATT/m)
08/03/2016 20:39:58,16479.6877620072
08/03/2016 20:54:58,16282.8972164653
08/03/2016 21:09:58,16164.422522041
08/03/2016 21:24:58,15575.8178621409
08/03/2016 21:39:58,15053.9646067627
08/03/2016 21:54:58,15142.4182692785
08/03/2016 22:09:58,15292.1296279174
08/03/2016 22:24:58,14984.3793800616
08/03/2016 22:39:58,14111.3161666095
08/03/2016 22:54:58,13268.520127898
08/03/2016 23:09:58,13615.5356939024
08/03/2016 23:24:58,13998.7437975988
08/03/2016 23:39:58,13339.7421673
08/03/2016 23:54:58,12711.033591822
08/04/2016 00:09:58,12644.6203336688
08/04/2016 00:24:58,12589.4622935905
08/04/2016 00:39:58,12544.2613802236
08/04/2016 00:54:58,12514.7348353585
08/04/2016 01:09:58,11974.8116327765
08/04/2016 01:24:58,11978.1599523125
08/04/2016 01:39:58,11985.8478799771
08/04/2016 01:54:58,12001.041256009
08/04/2016 02:09:58,12026.3414727771
08/04/2016 02:24:58,11540.8294170776
08/04/2016 02:39:58,11056.3574275792
08/04/2016 02:54:58,11096.5247052648
08/04/2016 03:09:58,11139.7146147723
08/04/2016 03:24:58,11181.6880801442
08/04/2016 03:39:58,11224.3143030232
08/04/2016 03:54:58,10755.0256784828
08/04/2016 04:09:58,10793.9619558096
08/04/2016 04:24:58,10834.618646618
08/04/2016 04:39:58,10870.7274006776
08/04/2016 04:54:58,10902.1458744729
08/04/2016 05:09:58,10929.1563652843
08/04/2016 05:24:58,11024.6422477988
08/04/2016 05:39:58,10613.6858205107
08/04/2016 05:54:58,10627.668983449
08/04/2016 06:09:58,11133.9006956003
08/04/2016 06:24:58,11136.8399824523
08/04/2016 06:39:58,10703.5506808311
08/04/2016 06:54:58,10757.0902936013
08/04/2016 07:09:58,11225.1396774681
08/04/2016 07:24:58,11188.8978333918
08/04/2016 07:39:58,11146.0383540384
08/04/2016 07:54:58,11591.9913469635
08/04/2016 08:09:58,11531.0000692755
08/04/2016 08:24:58,11459.1641314821
08/04/2016 08:39:58,11869.8541821485
08/04/2016 08:54:58,11831.6720533476
08/04/2016 09:09:58,11758.9110075617
08/04/2016 09:24:58,12070.4318099784
08/04/2016 09:39:58,12402.5890036337
08/04/2016 09:54:58,12691.5687602602
08/04/2016 10:09:58,13385.230040129
08/04/2016 10:24:58,14034.6057962769
08/04/2016 10:39:58,14652.2387499874
08/04/2016 10:54:58,15709.7268024847
08/04/2016 11:09:58,16184.0137657838
08/04/2016 11:24:58,17050.4643640127
08/04/2016 11:39:58,18323.5666330999
08/04/2016 11:54:58,19450.4606079331
08/04/2016 12:09:58,20447.7315984119
08/04/2016 12:24:58,21372.0411427523
08/04/2016 12:39:58,22640.0579528967
08/04/2016 12:54:58,23767.3485635281
08/04/2016 13:09:58,24723.9985091338
