;DateTime,Heat (WATT/m)
08/04/2016 16:22:05,8724.30856424212
08/04/2016 16:37:05,10511.939607504
08/04/2016 16:52:05,13539.2037678952
08/04/2016 17:07:05,17206.1366137687
08/04/2016 17:22:05,19687.3919071495
08/04/2016 17:37:05,21875.9761580249
08/04/2016 17:52:05,22429.4740756413
08/04/2016 18:07:05,19215.1076694993
08/04/2016 18:22:05,13352.6581600814
08/04/2016 18:37:05,5561.24575320457
08/04/2016 18:52:05,0
08/04/2016 19:07:05,0
08/04/2016 19:22:05,0
08/04/2016 19:37:05,0
08/04/2016 19:52:05,0
08/04/2016 20:07:05,0
08/04/2016 20:22:05,0
08/04/2016 20:37:05,0
08/04/2016 20:52:05,0
08/04/2016 21:07:05,0
08/04/2016 21:22:05,0
08/04/2016 21:37:05,0
08/04/2016 21:52:05,0
08/04/2016 22:07:05,0
08/04/2016 22:22:05,0
08/04/2016 22:37:05,0
08/04/2016 22:52:05,0
08/04/2016 23:07:05,0
08/04/2016 23:22:05,0
08/04/2016 23:37:05,0
08/04/2016 23:52:05,0
08/05/2016 00:07:05,0
08/05/2016 00:22:05,0
08/05/2016 00:37:05,0
08/05/2016 00:52:05,0
08/05/2016 01:07:05,0
08/05/2016 01:22:05,0
08/05/2016 01:37:05,0
08/05/2016 01:52:05,0
08/05/2016 02:07:05,0
08/05/2016 02:22:05,0
08/05/2016 02:37:05,0
08/05/2016 02:52:05,0
08/05/2016 03:07:05,0
08/05/2016 03:22:05,0
08/05/2016 03:37:05,255.294572664327
08/05/2016 03:52:05,778.780462035063
08/05/2016 04:07:05,633.385839387726
08/05/2016 04:22:05,1042.04072317377
08/05/2016 04:37:05,1397.81612588428
08/05/2016 04:52:05,1080.9131194828
08/05/2016 05:07:05,711.255692990843
08/05/2016 05:22:05,855.767844327872
08/05/2016 05:37:05,1526.0868626929
08/05/2016 05:52:05,2149.96873079341
08/05/2016 06:07:05,2735.70220241334
08/05/2016 06:22:05,2151.61923031049
08/05/2016 06:37:05,1532.86350169713
08/05/2016 06:52:05,1984.57641392459
08/05/2016 07:07:05,2401.51812232977
08/05/2016 07:22:05,2781.12767635399
08/05/2016 07:37:05,2591.2186660516
08/05/2016 07:52:05,2358.82774221702
08/05/2016 08:07:05,2624.98311535398
08/05/2016 08:22:05,3368.46017398468
08/05/2016 08:37:05,3531.99684706955
08/05/2016 08:52:05,3123.49178174355
08/05/2016 09:07:05,3748.62880990274
08/05/2016 09:22:05,3863.28219989053
08/05/2016 09:37:05,3472.4141423558
08/05/2016 09:52:05,3098.23135153655
08/05/2016 10:07:05,3239.37188423574
08/05/2016 10:22:05,3873.83740035487
08/05/2016 10:37:05,3969.14009171892
08/05/2016 10:52:05,3618.09122789317
08/05/2016 11:07:05,3742.14863077565
08/05/2016 11:22:05,4241.58888800738
08/05/2016 11:37:05,4707.21108129146
08/05/2016 11:52:05,4713.26143846255
08/05/2016 12:07:05,4692.06885648836
08/05/2016 12:22:05,5058.50437177709
08/05/2016 12:37:05,4976.15469353289
08/05/2016 12:52:05,4855.69334790191
08/05/2016 13:07:05,5098.32457300692
08/05/2016 13:22:05,5315.16112587915
08/05/2016 13:37:05,5459.66295678666
08/05/2016 13:52:05,5501.41598748237
08/05/2016 14:07:05,5869.24776496923
08/05/2016 14:22:05,6493.4370605109
08/05/2016 14:37:05,7503.14626347456
08/05/2016 14:52:05,10112.742416758
08/05/2016 15:07:05,13786.4816706783
08/05/2016 15:22:05,18648.6212444603
08/05/2016 15:37:05,24331.6571614906
08/05/2016 15:52:05,29287.728608619
08/05/2016 16:07:05,33109.4552936563
08/05/2016 16:22:05,32789.1906400537
08/05/2016 16:37:05,25191.9970035619
08/05/2016 16:52:05,13005.4743530295
08/05/2016 17:07:05,0
08/05/2016 17:22:05,0
08/05/2016 17:37:05,0
08/05/2016 17:52:05,0
08/05/2016 18:07:05,0
08/05/2016 18:22:05,0
08/05/2016 18:37:05,0
08/05/2016 18:52:05,0
08/05/2016 19:07:05,0
08/05/2016 19:22:05,0
08/05/2016 19:37:05,0
08/05/2016 19:52:05,0
08/05/2016 20:07:05,0
08/05/2016 20:22:05,0
08/05/2016 20:37:05,0
08/05/2016 20:52:05,0
08/05/2016 21:07:05,0
08/05/2016 21:22:05,0
08/05/2016 21:37:05,0
08/05/2016 21:52:05,0
08/05/2016 22:07:05,0
08/05/2016 22:22:05,0
08/05/2016 22:37:05,0
08/05/2016 22:52:05,0
08/05/2016 23:07:05,0
08/05/2016 23:22:05,0
08/05/2016 23:37:05,0
08/05/2016 23:52:05,0
08/06/2016 00:07:05,0
08/06/2016 00:22:05,0
08/06/2016 00:37:05,0
08/06/2016 00:52:05,0
08/06/2016 01:07:05,0
08/06/2016 01:22:05,0
08/06/2016 01:37:05,0
08/06/2016 01:52:05,0
08/06/2016 02:07:05,0
08/06/2016 02:22:05,0
08/06/2016 02:37:05,0
08/06/2016 02:52:05,0
08/06/2016 03:07:05,672.747965355646
08/06/2016 03:22:05,944.534982472726
08/06/2016 03:37:05,512.353452870851
08/06/2016 03:52:05,1272.36052727155
08/06/2016 04:07:05,1965.93015702429
08/06/2016 04:22:05,1964.35101601642
08/06/2016 04:37:05,1900.28275836544
08/06/2016 04:52:05,1753.15165106988
08/06/2016 05:07:05,2121.01661885051
08/06/2016 05:22:05,2411.76283583092
08/06/2016 05:37:05,2630.88522391797
08/06/2016 05:52:05,2786.2860523565
08/06/2016 06:07:05,2887.92739683998
08/06/2016 06:22:05,2939.63983531792
08/06/2016 06:37:05,2395.54183271866
08/06/2016 06:52:05,1811.38655403131
08/06/2016 07:07:05,2276.7036353104
08/06/2016 07:22:05,2710.02288287918
08/06/2016 07:37:05,2581.55152124099
08/06/2016 07:52:05,2949.82850749661
08/06/2016 08:07:05,2769.85247925732
08/06/2016 08:22:05,2561.30449676351
08/06/2016 08:37:05,3371.78932147263
08/06/2016 08:52:05,3642.92052899599
08/06/2016 09:07:05,3373.7103165789
08/06/2016 09:22:05,3594.94258291029
08/06/2016 09:37:05,3903.32771649508
08/06/2016 09:52:05,4177.15002033832
08/06/2016 10:07:05,4425.59249613388
08/06/2016 10:22:05,4656.47121820043
08/06/2016 10:37:05,4863.09455315529
08/06/2016 10:52:05,4641.93791744361
08/06/2016 11:07:05,4776.10195054916
08/06/2016 11:22:05,5277.52426303239
08/06/2016 11:37:05,5342.15651511835
08/06/2016 11:52:05,5317.85862602395
08/06/2016 12:07:05,5573.18976931187
08/06/2016 12:22:05,6445.41651476219
08/06/2016 12:37:05,8340.03611796046
08/06/2016 12:52:05,12458.9011251659
08/06/2016 13:07:05,18585.6228551833
08/06/2016 13:22:05,26878.2946843892
08/06/2016 13:37:05,37357.0327145182
08/06/2016 13:52:05,46816.9748638746
08/06/2016 14:07:05,50044.5306725509
08/06/2016 14:22:05,41315.7650714408
08/06/2016 14:37:05,21662.0889153475
08/06/2016 14:52:05,0
08/06/2016 15:07:05,0
08/06/2016 15:22:05,0
08/06/2016 15:37:05,0
08/06/2016 15:52:05,0
08/06/2016 16:07:05,0
08/06/2016 16:22:05,0
08/06/2016 16:37:05,0
08/06/2016 16:52:05,0
08/06/2016 17:07:05,0
08/06/2016 17:22:05,0
08/06/2016 17:37:05,0
08/06/2016 17:52:05,0
08/06/2016 18:07:05,0
08/06/2016 18:22:05,0
08/06/2016 18:37:05,0
08/06/2016 18:52:05,0
08/06/2016 19:07:05,0
08/06/2016 19:22:05,0
08/06/2016 19:37:05,0
08/06/2016 19:52:05,0
08/06/2016 20:07:05,0
08/06/2016 20:22:05,0
08/06/2016 20:37:05,0
08/06/2016 20:52:05,0
08/06/2016 21:07:05,0
08/06/2016 21:22:05,0
08/06/2016 21:37:05,0
08/06/2016 21:52:05,0
08/06/2016 22:07:05,0
08/06/2016 22:22:05,0
08/06/2016 22:37:05,0
08/06/2016 22:52:05,0
08/06/2016 23:07:05,0
08/06/2016 23:22:05,0
08/06/2016 23:37:05,0
08/06/2016 23:52:05,0
08/07/2016 00:07:05,0
08/07/2016 00:22:05,633.844605020719
08/07/2016 00:37:05,1292.09687927084
08/07/2016 00:52:05,1837.5240755304
08/07/2016 01:07:05,3034.01021813446
08/07/2016 01:22:05,3417.16626846905
08/07/2016 01:37:05,3708.2462819636
08/07/2016 01:52:05,4617.74987951765
08/07/2016 02:07:05,5423.19783004243
08/07/2016 02:22:05,5457.97695796544
08/07/2016 02:37:05,6101.83188234367
08/07/2016 02:52:05,6667.61649324223
08/07/2016 03:07:05,6474.31533160131
08/07/2016 03:22:05,6877.03154307435
08/07/2016 03:37:05,6568.55109349979
08/07/2016 03:52:05,6209.89456838649
08/07/2016 04:07:05,7073.1926228164
08/07/2016 04:22:05,7870.30450933227
08/07/2016 04:37:05,7352.50689864992
08/07/2016 04:52:05,6771.56324087391
08/07/2016 05:07:05,6149.66877055527
08/07/2016 05:22:05,6663.75765921676
08/07/2016 05:37:05,7110.83571075564
08/07/2016 05:52:05,6893.38982521648
08/07/2016 06:07:05,7209.48465701528
08/07/2016 06:22:05,6888.82584720776
08/07/2016 06:37:05,7096.3386242567
08/07/2016 06:52:05,7256.81676295065
08/07/2016 07:07:05,6800.36251439043
08/07/2016 07:22:05,6850.559320189
08/07/2016 07:37:05,6840.41086445558
08/07/2016 07:52:05,6773.70749944598
08/07/2016 08:07:05,7205.99331968902
08/07/2016 08:22:05,7017.99404164229
08/07/2016 08:37:05,6755.98756182389
08/07/2016 08:52:05,6969.85169780733
08/07/2016 09:07:05,7113.72497808209
08/07/2016 09:22:05,7732.60906273778
08/07/2016 09:37:05,7713.32151498749
08/07/2016 09:52:05,7042.0751311948
08/07/2016 10:07:05,6798.76523881999
08/07/2016 10:22:05,6448.51722995737
08/07/2016 10:37:05,5964.54489368323
08/07/2016 10:52:05,4721.34436846471
08/07/2016 11:07:05,4380.21098762457
08/07/2016 11:22:05,6142.05328740982
08/07/2016 11:37:05,8491.15696990844
08/07/2016 11:52:05,12171.9955223504
08/07/2016 12:07:05,17895.1680042867
08/07/2016 12:22:05,25251.6144336635
08/07/2016 12:37:05,30843.6053962228
08/07/2016 12:52:05,31547.1280942049
08/07/2016 13:07:05,24566.1087674359
08/07/2016 13:22:05,9591.81045532347
08/07/2016 13:37:05,0
08/07/2016 13:52:05,0
08/07/2016 14:07:05,0
08/07/2016 14:22:05,0
08/07/2016 14:37:05,0
08/07/2016 14:52:05,0
08/07/2016 15:07:05,0
08/07/2016 15:22:05,0
08/07/2016 15:37:05,0
08/07/2016 15:52:05,0
08/07/2016 16:07:05,0
08/07/2016 16:22:05,0
08/07/2016 16:37:05,0
08/07/2016 16:52:05,0
08/07/2016 17:07:05,0
08/07/2016 17:22:05,0
08/07/2016 17:37:05,0
08/07/2016 17:52:05,0
08/07/2016 18:07:05,0
08/07/2016 18:22:05,0
08/07/2016 18:37:05,0
08/07/2016 18:52:05,0
08/07/2016 19:07:05,0
08/07/2016 19:22:05,0
08/07/2016 19:37:05,0
08/07/2016 19:52:05,0
08/07/2016 20:07:05,0
08/07/2016 20:22:05,0
08/07/2016 20:37:05,0
08/07/2016 20:52:05,0
08/07/2016 21:07:05,0
08/07/2016 21:22:05,0
08/07/2016 21:37:05,0
08/07/2016 21:52:05,0
08/07/2016 22:07:05,0
08/07/2016 22:22:05,0
08/07/2016 22:37:05,518.618446382279
08/07/2016 22:52:05,1014.3814927705
08/07/2016 23:07:05,2321.14785586
08/07/2016 23:22:05,2696.92526223074
08/07/2016 23:37:05,3012.73752787276
08/07/2016 23:52:05,3285.92305335184
08/08/2016 00:07:05,2667.76094339953
08/08/2016 00:22:05,2828.35449304043
08/08/2016 00:37:05,3745.69290264215
08/08/2016 00:52:05,3784.95597771354
08/08/2016 01:07:05,3766.59753332543
08/08/2016 01:22:05,4507.66026330373
08/08/2016 01:37:05,5206.27940033382
08/08/2016 01:52:05,5076.78859134421
08/08/2016 02:07:05,4141.32902341826
08/08/2016 02:22:05,4693.75127593516
08/08/2016 02:37:05,5959.54017651132
08/08/2016 02:52:05,5691.79532247209
08/08/2016 03:07:05,5373.06287512525
08/08/2016 03:22:05,5730.48521235334
08/08/2016 03:37:05,5330.79439212219
08/08/2016 03:52:05,4893.57173970838
08/08/2016 04:07:05,5122.53676646571
08/08/2016 04:22:05,5314.32517967922
08/08/2016 04:37:05,5470.36193917196
08/08/2016 04:52:05,5589.05042307304
08/08/2016 05:07:05,5021.56396471777
08/08/2016 05:22:05,5073.28320450313
08/08/2016 05:37:05,4459.52043900067
08/08/2016 05:52:05,3806.61095830311
08/08/2016 06:07:05,4411.88083971242
08/08/2016 06:22:05,4986.86378026872
08/08/2016 06:37:05,4300.99248221894
08/08/2016 06:52:05,3574.53650216503
08/08/2016 07:07:05,4045.15678936136
08/08/2016 07:22:05,3886.361845452
08/08/2016 07:37:05,3705.39747710766
08/08/2016 07:52:05,4087.81782496744
08/08/2016 08:07:05,4446.48250547947
08/08/2016 08:22:05,4192.37690184127
08/08/2016 08:37:05,3904.22886146592
08/08/2016 08:52:05,3574.27081260606
08/08/2016 09:07:05,3755.33358683743
08/08/2016 09:22:05,4422.672595841
08/08/2016 09:37:05,4992.55381320577
08/08/2016 09:52:05,5431.18725431919
08/08/2016 10:07:05,6252.47055885818
08/08/2016 10:22:05,8060.723503874
08/08/2016 10:37:05,12195.7143864086
08/08/2016 10:52:05,18941.9062244979
08/08/2016 11:07:05,27933.3145961441
08/08/2016 11:22:05,38197.3034259212
08/08/2016 11:37:05,44443.124416313
08/08/2016 11:52:05,40384.9181702576
08/08/2016 12:07:05,25225.9022995691
08/08/2016 12:22:05,3657.27162367388
08/08/2016 12:37:05,0
08/08/2016 12:52:05,0
08/08/2016 13:07:05,0
08/08/2016 13:22:05,0
08/08/2016 13:37:05,0
08/08/2016 13:52:05,0
08/08/2016 14:07:05,0
08/08/2016 14:22:05,0
08/08/2016 14:37:05,0
08/08/2016 14:52:05,0
08/08/2016 15:07:05,0
08/08/2016 15:22:05,0
08/08/2016 15:37:05,0
08/08/2016 15:52:05,0
08/08/2016 16:07:05,0
08/08/2016 16:22:05,0
08/08/2016 16:37:05,0
08/08/2016 16:52:05,0
08/08/2016 17:07:05,0
08/08/2016 17:22:05,0
08/08/2016 17:37:05,0
08/08/2016 17:52:05,0
08/08/2016 18:07:05,0
08/08/2016 18:22:05,0
08/08/2016 18:37:05,0
08/08/2016 18:52:05,0
08/08/2016 19:07:05,0
08/08/2016 19:22:05,0
08/08/2016 19:37:05,0
08/08/2016 19:52:05,0
