;DateTime,Heat (WATT/m)
08/04/2016 20:22:06,8678.28430727535
08/04/2016 20:37:06,10444.4992196134
08/04/2016 20:52:06,13409.422401773
08/04/2016 21:07:06,16950.8088798225
08/04/2016 21:22:06,19411.8217733522
08/04/2016 21:37:06,21555.3182772482
08/04/2016 21:52:06,22041.4288714767
08/04/2016 22:07:06,18911.1064574125
08/04/2016 22:22:06,13167.7805693539
08/04/2016 22:37:06,5487.10266763273
08/04/2016 22:52:06,0
08/04/2016 23:07:06,0
08/04/2016 23:22:06,0
08/04/2016 23:37:06,0
08/04/2016 23:52:06,0
08/05/2016 00:07:06,0
08/05/2016 00:22:06,0
08/05/2016 00:37:06,0
08/05/2016 00:52:06,0
08/05/2016 01:07:06,0
08/05/2016 01:22:06,0
08/05/2016 01:37:06,0
08/05/2016 01:52:06,0
08/05/2016 02:07:06,0
08/05/2016 02:22:06,0
08/05/2016 02:37:06,0
08/05/2016 02:52:06,0
08/05/2016 03:07:06,0
08/05/2016 03:22:06,0
08/05/2016 03:37:06,0
08/05/2016 03:52:06,0
08/05/2016 04:07:06,0
08/05/2016 04:22:06,0
08/05/2016 04:37:06,0
08/05/2016 04:52:06,0
08/05/2016 05:07:06,0
08/05/2016 05:22:06,0
08/05/2016 05:37:06,0
08/05/2016 05:52:06,0
08/05/2016 06:07:06,0
08/05/2016 06:22:06,0
08/05/2016 06:37:06,0
08/05/2016 06:52:06,0
08/05/2016 07:07:06,0
08/05/2016 07:22:06,0
08/05/2016 07:37:06,246.612912023404
08/05/2016 07:52:06,754.220878215457
08/05/2016 08:07:06,614.874056139013
08/05/2016 08:22:06,1013.6361410258
08/05/2016 08:37:06,1362.84425115859
08/05/2016 08:52:06,1056.24306118936
08/05/2016 09:07:06,695.719047996731
08/05/2016 09:22:06,838.077396337571
08/05/2016 09:37:06,1496.87128146205
08/05/2016 09:52:06,2116.14258548833
08/05/2016 10:07:06,2707.12823712309
08/05/2016 10:22:06,2141.0669085363
08/05/2016 10:37:06,1533.85160391223
08/05/2016 10:52:06,1991.92919084094
08/05/2016 11:07:06,2420.79837672749
08/05/2016 11:22:06,2822.52556186893
08/05/2016 11:37:06,2645.90826729722
08/05/2016 11:52:06,2411.25237046895
08/05/2016 12:07:06,2689.18648605761
08/05/2016 12:22:06,3467.01389619932
08/05/2016 12:37:06,3642.95474862659
08/05/2016 12:52:06,3233.73803237845
08/05/2016 13:07:06,3901.70164141973
08/05/2016 13:22:06,4057.95938556742
08/05/2016 13:37:06,3673.65505439371
08/05/2016 13:52:06,3282.40429349605
08/05/2016 14:07:06,3444.15690358227
08/05/2016 14:22:06,4128.867308748
08/05/2016 14:37:06,4259.4782625869
08/05/2016 14:52:06,3911.88440174148
08/05/2016 15:07:06,4048.45771260422
08/05/2016 15:22:06,4599.19962641043
08/05/2016 15:37:06,5061.63981855796
08/05/2016 15:52:06,5054.56219878518
08/05/2016 16:07:06,5044.81120767685
08/05/2016 16:22:06,5411.56119188343
08/05/2016 16:37:06,5329.47529118895
08/05/2016 16:52:06,5212.55506682127
08/05/2016 17:07:06,5448.71773848181
08/05/2016 17:22:06,5636.33614611637
08/05/2016 17:37:06,5753.09849844857
08/05/2016 17:52:06,5779.84262391202
08/05/2016 18:07:06,6112.12828976095
08/05/2016 18:22:06,6708.44391575901
08/05/2016 18:37:06,7661.09193004325
08/05/2016 18:52:06,10230.0194391044
08/05/2016 19:07:06,13906.4419799082
08/05/2016 19:22:06,18671.8912350332
08/05/2016 19:37:06,24446.5214091927
08/05/2016 19:52:06,29483.0858716326
08/05/2016 20:07:06,33165.7028828892
08/05/2016 20:22:06,32845.4476205399
08/05/2016 20:37:06,25130.8607167015
08/05/2016 20:52:06,12883.9467013901
08/05/2016 21:07:06,0
08/05/2016 21:22:06,0
08/05/2016 21:37:06,0
08/05/2016 21:52:06,0
08/05/2016 22:07:06,0
08/05/2016 22:22:06,0
08/05/2016 22:37:06,0
08/05/2016 22:52:06,0
08/05/2016 23:07:06,0
08/05/2016 23:22:06,0
08/05/2016 23:37:06,0
08/05/2016 23:52:06,0
08/06/2016 00:07:06,0
08/06/2016 00:22:06,0
08/06/2016 00:37:06,0
08/06/2016 00:52:06,0
08/06/2016 01:07:06,0
08/06/2016 01:22:06,0
08/06/2016 01:37:06,0
08/06/2016 01:52:06,0
08/06/2016 02:07:06,0
08/06/2016 02:22:06,0
08/06/2016 02:37:06,0
08/06/2016 02:52:06,0
08/06/2016 03:07:06,0
08/06/2016 03:22:06,0
08/06/2016 03:37:06,0
08/06/2016 03:52:06,0
08/06/2016 04:07:06,0
08/06/2016 04:22:06,0
08/06/2016 04:37:06,0
08/06/2016 04:52:06,0
08/06/2016 05:07:06,0
08/06/2016 05:22:06,0
08/06/2016 05:37:06,0
08/06/2016 05:52:06,0
08/06/2016 06:07:06,0
08/06/2016 06:22:06,0
08/06/2016 06:37:06,0
08/06/2016 06:52:06,0
08/06/2016 07:07:06,649.421919685415
08/06/2016 07:22:06,912.909127473891
08/06/2016 07:37:06,495.925613356467
08/06/2016 07:52:06,1233.10407847555
08/06/2016 08:07:06,1908.55448476042
08/06/2016 08:22:06,1912.84361902038
08/06/2016 08:37:06,1856.98797962638
08/06/2016 08:52:06,1717.03690250804
08/06/2016 09:07:06,2078.77157117693
08/06/2016 09:22:06,2369.24518019638
08/06/2016 09:37:06,2595.64252435704
08/06/2016 09:52:06,2756.41331245749
08/06/2016 10:07:06,2864.80162049856
08/06/2016 10:22:06,2929.22886659155
08/06/2016 10:37:06,2396.94503668447
08/06/2016 10:52:06,1819.97309554688
08/06/2016 11:07:06,2293.70244338879
08/06/2016 11:22:06,2741.33075346879
08/06/2016 11:37:06,2625.3229456974
08/06/2016 11:52:06,3012.61685702213
08/06/2016 12:07:06,2842.13420255023
08/06/2016 12:22:06,2629.93496819533
08/06/2016 12:37:06,3467.23081541352
08/06/2016 12:52:06,3766.04557980685
08/06/2016 13:07:06,3508.31166956894
08/06/2016 13:22:06,3758.94970211531
08/06/2016 13:37:06,4094.98683770201
08/06/2016 13:52:06,4407.22573178164
08/06/2016 14:07:06,4708.08021536913
08/06/2016 14:22:06,4973.97724509637
08/06/2016 14:37:06,5217.86199649663
08/06/2016 14:52:06,5016.88128167403
08/06/2016 15:07:06,5168.5422861723
08/06/2016 15:22:06,5705.70241324693
08/06/2016 15:37:06,5769.36501574185
08/06/2016 15:52:06,5734.29534005541
08/06/2016 16:07:06,5997.64180305987
08/06/2016 16:22:06,6937.72037326686
08/06/2016 16:37:06,8952.90045322046
