;DateTime,Heat (WATT/m)
08/03/2016 17:07:17,2141.52933191329
08/03/2016 17:22:17,2435.42849421163
08/03/2016 17:37:17,2715.37993383891
08/03/2016 17:52:17,2691.50651619146
08/03/2016 18:07:17,2373.07240268795
08/03/2016 18:22:17,2626.63122855775
08/03/2016 18:37:17,2870.06974189615
08/03/2016 18:52:17,2819.70578745451
08/03/2016 19:07:17,2760.67204725804
08/03/2016 19:22:17,2691.06254354847
08/03/2016 19:37:17,2889.66310878191
08/03/2016 19:52:17,2800.02209441672
08/03/2016 20:07:17,2696.72094764927
08/03/2016 20:22:17,2858.16120880405
08/03/2016 20:37:17,3004.36268100355
08/03/2016 20:52:17,3144.57986226762
08/03/2016 21:07:17,3269.31513860634
08/03/2016 21:22:17,3403.96511075662
08/03/2016 21:37:17,3521.89808992343
08/03/2016 21:52:17,3388.46992422351
08/03/2016 22:07:17,3239.24599745123
08/03/2016 22:22:17,3547.39185117681
08/03/2016 22:37:17,3836.1780414056
08/03/2016 22:52:17,4094.80747377432
08/03/2016 23:07:17,4318.607070393
08/03/2016 23:22:17,4735.88708138012
08/03/2016 23:37:17,4865.15418878357
08/03/2016 23:52:17,5160.4153024762
08/04/2016 00:07:17,5597.53675193774
08/04/2016 00:22:17,5937.32729975363
08/04/2016 00:37:17,6653.87269322299
08/04/2016 00:52:17,7223.26464073735
08/04/2016 01:07:17,7843.39336560353
08/04/2016 01:22:17,8202.18161076691
08/04/2016 01:37:17,8274.88381212311
08/04/2016 01:52:17,8612.11422221707
08/04/2016 02:07:17,8671.89438686613
08/04/2016 02:22:17,8205.91539166762
08/04/2016 02:37:17,7848.77563473577
08/04/2016 02:52:17,7081.74105482545
08/04/2016 03:07:17,6294.19643635653
08/04/2016 03:22:17,5539.49137649261
08/04/2016 03:37:17,4590.75903475726
08/04/2016 03:52:17,3791.63736540269
08/04/2016 04:07:17,2869.60506534944
08/04/2016 04:22:17,2477.51017114971
08/04/2016 04:37:17,1985.75558287945
08/04/2016 04:52:17,1077.04161038994
08/04/2016 05:07:17,708.45006083192
08/04/2016 05:22:17,547.967736344621
08/04/2016 05:37:17,262.223825066011
08/04/2016 05:52:17,161.686865339711
08/04/2016 06:07:17,234.182806244269
08/04/2016 06:22:17,136.379061503985
08/04/2016 06:37:17,0
08/04/2016 06:52:17,0
08/04/2016 07:07:17,0
08/04/2016 07:22:17,0
