;DateTime,Heat (WATT/m)
08/03/2016 20:58:15,2108.15357683548
08/03/2016 21:13:15,2395.01653783424
08/03/2016 21:28:15,2670.9766731176
08/03/2016 21:43:15,2651.76864141196
08/03/2016 21:58:15,2340.27991052132
08/03/2016 22:13:15,2589.40274678101
08/03/2016 22:28:15,2834.72933903438
08/03/2016 22:43:15,2786.2450544626
08/03/2016 22:58:15,2725.32554423277
08/03/2016 23:13:15,2653.59295191318
08/03/2016 23:28:15,2846.69109022803
08/03/2016 23:43:15,2755.16956385596
08/03/2016 23:58:15,2649.89184463439
08/04/2016 00:13:15,2804.74797394366
08/04/2016 00:28:15,2941.35303354991
08/04/2016 00:43:15,3069.8862916743
08/04/2016 00:58:15,3182.73895390932
08/04/2016 01:13:15,3305.2675777327
08/04/2016 01:28:15,3412.76665060131
08/04/2016 01:43:15,3274.31548569852
08/04/2016 01:58:15,3121.76300874016
08/04/2016 02:13:15,3406.90622478289
08/04/2016 02:28:15,3669.29864020329
08/04/2016 02:43:15,3903.3680232423
08/04/2016 02:58:15,4110.42211608339
08/04/2016 03:13:15,4501.54195412307
08/04/2016 03:28:15,4618.8367781066
08/04/2016 03:43:15,4895.6592188083
08/04/2016 03:58:15,5305.87863923609
08/04/2016 04:13:15,5630.02910121825
08/04/2016 04:28:15,6321.2311191975
08/04/2016 04:43:15,6875.03468597002
08/04/2016 04:58:15,7478.80873683629
08/04/2016 05:13:15,7833.04735189727
08/04/2016 05:28:15,7918.57798834279
08/04/2016 05:43:15,8258.22344424841
08/04/2016 05:58:15,8331.60028516602
08/04/2016 06:13:15,7897.17336765337
08/04/2016 06:28:15,7570.65181678565
08/04/2016 06:43:15,6840.6889174123
08/04/2016 06:58:15,6085.88859957066
08/04/2016 07:13:15,5362.00179550029
08/04/2016 07:28:15,4448.00807338668
08/04/2016 07:43:15,3679.32336821028
08/04/2016 07:58:15,2791.0709723215
08/04/2016 08:13:15,2413.1650921484
08/04/2016 08:28:15,1938.13968766954
08/04/2016 08:43:15,1054.10751089708
08/04/2016 08:58:15,694.540532989147
08/04/2016 09:13:15,537.537535516988
08/04/2016 09:28:15,257.153638485568
08/04/2016 09:43:15,159.441686620501
08/04/2016 09:58:15,231.44302709297
08/04/2016 10:13:15,135.575054421077
08/04/2016 10:28:15,0
08/04/2016 10:43:15,0
08/04/2016 10:58:15,0
08/04/2016 11:13:15,0
08/04/2016 11:28:15,0
08/04/2016 11:43:15,0
08/04/2016 11:58:15,0
08/04/2016 12:13:15,0
08/04/2016 12:28:15,0
08/04/2016 12:43:15,0
08/04/2016 12:58:15,0
08/04/2016 13:13:15,0
08/04/2016 13:28:15,0
08/04/2016 13:43:15,0
08/04/2016 13:58:15,0
08/04/2016 14:13:15,0
08/04/2016 14:28:15,0
08/04/2016 14:43:15,86.2722150769171
08/04/2016 14:58:15,0
08/04/2016 15:13:15,98.7091288242143
08/04/2016 15:28:15,291.104931933086
08/04/2016 15:43:15,158.027748125082
08/04/2016 15:58:15,363.840780720724
08/04/2016 16:13:15,246.735731455959
08/04/2016 16:28:15,132.513838443185
08/04/2016 16:43:15,345.017113012729
08/04/2016 16:58:15,559.294499693934
08/04/2016 17:13:15,769.411677534088
08/04/2016 17:28:15,970.279411995929
08/04/2016 17:43:15,1173.12828783388
08/04/2016 17:58:15,1051.0555555215
08/04/2016 18:13:15,921.127865896732
08/04/2016 18:28:15,1099.01129553283
08/04/2016 18:43:15,964.353660796935
08/04/2016 18:58:15,1126.25919287106
08/04/2016 19:13:15,1584.51991385839
08/04/2016 19:28:15,1727.91227840643
08/04/2016 19:43:15,1560.94263111491
08/04/2016 19:58:15,1385.31545248892
08/04/2016 20:13:15,1500.09497031976
08/04/2016 20:28:15,1605.23238153559
08/04/2016 20:43:15,1699.57609597192
08/04/2016 20:58:15,1784.37923621243
08/04/2016 21:13:15,1859.33782416652
08/04/2016 21:28:15,1924.93158818461
08/04/2016 21:43:15,1982.85274523203
08/04/2016 21:58:15,2030.82435540626
08/04/2016 22:13:15,2069.78058121862
08/04/2016 22:28:15,2099.10290581315
08/04/2016 22:43:15,2119.381555091
08/04/2016 22:58:15,2131.75801674264
08/04/2016 23:13:15,2130.18749242711
08/04/2016 23:28:15,2119.75785699333
08/04/2016 23:43:15,2100.50338523117
08/04/2016 23:58:15,2083.41165154511
08/05/2016 00:13:15,2318.11679954707
08/05/2016 00:28:15,2555.77009761795
08/05/2016 00:43:15,2544.90310264985
08/05/2016 00:58:15,2520.34057554956
08/05/2016 01:13:15,2482.34737552398
08/05/2016 01:28:15,2657.05250518854
08/05/2016 01:43:15,2812.1478478667
08/05/2016 01:58:15,2951.3574870299
08/05/2016 02:13:15,3073.68333737612
08/05/2016 02:28:15,2957.73587994354
08/05/2016 02:43:15,3046.77116811384
08/05/2016 02:58:15,3123.46001272699
08/05/2016 03:13:15,2968.36476408694
08/05/2016 03:28:15,3016.64015708759
08/05/2016 03:43:15,3266.24778572116
08/05/2016 03:58:15,3500.06421720726
08/05/2016 04:13:15,3501.74510677209
08/05/2016 04:28:15,3487.35965843712
08/05/2016 04:43:15,3665.69788466853
08/05/2016 04:58:15,3819.53144659516
08/05/2016 05:13:15,3945.2470974558
08/05/2016 05:28:15,4246.98046041176
08/05/2016 05:43:15,4503.28405588672
08/05/2016 05:58:15,4709.89376257354
08/05/2016 06:13:15,4849.33575880153
08/05/2016 06:28:15,5119.36770871278
08/05/2016 06:43:15,5507.31842462002
08/05/2016 06:58:15,5785.61321760942
08/05/2016 07:13:15,6150.84823623807
08/05/2016 07:28:15,6391.83342447792
08/05/2016 07:43:15,6545.59177753683
08/05/2016 07:58:15,6593.29405442768
08/05/2016 08:13:15,6749.72933537154
08/05/2016 08:28:15,6775.03878734479
08/05/2016 08:43:15,6703.60188168606
08/05/2016 08:58:15,6279.37291682566
08/05/2016 09:13:15,5809.33116349279
08/05/2016 09:28:15,5600.65987619185
08/05/2016 09:43:15,5142.11999704832
08/05/2016 09:58:15,4762.02878236566
08/05/2016 10:13:15,4454.69929804916
08/05/2016 10:28:15,3966.64962360069
08/05/2016 10:43:15,3293.96489061572
08/05/2016 10:58:15,3019.6452994753
08/05/2016 11:13:15,2882.90508809505
08/05/2016 11:28:15,2582.35351792024
08/05/2016 11:43:15,2405.72854125142
08/05/2016 11:58:15,2333.23905303978
08/05/2016 12:13:15,2101.41143845082
08/05/2016 12:28:15,1662.97464563941
08/05/2016 12:43:15,1334.38615558229
08/05/2016 12:58:15,1100.36338271928
08/05/2016 13:13:15,960.518765710332
08/05/2016 13:28:15,907.390534785977
08/05/2016 13:43:15,926.448764035018
08/05/2016 13:58:15,707.833478536941
08/05/2016 14:13:15,557.213036149379
08/05/2016 14:28:15,461.361804198428
08/05/2016 14:43:15,426.162333258519
08/05/2016 14:58:15,747.403815524543
08/05/2016 15:13:15,806.935040004796
08/05/2016 15:28:15,581.703454204668
08/05/2016 15:43:15,704.143235897405
08/05/2016 15:58:15,866.949916536938
08/05/2016 16:13:15,742.326137821489
08/05/2016 16:28:15,951.571241355225
08/05/2016 16:43:15,885.46731133429
08/05/2016 16:58:15,827.272338611861
08/05/2016 17:13:15,1102.04051728372
08/05/2016 17:28:15,1077.55760637536
08/05/2016 17:43:15,1066.18285969349
08/05/2016 17:58:15,1064.70209296328
08/05/2016 18:13:15,1070.35939073892
08/05/2016 18:28:15,1385.09449457355
08/05/2016 18:43:15,1702.07770115125
08/05/2016 18:58:15,1720.85550526486
08/05/2016 19:13:15,1739.8100205828
08/05/2016 19:28:15,1758.56325658779
08/05/2016 19:43:15,1775.11042603007
08/05/2016 19:58:15,1787.81430122551
08/05/2016 20:13:15,1795.60040404118
08/05/2016 20:28:15,2088.08058798619
08/05/2016 20:43:15,2082.39600188054
08/05/2016 20:58:15,1779.2802428751
08/05/2016 21:13:15,2041.91283531871
08/05/2016 21:28:15,2295.6355070683
08/05/2016 21:43:15,2253.63185753231
08/05/2016 21:58:15,2200.58386881728
08/05/2016 22:13:15,2138.90342557158
08/05/2016 22:28:15,2344.80499319441
08/05/2016 22:43:15,2262.53449397379
08/05/2016 22:58:15,2172.61674061547
08/05/2016 23:13:15,2617.92552920678
08/05/2016 23:28:15,2775.55720121718
08/05/2016 23:43:15,2648.88679992733
08/05/2016 23:58:15,2513.72569479314
08/06/2016 00:13:15,2390.5187157029
08/06/2016 00:28:15,2522.34696055742
08/06/2016 00:43:15,2653.04727815759
08/06/2016 00:58:15,2770.02480432015
08/06/2016 01:13:15,3102.41810365321
08/06/2016 01:28:15,3187.30936961904
08/06/2016 01:43:15,3027.97463693331
08/06/2016 01:58:15,3085.06204188799
08/06/2016 02:13:15,3355.58341613764
08/06/2016 02:28:15,3382.60327526858
08/06/2016 02:43:15,3389.46316891384
08/06/2016 02:58:15,3597.07969108405
08/06/2016 03:13:15,3771.3104457962
08/06/2016 03:28:15,3904.09749472147
08/06/2016 03:43:15,4201.78937894558
08/06/2016 03:58:15,4869.4633520835
08/06/2016 04:13:15,5433.23230463427
08/06/2016 04:28:15,5649.46584884139
08/06/2016 04:43:15,6233.78925922222
08/06/2016 04:58:15,6880.3098255946
08/06/2016 05:13:15,7277.35267951961
08/06/2016 05:28:15,7913.53187975835
08/06/2016 05:43:15,8241.97674260065
08/06/2016 05:58:15,7996.60241296857
08/06/2016 06:13:15,7744.91668187077
08/06/2016 06:28:15,7274.24427222087
08/06/2016 06:43:15,6674.42983129211
08/06/2016 06:58:15,6020.36066282291
08/06/2016 07:13:15,5111.90494715377
08/06/2016 07:28:15,4319.15646930231
08/06/2016 07:43:15,3394.28907515123
08/06/2016 07:58:15,2372.92754209012
08/06/2016 08:13:15,1587.48684593434
08/06/2016 08:28:15,1050.8405630132
08/06/2016 08:43:15,445.570471090136
08/06/2016 08:58:15,0
08/06/2016 09:13:15,0
08/06/2016 09:28:15,0
08/06/2016 09:43:15,0
08/06/2016 09:58:15,0
08/06/2016 10:13:15,0
08/06/2016 10:28:15,0
08/06/2016 10:43:15,0
08/06/2016 10:58:15,0
08/06/2016 11:13:15,0
08/06/2016 11:28:15,0
08/06/2016 11:43:15,0
08/06/2016 11:58:15,0
08/06/2016 12:13:15,0
08/06/2016 12:28:15,0
08/06/2016 12:43:15,0
08/06/2016 12:58:15,0
08/06/2016 13:13:15,0
08/06/2016 13:28:15,0
08/06/2016 13:43:15,0
08/06/2016 13:58:15,0
08/06/2016 14:13:15,0
08/06/2016 14:28:15,0
08/06/2016 14:43:15,0
08/06/2016 14:58:15,0
08/06/2016 15:13:15,0
08/06/2016 15:28:15,0
08/06/2016 15:43:15,0
08/06/2016 15:58:15,0
08/06/2016 16:13:15,74.2361057155256
08/06/2016 16:28:15,7.73979249895649
08/06/2016 16:43:15,0
08/06/2016 16:58:15,194.231008867331
08/06/2016 17:13:15,443.731956607904
08/06/2016 17:28:15,685.420904777697
08/06/2016 17:43:15,917.859189034509
08/06/2016 17:58:15,833.935968504266
08/06/2016 18:13:15,742.928418226575
08/06/2016 18:28:15,955.108240882994
08/06/2016 18:43:15,1156.41482681695
08/06/2016 18:58:15,1350.44529850674
08/06/2016 19:13:15,1531.38032826223
08/06/2016 19:28:15,1401.05537405941
08/06/2016 19:43:15,1261.37523826808
08/06/2016 19:58:15,1410.06397533422
08/06/2016 20:13:15,1544.5650624422
08/06/2016 20:28:15,1378.81173892708
08/06/2016 20:43:15,1201.9662271681
08/06/2016 20:58:15,1299.17889592415
