;DateTime,Heat (WATT/m)
08/03/2016 23:43:32,16257.5158756122
08/03/2016 23:58:32,16051.805116051
08/04/2016 00:13:32,15921.2028194477
08/04/2016 00:28:32,15309.64085342
08/04/2016 00:43:32,14760.9171681313
08/04/2016 00:58:32,14808.5163994961
08/04/2016 01:13:32,14917.2820283001
08/04/2016 01:28:32,14559.5098496719
08/04/2016 01:43:32,13647.462444216
08/04/2016 01:58:32,12791.2861006539
08/04/2016 02:13:32,13097.5415644859
08/04/2016 02:28:32,13440.8558356071
08/04/2016 02:43:32,12778.678452294
08/04/2016 02:58:32,12164.4885875185
08/04/2016 03:13:32,12090.2196237795
08/04/2016 03:28:32,12039.9138332247
08/04/2016 03:43:32,12012.9381233125
08/04/2016 03:58:32,11998.6979171443
08/04/2016 04:13:32,11498.1499328487
08/04/2016 04:28:32,11521.2787377305
08/04/2016 04:43:32,11550.730675538
08/04/2016 04:58:32,11588.0099472049
08/04/2016 05:13:32,11629.9892068492
08/04/2016 05:28:32,11177.9981978693
08/04/2016 05:43:32,10727.4439190451
08/04/2016 05:58:32,10781.0256562069
08/04/2016 06:13:32,10834.3645452115
08/04/2016 06:28:32,10890.6952502547
08/04/2016 06:43:32,10939.3860271362
08/04/2016 06:58:32,10491.6378754323
08/04/2016 07:13:32,10537.4123427684
08/04/2016 07:28:32,10580.7421958501
08/04/2016 07:43:32,10625.88869891
08/04/2016 07:58:32,10676.222733482
08/04/2016 08:13:32,10718.1263545706
08/04/2016 08:28:32,10833.3541664334
08/04/2016 08:43:32,10457.0953653897
08/04/2016 08:58:32,10485.8015978883
08/04/2016 09:13:32,10989.3178701477
08/04/2016 09:28:32,10983.7562012554
08/04/2016 09:43:32,10615.0340943978
08/04/2016 09:58:32,10691.9246942804
08/04/2016 10:13:32,11225.8073455365
08/04/2016 10:28:32,11239.6795856349
08/04/2016 10:43:32,11202.5121580347
08/04/2016 10:58:32,11678.2155648041
08/04/2016 11:13:32,11626.2990154614
08/04/2016 11:28:32,11627.4463918372
08/04/2016 11:43:32,12095.8803155236
08/04/2016 11:58:32,12103.9887187446
08/04/2016 12:13:32,12101.8521920405
08/04/2016 12:28:32,12511.0996720344
08/04/2016 12:43:32,12894.0923208468
08/04/2016 12:58:32,13267.6767922119
08/04/2016 13:13:32,14038.5009393972
08/04/2016 13:28:32,14767.6818347908
08/04/2016 13:43:32,15401.056445253
08/04/2016 13:58:32,16720.553887522
08/04/2016 14:13:32,17332.8826520195
08/04/2016 14:28:32,18161.3842052191
08/04/2016 14:43:32,19691.604566124
08/04/2016 14:58:32,20839.6386324822
08/04/2016 15:13:32,21947.1775142414
08/04/2016 15:28:32,22782.069598431
08/04/2016 15:43:32,23979.3645937517
08/04/2016 15:58:32,25092.0058381844
08/04/2016 16:13:32,25988.1467674551
08/04/2016 16:28:32,26712.4502733832
08/04/2016 16:43:32,26576.4371829498
08/04/2016 16:58:32,27152.8854501622
08/04/2016 17:13:32,27455.2052074648
08/04/2016 17:28:32,26976.0792376573
08/04/2016 17:43:32,27292.4969460776
08/04/2016 17:58:32,26842.1482789827
08/04/2016 18:13:32,26347.5763728794
08/04/2016 18:28:32,26026.2198216989
08/04/2016 18:43:32,25212.8273181295
08/04/2016 18:58:32,23910.9924757539
08/04/2016 19:13:32,22830.9136111231
08/04/2016 19:28:32,22514.4580287453
08/04/2016 19:43:32,22268.813770445
08/04/2016 19:58:32,21555.9146364003
08/04/2016 20:13:32,20448.6176492216
08/04/2016 20:28:32,19503.1473888292
