;Date	Time	Flow(CMS)
08/06/2016	21:03:46	1.45848728256582
08/06/2016	21:18:46	1.44725449880617
08/06/2016	21:33:46	1.43711115830174
08/06/2016	21:48:46	1.42779787363395
08/06/2016	22:03:46	1.41910086507125
08/06/2016	22:18:46	1.41013414995107
08/06/2016	22:33:46	1.40077265754859
08/06/2016	22:48:46	1.39094072405891
08/06/2016	23:03:46	1.38203670595081
08/06/2016	23:18:46	1.37252162338298
08/06/2016	23:33:46	1.36235740045891
08/06/2016	23:48:46	1.35297080075385
08/07/2016	00:03:46	1.39055230463108
08/07/2016	00:18:46	1.40668160147825
08/07/2016	00:33:46	1.42348031965311
08/07/2016	00:48:46	1.44092647240049
08/07/2016	01:03:46	1.45763997452916
08/07/2016	01:18:46	1.4743027850188
08/07/2016	01:33:46	1.4909157254993
08/07/2016	01:48:46	1.50745519670897
08/07/2016	02:03:46	1.52393292265463
08/07/2016	02:18:46	1.53968354605795
08/07/2016	02:33:46	1.55536293596325
08/07/2016	02:48:46	1.57159164892858
08/07/2016	03:03:46	1.58772972974443
08/07/2016	03:18:46	1.60315070966657
08/07/2016	03:33:46	1.61909463201748
08/07/2016	03:48:46	1.63495589091347
08/07/2016	04:03:46	1.65072916497552
08/07/2016	04:18:46	1.66643062492065
08/07/2016	04:33:46	1.68204581227697
08/07/2016	04:48:46	1.69815625168704
08/07/2016	05:03:46	1.71359995930097
08/07/2016	05:18:46	1.72895934954466
08/07/2016	05:33:46	1.74481796145876
08/07/2016	05:48:46	1.76005689864358
08/07/2016	06:03:46	1.77522750007284
08/07/2016	06:18:46	1.79087705088709
08/07/2016	06:33:46	1.80645337988302
08/07/2016	06:48:46	1.82143802853491
08/07/2016	07:03:46	1.83689665575628
08/07/2016	07:18:46	1.85229657294836
08/07/2016	07:33:46	1.8671032433289
08/07/2016	07:48:46	1.88237856723951
08/07/2016	08:03:46	1.89709464950463
08/07/2016	08:18:46	1.91176766525723
08/07/2016	08:33:46	1.92740753872313
08/07/2016	08:48:46	1.9429989244871
08/07/2016	09:03:46	1.95754357144374
08/07/2016	09:18:46	1.97203425227467
08/07/2016	09:33:46	1.98648924124956
08/07/2016	09:48:46	2.00185564189623
08/07/2016	10:03:46	2.01717086522683
08/07/2016	10:18:46	2.03194888080692
08/07/2016	10:33:46	2.0471568191567
08/07/2016	10:48:46	2.06184894912831
08/07/2016	11:03:46	2.07696910490553
08/07/2016	11:18:46	2.09205211246373
08/07/2016	11:33:46	2.10663211300548
08/07/2016	11:48:46	2.1216251869373
08/07/2016	12:03:46	2.12906257828476
08/07/2016	12:18:46	2.11407057431749
08/07/2016	12:33:46	2.09948593061994
08/07/2016	12:48:46	2.08439192126044
08/07/2016	13:03:46	2.06923559425205
08/07/2016	13:18:46	2.05447059864821
08/07/2016	13:33:46	2.03964827153907
08/07/2016	13:48:46	2.02521566117794
08/07/2016	14:03:46	2.01025271812235
08/07/2016	14:18:46	1.994749177971
08/07/2016	14:33:46	1.97960969550401
08/07/2016	14:48:46	1.96437637045466
08/07/2016	15:03:46	1.94902251842977
08/07/2016	15:18:46	1.9330673146411
08/07/2016	15:33:46	1.91785273927249
08/07/2016	15:48:46	1.90433656305295
08/07/2016	16:03:46	1.89126515210578
08/07/2016	16:18:46	1.87925490654376
08/07/2016	16:33:46	1.86885925085381
08/07/2016	16:48:46	1.859759726125
08/07/2016	17:03:46	1.84927408024171
08/07/2016	17:18:46	1.83478440488925
08/07/2016	17:33:46	1.81419327137553
08/07/2016	17:48:46	1.78736087973762
08/07/2016	18:03:46	1.75735826595921
08/07/2016	18:18:46	1.72828851210673
08/07/2016	18:33:46	1.70175535491616
08/07/2016	18:48:46	1.67764794365496
08/07/2016	19:03:46	1.65724712836589
08/07/2016	19:18:46	1.63849599375217
08/07/2016	19:33:46	1.62235552851341
08/07/2016	19:48:46	1.60826314541928
08/07/2016	20:03:46	1.59421213191305
08/07/2016	20:18:46	1.58141272663736
08/07/2016	20:33:46	1.5695905867049
08/07/2016	20:48:46	1.55773118168305
08/07/2016	21:03:46	1.5448361085127
08/07/2016	21:18:46	1.53238326259817
08/07/2016	21:33:46	1.52109084715009
08/07/2016	21:48:46	1.50923521379109
08/07/2016	22:03:46	1.49674978879248
08/07/2016	22:18:46	1.48438752535692
08/07/2016	22:33:46	1.47208537425981
08/07/2016	22:48:46	1.45978732188351
08/07/2016	23:03:46	1.44668448294859
08/07/2016	23:18:46	1.43352777431533
08/07/2016	23:33:46	1.42030056956157
08/07/2016	23:48:46	1.40697291506446
08/08/2016	00:03:46	1.42205282674961
08/08/2016	00:18:46	1.43876555606206
08/08/2016	00:33:46	1.45462308570094
08/08/2016	00:48:46	1.47035597239838
08/08/2016	01:03:46	1.48598273359827
08/08/2016	01:18:46	1.50149281885419
08/08/2016	01:33:46	1.51761044604974
08/08/2016	01:48:46	1.53292456292301
08/08/2016	02:03:46	1.54815206453639
08/08/2016	02:18:46	1.56399914108617
08/08/2016	02:33:46	1.57909465326089
08/08/2016	02:48:46	1.59413023441821
08/08/2016	03:03:46	1.60911800003592
08/08/2016	03:18:46	1.62404901108333
08/08/2016	03:33:46	1.63959218924314
08/08/2016	03:48:46	1.65443427215442
08/08/2016	04:03:46	1.66923255359373
08/08/2016	04:18:46	1.68399890416327
08/08/2016	04:33:46	1.69809014569155
08/08/2016	04:48:46	1.7127709397974
08/08/2016	05:03:46	1.72802658205818
08/08/2016	05:18:46	1.74261761685632
08/08/2016	05:33:46	1.75716519280913
08/08/2016	05:48:46	1.77229163663994
08/08/2016	06:03:46	1.7873882109285
08/08/2016	06:18:46	1.80185467213294
08/08/2016	06:33:46	1.81570489125762
08/08/2016	06:48:46	1.83069587439699
08/08/2016	07:03:46	1.84623861786448
08/08/2016	07:18:46	1.8606009851961
08/08/2016	07:33:46	1.87492316822462
08/08/2016	07:48:46	1.88977307102563
08/08/2016	08:03:46	1.90403330620226
08/08/2016	08:18:46	1.91825995732153
08/08/2016	08:33:46	1.93300803137822
08/08/2016	08:48:46	1.9477279002788
08/08/2016	09:03:46	1.96242102815852
08/08/2016	09:18:46	1.97708526710362
08/08/2016	09:33:46	1.99120385939946
08/08/2016	09:48:46	2.00581315141645
08/08/2016	10:03:46	2.01989042229769
08/08/2016	10:18:46	2.03393338185631
08/08/2016	10:33:46	2.04898414995317
08/08/2016	10:48:46	2.06401160379473
08/08/2016	11:03:46	2.07802418440108
08/08/2016	11:18:46	2.09200201369046
08/08/2016	11:33:46	2.10694622303525
08/08/2016	11:48:46	2.121379959629
08/08/2016	12:03:46	2.12848420954635
08/08/2016	12:18:46	2.11424134475309
08/08/2016	12:33:46	2.09997653181746
08/08/2016	12:48:46	2.08521331308887
08/08/2016	13:03:46	2.0704246733682
08/08/2016	13:18:46	2.05560142622369
08/08/2016	13:33:46	2.04119530610363
08/08/2016	13:48:46	2.02718950374556
08/08/2016	14:03:46	2.01309455087396
08/08/2016	14:18:46	1.99888156372188
08/08/2016	14:33:46	1.98498751404662
08/08/2016	14:48:46	1.97188495283334
08/08/2016	15:03:46	1.96064772642827
08/08/2016	15:18:46	1.95152013606856
08/08/2016	15:33:46	1.94417866422862
08/08/2016	15:48:46	1.93778719981082
08/08/2016	16:03:46	1.92818169247408
08/08/2016	16:18:46	1.91028735208733
08/08/2016	16:33:46	1.88350295133626
08/08/2016	16:48:46	1.8517813422023
08/08/2016	17:03:46	1.81925825639721
08/08/2016	17:18:46	1.78881755555532
08/08/2016	17:33:46	1.76173580582182
08/08/2016	17:48:46	1.73873156541426
08/08/2016	18:03:46	1.71909773651331
08/08/2016	18:18:46	1.70177980999224
08/08/2016	18:33:46	1.68757588578129
08/08/2016	18:48:46	1.67462177883485
08/08/2016	19:03:46	1.66171263675614
08/08/2016	19:18:46	1.64919824602194
08/08/2016	19:33:46	1.63751929054924
08/08/2016	19:48:46	1.62649634519461
08/08/2016	20:03:46	1.6152239733946
08/08/2016	20:18:46	1.60356742390689
08/08/2016	20:33:46	1.59216791304304
08/08/2016	20:48:46	1.58168879547941
08/08/2016	21:03:46	1.57059935148757
08/08/2016	21:18:46	1.55881888194792
08/08/2016	21:33:46	1.54702550554889
08/08/2016	21:48:46	1.53518505691544
08/08/2016	22:03:46	1.52326000054364
08/08/2016	22:18:46	1.51122628760094
08/08/2016	22:33:46	1.49903778234739
08/08/2016	22:48:46	1.48657504020137
08/08/2016	23:03:46	1.47381948868781
08/08/2016	23:18:46	1.46005451996385
08/08/2016	23:33:46	1.44688106841312
08/08/2016	23:48:46	1.4343079327493
08/09/2016	00:03:46	1.25670590682456
08/09/2016	00:18:46	1.28049468047477
08/09/2016	00:33:46	1.30410500177307
08/09/2016	00:48:46	1.32833975016917
08/09/2016	01:03:46	1.35245861047818
08/09/2016	01:18:46	1.3757193605959
08/09/2016	01:33:46	1.39892311643881
08/09/2016	01:48:46	1.42211347399072
08/09/2016	02:03:46	1.44607059538743
08/09/2016	02:18:46	1.47005034390027
08/09/2016	02:33:46	1.49257542927496
08/09/2016	02:48:46	1.51515241285307
08/09/2016	03:03:46	1.53852695498213
08/09/2016	03:18:46	1.56124956274212
08/09/2016	03:33:46	1.5840494841259
08/09/2016	03:48:46	1.60763729824653
08/09/2016	04:03:46	1.63058186702617
08/09/2016	04:18:46	1.65357926238582
08/09/2016	04:33:46	1.67664169507022
08/09/2016	04:48:46	1.69975152836142
08/09/2016	05:03:46	1.72291672231542
08/09/2016	05:18:46	1.74678303592652
08/09/2016	05:33:46	1.77067788215779
08/09/2016	05:48:46	1.79326777166007
08/09/2016	06:03:46	1.81653971920546
08/09/2016	06:18:46	1.8398282197304
08/09/2016	06:33:46	1.8624705003291
08/09/2016	06:48:46	1.88572759857359
08/09/2016	07:03:46	1.90896576668288
08/09/2016	07:18:46	1.93217455269779
08/09/2016	07:33:46	1.95596953106913
08/09/2016	07:48:46	1.97912140235264
08/09/2016	08:03:46	2.00223528988687
08/09/2016	08:18:46	2.02592614261637
08/09/2016	08:33:46	2.04959010883298
08/09/2016	08:48:46	2.07263343731266
08/09/2016	09:03:46	2.09562421715067
08/09/2016	09:18:46	2.11856732858396
08/09/2016	09:33:46	2.14089619052837
08/09/2016	09:48:46	2.1642942861112
08/09/2016	10:03:46	2.18765009494348
08/09/2016	10:18:46	2.21040514427538
08/09/2016	10:33:46	2.23365991650727
08/09/2016	10:48:46	2.25686434107639
08/09/2016	11:03:46	2.28002853679852
08/09/2016	11:18:46	2.30316178962761
08/09/2016	11:33:46	2.32626478328409
08/09/2016	11:48:46	2.34882540306576
08/09/2016	12:03:46	2.36033150010048
08/09/2016	12:18:46	2.3373858669437
08/09/2016	12:33:46	2.31390851266371
08/09/2016	12:48:46	2.29092323219281
08/09/2016	13:03:46	2.26791839635526
08/09/2016	13:18:46	2.24488657675078
08/09/2016	13:33:46	2.22182933675481
08/09/2016	13:48:46	2.19923911313169
08/09/2016	14:03:46	2.17663227060165
08/09/2016	14:18:46	2.15351153215975
08/09/2016	14:33:46	2.12987141547043
08/09/2016	14:48:46	2.10664196830547
08/09/2016	15:03:46	2.0842772682484
08/09/2016	15:18:46	2.0613429474878
08/09/2016	15:33:46	2.03874804227281
08/09/2016	15:48:46	2.01694638384724
08/09/2016	16:03:46	1.99598062292568
08/09/2016	16:18:46	1.97644033328036
08/09/2016	16:33:46	1.95904932152621
08/09/2016	16:48:46	1.94322459550126
08/09/2016	17:03:46	1.92619274167967
08/09/2016	17:18:46	1.90534806438449
08/09/2016	17:33:46	1.876324417594
08/09/2016	17:48:46	1.83944046890245
08/09/2016	18:03:46	1.80037890842827
08/09/2016	18:18:46	1.76177816524176
08/09/2016	18:33:46	1.72499268295438
08/09/2016	18:48:46	1.69271714183991
08/09/2016	19:03:46	1.66384374832386
08/09/2016	19:18:46	1.63692799113084
08/09/2016	19:33:46	1.61196521075868
08/09/2016	19:48:46	1.58913007563747
08/09/2016	20:03:46	1.56873131782385
08/09/2016	20:18:46	1.5479990703763
08/09/2016	20:33:46	1.52743380315083
08/09/2016	20:48:46	1.5076072451201
08/09/2016	21:03:46	1.487535947571
08/09/2016	21:18:46	1.46788840296176
08/09/2016	21:33:46	1.44856138584477
08/09/2016	21:48:46	1.42784825757003
08/09/2016	22:03:46	1.40648759649709
08/09/2016	22:18:46	1.38763330749086
08/09/2016	22:33:46	1.36803265596416
08/09/2016	22:48:46	1.34763065941426
08/09/2016	23:03:46	1.32643575000764
08/09/2016	23:18:46	1.30517705773675
08/09/2016	23:33:46	1.28540088113883
08/09/2016	23:48:46	1.26398688387002
08/10/2016	00:03:46	1.26142680655289
08/10/2016	00:18:46	1.28192723110506
08/10/2016	00:33:46	1.3030606956172
08/10/2016	00:48:46	1.32409023830729
08/10/2016	01:03:46	1.34426473303586
08/10/2016	01:18:46	1.36434189950726
08/10/2016	01:33:46	1.38431333807998
08/10/2016	01:48:46	1.40490976423693
08/10/2016	02:03:46	1.42469496114826
08/10/2016	02:18:46	1.44437575049571
08/10/2016	02:33:46	1.46397846968288
08/10/2016	02:48:46	1.4835029294414
08/10/2016	03:03:46	1.50364687234585
08/10/2016	03:18:46	1.5230503404263
08/10/2016	03:33:46	1.54239099459527
08/10/2016	03:48:46	1.56168735218375
08/10/2016	04:03:46	1.58093751243777
08/10/2016	04:18:46	1.60080854358392
08/10/2016	04:33:46	1.62064315825867
08/10/2016	04:48:46	1.63980961162375
08/10/2016	05:03:46	1.65894697643736
08/10/2016	05:18:46	1.67807083592522
08/10/2016	05:33:46	1.69717000468855
08/10/2016	05:48:46	1.71626231567818
08/10/2016	06:03:46	1.73532759095057
08/10/2016	06:18:46	1.75436596883226
08/10/2016	06:33:46	1.77336773154709
08/10/2016	06:48:46	1.79293316755815
08/10/2016	07:03:46	1.8118949756393
08/10/2016	07:18:46	1.83084015876943
08/10/2016	07:33:46	1.85034022793926
08/10/2016	07:48:46	1.86925078463292
08/10/2016	08:03:46	1.88814251696131
08/10/2016	08:18:46	1.90757194069949
08/10/2016	08:33:46	1.92641893004359
08/10/2016	08:48:46	1.94523072058468
08/10/2016	09:03:46	1.96456594146175
08/10/2016	09:18:46	1.98388131447822
08/10/2016	09:33:46	2.00264503152978
08/10/2016	09:48:46	2.02189670954993
08/10/2016	10:03:46	2.04111191708463
08/10/2016	10:18:46	2.05924472449955
08/10/2016	10:33:46	2.07783856354117
08/10/2016	10:48:46	2.09689104423009
08/10/2016	11:03:46	2.11639782679873
08/10/2016	11:18:46	2.1353713647424
08/10/2016	11:33:46	2.15381673882809
08/10/2016	11:48:46	2.17321559649777
08/10/2016	12:03:46	2.1829909458142
08/10/2016	12:18:46	2.16362958801844
08/10/2016	12:33:46	2.14426617213071
08/10/2016	12:48:46	2.12489918438053
08/10/2016	13:03:46	2.10599091303617
08/10/2016	13:18:46	2.08753720581453
08/10/2016	13:33:46	2.0685992157274
08/10/2016	13:48:46	2.04917381194333
08/10/2016	14:03:46	2.03018826306731
08/10/2016	14:18:46	2.01163396998483
08/10/2016	14:33:46	1.99256919111502
08/10/2016	14:48:46	1.97342948661934
08/10/2016	15:03:46	1.95464718766744
08/10/2016	15:18:46	1.93619091513909
08/10/2016	15:33:46	1.91804023901529
08/10/2016	15:48:46	1.90068939893905
08/10/2016	16:03:46	1.88472655608426
08/10/2016	16:18:46	1.87093163290576
08/10/2016	16:33:46	1.85948235575962
08/10/2016	16:48:46	1.84798698413812
08/10/2016	17:03:46	1.83311356273124
08/10/2016	17:18:46	1.80991193225148
08/10/2016	17:33:46	1.77726951141232
08/10/2016	17:48:46	1.73974501331296
08/10/2016	18:03:46	1.70109479000864
08/10/2016	18:18:46	1.66490521396326
08/10/2016	18:33:46	1.63384247582117
08/10/2016	18:48:46	1.60783634085773
08/10/2016	19:03:46	1.5844273626918
08/10/2016	19:18:46	1.56257521820544
08/10/2016	19:33:46	1.54321148663648
08/10/2016	19:48:46	1.52507083960099
08/10/2016	20:03:46	1.50768256027787
08/10/2016	20:18:46	1.49145781775374
08/10/2016	20:33:46	1.47611914034579
08/10/2016	20:48:46	1.46071754520315
08/10/2016	21:03:46	1.44507982159661
08/10/2016	21:18:46	1.42908837084344
08/10/2016	21:33:46	1.41413041166388
08/10/2016	21:48:46	1.39862889123541
08/10/2016	22:03:46	1.38247555043588
08/10/2016	22:18:46	1.36709465320456
08/10/2016	22:33:46	1.35098065006066
08/10/2016	22:48:46	1.33482485289817
08/10/2016	23:03:46	1.3185923657159
08/10/2016	23:18:46	1.30153980847011
08/10/2016	23:33:46	1.28435919099396
08/10/2016	23:48:46	1.26844885811335
08/11/2016	00:03:46	1.40732080853501
08/11/2016	00:18:46	1.4212641037254
08/11/2016	00:33:46	1.43584817481141
08/11/2016	00:48:46	1.45025760580249
08/11/2016	01:03:46	1.46527615663939
08/11/2016	01:18:46	1.4793364073588
08/11/2016	01:33:46	1.49243811409621
08/11/2016	01:48:46	1.50616316261068
08/11/2016	02:03:46	1.51974729524683
08/11/2016	02:18:46	1.53319672168372
08/11/2016	02:33:46	1.54577859018278
08/11/2016	02:48:46	1.55827071392466
08/11/2016	03:03:46	1.57145413375126
08/11/2016	03:18:46	1.5846004520171
08/11/2016	03:33:46	1.59699879803088
08/11/2016	03:48:46	1.60939508251841
08/11/2016	04:03:46	1.62182057711125
08/11/2016	04:18:46	1.63427152880255
08/11/2016	04:33:46	1.6474685410376
08/11/2016	04:48:46	1.66001575326206
08/11/2016	05:03:46	1.67260948708818
08/11/2016	05:18:46	1.68594205770483
08/11/2016	05:33:46	1.69864353812687
08/11/2016	05:48:46	1.71071616742196
08/11/2016	06:03:46	1.72348429081565
08/11/2016	06:18:46	1.73627463528951
08/11/2016	06:33:46	1.74906736746557
08/11/2016	06:48:46	1.76251206130798
08/11/2016	07:03:46	1.77532705766294
08/11/2016	07:18:46	1.7881422899208
08/11/2016	07:33:46	1.80157850671282
08/11/2016	07:48:46	1.81438574925716
08/11/2016	08:03:46	1.82718970940405
08/11/2016	08:18:46	1.84060713780089
08/11/2016	08:33:46	1.8534275453674
08/11/2016	08:48:46	1.866246674971
08/11/2016	09:03:46	1.87964472821563
08/11/2016	09:18:46	1.89243240837668
08/11/2016	09:33:46	1.90518073502065
08/11/2016	09:48:46	1.91846356780004
08/11/2016	10:03:46	1.93170426503945
08/11/2016	10:18:46	1.94489960070117
08/11/2016	10:33:46	1.95749446996146
08/11/2016	10:48:46	1.97059653928914
08/11/2016	11:03:46	1.98367416207507
08/11/2016	11:18:46	1.99671732727328
08/11/2016	11:33:46	2.00973692469514
08/11/2016	11:48:46	2.022180730411
08/11/2016	12:03:46	2.02870590397369
08/11/2016	12:18:46	2.01605303621353
08/11/2016	12:33:46	2.00337987969361
08/11/2016	12:48:46	1.99121218604688
08/11/2016	13:03:46	1.97903295534241
08/11/2016	13:18:46	1.96631575225903
08/11/2016	13:33:46	1.95306208305192
08/11/2016	13:48:46	1.93977849364528
08/11/2016	14:03:46	1.92746724014111
08/11/2016	14:18:46	1.91511790978871
08/11/2016	14:33:46	1.90222267856001
08/11/2016	14:48:46	1.88927548653469
08/11/2016	15:03:46	1.87676833121079
08/11/2016	15:18:46	1.86427432162966
08/11/2016	15:33:46	1.85293551650776
08/11/2016	15:48:46	1.84458535198554
08/11/2016	16:03:46	1.84016397300181
08/11/2016	16:18:46	1.83754314827196
08/11/2016	16:33:46	1.8219223890277
08/11/2016	16:48:46	1.78628780054994
08/11/2016	17:03:46	1.74945650181988
08/11/2016	17:18:46	1.72452777327016
08/11/2016	17:33:46	1.70525537438743
08/11/2016	17:48:46	1.6681235051943
08/11/2016	18:03:46	1.61539559269717
08/11/2016	18:18:46	1.574602447067
08/11/2016	18:33:46	1.54954999551375
08/11/2016	18:48:46	1.5335146029144
