;Date	Time	Flow(CMS)
08/10/2016	22:50:25	-0.0291792618118181
08/10/2016	23:05:25	-0.0286281751951652
08/10/2016	23:20:25	-0.0287081797731274
08/10/2016	23:35:25	-0.0294170354780352
08/10/2016	23:50:25	-0.0294303970843522
08/11/2016	00:05:25	-0.0294215366104922
08/11/2016	00:20:25	-0.0294102894344282
08/11/2016	00:35:25	-0.0287470805920182
08/11/2016	00:50:25	-0.0287135692370554
08/11/2016	01:05:25	-0.0286798212258651
08/11/2016	01:20:25	-0.0280250891871838
08/11/2016	01:35:25	-0.0279993316428382
08/11/2016	01:50:25	-0.0279768564959531
08/11/2016	02:05:25	-0.0273409130991116
08/11/2016	02:20:25	-0.0273019895325964
08/11/2016	02:35:25	-0.027264344929003
08/11/2016	02:50:25	-0.0266477766843653
08/11/2016	03:05:25	-0.0266415815233202
08/11/2016	03:20:25	-0.0266747391260117
08/11/2016	03:35:25	-0.0261733910999602
08/11/2016	03:50:25	-0.0257141788605469
08/11/2016	04:05:25	-0.025300328198827
08/11/2016	04:20:25	-0.025486943938541
08/11/2016	04:35:25	-0.0251663586108628
08/11/2016	04:50:25	-0.0248702208249267
08/11/2016	05:05:25	-0.0246085406267157
08/11/2016	05:20:25	-0.0243704282048606
08/11/2016	05:35:25	-0.0247081064890029
08/11/2016	05:50:25	-0.0245452721263084
08/11/2016	06:05:25	-0.0244166556397986
08/11/2016	06:20:25	-0.024308327406393
08/11/2016	06:35:25	-0.0236945360531182
08/11/2016	06:50:25	-0.0230922817575908
08/11/2016	07:05:25	-0.0230279998409677
08/11/2016	07:20:25	-0.0235001850480761
08/11/2016	07:35:25	-0.0240022894547227
08/11/2016	07:50:25	-0.0235320579588856
08/11/2016	08:05:25	-0.0230999033112886
08/11/2016	08:20:25	-0.0232136505399881
08/11/2016	08:35:25	-0.0233793575653079
08/11/2016	08:50:25	-0.0231050278892079
08/11/2016	09:05:25	-0.0228175524703386
08/11/2016	09:20:25	-0.0213748733455718
08/11/2016	09:35:25	-0.0169435531144607
08/11/2016	09:50:25	-0.0085834470981854
08/11/2016	10:05:25	0.0015772131719648
08/11/2016	10:20:25	-0.0012620610722957
08/11/2016	10:35:25	-0.0241151655500595
08/11/2016	10:50:25	-0.0481649792801173
08/11/2016	11:05:25	-0.0603122228298371
08/11/2016	11:20:25	-0.0668031367125735
08/11/2016	11:35:25	-0.0911535216590319
08/11/2016	11:50:25	-0.131099949402828
08/11/2016	12:05:25	-0.159111610032999
08/11/2016	12:20:25	-0.171382576586246
08/11/2016	12:35:25	-0.174636484185595
08/11/2016	12:50:25	-0.172440985151656
08/11/2016	13:05:25	-0.166476110050381
08/11/2016	13:20:25	-0.158383090031727
08/11/2016	13:35:25	-0.149123386968761
08/11/2016	13:50:25	-0.138263818664399
08/11/2016	14:05:25	-0.127270624265008
08/11/2016	14:20:25	-0.11733161314805
08/11/2016	14:35:25	-0.107722837729501
08/11/2016	14:50:25	-0.0987037753758216
08/11/2016	15:05:25	-0.0903668040652409
08/11/2016	15:20:25	-0.0828103614247508
08/11/2016	15:35:25	-0.0761005848613059
08/11/2016	15:50:25	-0.0693716079314641
08/11/2016	16:05:25	-0.0626851185076247
08/11/2016	16:20:25	-0.0570346063003379
08/11/2016	16:35:25	-0.0524470213801419
08/11/2016	16:50:25	-0.0480272511631966
08/11/2016	17:05:25	-0.043772130194452
08/11/2016	17:20:25	-0.0397206983228975
08/11/2016	17:35:25	-0.0358471605643695
08/11/2016	17:50:25	-0.0321730593646683
08/11/2016	18:05:25	-0.0295498659977091
08/11/2016	18:20:25	-0.0271387236168915
08/11/2016	18:35:25	-0.0240493789520264
08/11/2016	18:50:25	-0.0228569544689305
08/11/2016	19:05:25	-0.0210378707820822
08/11/2016	19:20:25	-0.0185506804933325
08/11/2016	19:35:25	-0.0178575169290851
08/11/2016	19:50:25	-0.0165560022507918
08/11/2016	20:05:25	-0.0146378270401118
08/11/2016	20:20:25	-0.0136647393078491
08/11/2016	20:35:25	-0.0128494618065103
08/11/2016	20:50:25	-0.0121799716440028
08/11/2016	21:05:25	-0.0116419960190767
08/11/2016	21:20:25	-0.0105224077348974
08/11/2016	21:35:25	-0.0097492137914326
08/11/2016	21:50:25	-0.0101223878344468
08/11/2016	22:05:25	-0.0106906663407038
08/11/2016	22:20:25	-0.0098192170602104
08/11/2016	22:35:25	-0.0098066541392657
08/11/2016	22:50:25	-0.0106820925996481
08/11/2016	23:05:25	-0.0101540391825681
08/11/2016	23:20:25	-0.0097212673159385
08/11/2016	23:35:25	-0.0093934050452786
08/11/2016	23:50:25	-0.0098692673355455
08/12/2016	00:05:25	-0.0104363593006154
08/12/2016	00:20:25	-0.011062045425308
08/12/2016	00:35:25	-0.0111042235647936
08/12/2016	00:50:25	-0.0105554150851792
08/12/2016	01:05:25	-0.0107521817675953
08/12/2016	01:20:25	-0.0110235547027626
08/12/2016	01:35:25	-0.0113707541816096
08/12/2016	01:50:25	-0.0117935856792962
08/12/2016	02:05:25	-0.0122867218477659
08/12/2016	02:20:25	-0.0122359476012951
08/12/2016	02:35:25	-0.0122458435655132
08/12/2016	02:50:25	-0.012338445120355
08/12/2016	03:05:25	-0.0130815548867127
08/12/2016	03:20:25	-0.0133146484744281
08/12/2016	03:35:25	-0.0130191119874693
08/12/2016	03:50:25	-0.0139279994219451
08/12/2016	04:05:25	-0.0143123516592376
08/12/2016	04:20:25	-0.0141782230558936
08/12/2016	04:35:25	-0.0146331744401639
08/12/2016	04:50:25	-0.0151149657566862
08/12/2016	05:05:25	-0.0150781194341941
08/12/2016	05:20:25	-0.015613158476807
08/12/2016	05:35:25	-0.016183835117478
08/12/2016	05:50:25	-0.0162528727398336
08/12/2016	06:05:25	-0.0163479169995045
08/12/2016	06:20:25	-0.0164663286034898
08/12/2016	06:35:25	-0.0166115777009274
08/12/2016	06:50:25	-0.0172846425955461
08/12/2016	07:05:25	-0.0174748668621114
08/12/2016	07:20:25	-0.0171822015544035
08/12/2016	07:35:25	-0.0174107538147525
08/12/2016	07:50:25	-0.017173027106393
08/12/2016	08:05:25	-0.0179426078892778
08/12/2016	08:20:25	-0.0187576430760342
08/12/2016	08:35:25	-0.0181650476447507
08/12/2016	08:50:25	-0.0181183709635011
08/12/2016	09:05:25	-0.0181475445912983
08/12/2016	09:20:25	-0.0182225220706158
08/12/2016	09:35:25	-0.0172810025413052
08/12/2016	09:50:25	-0.0140731944427858
08/12/2016	10:05:25	-0.0069920217424047
08/12/2016	10:20:25	0.0051604311300916
08/12/2016	10:35:25	0.0128241900429468
08/12/2016	10:50:25	-0.0019444612463049
08/12/2016	11:05:25	-0.0309669595363879
08/12/2016	11:20:25	-0.0507976742459648
08/12/2016	11:35:25	-0.0702222728440763
08/12/2016	11:50:25	-0.103403873541095
08/12/2016	12:05:25	-0.136097045084606
08/12/2016	12:20:25	-0.154370009911613
08/12/2016	12:35:25	-0.162972400374455
08/12/2016	12:50:25	-0.164758608883701
08/12/2016	13:05:25	-0.161588817752199
08/12/2016	13:20:25	-0.155400707274471
08/12/2016	13:35:25	-0.147497800961591
08/12/2016	13:50:25	-0.138597351242053
08/12/2016	14:05:25	-0.0969759393032842
