;Date	Time	Flow(CMS)
08/05/2016	23:57:05	-0.0393354777012666
08/06/2016	00:12:05	-0.0380628893659287
08/06/2016	00:27:05	-0.0368322932642229
08/06/2016	00:42:05	-0.0350328062745725
08/06/2016	00:57:05	-0.0338909429170113
08/06/2016	01:12:05	-0.0328089109516422
08/06/2016	01:27:05	-0.0317731797040222
08/06/2016	01:42:05	-0.0307973292079194
08/06/2016	01:57:05	-0.0298801936621408
08/06/2016	02:12:05	-0.0296094622803151
08/06/2016	02:27:05	-0.0288429349381192
08/06/2016	02:42:05	-0.028134096133783
08/06/2016	02:57:05	-0.026937411067509
08/06/2016	03:12:05	-0.0257990446070347
08/06/2016	03:27:05	-0.0258215393319061
08/06/2016	03:42:05	-0.0259027039062575
08/06/2016	03:57:05	-0.0255167403620079
08/06/2016	04:12:05	-0.0246651570691496
08/06/2016	04:27:05	-0.0238750644305604
08/06/2016	04:42:05	-0.0236575556066276
08/06/2016	04:57:05	-0.0239998318845455
08/06/2016	05:12:05	-0.0233918201843188
08/06/2016	05:27:05	-0.022834013168324
08/06/2016	05:42:05	-0.0228313485183871
08/06/2016	05:57:05	-0.0228793328264099
08/06/2016	06:12:05	-0.0229945277022486
08/06/2016	06:27:05	-0.0226941725173314
08/06/2016	06:42:05	-0.0224550147756095
08/06/2016	06:57:05	-0.0222730461160596
08/06/2016	07:12:05	-0.0221426453257478
08/06/2016	07:27:05	-0.0220552108136554
08/06/2016	07:42:05	-0.0220080059394322
08/06/2016	07:57:05	-0.0224490609065396
08/06/2016	08:12:05	-0.0229243353008923
08/06/2016	08:27:05	-0.0225396211045173
08/06/2016	08:42:05	-0.0221802269933724
08/06/2016	08:57:05	-0.0222831905260929
08/06/2016	09:12:05	-0.0219770730554377
08/06/2016	09:27:05	-0.022123690895044
08/06/2016	09:42:05	-0.0222968483748552
08/06/2016	09:57:05	-0.0216323322532495
08/06/2016	10:12:05	-0.0214091144839003
08/06/2016	10:27:05	-0.0216265621985926
08/06/2016	10:42:05	-0.0214446469773998
08/06/2016	10:57:05	-0.0211974374007331
08/06/2016	11:12:05	-0.0209750079542027
08/06/2016	11:27:05	-0.0207733516770135
08/06/2016	11:42:05	-0.0205928097264516
08/06/2016	11:57:05	-0.0204335303084066
08/06/2016	12:12:05	-0.0206237944401806
08/06/2016	12:27:05	-0.0205175168798827
08/06/2016	12:42:05	-0.0201191151682842
08/06/2016	12:57:05	-0.0200842853429256
08/06/2016	13:12:05	-0.0201169041492082
08/06/2016	13:27:05	-0.0199286197417914
08/06/2016	13:42:05	-0.0192339939554782
08/06/2016	13:57:05	-0.017731355031261
08/06/2016	14:12:05	-0.0144869581717563
08/06/2016	14:27:05	-0.0096728704186664
08/06/2016	14:42:05	-0.0032183686256305
08/06/2016	14:57:05	0.0048811297981814
08/06/2016	15:12:05	0.0120603711346334
08/06/2016	15:27:05	0.0142271730263636
08/06/2016	15:42:05	0.0072826143950084
08/06/2016	15:57:05	-0.007907573259832
08/06/2016	16:12:05	-0.0254014851953666
08/06/2016	16:27:05	-0.0412896821875204
08/06/2016	16:42:05	-0.0540620049225205
08/06/2016	16:57:05	-0.0637686818152493
08/06/2016	17:12:05	-0.0710221037668183
08/06/2016	17:27:05	-0.074436903230825
08/06/2016	17:42:05	-0.075433530176393
08/06/2016	17:57:05	-0.0760567805608447
08/06/2016	18:12:05	-0.0752879523204927
08/06/2016	18:27:05	-0.0734296818249267
08/06/2016	18:42:05	-0.0707413544927125
08/06/2016	18:57:05	-0.0674367520554214
08/06/2016	19:12:05	-0.0644018551756012
08/06/2016	19:27:05	-0.0617617358247391
08/06/2016	19:42:05	-0.0595920580677555
08/06/2016	19:57:05	-0.056494464422522
08/06/2016	20:12:05	-0.0540079357436819
08/06/2016	20:27:05	-0.0521705469144216
08/06/2016	20:42:05	-0.0495555353728153
08/06/2016	20:57:05	-0.0476459822489173
08/06/2016	21:12:05	-0.0464579274017549
08/06/2016	21:27:05	-0.0446004522268915
08/06/2016	21:42:05	-0.0420955414795113
08/06/2016	21:57:05	-0.0403232813508427
08/06/2016	22:12:05	-0.0386017138612024
08/06/2016	22:27:05	-0.036930015380701
08/06/2016	22:42:05	-0.0353317861710259
08/06/2016	22:57:05	-0.0337953032253666
08/06/2016	23:12:05	-0.0329859218220523
08/06/2016	23:27:05	-0.0322477739167535
08/06/2016	23:42:05	-0.0309603037047507
08/06/2016	23:57:05	-0.0297634651355735
08/07/2016	00:12:05	-0.0292837272134276
08/07/2016	00:27:05	-0.028281046862522
08/07/2016	00:42:05	-0.0273610309665283
08/07/2016	00:57:05	-0.026528998904478
08/07/2016	01:12:05	-0.0257687809593549
08/07/2016	01:27:05	-0.025094836603028
08/07/2016	01:42:05	-0.023925639192957
08/07/2016	01:57:05	-0.0234231735790322
08/07/2016	02:12:05	-0.0230050260886709
08/07/2016	02:27:05	-0.02208765642124
08/07/2016	02:42:05	-0.0217899612364223
08/07/2016	02:57:05	-0.0215606018071596
08/07/2016	03:12:05	-0.0208522939929055
08/07/2016	03:27:05	-0.0202172069969795
08/07/2016	03:42:05	-0.0201738003450924
08/07/2016	03:57:05	-0.0196564161237192
08/07/2016	04:12:05	-0.0191977409316422
08/07/2016	04:27:05	-0.019332312551095
08/07/2016	04:42:05	-0.0189982316404884
08/07/2016	04:57:05	-0.0192233913753666
08/07/2016	05:12:05	-0.019491617622775
08/07/2016	05:27:05	-0.0187929869102016
08/07/2016	05:42:05	-0.0181428433929032
08/07/2016	05:57:05	-0.018539438436261
08/07/2016	06:12:05	-0.0189899996053312
08/07/2016	06:27:05	-0.0194762536304399
08/07/2016	06:42:05	-0.0190510949837686
08/07/2016	06:57:05	-0.0186771136531681
08/07/2016	07:12:05	-0.0188403410730792
08/07/2016	07:27:05	-0.0185736447232981
08/07/2016	07:42:05	-0.018822756751687
08/07/2016	07:57:05	-0.0186438437278006
08/07/2016	08:12:05	-0.018502078416268
08/07/2016	08:27:05	-0.0188633198745182
08/07/2016	08:42:05	-0.0188114879426979
08/07/2016	08:57:05	-0.0188115158352438
08/07/2016	09:12:05	-0.0188622768025064
08/07/2016	09:27:05	-0.0185056785000586
08/07/2016	09:42:05	-0.0186584458595644
08/07/2016	09:57:05	-0.0188735298679524
08/07/2016	10:12:05	-0.0186972834717888
08/07/2016	10:27:05	-0.0185783685809285
08/07/2016	10:42:05	-0.0180697361887244
08/07/2016	10:57:05	-0.018091436997654
08/07/2016	11:12:05	-0.0186537351490012
08/07/2016	11:27:05	-0.0188519756159939
08/07/2016	11:42:05	-0.0191440576653372
08/07/2016	11:57:05	-0.0195566676902298
08/07/2016	12:12:05	-0.0205706294788979
08/07/2016	12:27:05	-0.0208439618475073
08/07/2016	12:42:05	-0.0194188960670481
08/07/2016	12:57:05	-0.0175490650142208
