;Date	Time	Flow(CMS)
08/07/2016	21:17:06	0.470722185027002
08/07/2016	21:32:06	0.466912292413281
08/07/2016	21:47:06	0.461808176726552
08/07/2016	22:02:06	0.438669834785388
08/07/2016	22:17:06	0.439560063279161
08/07/2016	22:32:06	0.441701900003467
08/07/2016	22:47:06	0.444821003071013
08/07/2016	23:02:06	0.447902840049161
08/07/2016	23:17:06	0.451901455479456
08/07/2016	23:32:06	0.46638345311178
08/07/2016	23:47:06	0.470032279663699
08/08/2016	00:02:06	0.47123775454111
08/08/2016	00:17:06	0.462144179176645
08/08/2016	00:32:06	0.464723157987754
08/08/2016	00:47:06	0.467362248890645
08/08/2016	01:02:06	0.468125305504086
08/08/2016	01:17:06	0.458414315696648
08/08/2016	01:32:06	0.460198849063382
08/08/2016	01:47:06	0.46379302007321
08/08/2016	02:02:06	0.476956001695291
08/08/2016	02:17:06	0.481102403184034
08/08/2016	02:32:06	0.496759850216322
08/08/2016	02:47:06	0.51403106344041
08/08/2016	03:02:06	0.541735308933981
08/08/2016	03:17:06	0.55778403481082
08/08/2016	03:32:06	0.575957783692582
08/08/2016	03:47:06	0.606267805822568
08/08/2016	04:02:06	0.622076201209843
08/08/2016	04:17:06	0.640483885713788
08/08/2016	04:32:06	0.671184504136852
08/08/2016	04:47:06	0.685937530996724
08/08/2016	05:02:06	0.68873000094
08/08/2016	05:17:06	0.703375281242865
08/08/2016	05:32:06	0.701435159504315
08/08/2016	05:47:06	0.688206576978971
08/08/2016	06:02:06	0.688491537136919
08/08/2016	06:17:06	0.688732696329561
08/08/2016	06:32:06	0.688941924145774
08/08/2016	06:47:06	0.688476043427386
08/08/2016	07:02:06	0.686285703993949
08/08/2016	07:17:06	0.672769586322904
08/08/2016	07:32:06	0.672803498367704
08/08/2016	07:47:06	0.672793952073852
08/08/2016	08:02:06	0.675677283690619
08/08/2016	08:17:06	0.690431373664331
08/08/2016	08:32:06	0.690340711868775
08/08/2016	08:47:06	0.687319798207502
08/08/2016	09:02:06	0.675853031447668
08/08/2016	09:17:06	0.691053290600313
08/08/2016	09:32:06	0.688544524145977
08/08/2016	09:47:06	0.674094947489342
08/08/2016	10:02:06	0.676701738076307
08/08/2016	10:17:06	0.692933499724047
08/08/2016	10:32:06	0.70681766552847
08/08/2016	10:47:06	0.70939494120818
08/08/2016	11:02:06	0.724216532221576
08/08/2016	11:17:06	0.724352538101294
08/08/2016	11:32:06	0.726845977669419
08/08/2016	11:47:06	0.74106629232474
08/08/2016	12:02:06	0.743504785718074
08/08/2016	12:17:06	0.757756091795866
08/08/2016	12:32:06	0.757686136535472
08/08/2016	12:47:06	0.760638418339084
08/08/2016	13:02:06	0.773753166014374
08/08/2016	13:17:06	0.758105571326909
08/08/2016	13:32:06	0.757526278369623
08/08/2016	13:47:06	0.757913364714418
08/08/2016	14:02:06	0.75778997930817
08/08/2016	14:17:06	0.757648017138849
08/08/2016	14:32:06	0.75550363813218
08/08/2016	14:47:06	0.740692895409403
08/08/2016	15:02:06	0.742945435387561
08/08/2016	15:17:06	0.755358334747294
08/08/2016	15:32:06	0.739989157062306
08/08/2016	15:47:06	0.737753836319221
08/08/2016	16:02:06	0.723646310848337
08/08/2016	16:17:06	0.72172215735372
08/08/2016	16:32:06	0.707407447088829
08/08/2016	16:47:06	0.708070520413559
08/08/2016	17:02:06	0.704969372465437
08/08/2016	17:17:06	0.680304201117715
08/08/2016	17:32:06	0.685733732758003
08/08/2016	17:47:06	0.692949383918066
08/08/2016	18:02:06	0.698873343551373
08/08/2016	18:17:06	0.687812831008239
08/08/2016	18:32:06	0.670705182363998
08/08/2016	18:47:06	0.656380832338159
08/08/2016	19:02:06	0.626334330555351
08/08/2016	19:17:06	0.60402959677327
08/08/2016	19:32:06	0.561493573025038
08/08/2016	19:47:06	0.546799560426375
08/08/2016	20:02:06	0.525026219942317
08/08/2016	20:17:06	0.517852441013261
08/08/2016	20:32:06	0.502209621843351
08/08/2016	20:47:06	0.500538060441357
08/08/2016	21:02:06	0.4876785090827
08/08/2016	21:17:06	0.476888681029477
08/08/2016	21:32:06	0.478931413295269
08/08/2016	21:47:06	0.479784820384864
08/08/2016	22:02:06	0.468928743455074
08/08/2016	22:17:06	0.460219893108215
08/08/2016	22:32:06	0.463120466620505
08/08/2016	22:47:06	0.466278077756653
08/08/2016	23:02:06	0.470356083193025
08/08/2016	23:17:06	0.47577620780183
08/08/2016	23:32:06	0.490546461809027
08/08/2016	23:47:06	0.493310207409997
08/09/2016	00:02:06	0.496026881776546
08/09/2016	00:17:06	0.500683706842466
08/09/2016	00:32:06	0.517669684311983
08/09/2016	00:47:06	0.538767325857261
08/09/2016	01:02:06	0.581677138029594
08/09/2016	01:17:06	0.601143702322866
08/09/2016	01:32:06	0.632999384565967
08/09/2016	01:47:06	0.666035417590746
08/09/2016	02:02:06	0.698390795739257
08/09/2016	02:17:06	0.716429448203692
08/09/2016	02:32:06	0.731883627966711
08/09/2016	02:47:06	0.732500511018347
08/09/2016	03:02:06	0.733741820414448
08/09/2016	03:17:06	0.737325878183532
08/09/2016	03:32:06	0.752696242088405
08/09/2016	03:47:06	0.752906558931311
08/09/2016	04:02:06	0.753103477483216
08/09/2016	04:17:06	0.75406715987993
08/09/2016	04:32:06	0.755053469392772
08/09/2016	04:47:06	0.752126480060715
08/09/2016	05:02:06	0.736606972098347
08/09/2016	05:17:06	0.736988075227406
08/09/2016	05:32:06	0.736717244234069
08/09/2016	05:47:06	0.736523726617849
08/09/2016	06:02:06	0.737118101738475
08/09/2016	06:17:06	0.734682907895095
08/09/2016	06:32:06	0.720028019141928
08/09/2016	06:47:06	0.720097012826332
08/09/2016	07:02:06	0.720213407870867
08/09/2016	07:17:06	0.72038516282486
08/09/2016	07:32:06	0.71894402665001
08/09/2016	07:47:06	0.705630796442787
08/09/2016	08:02:06	0.705227246945069
08/09/2016	08:17:06	0.70550575549046
08/09/2016	08:32:06	0.705800817015403
08/09/2016	08:47:06	0.703135647828145
08/09/2016	09:02:06	0.686870659354856
08/09/2016	09:17:06	0.672900750778989
08/09/2016	09:32:06	0.673116097793901
08/09/2016	09:47:06	0.673917637411906
08/09/2016	10:02:06	0.674076069695414
08/09/2016	10:17:06	0.671954820280755
08/09/2016	10:32:06	0.661123501701653
08/09/2016	10:47:06	0.675564459175759
08/09/2016	11:02:06	0.673372651459875
08/09/2016	11:17:06	0.657430176928564
08/09/2016	11:32:06	0.646223011643854
08/09/2016	11:47:06	0.661126355613651
08/09/2016	12:02:06	0.675301442453977
08/09/2016	12:17:06	0.677977823072217
08/09/2016	12:32:06	0.691954071089266
08/09/2016	12:47:06	0.692215404321164
08/09/2016	13:02:06	0.692426390643615
08/09/2016	13:17:06	0.694911158151702
08/09/2016	13:32:06	0.711579620451903
08/09/2016	13:47:06	0.725903813040204
08/09/2016	14:02:06	0.725470993821869
08/09/2016	14:17:06	0.727990104096671
08/09/2016	14:32:06	0.743140962480368
08/09/2016	14:47:06	0.742657047200371
08/09/2016	15:02:06	0.742665205482811
08/09/2016	15:17:06	0.742653808645255
08/09/2016	15:32:06	0.740229104417765
08/09/2016	15:47:06	0.725506458308981
08/09/2016	16:02:06	0.725909673685853
08/09/2016	16:17:06	0.726296269402485
08/09/2016	16:32:06	0.723782646337563
08/09/2016	16:47:06	0.706163112749479
08/09/2016	17:02:06	0.691712466652697
08/09/2016	17:17:06	0.692341205595623
08/09/2016	17:32:06	0.692400323835021
08/09/2016	17:47:06	0.690484846834072
08/09/2016	18:02:06	0.675292604611517
08/09/2016	18:17:06	0.6617523611579
08/09/2016	18:32:06	0.649265695143251
08/09/2016	18:47:06	0.641541899559265
08/09/2016	19:02:06	0.64661354001288
08/09/2016	19:17:06	0.639693109789112
08/09/2016	19:32:06	0.637503101270272
08/09/2016	19:47:06	0.604820447820109
08/09/2016	20:02:06	0.588832865853792
08/09/2016	20:17:06	0.557785655949336
08/09/2016	20:32:06	0.529296336360651
08/09/2016	20:47:06	0.513479533635557
08/09/2016	21:02:06	0.489807176699259
08/09/2016	21:17:06	0.471933621636363
08/09/2016	21:32:06	0.46801130344334
08/09/2016	21:47:06	0.466041962071181
08/09/2016	22:02:06	0.464247819349319
08/09/2016	22:17:06	0.452968765471929
08/09/2016	22:32:06	0.443680563905188
08/09/2016	22:47:06	0.446108735679722
08/09/2016	23:02:06	0.449275616648986
08/09/2016	23:17:06	0.452197757853226
08/09/2016	23:32:06	0.453663518480397
08/09/2016	23:47:06	0.445780547244215
08/10/2016	00:02:06	0.44806085796947
08/10/2016	00:17:06	0.451573769660119
08/10/2016	00:32:06	0.46538217825616
08/10/2016	00:47:06	0.457225572610272
08/10/2016	01:02:06	0.459817015060372
08/10/2016	01:17:06	0.461615544407089
08/10/2016	01:32:06	0.465230424899781
08/10/2016	01:47:06	0.47811694665746
08/10/2016	02:02:06	0.468146995269464
08/10/2016	02:17:06	0.471497764635926
08/10/2016	02:32:06	0.484423201060616
08/10/2016	02:47:06	0.488312417583015
08/10/2016	03:02:06	0.501766972392288
08/10/2016	03:17:06	0.504769532474838
08/10/2016	03:32:06	0.517715917739763
08/10/2016	03:47:06	0.518562975312483
08/10/2016	04:02:06	0.520035019469433
08/10/2016	04:17:06	0.52069583538076
08/10/2016	04:32:06	0.521252243728205
08/10/2016	04:47:06	0.521730580915381
08/10/2016	05:02:06	0.524155419111609
08/10/2016	05:17:06	0.537612788743908
08/10/2016	05:32:06	0.537891875071024
08/10/2016	05:47:06	0.538108148239991
08/10/2016	06:02:06	0.538280123828474
08/10/2016	06:17:06	0.538405903082493
08/10/2016	06:32:06	0.539152553228642
08/10/2016	06:47:06	0.539862785903396
08/10/2016	07:02:06	0.539904858268468
08/10/2016	07:17:06	0.539917841835417
08/10/2016	07:32:06	0.539917319569942
08/10/2016	07:47:06	0.539892107333274
08/10/2016	08:02:06	0.539860037076238
08/10/2016	08:17:06	0.53980093059529
08/10/2016	08:32:06	0.537690168039273
08/10/2016	08:47:06	0.525129740779587
08/10/2016	09:02:06	0.527595555228356
08/10/2016	09:17:06	0.541895549475065
08/10/2016	09:32:06	0.554154158826378
08/10/2016	09:47:06	0.554529846996207
08/10/2016	10:02:06	0.552291263005489
08/10/2016	10:17:06	0.541645565043744
08/10/2016	10:32:06	0.554388415756438
08/10/2016	10:47:06	0.552086263662824
08/10/2016	11:02:06	0.539335865229405
08/10/2016	11:17:06	0.541571464297513
08/10/2016	11:32:06	0.55622502297288
08/10/2016	11:47:06	0.564252648123529
08/10/2016	12:02:06	0.539504328947989
08/10/2016	12:17:06	0.54161991416706
08/10/2016	12:32:06	0.555090907994206
08/10/2016	12:47:06	0.569095245285107
08/10/2016	13:02:06	0.586244130599872
08/10/2016	13:17:06	0.617617748051841
08/10/2016	13:32:06	0.64853043271591
08/10/2016	13:47:06	0.677262089674876
08/10/2016	14:02:06	0.69637922535496
08/10/2016	14:17:06	0.727450481538055
08/10/2016	14:32:06	0.74686193561232
08/10/2016	14:47:06	0.777273214233214
08/10/2016	15:02:06	0.777030607483036
08/10/2016	15:17:06	0.774715768088203
08/10/2016	15:32:06	0.759839182651748
08/10/2016	15:47:06	0.762556522861759
08/10/2016	16:02:06	0.775271810995361
08/10/2016	16:17:06	0.757477060281517
08/10/2016	16:32:06	0.743388303086222
08/10/2016	16:47:06	0.740989269756328
08/10/2016	17:02:06	0.723556882934213
08/10/2016	17:17:06	0.709684327297159
08/10/2016	17:32:06	0.708038425982857
08/10/2016	17:47:06	0.6947974931739
08/10/2016	18:02:06	0.694257023558374
08/10/2016	18:17:06	0.680962226822862
08/10/2016	18:32:06	0.670351869275036
08/10/2016	18:47:06	0.664700751299067
08/10/2016	19:02:06	0.668063303290954
08/10/2016	19:17:06	0.64386432670318
08/10/2016	19:32:06	0.626016647965926
08/10/2016	19:47:06	0.612498608126768
08/10/2016	20:02:06	0.589832033887467
08/10/2016	20:17:06	0.546267339216309
08/10/2016	20:32:06	0.540358981888928
08/10/2016	20:47:06	0.513069642725962
08/10/2016	21:02:06	0.491725322103627
08/10/2016	21:17:06	0.477027676400899
08/10/2016	21:32:06	0.486737721889046
08/10/2016	21:47:06	0.484473611882384
08/10/2016	22:02:06	0.471067091518399
08/10/2016	22:17:06	0.458857146801108
08/10/2016	22:32:06	0.451715631330779
08/10/2016	22:47:06	0.467494935716347
08/10/2016	23:02:06	0.471217722327037
08/10/2016	23:17:06	0.474704379720497
08/10/2016	23:32:06	0.477837310967331
08/10/2016	23:47:06	0.48200373278777
08/11/2016	00:02:06	0.487579040206618
08/11/2016	00:17:06	0.502543681707273
08/11/2016	00:32:06	0.502382272274644
08/11/2016	00:47:06	0.481405449283713
08/11/2016	01:02:06	0.484374033874554
08/11/2016	01:17:06	0.489218374292943
08/11/2016	01:32:06	0.503283799594
08/11/2016	01:47:06	0.507180009718499
08/11/2016	02:02:06	0.522387658384742
08/11/2016	02:17:06	0.526548153530779
08/11/2016	02:32:06	0.54224484397045
08/11/2016	02:47:06	0.559026517733402
08/11/2016	03:02:06	0.575633552401425
08/11/2016	03:17:06	0.590752633640502
08/11/2016	03:32:06	0.592031399359909
08/11/2016	03:47:06	0.592423933934385
08/11/2016	04:02:06	0.593811704876515
08/11/2016	04:17:06	0.594614353512666
08/11/2016	04:32:06	0.595282294949552
08/11/2016	04:47:06	0.592913293336783
08/11/2016	05:02:06	0.57929770924883
08/11/2016	05:17:06	0.579699645075428
08/11/2016	05:32:06	0.580064478341263
08/11/2016	05:47:06	0.579681339355047
08/11/2016	06:02:06	0.577199066567805
08/11/2016	06:17:06	0.56396106151181
08/11/2016	06:32:06	0.563630528449773
08/11/2016	06:47:06	0.561948983410047
08/11/2016	07:02:06	0.548832695232341
08/11/2016	07:17:06	0.54864494405846
08/11/2016	07:32:06	0.547171271237402
08/11/2016	07:47:06	0.534653458684929
08/11/2016	08:02:06	0.533944602980021
08/11/2016	08:17:06	0.531978794773054
08/11/2016	08:32:06	0.519994054700064
08/11/2016	08:47:06	0.520005301876128
08/11/2016	09:02:06	0.522620957319188
08/11/2016	09:17:06	0.538769900933484
08/11/2016	09:32:06	0.566220544596129
08/11/2016	09:47:06	0.581926677148816
08/11/2016	10:02:06	0.597448042634828
08/11/2016	10:17:06	0.615063197998153
08/11/2016	10:32:06	0.646390775524788
08/11/2016	10:47:06	0.673970559606293
08/11/2016	11:02:06	0.676249902158781
08/11/2016	11:17:06	0.688395202712018
08/11/2016	11:32:06	0.674630967615569
08/11/2016	11:47:06	0.674597810012877
08/11/2016	12:02:06	0.675099158038929
08/11/2016	12:17:06	0.677800068227237
08/11/2016	12:32:06	0.694298359932407
08/11/2016	12:47:06	0.708326381877848
08/11/2016	13:02:06	0.711033290828543
08/11/2016	13:17:06	0.728374597350312
08/11/2016	13:32:06	0.745753759121417
08/11/2016	13:47:06	0.76109492408375
08/11/2016	14:02:06	0.760757245799608
08/11/2016	14:17:06	0.76337871662238
08/11/2016	14:32:06	0.778610385649368
08/11/2016	14:47:06	0.781249663179913
08/11/2016	15:02:06	0.797410714501326
08/11/2016	15:17:06	0.795482019499714
08/11/2016	15:32:06	0.779999041448199
08/11/2016	15:47:06	0.777068219781013
08/11/2016	16:02:06	0.761463062833888
08/11/2016	16:17:06	0.761933294329725
08/11/2016	16:32:06	0.759906812517245
08/11/2016	16:47:06	0.74230368912505
08/11/2016	17:02:06	0.727479136986914
08/11/2016	17:17:06	0.725439455877059
08/11/2016	17:32:06	0.709125969987756
08/11/2016	17:47:06	0.695982116836767
08/11/2016	18:02:06	0.698543633709584
08/11/2016	18:17:06	0.692689102040704
08/11/2016	18:32:06	0.700608064361959
08/11/2016	18:47:06	0.681828974748371
08/11/2016	19:02:06	0.64348026232894
08/11/2016	19:17:06	0.603934840657216
08/11/2016	19:32:06	0.576291989165829
08/11/2016	19:47:06	0.556474852453259
08/11/2016	20:02:06	0.529955082394968
08/11/2016	20:17:06	0.472560600108856
08/11/2016	20:32:06	0.421253875539712
08/11/2016	20:47:06	0.419395957523265
08/11/2016	21:02:06	0.399654723073983
