;Date	Time	Flow(CMS)
08/05/2016	11:57:05	-0.36485778780806
08/05/2016	12:12:05	-0.36514963077996
08/05/2016	12:27:05	-0.365055207126979
08/05/2016	12:42:05	-0.364664004819551
08/05/2016	12:57:05	-0.364304034149087
08/05/2016	13:12:05	-0.364301791316745
08/05/2016	13:27:05	-0.36432608815887
08/05/2016	13:42:05	-0.364047495786617
08/05/2016	13:57:05	-0.364122380501525
08/05/2016	14:12:05	-0.364233174396272
08/05/2016	14:27:05	-0.364055769706173
08/05/2016	14:42:05	-0.363917881097713
08/05/2016	14:57:05	-0.363831018975547
08/05/2016	15:12:05	-0.363809347421537
08/05/2016	15:27:05	-0.363553098976598
08/05/2016	15:42:05	-0.363096571431526
08/05/2016	15:57:05	-0.362374170667635
08/05/2016	16:12:05	-0.360442816234897
08/05/2016	16:27:05	-0.35768548918675
08/05/2016	16:42:05	-0.354109788766243
08/05/2016	16:57:05	-0.349780326754985
08/05/2016	17:12:05	-0.346000701092177
08/05/2016	17:27:05	-0.343225695998087
08/05/2016	17:42:05	-0.34344943537654
08/05/2016	17:57:05	-0.349226997034742
08/05/2016	18:12:05	-0.358423753717942
08/05/2016	18:27:05	-0.368788857968856
08/05/2016	18:42:05	-0.378964752273951
08/05/2016	18:57:05	-0.388062127469611
08/05/2016	19:12:05	-0.395220149057918
08/05/2016	19:27:05	-0.399980622079021
08/05/2016	19:42:05	-0.403313891269277
08/05/2016	19:57:05	-0.404248924409208
08/05/2016	20:12:05	-0.404456006408506
08/05/2016	20:27:05	-0.404900581183597
08/05/2016	20:42:05	-0.404469643178241
08/05/2016	20:57:05	-0.403345155981038
08/05/2016	21:12:05	-0.401668029900075
08/05/2016	21:27:05	-0.399556300069736
08/05/2016	21:42:05	-0.397784258057321
08/05/2016	21:57:05	-0.396424389743369
08/05/2016	22:12:05	-0.394869170254985
08/05/2016	22:27:05	-0.393170358225513
08/05/2016	22:42:05	-0.39136871701471
08/05/2016	22:57:05	-0.38949479445522
08/05/2016	23:12:05	-0.387577669997019
08/05/2016	23:27:05	-0.385641440636664
08/05/2016	23:42:05	-0.384336668480088
08/05/2016	23:57:05	-0.383046468701267
08/06/2016	00:12:05	-0.381773880365929
08/06/2016	00:27:05	-0.380543284264223
08/06/2016	00:42:05	-0.378743797274573
08/06/2016	00:57:05	-0.377601933917011
08/06/2016	01:12:05	-0.376519901951642
08/06/2016	01:27:05	-0.375484170704022
08/06/2016	01:42:05	-0.374508320207919
08/06/2016	01:57:05	-0.373591184662141
08/06/2016	02:12:05	-0.373320453280315
08/06/2016	02:27:05	-0.372553925938119
08/06/2016	02:42:05	-0.371845087133783
08/06/2016	02:57:05	-0.370648402067509
08/06/2016	03:12:05	-0.369510035607035
08/06/2016	03:27:05	-0.369532530331906
08/06/2016	03:42:05	-0.369613694906257
08/06/2016	03:57:05	-0.369227731362008
08/06/2016	04:12:05	-0.36837614806915
08/06/2016	04:27:05	-0.36758605543056
08/06/2016	04:42:05	-0.367368546606628
08/06/2016	04:57:05	-0.367710822884545
08/06/2016	05:12:05	-0.367102811184319
08/06/2016	05:27:05	-0.366545004168324
08/06/2016	05:42:05	-0.366542339518387
08/06/2016	05:57:05	-0.36659032382641
08/06/2016	06:12:05	-0.366705518702249
08/06/2016	06:27:05	-0.366405163517331
08/06/2016	06:42:05	-0.36616600577561
08/06/2016	06:57:05	-0.36598403711606
08/06/2016	07:12:05	-0.365853636325748
08/06/2016	07:27:05	-0.365766201813655
08/06/2016	07:42:05	-0.365718996939432
08/06/2016	07:57:05	-0.36616005190654
08/06/2016	08:12:05	-0.366635326300892
08/06/2016	08:27:05	-0.366250612104517
08/06/2016	08:42:05	-0.365891217993372
08/06/2016	08:57:05	-0.365994181526093
08/06/2016	09:12:05	-0.365688064055438
08/06/2016	09:27:05	-0.365834681895044
08/06/2016	09:42:05	-0.366007839374855
08/06/2016	09:57:05	-0.365343323253249
08/06/2016	10:12:05	-0.3651201054839
08/06/2016	10:27:05	-0.365337553198593
08/06/2016	10:42:05	-0.3651556379774
08/06/2016	10:57:05	-0.364908428400733
08/06/2016	11:12:05	-0.364685998954203
08/06/2016	11:27:05	-0.364484342677014
08/06/2016	11:42:05	-0.364303800726452
08/06/2016	11:57:05	-0.364144521308407
08/06/2016	12:12:05	-0.364334785440181
08/06/2016	12:27:05	-0.364228507879883
08/06/2016	12:42:05	-0.363830106168284
08/06/2016	12:57:05	-0.363795276342926
08/06/2016	13:12:05	-0.363827895149208
08/06/2016	13:27:05	-0.363639610741791
08/06/2016	13:42:05	-0.362944984955478
08/06/2016	13:57:05	-0.361442346031261
08/06/2016	14:12:05	-0.358197949171756
08/06/2016	14:27:05	-0.353383861418666
08/06/2016	14:42:05	-0.34692935962563
08/06/2016	14:57:05	-0.338829861201819
08/06/2016	15:12:05	-0.331650619865367
08/06/2016	15:27:05	-0.329483817973636
08/06/2016	15:42:05	-0.336428376604992
08/06/2016	15:57:05	-0.351618564259832
08/06/2016	16:12:05	-0.369112476195367
08/06/2016	16:27:05	-0.38500067318752
08/06/2016	16:42:05	-0.39777299592252
08/06/2016	16:57:05	-0.407479672815249
08/06/2016	17:12:05	-0.414733094766818
08/06/2016	17:27:05	-0.418147894230825
08/06/2016	17:42:05	-0.419144521176393
08/06/2016	17:57:05	-0.419767771560845
08/06/2016	18:12:05	-0.418998943320493
08/06/2016	18:27:05	-0.417140672824927
08/06/2016	18:42:05	-0.414452345492712
08/06/2016	18:57:05	-0.411147743055421
08/06/2016	19:12:05	-0.408112846175601
08/06/2016	19:27:05	-0.405472726824739
08/06/2016	19:42:05	-0.403303049067755
08/06/2016	19:57:05	-0.400205455422522
08/06/2016	20:12:05	-0.397718926743682
08/06/2016	20:27:05	-0.395881537914422
08/06/2016	20:42:05	-0.393266526372815
08/06/2016	20:57:05	-0.391356973248917
08/06/2016	21:12:05	-0.390168918401755
08/06/2016	21:27:05	-0.388311443226891
08/06/2016	21:42:05	-0.385806532479511
08/06/2016	21:57:05	-0.384034272350843
08/06/2016	22:12:05	-0.382312704861202
08/06/2016	22:27:05	-0.380641006380701
08/06/2016	22:42:05	-0.379042777171026
08/06/2016	22:57:05	-0.377506294225367
08/06/2016	23:12:05	-0.376696912822052
08/06/2016	23:27:05	-0.375958764916753
08/06/2016	23:42:05	-0.374671294704751
08/06/2016	23:57:05	-0.373474456135574
08/07/2016	00:12:05	-0.372994718213428
08/07/2016	00:27:05	-0.371992037862522
08/07/2016	00:42:05	-0.371072021966528
08/07/2016	00:57:05	-0.370239989904478
08/07/2016	01:12:05	-0.369479771959355
08/07/2016	01:27:05	-0.368805827603028
08/07/2016	01:42:05	-0.367636630192957
08/07/2016	01:57:05	-0.367134164579032
08/07/2016	02:12:05	-0.366716017088671
08/07/2016	02:27:05	-0.36579864742124
08/07/2016	02:42:05	-0.365500952236422
08/07/2016	02:57:05	-0.36527159280716
08/07/2016	03:12:05	-0.364563284992906
08/07/2016	03:27:05	-0.36392819799698
08/07/2016	03:42:05	-0.363884791345092
08/07/2016	03:57:05	-0.363367407123719
08/07/2016	04:12:05	-0.362908731931642
08/07/2016	04:27:05	-0.363043303551095
08/07/2016	04:42:05	-0.362709222640488
08/07/2016	04:57:05	-0.362934382375367
08/07/2016	05:12:05	-0.363202608622775
08/07/2016	05:27:05	-0.362503977910202
08/07/2016	05:42:05	-0.361853834392903
08/07/2016	05:57:05	-0.362250429436261
08/07/2016	06:12:05	-0.362700990605331
08/07/2016	06:27:05	-0.36318724463044
08/07/2016	06:42:05	-0.362762085983769
08/07/2016	06:57:05	-0.362388104653168
08/07/2016	07:12:05	-0.362551332073079
08/07/2016	07:27:05	-0.362284635723298
08/07/2016	07:42:05	-0.362533747751687
08/07/2016	07:57:05	-0.362354834727801
08/07/2016	08:12:05	-0.362213069416268
08/07/2016	08:27:05	-0.362574310874518
08/07/2016	08:42:05	-0.362522478942698
08/07/2016	08:57:05	-0.362522506835244
08/07/2016	09:12:05	-0.362573267802506
08/07/2016	09:27:05	-0.362216669500059
08/07/2016	09:42:05	-0.362369436859564
08/07/2016	09:57:05	-0.362584520867952
08/07/2016	10:12:05	-0.362408274471789
08/07/2016	10:27:05	-0.362289359580929
08/07/2016	10:42:05	-0.361780727188724
08/07/2016	10:57:05	-0.361802427997654
08/07/2016	11:12:05	-0.362364726149001
08/07/2016	11:27:05	-0.362562966615994
08/07/2016	11:42:05	-0.362855048665337
08/07/2016	11:57:05	-0.36326765869023
08/07/2016	12:12:05	-0.364281620478898
08/07/2016	12:27:05	-0.364554952847507
08/07/2016	12:42:05	-0.363129887067048
08/07/2016	12:57:05	-0.361260056014221
08/07/2016	13:12:05	-0.358329058822903
08/07/2016	13:27:05	-0.353783472266195
08/07/2016	13:42:05	-0.347941754995
08/07/2016	13:57:05	-0.343486158124956
08/07/2016	14:12:05	-0.343034591230751
08/07/2016	14:27:05	-0.348684482744471
08/07/2016	14:42:05	-0.360575632382375
08/07/2016	14:57:05	-0.375637003160789
08/07/2016	15:12:05	-0.389765515013272
08/07/2016	15:27:05	-0.401357430203842
08/07/2016	15:42:05	-0.410523598465036
08/07/2016	15:57:05	-0.415983171754109
08/07/2016	16:12:05	-0.41979306436783
08/07/2016	16:27:05	-0.420992286853259
08/07/2016	16:42:05	-0.420143427700723
08/07/2016	16:57:05	-0.41925319920695
08/07/2016	17:12:05	-0.417111362482644
08/07/2016	17:27:05	-0.413992259415098
08/07/2016	17:42:05	-0.41091042243695
08/07/2016	17:57:05	-0.408864253607305
08/07/2016	18:12:05	-0.406375856521831
08/07/2016	18:27:05	-0.402727029969912
08/07/2016	18:42:05	-0.399641421328912
08/07/2016	18:57:05	-0.397185603574188
08/07/2016	19:12:05	-0.394606624763079
08/07/2016	19:27:05	-0.391967533860188
08/07/2016	19:42:05	-0.389324343483159
08/07/2016	19:57:05	-0.387485940171408
08/07/2016	20:12:05	-0.385701406804674
08/07/2016	20:27:05	-0.383987369558434
08/07/2016	20:42:05	-0.382373781055542
08/07/2016	20:57:05	-0.380107513330388
08/07/2016	21:12:05	-0.377951906017939
08/07/2016	21:27:05	-0.376651499379062
08/07/2016	21:42:05	-0.375475734681624
08/07/2016	21:57:05	-0.37440609648173
08/07/2016	22:12:05	-0.373453133225806
08/07/2016	22:27:05	-0.371892629030261
08/07/2016	22:42:05	-0.37113563415699
08/07/2016	22:57:05	-0.370465255543607
08/07/2016	23:12:05	-0.369175300993826
08/07/2016	23:27:05	-0.368636911819109
08/07/2016	23:42:05	-0.368158452661789
08/07/2016	23:57:05	-0.367727810044079
08/08/2016	00:12:05	-0.367353920996674
08/08/2016	00:27:05	-0.366367865836862
08/08/2016	00:42:05	-0.366082905678914
08/08/2016	00:57:05	-0.365841746486271
08/08/2016	01:12:05	-0.365632518670059
08/08/2016	01:27:05	-0.366098399388447
08/08/2016	01:42:05	-0.365974728035929
08/08/2016	01:57:05	-0.365276208021818
08/08/2016	02:12:05	-0.365242295977018
08/08/2016	02:27:05	-0.36525184227087
08/08/2016	02:42:05	-0.364682521440059
08/08/2016	02:57:05	-0.364143069151502
08/08/2016	03:12:05	-0.364233730947058
08/08/2016	03:27:05	-0.364940633822375
08/08/2016	03:42:05	-0.364506773683009
08/08/2016	03:57:05	-0.36352115221552
08/08/2016	04:12:05	-0.3637159078839
08/08/2016	04:27:05	-0.363950846855381
08/08/2016	04:42:05	-0.363658067054371
08/08/2016	04:57:05	-0.363954953877742
08/08/2016	05:12:05	-0.364285425758474
08/08/2016	05:27:05	-0.364094473701781
08/08/2016	05:42:05	-0.363931727801202
08/08/2016	05:57:05	-0.363795721921484
08/08/2016	06:12:05	-0.363688605976376
08/08/2016	06:27:05	-0.364127136433871
08/08/2016	06:42:05	-0.364074966663553
08/08/2016	06:57:05	-0.364554818535639
08/08/2016	07:12:05	-0.365068981223695
08/08/2016	07:27:05	-0.364575335880161
08/08/2016	07:42:05	-0.364105004285271
08/08/2016	07:57:05	-0.364649546432258
08/08/2016	08:12:05	-0.365228839389544
08/08/2016	08:27:05	-0.364841753044749
08/08/2016	08:42:05	-0.364965138450997
08/08/2016	08:57:05	-0.365107100620318
08/08/2016	09:12:05	-0.364792843166909
08/08/2016	09:27:05	-0.364500533349208
08/08/2016	09:42:05	-0.364706629831128
08/08/2016	09:57:05	-0.364938146551795
08/08/2016	10:12:05	-0.365204271696305
08/08/2016	10:27:05	-0.365053268816374
08/08/2016	10:42:05	-0.364501949174441
08/08/2016	10:57:05	-0.364039779046041
08/08/2016	11:12:05	-0.363695644198115
08/08/2016	11:27:05	-0.363032570873385
08/08/2016	11:42:05	-0.361578010086657
08/08/2016	11:57:05	-0.358258113491729
08/08/2016	12:12:05	-0.352828581851441
08/08/2016	12:27:05	-0.345612930691378
08/08/2016	12:42:05	-0.337447273109176
08/08/2016	12:57:05	-0.332495657445923
08/08/2016	13:12:05	-0.335832875832669
08/08/2016	13:27:05	-0.348060153583735
08/08/2016	13:42:05	-0.365224639964371
08/08/2016	13:57:05	-0.383190603522786
08/08/2016	14:12:05	-0.399074181611351
08/08/2016	14:27:05	-0.411598809098181
08/08/2016	14:42:05	-0.420045926752405
08/08/2016	14:57:05	-0.425122633406688
08/08/2016	15:12:05	-0.427883437174427
08/08/2016	15:27:05	-0.42753023913871
08/08/2016	15:42:05	-0.425927223085145
08/08/2016	15:57:05	-0.424279243163856
08/08/2016	16:12:05	-0.422236510898065
08/08/2016	16:27:05	-0.419358344370758
08/08/2016	16:42:05	-0.415824166725387
08/08/2016	16:57:05	-0.412539416525396
08/08/2016	17:12:05	-0.409638843013106
08/08/2016	17:27:05	-0.406481231876958
08/08/2016	17:42:05	-0.402403226440587
08/08/2016	17:57:05	-0.398935548432431
08/08/2016	18:12:05	-0.396158894972084
08/08/2016	18:27:05	-0.393395149371114
08/08/2016	18:42:05	-0.390678475004565
08/08/2016	18:57:05	-0.388046409376356
08/08/2016	19:12:05	-0.385522999319062
08/08/2016	19:27:05	-0.383154382572612
08/08/2016	19:42:05	-0.381060001718628
08/08/2016	19:57:05	-0.379258430478856
08/08/2016	20:12:05	-0.378466276956149
08/08/2016	20:27:05	-0.377082605753548
08/08/2016	20:42:05	-0.375098619170704
08/08/2016	20:57:05	-0.374105135442103
08/08/2016	21:12:05	-0.3733098007919
08/08/2016	21:27:05	-0.372692917740264
08/08/2016	21:42:05	-0.371451608344163
08/08/2016	21:57:05	-0.370326187035157
08/08/2016	22:12:05	-0.370058875670763
08/08/2016	22:27:05	-0.369848558827856
08/08/2016	22:42:05	-0.369651640275951
08/08/2016	22:57:05	-0.368687957879238
08/08/2016	23:12:05	-0.367701648366395
08/08/2016	23:27:05	-0.368170001238374
08/08/2016	23:42:05	-0.368586456660264
08/08/2016	23:57:05	-0.368205353531205
08/09/2016	00:12:05	-0.368476184524542
08/09/2016	00:27:05	-0.368669702140762
08/09/2016	00:42:05	-0.368075327020136
08/09/2016	00:57:05	-0.368124197240499
08/09/2016	01:12:05	-0.36812024088085
08/09/2016	01:27:05	-0.368051247196446
08/09/2016	01:42:05	-0.367934852151912
08/09/2016	01:57:05	-0.367763097197918
08/09/2016	02:12:05	-0.366890222586812
08/09/2016	02:27:05	-0.36598881510888
08/09/2016	02:42:05	-0.366392364606598
08/09/2016	02:57:05	-0.366113856061207
08/09/2016	03:12:05	-0.365818794536264
08/09/2016	03:27:05	-0.366169952937566
08/09/2016	03:42:05	-0.365906292939744
08/09/2016	03:57:05	-0.365661563830455
08/09/2016	04:12:05	-0.365446216815543
08/09/2016	04:27:05	-0.364644677197538
08/09/2016	04:42:05	-0.36448624491403
08/09/2016	04:57:05	-0.364365796379795
08/09/2016	05:12:05	-0.363668382650297
08/09/2016	05:27:05	-0.362997855433685
08/09/2016	05:42:05	-0.362947965200674
08/09/2016	05:57:05	-0.362950624362659
08/09/2016	06:12:05	-0.363000951929369
08/09/2016	06:27:05	-0.363665528738299
08/09/2016	06:42:05	-0.363260872155467
08/09/2016	06:57:05	-0.362898502323182
08/09/2016	07:12:05	-0.36313689199129
08/09/2016	07:27:05	-0.362875558759392
08/09/2016	07:42:05	-0.362664572436941
08/09/2016	07:57:05	-0.362493815714809
08/09/2016	08:12:05	-0.362354001885719
08/09/2016	08:27:05	-0.362244446982574
08/09/2016	08:42:05	-0.362677266200909
08/09/2016	08:57:05	-0.362616792386184
08/09/2016	09:12:05	-0.362568986542965
08/09/2016	09:27:05	-0.363052901822962
08/09/2016	09:42:05	-0.363044743540522
08/09/2016	09:57:05	-0.363056140378078
08/09/2016	10:12:05	-0.363094520982551
08/09/2016	10:27:05	-0.363158321978519
08/09/2016	10:42:05	-0.362755106601647
08/09/2016	10:57:05	-0.362368510885015
08/09/2016	11:12:05	-0.36249581032692
08/09/2016	11:27:05	-0.363142488016233
08/09/2016	11:42:05	-0.363378496427859
08/09/2016	11:57:05	-0.362749757484933
08/09/2016	12:12:05	-0.362690639245535
08/09/2016	12:27:05	-0.362292105460528
08/09/2016	12:42:05	-0.361100324886094
08/09/2016	12:57:05	-0.359072647560984
08/09/2016	13:12:05	-0.355619498206305
08/09/2016	13:27:05	-0.350017070960457
08/09/2016	13:42:05	-0.34284835823207
08/09/2016	13:57:05	-0.336886773053666
08/09/2016	14:12:05	-0.334738011348839
08/09/2016	14:27:05	-0.340768219139335
08/09/2016	14:42:05	-0.35465872883088
08/09/2016	14:57:05	-0.370726851058392
08/09/2016	15:12:05	-0.386334155244905
08/09/2016	15:27:05	-0.400126198532287
08/09/2016	15:42:05	-0.409408300893424
08/09/2016	15:57:05	-0.41528825540947
08/09/2016	16:12:05	-0.419210573602493
08/09/2016	16:27:05	-0.421179914974652
08/09/2016	16:42:05	-0.421021611095864
08/09/2016	16:57:05	-0.418426930662815
08/09/2016	17:12:05	-0.416165739110367
08/09/2016	17:27:05	-0.413737567335833
08/09/2016	17:42:05	-0.410570686366569
08/09/2016	17:57:05	-0.407648545162329
08/09/2016	18:12:05	-0.404302650771569
08/09/2016	18:27:05	-0.400636228888563
08/09/2016	18:42:05	-0.398355918163308
08/09/2016	18:57:05	-0.396723140236248
08/09/2016	19:12:05	-0.392583990995806
08/09/2016	19:27:05	-0.389191203522506
08/09/2016	19:42:05	-0.386599761072406
08/09/2016	19:57:05	-0.384801231725689
08/09/2016	20:12:05	-0.383066484996585
08/09/2016	20:27:05	-0.379849222594506
08/09/2016	20:42:05	-0.378269780863314
08/09/2016	20:57:05	-0.376799145260441
08/09/2016	21:12:05	-0.375423101954939
08/09/2016	21:27:05	-0.373414019196129
08/09/2016	21:42:05	-0.371508857506045
08/09/2016	21:57:05	-0.370458744024145
08/09/2016	22:12:05	-0.36950595930607
08/09/2016	22:27:05	-0.36865890173335
08/09/2016	22:42:05	-0.3671868575764
08/09/2016	22:57:05	-0.366526041665073
08/09/2016	23:12:05	-0.365969633317628
08/09/2016	23:27:05	-0.365491296130452
08/09/2016	23:42:05	-0.365091217371935
08/09/2016	23:57:05	-0.364071655714148
08/10/2016	00:12:05	-0.363792569387032
08/10/2016	00:27:05	-0.363576296218065
08/10/2016	00:42:05	-0.363404320629582
08/10/2016	00:57:05	-0.363278541375563
08/10/2016	01:12:05	-0.362531891229413
08/10/2016	01:27:05	-0.36182165855466
08/10/2016	01:42:05	-0.361779586189588
08/10/2016	01:57:05	-0.361766602622639
08/10/2016	02:12:05	-0.361767124888114
08/10/2016	02:27:05	-0.361792337124782
08/10/2016	02:42:05	-0.361824407381818
08/10/2016	02:57:05	-0.361883513862766
08/10/2016	03:12:05	-0.361969516981072
08/10/2016	03:27:05	-0.362092136266246
08/10/2016	03:42:05	-0.361651081255188
08/10/2016	03:57:05	-0.361813654420702
08/10/2016	04:12:05	-0.3619928530439
08/10/2016	04:27:05	-0.361617164874071
08/10/2016	04:42:05	-0.361830989427078
08/10/2016	04:57:05	-0.362063638852023
08/10/2016	05:12:05	-0.36175859611384
08/10/2016	05:27:05	-0.362035988769743
08/10/2016	05:42:05	-0.362348579228651
08/10/2016	05:57:05	-0.362137739598254
08/10/2016	06:12:05	-0.361946748335109
08/10/2016	06:27:05	-0.362307412283548
08/10/2016	06:42:05	-0.362180115510067
08/10/2016	06:57:05	-0.362089289728707
08/10/2016	07:12:05	-0.363080863313783
08/10/2016	07:27:05	-0.363611406272165
08/10/2016	07:42:05	-0.363683306583239
08/10/2016	07:57:05	-0.363300905014604
08/10/2016	08:12:05	-0.363451749070929
08/10/2016	08:27:05	-0.364130755985247
08/10/2016	08:42:05	-0.363856279562229
08/10/2016	08:57:05	-0.363600622372462
08/10/2016	09:12:05	-0.36383759916823
08/10/2016	09:27:05	-0.364076633055953
08/10/2016	09:42:05	-0.364319239806131
08/10/2016	09:57:05	-0.364103129903825
08/10/2016	10:12:05	-0.363432455372141
08/10/2016	10:27:05	-0.363246064459269
08/10/2016	10:42:05	-0.363547086996667
08/10/2016	10:57:05	-0.363408254119355
08/10/2016	11:12:05	-0.362838166201833
08/10/2016	11:27:05	-0.362778563071649
08/10/2016	11:42:05	-0.362793886567331
08/10/2016	11:57:05	-0.36245180451923
08/10/2016	12:12:05	-0.361783695047577
08/10/2016	12:27:05	-0.360809990171378
08/10/2016	12:42:05	-0.359036449000948
08/10/2016	12:57:05	-0.35587491010241
08/10/2016	13:12:05	-0.350545452280909
08/10/2016	13:27:05	-0.342870347427044
08/10/2016	13:42:05	-0.335241338048551
08/10/2016	13:57:05	-0.330990378455425
08/10/2016	14:12:05	-0.335067626935184
08/10/2016	14:27:05	-0.348585666774343
08/10/2016	14:42:05	-0.366985783627038
08/10/2016	14:57:05	-0.386511625178024
08/10/2016	15:12:05	-0.403576820223406
08/10/2016	15:27:05	-0.415515177118827
08/10/2016	15:42:05	-0.42239693032894
08/10/2016	15:57:05	-0.426681527494868
08/10/2016	16:12:05	-0.429409289981232
08/10/2016	16:27:05	-0.429648640550183
08/10/2016	16:42:05	-0.428664906339007
08/10/2016	16:57:05	-0.426928803908798
08/10/2016	17:12:05	-0.424029165432927
08/10/2016	17:27:05	-0.420243461594209
08/10/2016	17:42:05	-0.416520674983519
08/10/2016	17:57:05	-0.413034017590059
08/10/2016	18:12:05	-0.409901086343225
08/10/2016	18:27:05	-0.405734664522786
08/10/2016	18:42:05	-0.402111803704588
08/10/2016	18:57:05	-0.399140762750783
08/10/2016	19:12:05	-0.395397278982111
08/10/2016	19:27:05	-0.392386900879342
08/10/2016	19:42:05	-0.389418316288501
08/10/2016	19:57:05	-0.386526422470763
08/10/2016	20:12:05	-0.384454597716556
08/10/2016	20:27:05	-0.382510834192707
08/10/2016	20:42:05	-0.379296786073314
08/10/2016	20:57:05	-0.377161050364988
08/10/2016	21:12:05	-0.3759992401746
08/10/2016	21:27:05	-0.374196654088592
08/10/2016	21:42:05	-0.372568707097514
08/10/2016	21:57:05	-0.370331641260609
08/10/2016	22:12:05	-0.369052875541202
08/10/2016	22:27:05	-0.368732653803787
08/10/2016	22:42:05	-0.367789090289318
08/10/2016	22:57:05	-0.366986441653167
08/10/2016	23:12:05	-0.366318500216281
08/10/2016	23:27:05	-0.366518116717217
08/10/2016	23:42:05	-0.366807477975337
08/10/2016	23:57:05	-0.366405542148739
08/11/2016	00:12:05	-0.366040708882904
08/11/2016	00:27:05	-0.36642384786912
08/11/2016	00:42:05	-0.36680904838159
08/11/2016	00:57:05	-0.367165038035412
08/11/2016	01:12:05	-0.367495571097449
08/11/2016	01:27:05	-0.367080043862403
08/11/2016	01:42:05	-0.367314316637937
08/11/2016	01:57:05	-0.367502067811818
08/11/2016	02:12:05	-0.366950981195165
08/11/2016	02:27:05	-0.367030985773127
08/11/2016	02:42:05	-0.367739841478035
08/11/2016	02:57:05	-0.367753203084352
08/11/2016	03:12:05	-0.367744342610492
08/11/2016	03:27:05	-0.367733095434428
08/11/2016	03:42:05	-0.367069886592018
08/11/2016	03:57:05	-0.367036375237055
08/11/2016	04:12:05	-0.367002627225865
08/11/2016	04:27:05	-0.366347895187184
08/11/2016	04:42:05	-0.366322137642838
08/11/2016	04:57:05	-0.366299662495953
08/11/2016	05:12:05	-0.365663719099112
08/11/2016	05:27:05	-0.365624795532596
08/11/2016	05:42:05	-0.365587150929003
08/11/2016	05:57:05	-0.364970582684365
08/11/2016	06:12:05	-0.36496438752332
08/11/2016	06:27:05	-0.364997545126012
08/11/2016	06:42:05	-0.36449619709996
08/11/2016	06:57:05	-0.364036984860547
08/11/2016	07:12:05	-0.363623134198827
08/11/2016	07:27:05	-0.363809749938541
08/11/2016	07:42:05	-0.363489164610863
08/11/2016	07:57:05	-0.363193026824927
