;Date	Time	Flow(CMS)
08/05/2016	22:58:45	0.051592501136027
08/05/2016	23:13:45	0.052628232383647
08/05/2016	23:28:45	0.0536040828797498
08/05/2016	23:43:45	0.0545212184255284
08/05/2016	23:58:45	0.0547919498073541
08/06/2016	00:13:45	0.05555847714955
08/06/2016	00:28:45	0.0562673159538862
08/06/2016	00:43:45	0.0574640010201602
08/06/2016	00:58:45	0.0586023674806345
08/06/2016	01:13:45	0.0585798727557631
08/06/2016	01:28:45	0.0584987081814117
08/06/2016	01:43:45	0.0588846717256613
08/06/2016	01:58:45	0.0597362550185196
08/06/2016	02:13:45	0.0605263476571088
08/06/2016	02:28:45	0.0607438564810416
08/06/2016	02:43:45	0.0604015802031237
08/06/2016	02:58:45	0.0610095919033504
08/06/2016	03:13:45	0.0615673989193452
08/06/2016	03:28:45	0.0615700635692821
08/06/2016	03:43:45	0.0615220792612593
08/06/2016	03:58:45	0.0614068843854206
08/06/2016	04:13:45	0.0617072395703378
08/06/2016	04:28:45	0.0619463973120597
08/06/2016	04:43:45	0.0621283659716096
08/06/2016	04:58:45	0.0622587667619214
08/06/2016	05:13:45	0.0623462012740138
08/06/2016	05:28:45	0.062393406148237
08/06/2016	05:43:45	0.0619523511811296
08/06/2016	05:58:45	0.0614770767867769
08/06/2016	06:13:45	0.0618617909831519
08/06/2016	06:28:45	0.0622211850942968
08/06/2016	06:43:45	0.0621182215615763
08/06/2016	06:58:45	0.0624243390322314
08/06/2016	07:13:45	0.0622777211926252
08/06/2016	07:28:45	0.062104563712814
08/06/2016	07:43:45	0.0627690798344197
08/06/2016	07:58:45	0.0629922976037689
08/06/2016	08:13:45	0.0627748498890767
08/06/2016	08:28:45	0.0629567651102694
08/06/2016	08:43:45	0.0632039746869361
08/06/2016	08:58:45	0.0634264041334665
08/06/2016	09:13:45	0.0636280604106557
08/06/2016	09:28:45	0.0638086023612176
08/06/2016	09:43:45	0.0639678817792625
08/06/2016	09:58:45	0.0637776176474886
08/06/2016	10:13:45	0.0638838952077865
08/06/2016	10:28:45	0.064282296919385
08/06/2016	10:43:45	0.0643171267447436
08/06/2016	10:58:45	0.064284507938461
08/06/2016	11:13:45	0.0644727923458778
08/06/2016	11:28:45	0.065167418132191
08/06/2016	11:43:45	0.0666700570564082
08/06/2016	11:58:45	0.0699144539159129
08/06/2016	12:13:45	0.0747285416690028
08/06/2016	12:28:45	0.0811830434620387
08/06/2016	12:43:45	0.0892825418858506
08/06/2016	12:58:45	0.0964617832223026
08/06/2016	13:13:45	0.0986285851140328
08/06/2016	13:28:45	0.0916840264826776
08/06/2016	13:43:45	0.0764938388278372
08/06/2016	13:58:45	0.0589999268923026
08/06/2016	14:13:45	0.0431117299001488
08/06/2016	14:28:45	0.0303394071651487
08/06/2016	14:43:45	0.0206327302724199
08/06/2016	14:58:45	0.0133793083208509
08/06/2016	15:13:45	0.0099645088568442
08/06/2016	15:28:45	0.0089678819112762
08/06/2016	15:43:45	0.0083446315268245
08/06/2016	15:58:45	0.0091134597671765
08/06/2016	16:13:45	0.0109717302627425
08/06/2016	16:28:45	0.0136600575949567
08/06/2016	16:43:45	0.0169646600322478
08/06/2016	16:58:45	0.019999556912068
08/06/2016	17:13:45	0.0226396762629301
08/06/2016	17:28:45	0.0248093540199137
08/06/2016	17:43:45	0.0261972914139442
08/06/2016	17:58:45	0.0303934763439873
08/06/2016	18:13:45	0.0322308651732476
08/06/2016	18:28:45	0.0297169079612448
08/06/2016	18:43:45	0.0299168048339398
08/06/2016	18:58:45	0.0311048596811022
08/06/2016	19:13:45	0.0398009598607777
08/06/2016	19:28:45	0.0423058706081579
08/06/2016	19:43:45	0.0440781307368265
08/06/2016	19:58:45	0.0457996982264668
08/06/2016	20:13:45	0.0474713967069682
08/06/2016	20:28:45	0.0490696259166433
08/06/2016	20:43:45	0.0506061088623026
08/06/2016	20:58:45	0.0514154902656169
08/06/2016	21:13:45	0.0521536381709157
08/06/2016	21:28:45	0.0534411083829184
08/06/2016	21:43:45	0.0546379469520957
08/06/2016	21:58:45	0.0551176848742416
08/06/2016	22:13:45	0.0544107089739442
08/06/2016	22:28:45	0.0570403811211409
08/06/2016	22:43:45	0.0578724131831912
08/06/2016	22:58:45	0.0586326311283143
08/06/2016	23:13:45	0.0593065754846412
08/06/2016	23:28:45	0.0587661166435092
08/06/2016	23:43:45	0.060978238508637
08/06/2016	23:58:45	0.0613963859989983
08/07/2016	00:13:45	0.0623137556664292
08/07/2016	00:28:45	0.0626114508512469
08/07/2016	00:43:45	0.0628408102805096
08/07/2016	00:58:45	0.0618394618435607
08/07/2016	01:13:45	0.0590552363370806
08/07/2016	01:28:45	0.0625179554913738
08/07/2016	01:43:45	0.06474499596395
08/07/2016	01:58:45	0.065203671156027
08/07/2016	02:13:45	0.0599401307829652
08/07/2016	02:28:45	0.0636935241959777
08/07/2016	02:43:45	0.0634683644610996
08/07/2016	02:58:45	0.0649097944648942
08/07/2016	03:13:45	0.0656084251774676
08/07/2016	03:28:45	0.064548912443563
08/07/2016	03:43:45	0.0658619736514082
08/07/2016	03:58:45	0.065411412482338
08/07/2016	04:13:45	0.0649251584572293
08/07/2016	04:28:45	0.0653503171039006
08/07/2016	04:43:45	0.0657242984345011
08/07/2016	04:58:45	0.06556107101459
08/07/2016	05:13:45	0.0658277673643711
08/07/2016	05:28:45	0.0655786553359821
08/07/2016	05:43:45	0.0657575683598686
08/07/2016	05:58:45	0.0658993336714012
08/07/2016	06:13:45	0.065538092213151
08/07/2016	06:28:45	0.0655899241449713
08/07/2016	06:43:45	0.0655898962524255
08/07/2016	06:58:45	0.0655391352851628
08/07/2016	07:13:45	0.0658957335876106
08/07/2016	07:28:45	0.0657429662281048
08/07/2016	07:43:45	0.0655278822197168
08/07/2016	07:58:45	0.0657041286158803
08/07/2016	08:13:45	0.0658230435067406
08/07/2016	08:28:45	0.0663316758989448
08/07/2016	08:43:45	0.0663099750900152
08/07/2016	08:58:45	0.065747676938668
08/07/2016	09:13:45	0.0655494364716753
08/07/2016	09:28:45	0.065257354422332
08/07/2016	09:43:45	0.0648447443974394
08/07/2016	09:58:45	0.0638307826087713
08/07/2016	10:13:45	0.0635574502401619
08/07/2016	10:28:45	0.0649825160206211
08/07/2016	10:43:45	0.0668523470734484
08/07/2016	10:58:45	0.069783344264766
08/07/2016	11:13:45	0.0743289308214746
08/07/2016	11:28:45	0.0801706480926694
08/07/2016	11:43:45	0.0846262449627132
08/07/2016	11:58:45	0.0850778118569184
08/07/2016	12:13:45	0.0794279203431987
08/07/2016	12:28:45	0.0675367707052938
08/07/2016	12:43:45	0.05247539992688
08/07/2016	12:58:45	0.0383468880743971
08/07/2016	13:13:45	0.0267549728838275
08/07/2016	13:28:45	0.0175888046226331
08/07/2016	13:43:45	0.0121292313335606
08/07/2016	13:58:45	0.00831933871983929
08/07/2016	14:13:45	0.00712011623440979
08/07/2016	14:28:45	0.0079689753869466
08/07/2016	14:43:45	0.0088592038807191
08/07/2016	14:58:45	0.0110010406050254
08/07/2016	15:13:45	0.0141201436725714
08/07/2016	15:28:45	0.017201980650719
08/07/2016	15:43:45	0.0192481494803642
08/07/2016	15:58:45	0.0217365465658386
08/07/2016	16:13:45	0.020256404364148
08/07/2016	16:28:45	0.0284709817587572
08/07/2016	16:43:45	0.0240881745086693
08/07/2016	16:58:45	0.03350577832459
08/07/2016	17:13:45	0.0344352129762787
08/07/2016	17:28:45	0.0319494345996985
08/07/2016	17:43:45	0.0337878379114495
08/07/2016	17:58:45	0.0355723712781827
08/07/2016	18:13:45	0.0372864085244227
08/07/2016	18:28:45	0.0388999970273146
08/07/2016	18:43:45	0.0411662647524695
08/07/2016	18:58:45	0.0433218720649183
08/07/2016	19:13:45	0.0446222787037955
08/07/2016	19:28:45	0.0457980434012333
08/07/2016	19:43:45	0.0468676816011266
08/07/2016	19:58:45	0.0478206448570506
08/07/2016	20:13:45	0.0493811490525965
08/07/2016	20:28:45	0.0501381439258667
08/07/2016	20:43:45	0.0559374912928591
