;Date	Time	Flow(CMS)
08/05/2016	23:35:25	1.90047184886622
08/05/2016	23:50:25	1.88761881393249
08/06/2016	00:05:25	1.89667096864297
08/06/2016	00:20:25	1.91069503391809
08/06/2016	00:35:25	1.92466042934374
08/06/2016	00:50:25	1.93909295288799
08/06/2016	01:05:25	1.95399109618085
08/06/2016	01:20:25	1.96882774881944
08/06/2016	01:35:25	1.98309181764337
08/06/2016	01:50:25	1.99679610136545
08/06/2016	02:05:25	2.01145067306568
08/06/2016	02:20:25	2.02605504008168
08/06/2016	02:35:25	2.04010426473161
08/06/2016	02:50:25	2.05410284042359
08/06/2016	03:05:25	2.06803420554775
08/06/2016	03:20:25	2.08238112073267
08/06/2016	03:35:25	2.09666683847439
08/06/2016	03:50:25	2.11089536713394
08/06/2016	04:05:25	2.12507232792425
08/06/2016	04:20:25	2.13920632243634
08/06/2016	04:35:25	2.15330008731057
08/06/2016	04:50:25	2.16690559234346
08/06/2016	05:05:25	2.18047687794911
08/06/2016	05:20:25	2.19490815214548
08/06/2016	05:35:25	2.20931410625663
08/06/2016	05:50:25	2.22325770272391
08/06/2016	06:05:25	2.23761038019456
08/06/2016	06:20:25	2.25151032235496
08/06/2016	06:35:25	2.26538372487514
08/06/2016	06:50:25	2.28009480099675
08/06/2016	07:05:25	2.2943645787661
08/06/2016	07:20:25	2.30819369196807
08/06/2016	07:35:25	2.32242216718927
08/06/2016	07:50:25	2.33671593676593
08/06/2016	08:05:25	2.35098492621246
08/06/2016	08:20:25	2.36523314248965
08/06/2016	08:35:25	2.37946024444021
08/06/2016	08:50:25	2.39366608385826
08/06/2016	09:05:25	2.40752237972649
08/06/2016	09:20:25	2.42167521728678
08/06/2016	09:35:25	2.43612017899838
08/06/2016	09:50:25	2.45020156882374
08/06/2016	10:05:25	2.46421551001746
08/06/2016	10:20:25	2.47845035442488
08/06/2016	10:35:25	2.49319154021119
08/06/2016	10:50:25	2.50874073913541
08/06/2016	11:05:25	2.52603169599491
08/06/2016	11:20:25	2.544892343748
08/06/2016	11:35:25	2.56539340554104
08/06/2016	11:50:25	2.58753946396485
08/06/2016	12:05:25	2.59862052696797
08/06/2016	12:20:25	2.5867407688597
08/06/2016	12:35:25	2.56574965022834
08/06/2016	12:50:25	2.5365129025735
08/06/2016	13:05:25	2.50497243063797
08/06/2016	13:20:25	2.47503767364581
08/06/2016	13:35:25	2.44821879091081
08/06/2016	13:50:25	2.42446555401808
08/06/2016	14:05:25	2.40316557206652
08/06/2016	14:20:25	2.38570421260251
08/06/2016	14:35:25	2.37066102565694
08/06/2016	14:50:25	2.35599121527249
08/06/2016	15:05:25	2.34271348351284
08/06/2016	15:20:25	2.33052519400841
08/06/2016	15:35:25	2.31916696134062
08/06/2016	15:50:25	2.30842500377791
08/06/2016	16:05:25	2.29741334065773
08/06/2016	16:20:25	2.28600690000859
08/06/2016	16:35:25	2.27413001776558
08/06/2016	16:50:25	2.26318105132748
08/06/2016	17:05:25	2.25162102000632
08/06/2016	17:20:25	2.23941184883558
08/06/2016	17:35:25	2.22798030037718
08/06/2016	17:50:25	2.21584329350108
08/06/2016	18:05:25	2.20298478834825
08/06/2016	18:20:25	2.19079570352311
08/06/2016	18:35:25	2.17925405427049
08/06/2016	18:50:25	2.16697975439916
08/06/2016	19:05:25	2.1546547618888
08/06/2016	19:20:25	2.1422799003693
08/06/2016	19:35:25	2.12983156957897
08/06/2016	19:50:25	2.11732149252463
08/06/2016	20:05:25	2.10408431392795
08/06/2016	20:20:25	2.09077590183325
08/06/2016	20:35:25	2.07801681204525
08/06/2016	20:50:25	2.06516709061443
08/06/2016	21:05:25	2.05160026853657
08/06/2016	21:20:25	2.03855638888748
08/06/2016	21:35:25	2.02542984478347
08/06/2016	21:50:25	2.01221531684552
08/06/2016	22:05:25	1.99892897479065
08/06/2016	22:20:25	1.98555635914697
08/06/2016	22:35:25	1.97267899655704
08/06/2016	22:50:25	1.95913490217097
08/06/2016	23:05:25	1.94550648966133
08/06/2016	23:20:25	1.93237729932876
08/06/2016	23:35:25	1.91862843451358
08/06/2016	23:50:25	1.90481123394284
08/07/2016	00:05:25	1.27895040225709
08/07/2016	00:20:25	1.31234420016969
08/07/2016	00:35:25	1.34514631782157
08/07/2016	00:50:25	1.37842241304295
08/07/2016	01:05:25	1.41163979923502
08/07/2016	01:20:25	1.4442639376989
08/07/2016	01:35:25	1.47735672960951
08/07/2016	01:50:25	1.5098902807913
08/07/2016	02:05:25	1.54238076554389
08/07/2016	02:20:25	1.57583810725646
08/07/2016	02:35:25	1.60924696177376
08/07/2016	02:50:25	1.64160907681374
08/07/2016	03:05:25	1.67391722664467
08/07/2016	03:20:25	1.70618968353623
08/07/2016	03:35:25	1.7393735531829
08/07/2016	03:50:25	1.7725062455135
08/07/2016	04:05:25	1.80510172909359
08/07/2016	04:20:25	1.83812713644337
08/07/2016	04:35:25	1.87063673449831
08/07/2016	04:50:25	1.90357435843887
08/07/2016	05:05:25	1.9364748347504
08/07/2016	05:20:25	1.96887230429215
08/07/2016	05:35:25	2.00168284722397
08/07/2016	05:50:25	2.03444153033142
08/07/2016	06:05:25	2.06714947944749
08/07/2016	06:20:25	2.10026478874994
08/07/2016	06:35:25	2.1328707323071
08/07/2016	06:50:25	2.16541435929871
08/07/2016	07:05:25	2.19834931669488
08/07/2016	07:20:25	2.23122694258574
08/07/2016	07:35:25	2.26449428506128
08/07/2016	07:50:25	2.29723129525235
08/07/2016	08:05:25	2.32942770801767
08/07/2016	08:20:25	2.36198817855067
08/07/2016	08:35:25	2.39445480750133
08/07/2016	08:50:25	2.42680090847644
08/07/2016	09:05:25	2.4585456567711
08/07/2016	09:20:25	2.49103103540249
08/07/2016	09:35:25	2.52521481209962
08/07/2016	09:50:25	2.55984335415245
08/07/2016	10:05:25	2.59553306234376
08/07/2016	10:20:25	2.63283735990047
08/07/2016	10:35:25	2.67143778817167
08/07/2016	10:50:25	2.70865209512504
08/07/2016	11:05:25	2.74186237293592
08/07/2016	11:20:25	2.7689711924222
08/07/2016	11:35:25	2.78983875378429
08/07/2016	11:50:25	2.80753609400588
08/07/2016	12:05:25	2.80250722382006
08/07/2016	12:20:25	2.75815659762949
08/07/2016	12:35:25	2.7162317183683
08/07/2016	12:50:25	2.67801343407922
08/07/2016	13:05:25	2.64144483138217
08/07/2016	13:20:25	2.60748689798007
08/07/2016	13:35:25	2.57557704613261
08/07/2016	13:50:25	2.54370856362638
08/07/2016	14:05:25	2.51309168935069
08/07/2016	14:20:25	2.48345208141824
08/07/2016	14:35:25	2.45377520831305
08/07/2016	14:50:25	2.4230626661427
08/07/2016	15:05:25	2.3927923523115
08/07/2016	15:20:25	2.36368246786342
08/07/2016	15:35:25	2.33400936550442
08/07/2016	15:50:25	2.30370647225915
08/07/2016	16:05:25	2.27352674098692
08/07/2016	16:20:25	2.24340712088981
08/07/2016	16:35:25	2.21329160035017
08/07/2016	16:50:25	2.18237129266193
08/07/2016	17:05:25	2.15139711502866
08/07/2016	17:20:25	2.1203524412749
08/07/2016	17:35:25	2.08920731969446
08/07/2016	17:50:25	2.05871487641961
08/07/2016	18:05:25	2.02811177281539
08/07/2016	18:20:25	1.99665346845427
08/07/2016	18:35:25	1.96507052215171
08/07/2016	18:50:25	1.9333814493516
08/07/2016	19:05:25	1.90157570160753
08/07/2016	19:20:25	1.87037749571974
08/07/2016	19:35:25	1.83837577967634
08/07/2016	19:50:25	1.80628744728973
08/07/2016	20:05:25	1.77481869083951
08/07/2016	20:20:25	1.74259836901422
08/07/2016	20:35:25	1.71031811717154
08/07/2016	20:50:25	1.67799004970592
08/07/2016	21:05:25	1.64560522775333
08/07/2016	21:20:25	1.61383257199647
08/07/2016	21:35:25	1.58135882115442
08/07/2016	21:50:25	1.54884126934706
08/07/2016	22:05:25	1.51629178616327
08/07/2016	22:20:25	1.48306719536155
08/07/2016	22:35:25	1.45043215571407
08/07/2016	22:50:25	1.41837196481151
08/07/2016	23:05:25	1.38564716585632
08/07/2016	23:20:25	1.35287890856246
08/07/2016	23:35:25	1.32068951839327
08/07/2016	23:50:25	1.2884702605985
08/08/2016	00:05:25	1.88911983538628
08/08/2016	00:20:25	1.90399370751096
08/08/2016	00:35:25	1.92000834365032
08/08/2016	00:50:25	1.93657474011781
08/08/2016	01:05:25	1.9519607603661
08/08/2016	01:20:25	1.96730659647795
08/08/2016	01:35:25	1.98318015127896
08/08/2016	01:50:25	1.99846404045559
08/08/2016	02:05:25	2.01371434357486
08/08/2016	02:20:25	2.02948607154822
08/08/2016	02:35:25	2.04522959253213
08/08/2016	02:50:25	2.06094637341185
08/08/2016	03:05:25	2.07663426527362
08/08/2016	03:20:25	2.09177650989946
08/08/2016	03:35:25	2.10740945466978
08/08/2016	03:50:25	2.12251037879769
08/08/2016	04:05:25	2.13757699110964
08/08/2016	04:20:25	2.15365141236984
08/08/2016	04:35:25	2.16970251904806
08/08/2016	04:50:25	2.18473875190108
08/08/2016	05:05:25	2.19974023494379
08/08/2016	05:20:25	2.21570809628858
08/08/2016	05:35:25	2.23116548588234
08/08/2016	05:50:25	2.24660429971302
08/08/2016	06:05:25	2.26249933216642
08/08/2016	06:20:25	2.27837241790079
08/08/2016	06:35:25	2.29374709650221
08/08/2016	06:50:25	2.30909635478154
08/08/2016	07:05:25	2.32441100563703
08/08/2016	07:20:25	2.34014278351696
08/08/2016	07:35:25	2.35627487907556
08/08/2016	07:50:25	2.37231782428729
08/08/2016	08:05:25	2.38824273413522
08/08/2016	08:20:25	2.40448658345995
08/08/2016	08:35:25	2.42152191924668
08/08/2016	08:50:25	2.4404225908416
08/08/2016	09:05:25	2.46143289848189
08/08/2016	09:20:25	2.48422932464196
08/08/2016	09:35:25	2.50797575814082
08/08/2016	09:50:25	2.52850814888741
08/08/2016	10:05:25	2.54075170550066
08/08/2016	10:20:25	2.5441052037496
08/08/2016	10:35:25	2.54252149236896
08/08/2016	10:50:25	2.54013630472721
08/08/2016	11:05:25	2.53983350172198
08/08/2016	11:20:25	2.54288964923515
08/08/2016	11:35:25	2.55002330758093
08/08/2016	11:50:25	2.56052737592664
08/08/2016	12:05:25	2.56209456549224
08/08/2016	12:20:25	2.54686698852796
08/08/2016	12:35:25	2.53288922858152
08/08/2016	12:50:25	2.51895643350281
08/08/2016	13:05:25	2.50541838985194
08/08/2016	13:20:25	2.49271578129591
08/08/2016	13:35:25	2.48066918394128
08/08/2016	13:50:25	2.46837315814127
08/08/2016	14:05:25	2.45569295665356
08/08/2016	14:20:25	2.44326979187304
08/08/2016	14:35:25	2.43176702222608
08/08/2016	14:50:25	2.41965392523424
08/08/2016	15:05:25	2.40684980269458
08/08/2016	15:20:25	2.39403277329555
08/08/2016	15:35:25	2.3811686726621
08/08/2016	15:50:25	2.36821996229031
08/08/2016	16:05:25	2.3551625973476
08/08/2016	16:20:25	2.34195043817739
08/08/2016	16:35:25	2.32846404394804
08/08/2016	16:50:25	2.31468484018781
08/08/2016	17:05:25	2.29989621771052
08/08/2016	17:20:25	2.28569911391312
08/08/2016	17:35:25	2.2721023245793
08/08/2016	17:50:25	2.25751503322456
08/08/2016	18:05:25	2.24272959287477
08/08/2016	18:20:25	2.2277656999264
08/08/2016	18:35:25	2.2134262343225
08/08/2016	18:50:25	2.19897088063151
08/08/2016	19:05:25	2.1836574159959
08/08/2016	19:20:25	2.16828695783881
08/08/2016	19:35:25	2.15290310047405
08/08/2016	19:50:25	2.13828600778743
08/08/2016	20:05:25	2.12369154230027
08/08/2016	20:20:25	2.10764241342829
08/08/2016	20:35:25	2.0916451830064
08/08/2016	20:50:25	2.07644551021879
08/08/2016	21:05:25	2.06059390414212
08/08/2016	21:20:25	2.0448196115259
08/08/2016	21:35:25	2.02983321072986
08/08/2016	21:50:25	2.01420356542617
08/08/2016	22:05:25	1.99862674678582
08/08/2016	22:20:25	1.98311496447022
08/08/2016	22:35:25	1.96765058451475
08/08/2016	22:50:25	1.95224156355208
08/08/2016	23:05:25	1.93753366307985
08/08/2016	23:20:25	1.92285429555779
08/08/2016	23:35:25	1.90686997006007
08/08/2016	23:50:25	1.89156770360546
08/09/2016	00:05:25	1.36604026679707
08/09/2016	00:20:25	1.3949051374791
08/09/2016	00:35:25	1.42438482747692
08/09/2016	00:50:25	1.45384558650288
08/09/2016	01:05:25	1.48327696260112
08/09/2016	01:20:25	1.51329453221913
08/09/2016	01:35:25	1.5426689944193
08/09/2016	01:50:25	1.57200547203687
08/09/2016	02:05:25	1.60191891576637
08/09/2016	02:20:25	1.63180547289965
08/09/2016	02:35:25	1.66107139221599
08/09/2016	02:50:25	1.69028476297067
08/09/2016	03:05:25	1.71945046540396
08/09/2016	03:20:25	1.74800191767837
08/09/2016	03:35:25	1.77762260417787
08/09/2016	03:50:25	1.80720100401015
08/09/2016	04:05:25	1.83617864342538
08/09/2016	04:20:25	1.86565600657394
08/09/2016	04:35:25	1.89508302289639
08/09/2016	04:50:25	1.92446980870186
08/09/2016	05:05:25	1.95382565244761
08/09/2016	05:20:25	1.98315123735076
08/09/2016	05:35:25	2.01193444721576
08/09/2016	05:50:25	2.04121095094715
08/09/2016	06:05:25	2.07047478679037
08/09/2016	06:20:25	2.09920690059371
08/09/2016	06:35:25	2.12843108879281
08/09/2016	06:50:25	2.15763572103859
08/09/2016	07:05:25	2.18681337043412
08/09/2016	07:20:25	2.21596559935481
08/09/2016	07:35:25	2.24558484381502
08/09/2016	07:50:25	2.27518746953165
08/09/2016	08:05:25	2.30427620000641
08/09/2016	08:20:25	2.33284555140043
08/09/2016	08:35:25	2.36182557298881
08/09/2016	08:50:25	2.3916703418484
08/09/2016	09:05:25	2.42094548917113
08/09/2016	09:20:25	2.45056005295614
08/09/2016	09:35:25	2.48096786344724
08/09/2016	09:50:25	2.51221156985568
08/09/2016	10:05:25	2.54488074921036
08/09/2016	10:20:25	2.57969920637288
08/09/2016	10:35:25	2.6160839481846
08/09/2016	10:50:25	2.651261563363
08/09/2016	11:05:25	2.68262635498449
08/09/2016	11:20:25	2.70581217627733
08/09/2016	11:35:25	2.72113769658579
08/09/2016	11:50:25	2.73428560427494
08/09/2016	12:05:25	2.72679386342176
08/09/2016	12:20:25	2.68378579105105
08/09/2016	12:35:25	2.64528765868991
08/09/2016	12:50:25	2.6101916742572
08/09/2016	13:05:25	2.57705332698084
08/09/2016	13:20:25	2.54586795560868
08/09/2016	13:35:25	2.5168102295708
08/09/2016	13:50:25	2.49018888092052
08/09/2016	14:05:25	2.46323404247297
08/09/2016	14:20:25	2.43644618433083
08/09/2016	14:35:25	2.41039703621676
08/09/2016	14:50:25	2.384103147421
08/09/2016	15:05:25	2.3582330118951
08/09/2016	15:20:25	2.33268340469477
08/09/2016	15:35:25	2.30574768542003
08/09/2016	15:50:25	2.27816443343042
08/09/2016	16:05:25	2.25308755358753
08/09/2016	16:20:25	2.22726431106083
08/09/2016	16:35:25	2.20063972359426
08/09/2016	16:50:25	2.17322222385764
08/09/2016	17:05:25	2.14574094058675
08/09/2016	17:20:25	2.11974217307216
08/09/2016	17:35:25	2.09210558572002
08/09/2016	17:50:25	2.06436019140623
08/09/2016	18:05:25	2.03652020471173
08/09/2016	18:20:25	2.0093132583872
08/09/2016	18:35:25	1.98200239016062
08/09/2016	18:50:25	1.95383647364252
08/09/2016	19:05:25	1.92557322927726
08/09/2016	19:20:25	1.89720425693332
08/09/2016	19:35:25	1.86946027109027
08/09/2016	19:50:25	1.84090505791826
08/09/2016	20:05:25	1.81224543634904
08/09/2016	20:20:25	1.78350774353621
08/09/2016	20:35:25	1.7546917932114
08/09/2016	20:50:25	1.72649532495252
08/09/2016	21:05:25	1.69755838127963
08/09/2016	21:20:25	1.66855862536527
08/09/2016	21:35:25	1.63951457103708
08/09/2016	21:50:25	1.61042432120777
08/09/2016	22:05:25	1.58195494135392
08/09/2016	22:20:25	1.55344914411201
08/09/2016	22:35:25	1.52427518739375
