;DateTime,Heat [Watts/m]
08/13/2016 11:13:52,0
08/13/2016 11:28:52,0
08/13/2016 11:43:52,0
08/13/2016 11:58:52,0
08/13/2016 12:13:52,0
08/13/2016 12:28:52,0
08/13/2016 12:43:52,0
08/13/2016 12:58:52,0
08/13/2016 13:13:52,0
08/13/2016 13:28:52,0
08/13/2016 13:43:52,0
08/13/2016 13:58:52,0
08/13/2016 14:13:52,0
08/13/2016 14:28:52,0
08/13/2016 14:43:52,0
08/13/2016 14:58:52,0
08/13/2016 15:13:52,0
08/13/2016 15:28:52,0
08/13/2016 15:43:52,0
08/13/2016 15:58:52,0
08/13/2016 16:13:52,0
08/13/2016 16:28:52,0
08/13/2016 16:43:52,0
08/13/2016 16:58:52,0
08/13/2016 17:13:52,0
08/13/2016 17:28:52,0
08/13/2016 17:43:52,0
