;DateTime,Heat [Watts/m]
08/11/2016 12:23:45,24018997.2885938
08/11/2016 12:38:45,39817234.6747195
08/11/2016 12:53:45,59526348.4085749
08/11/2016 13:08:45,80139084.1989442
08/11/2016 13:23:45,100802421.206435
08/11/2016 13:38:45,119878606.97317
08/11/2016 13:53:45,136532239.421818
08/11/2016 14:08:45,149926504.067357
08/11/2016 14:23:45,160784314.953516
08/11/2016 14:38:45,169822170.078498
08/11/2016 14:53:45,175703405.226735
08/11/2016 15:08:45,179884417.035396
08/11/2016 15:23:45,180945432.746811
08/11/2016 15:38:45,174325615.327079
08/11/2016 15:53:45,158754733.212062
08/11/2016 16:08:45,139547019.359733
08/11/2016 16:23:45,121155191.718306
08/11/2016 16:38:45,104421363.319838
08/11/2016 16:53:45,90376206.4107711
08/11/2016 17:08:45,78622904.3842563
08/11/2016 17:23:45,68756392.4471899
08/11/2016 17:38:45,59754518.0603584
08/11/2016 17:53:45,52362187.7457936
08/11/2016 18:08:45,46179221.1724764
08/11/2016 18:23:45,40548977.6958217
08/11/2016 18:38:45,35807853.5916066
08/11/2016 18:53:45,31393436.0996914
08/11/2016 19:08:45,27908712.7553415
08/11/2016 19:23:45,24904803.127289
08/11/2016 19:38:45,22419797.257854
08/11/2016 19:53:45,20310506.6108851
08/11/2016 20:08:45,18448625.2241332
08/11/2016 20:23:45,16819329.115833
08/11/2016 20:38:45,15636125.7642086
08/11/2016 20:53:45,14482160.9031018
08/11/2016 21:08:45,13450055.8286877
08/11/2016 21:23:45,12407291.1843263
08/11/2016 21:38:45,11630281.5969502
08/11/2016 21:53:45,10925737.9823085
08/11/2016 22:08:45,10248442.1789676
08/11/2016 22:23:45,9775800.26327658
08/11/2016 22:38:45,9224270.99387144
08/11/2016 22:53:45,8794575.45737495
08/11/2016 23:08:45,8361608.48314813
08/11/2016 23:23:45,7959103.43888579
08/11/2016 23:38:45,7726218.53967831
08/11/2016 23:53:45,7441428.89452931
08/12/2016 00:08:45,7114804.55839805
08/12/2016 00:23:45,6869086.77037162
08/12/2016 00:38:45,6639759.49284646
08/12/2016 00:53:45,6402274.66998289
08/12/2016 01:08:45,6235916.77515246
08/12/2016 01:23:45,6055869.22229744
08/12/2016 01:38:45,5896531.130472
08/12/2016 01:53:45,5747170.25865829
08/12/2016 02:08:45,5566972.55178915
08/12/2016 02:23:45,5470157.08304385
08/12/2016 02:38:45,5391971.68220482
08/12/2016 02:53:45,5265813.23943583
08/12/2016 03:08:45,5187769.35361284
08/12/2016 03:23:45,5091099.78794608
08/12/2016 03:38:45,5032206.50394497
08/12/2016 03:53:45,4800309.46731071
08/12/2016 04:08:45,4720494.44975595
08/12/2016 04:23:45,4709448.05088757
08/12/2016 04:38:45,4646513.36131209
08/12/2016 04:53:45,4619519.09774842
08/12/2016 05:08:45,4612558.53358735
08/12/2016 05:23:45,4603228.41566932
08/12/2016 05:38:45,4595823.56017882
08/12/2016 05:53:45,4590862.30700019
08/12/2016 06:08:45,4517086.3604788
08/12/2016 06:23:45,4510958.43117955
08/12/2016 06:38:45,4501766.53723068
08/12/2016 06:53:45,4500088.65182731
08/12/2016 07:08:45,4502277.19800561
08/12/2016 07:23:45,4498191.91180612
08/12/2016 07:38:45,4499869.79720949
08/12/2016 07:53:45,4501620.63415213
08/12/2016 08:08:45,4456837.16516121
08/12/2016 08:23:45,4513803.54121135
08/12/2016 08:38:45,4506718.46577648
08/12/2016 08:53:45,4535907.85761221
08/12/2016 09:08:45,4490764.01898742
08/12/2016 09:23:45,4586973.93510595
08/12/2016 09:38:45,4616738.16313088
08/12/2016 09:53:45,4649347.5011876
08/12/2016 10:08:45,4677287.94073061
08/12/2016 10:23:45,4774428.67460968
08/12/2016 10:38:45,4806121.45610902
08/12/2016 10:53:45,4843886.21911058
08/12/2016 11:08:45,4888537.49771829
08/12/2016 11:23:45,5008076.54818659
08/12/2016 11:38:45,5301797.54607277
08/12/2016 11:53:45,5958334.24842697
08/12/2016 12:08:45,8185153.38222163
08/12/2016 12:23:45,14557855.800934
08/12/2016 12:38:45,26963042.5018068
08/12/2016 12:53:45,44606252.9725241
08/12/2016 13:08:45,65959551.1030373
08/12/2016 13:23:45,86925376.4573148
08/12/2016 13:38:45,106748898.635698
