;DateTime,Heat [Watts/m]
08/11/2016 13:28:45,69255.2184608135
08/11/2016 13:43:45,69296.7330426354
08/11/2016 13:58:45,69725.4081665379
08/11/2016 14:13:45,69823.6346324559
08/11/2016 14:28:45,69992.1022881529
08/11/2016 14:43:45,70369.8108495507
08/11/2016 14:58:45,71071.4814155234
08/11/2016 15:13:45,72035.3981122015
08/11/2016 15:28:45,71834.1265235469
08/11/2016 15:43:45,71604.4989928443
08/11/2016 15:58:45,71850.9918224121
08/11/2016 16:13:45,72168.6525065318
08/11/2016 16:28:45,72741.7020020381
08/11/2016 16:43:45,72950.3869088752
08/11/2016 16:58:45,72536.7237542923
08/11/2016 17:13:45,72369.3680963227
08/11/2016 17:28:45,72545.2490702022
08/11/2016 17:43:45,73165.7438020765
08/11/2016 17:58:45,65657.6652050654
08/11/2016 18:13:45,71412.864717827
08/11/2016 18:28:45,71174.7118712145
08/11/2016 18:43:45,63080.9399526857
08/11/2016 18:58:45,71589.8576894339
08/11/2016 19:13:45,71844.1345030933
08/11/2016 19:28:45,71564.4670746589
08/11/2016 19:43:45,71551.308434885
08/11/2016 19:58:45,71693.2734780796
08/11/2016 20:13:45,71724.4094144461
08/11/2016 20:28:45,71850.4358235484
08/11/2016 20:43:45,71878.0504337782
08/11/2016 20:58:45,71869.3397849137
08/11/2016 21:13:45,71843.9491701387
08/11/2016 21:28:45,71654.168224667
08/11/2016 21:43:45,71553.5324303397
08/11/2016 21:58:45,71456.2326291945
08/11/2016 22:13:45,71354.2995041853
08/11/2016 22:28:45,71235.6864132655
08/11/2016 22:43:45,71142.0932712116
08/11/2016 22:58:45,71087.6053825703
08/11/2016 23:13:45,71044.6081371118
08/11/2016 23:28:45,71071.6667484779
08/11/2016 23:43:45,71058.1374427949
08/11/2016 23:58:45,64844.0730432693
08/12/2016 00:13:45,64883.1295248517
08/12/2016 00:28:45,64919.9880226222
08/12/2016 00:43:45,71190.0945064432
08/12/2016 00:58:45,69128.4832344464
08/12/2016 01:13:45,62890.6073436241
08/12/2016 01:28:45,69113.0106422866
08/12/2016 01:43:45,71129.1199643922
08/12/2016 01:58:45,71060.1761052951
08/12/2016 02:13:45,70968.8069586959
08/12/2016 02:28:45,70905.9790870993
08/12/2016 02:43:45,64622.0766782571
08/12/2016 02:58:45,64536.6934609448
08/12/2016 03:13:45,68578.8463850479
08/12/2016 03:28:45,64352.7391234481
08/12/2016 03:43:45,64248.0812788612
08/12/2016 03:58:45,70308.0949756816
08/12/2016 04:13:45,70184.1072290794
08/12/2016 04:28:45,69961.7076836047
08/12/2016 04:43:45,69732.4508188113
08/12/2016 04:58:45,69472.7993494696
08/12/2016 05:13:45,69245.0251483126
08/12/2016 05:28:45,68993.8989948808
08/12/2016 05:43:45,68785.2140880437
08/12/2016 05:58:45,68562.2585437053
08/12/2016 06:13:45,68347.8283152768
08/12/2016 06:28:45,68154.711376623
08/12/2016 06:43:45,67955.2931175141
08/12/2016 06:58:45,67761.2495140874
08/12/2016 07:13:45,67604.4578345278
08/12/2016 07:28:45,67430.6155231484
08/12/2016 07:43:45,67275.3065072252
08/12/2016 07:58:45,67125.9281458481
08/12/2016 08:13:45,67015.6550378836
08/12/2016 08:28:45,66888.5166310539
08/12/2016 08:43:45,66781.9501821806
08/12/2016 08:58:45,66620.3398458023
08/12/2016 09:13:45,66669.6384117159
08/12/2016 09:28:45,66606.0692083011
08/12/2016 09:43:45,66628.3091628485
08/12/2016 09:58:45,66618.6718492113
08/12/2016 10:13:45,66652.217113987
08/12/2016 10:28:45,66641.0971367133
08/12/2016 10:43:45,66819.2021060476
08/12/2016 10:58:45,66984.3337685625
08/12/2016 11:13:45,67105.9121867554
08/12/2016 11:28:45,67087.1935583446
08/12/2016 11:43:45,67329.2383970028
08/12/2016 11:58:45,67359.633001551
08/12/2016 12:13:45,67717.1402709016
08/12/2016 12:28:45,67957.5171129688
08/12/2016 12:43:45,68068.1608868425
08/12/2016 12:58:45,68500.5426698361
08/12/2016 13:13:45,69069.144174433
08/12/2016 13:28:45,69447.5940676491
08/12/2016 13:43:45,69557.1258437954
08/12/2016 13:58:45,71734.4683334595
08/12/2016 14:13:45,76592.0949281842
08/12/2016 14:28:45,79381.8197686414
08/12/2016 14:43:45,79763.7768983543
08/12/2016 14:58:45,71124.6719734827
