;DateTime,Heat [Watts/m]
08/13/2016 10:43:37,0
08/13/2016 10:58:37,0
08/13/2016 11:13:37,0
08/13/2016 11:28:37,0
08/13/2016 11:43:37,0
08/13/2016 11:58:37,0
08/13/2016 12:13:37,0
08/13/2016 12:28:37,0
08/13/2016 12:43:37,0
08/13/2016 12:58:37,0
08/13/2016 13:13:37,0
08/13/2016 13:28:37,0
08/13/2016 13:43:37,0
08/13/2016 13:58:37,0
08/13/2016 14:13:37,0
08/13/2016 14:28:37,0
08/13/2016 14:43:37,0
08/13/2016 14:58:37,0
08/13/2016 15:13:37,0
08/13/2016 15:28:37,0
08/13/2016 15:43:37,0
08/13/2016 15:58:37,0
08/13/2016 16:13:37,0
08/13/2016 16:28:37,0
08/13/2016 16:43:37,0
08/13/2016 16:58:37,0
08/13/2016 17:13:37,0
08/13/2016 17:28:37,0
