;DateTime,Heat [Watts/m]
08/05/2016 09:35:25,3069552.81527851
08/05/2016 09:50:25,3089290.10866194
08/05/2016 10:05:25,3107468.76199188
08/05/2016 10:20:25,3128274.65127999
08/05/2016 10:35:25,3146859.99579688
08/05/2016 10:50:25,3163459.78065287
08/05/2016 11:05:25,3180967.13796937
08/05/2016 11:20:25,3203658.04498783
08/05/2016 11:35:25,3225863.40281427
08/05/2016 11:50:25,3248281.26648191
08/05/2016 12:05:25,3257837.42648336
08/05/2016 12:20:25,3244771.56717426
08/05/2016 12:35:25,3230267.2872337
08/05/2016 12:50:25,3213764.66956152
08/05/2016 13:05:25,3198694.81871034
08/05/2016 13:20:25,3185833.95847209
08/05/2016 13:35:25,3171099.38095521
08/05/2016 13:50:25,3160095.3038436
08/05/2016 14:05:25,3145594.2466836
08/05/2016 14:20:25,3130597.74670782
08/05/2016 14:35:25,3114740.23994026
08/05/2016 14:50:25,3099119.05382539
08/05/2016 15:05:25,3081853.28070801
08/05/2016 15:20:25,3064821.42129111
08/05/2016 15:35:25,3048429.46507929
08/05/2016 15:50:25,3031321.16831856
08/05/2016 16:05:25,3014004.59300092
08/05/2016 16:20:25,2996139.98654073
08/05/2016 16:35:25,2978701.42379308
08/05/2016 16:50:25,2961076.4944809
08/05/2016 17:05:25,2941319.53228414
08/05/2016 17:20:25,2922775.77898157
08/05/2016 17:35:25,2904192.78074571
08/05/2016 17:50:25,2885326.87151216
08/05/2016 18:05:25,2866755.12336775
08/05/2016 18:20:25,2847165.6892681
08/05/2016 18:35:25,2827495.27022506
08/05/2016 18:50:25,2808993.42775775
08/05/2016 19:05:25,2790453.97443477
08/05/2016 19:20:25,2770922.96031405
08/05/2016 19:35:25,2751134.79845621
08/05/2016 19:50:25,2732706.30887767
08/05/2016 20:05:25,2714647.70379809
08/05/2016 20:20:25,2693286.62137573
08/05/2016 20:35:25,2670282.38627829
08/05/2016 20:50:25,2649962.88923841
08/05/2016 21:05:25,2629977.34250974
08/05/2016 21:20:25,2609847.47315033
08/05/2016 21:35:25,2589954.42040595
08/05/2016 21:50:25,2570979.12091194
08/05/2016 22:05:25,2551849.97359738
08/05/2016 22:20:25,2532608.76204351
08/05/2016 22:35:25,2513675.91650584
08/05/2016 22:50:25,2495082.88128192
08/05/2016 23:05:25,2476585.52700839
08/05/2016 23:20:25,2457401.64813301
08/05/2016 23:35:25,2438517.79046154
08/05/2016 23:50:25,2419646.99590751
08/06/2016 00:05:25,2428736.01414553
08/06/2016 00:20:25,2445857.9341083
08/06/2016 00:35:25,2463502.11957626
08/06/2016 00:50:25,2480565.32501829
08/06/2016 01:05:25,2497123.36162402
08/06/2016 01:20:25,2513279.99779516
08/06/2016 01:35:25,2530294.22756465
08/06/2016 01:50:25,2547630.54385659
08/06/2016 02:05:25,2564880.63042435
08/06/2016 02:20:25,2581428.48723591
08/06/2016 02:35:25,2598694.38926311
08/06/2016 02:50:25,2615991.16223426
08/06/2016 03:05:25,2633199.52878468
08/06/2016 03:20:25,2649511.79047794
08/06/2016 03:35:25,2666600.6305162
08/06/2016 03:50:25,2683814.92669586
08/06/2016 04:05:25,2700348.71526839
08/06/2016 04:20:25,2716947.51077366
08/06/2016 04:35:25,2734446.22035506
08/06/2016 04:50:25,2751660.6416398
08/06/2016 05:05:25,2769331.00587814
08/06/2016 05:20:25,2786857.41205435
08/06/2016 05:35:25,2804336.89414949
08/06/2016 05:50:25,2820779.08007525
08/06/2016 06:05:25,2837290.08215272
08/06/2016 06:20:25,2854742.89971505
08/06/2016 06:35:25,2871898.73158413
08/06/2016 06:50:25,2889722.61134143
08/06/2016 07:05:25,2907546.49109872
08/06/2016 07:20:25,2925370.3720192
08/06/2016 07:35:25,2942999.56041425
08/06/2016 07:50:25,2960475.72117813
08/06/2016 08:05:25,2978296.33589059
08/06/2016 08:20:25,2996116.95060306
08/06/2016 08:35:25,3013937.56531552
08/06/2016 08:50:25,3031958.76661007
08/06/2016 09:05:25,3050137.53032028
08/06/2016 09:20:25,3069584.96743774
08/06/2016 09:35:25,3089082.67290699
08/06/2016 09:50:25,3104746.23102086
08/06/2016 10:05:25,3125880.34969863
08/06/2016 10:20:25,3151269.31034615
08/06/2016 10:35:25,3168984.6825862
08/06/2016 10:50:25,3184032.43459168
08/06/2016 11:05:25,3205920.31899194
08/06/2016 11:20:25,3223164.37589013
08/06/2016 11:35:25,3242996.70470131
08/06/2016 11:50:25,3261661.13554924
08/06/2016 12:05:25,3268786.41964936
08/06/2016 12:20:25,3255933.25382465
08/06/2016 12:35:25,3241731.63036414
08/06/2016 12:50:25,3228708.80764286
08/06/2016 13:05:25,3217329.79400595
08/06/2016 13:20:25,3206037.48929629
08/06/2016 13:35:25,3193261.26040549
08/06/2016 13:50:25,3179215.95190098
08/06/2016 14:05:25,3164982.02917687
08/06/2016 14:20:25,3149146.50945107
08/06/2016 14:35:25,3125012.71100962
08/06/2016 14:50:25,3090361.6327578
08/06/2016 15:05:25,3071033.75033271
08/06/2016 15:20:25,3060801.36745402
08/06/2016 15:35:25,3051133.78132052
08/06/2016 15:50:25,3041260.15002535
08/06/2016 16:05:25,3029975.00637261
08/06/2016 16:20:25,3014271.72865809
08/06/2016 16:35:25,2998389.05102128
08/06/2016 16:50:25,2981855.45228869
08/06/2016 17:05:25,2963990.08018776
08/06/2016 17:20:25,2946032.15989625
08/06/2016 17:35:25,2926353.95091269
08/06/2016 17:50:25,2906592.31734018
08/06/2016 18:05:25,2887654.25845723
08/06/2016 18:20:25,2868396.74236565
08/06/2016 18:35:25,2848783.47149604
08/06/2016 18:50:25,2829089.3155168
08/06/2016 19:05:25,2809834.31961108
08/06/2016 19:20:25,2789632.92391055
08/06/2016 19:35:25,2769996.72247714
08/06/2016 19:50:25,2750434.49398748
08/06/2016 20:05:25,2730031.20198586
08/06/2016 20:20:25,2711080.4418586
08/06/2016 20:35:25,2691225.12931262
08/06/2016 20:50:25,2670630.82449269
08/06/2016 21:05:25,2652340.47366119
08/06/2016 21:20:25,2634092.04353186
08/06/2016 21:35:25,2614745.29255561
08/06/2016 21:50:25,2593100.4982565
08/06/2016 22:05:25,2573196.96649498
08/06/2016 22:20:25,2553703.7535776
08/06/2016 22:35:25,2533848.65331447
08/06/2016 22:50:25,2514891.52134776
08/06/2016 23:05:25,2495947.44956039
08/06/2016 23:20:25,2476854.43230908
08/06/2016 23:35:25,2457653.12055634
08/06/2016 23:50:25,2439070.78946254
08/07/2016 00:05:25,1635346.92239482
08/07/2016 00:20:25,1676633.11271139
08/07/2016 00:35:25,1718021.87320201
08/07/2016 00:50:25,1759762.83314472
08/07/2016 01:05:25,1801075.06731828
08/07/2016 01:20:25,1842598.447942
08/07/2016 01:35:25,1884292.45130585
08/07/2016 01:50:25,1925781.14435286
08/07/2016 02:05:25,1967319.86761635
08/07/2016 02:20:25,2008274.33097548
08/07/2016 02:35:25,2049426.65896155
08/07/2016 02:50:25,2090823.12991449
08/07/2016 03:05:25,2132135.50366104
08/07/2016 03:20:25,2172986.49301179
08/07/2016 03:35:25,2214683.06183631
08/07/2016 03:50:25,2255963.45412948
08/07/2016 04:05:25,2297257.97548379
08/07/2016 04:20:25,2338769.65195097
08/07/2016 04:35:25,2380029.48349155
08/07/2016 04:50:25,2421196.33404043
08/07/2016 05:05:25,2461842.57589252
08/07/2016 05:20:25,2503616.16385232
08/07/2016 05:35:25,2545222.20377685
08/07/2016 05:50:25,2585669.95954785
08/07/2016 06:05:25,2625236.37330813
08/07/2016 06:20:25,2666153.31111902
08/07/2016 06:35:25,2707539.72741738
08/07/2016 06:50:25,2748874.57640721
08/07/2016 07:05:25,2789915.27841614
08/07/2016 07:20:25,2831597.49141139
08/07/2016 07:35:25,2872521.52039324
08/07/2016 07:50:25,2912831.8746453
08/07/2016 08:05:25,2954483.62921309
08/07/2016 08:20:25,2995739.79420583
08/07/2016 08:35:25,3037077.51938336
08/07/2016 08:50:25,3079032.30471498
08/07/2016 09:05:25,3124482.44746567
08/07/2016 09:20:25,3173262.39061455
08/07/2016 09:35:25,3217623.75403815
08/07/2016 09:50:25,3262909.1290541
08/07/2016 10:05:25,3296279.20402733
08/07/2016 10:20:25,3337261.95061952
08/07/2016 10:35:25,3378122.52593161
08/07/2016 10:50:25,3420746.10773964
08/07/2016 11:05:25,3467390.7648865
08/07/2016 11:20:25,3511632.49640827
08/07/2016 11:35:25,3557998.12353674
08/07/2016 11:50:25,3603761.48246712
08/07/2016 12:05:25,3619221.72329246
08/07/2016 12:20:25,3580502.88278866
08/07/2016 12:35:25,3541832.15699841
08/07/2016 12:50:25,3508661.23413808
08/07/2016 13:05:25,3471329.40010229
08/07/2016 13:20:25,3437573.10029899
08/07/2016 13:35:25,3406254.92139542
08/07/2016 13:50:25,3369552.11627511
08/07/2016 14:05:25,3327310.82257183
08/07/2016 14:20:25,3277663.82505584
08/07/2016 14:35:25,3230231.9433943
08/07/2016 14:50:25,3190073.59997457
08/07/2016 15:05:25,3155396.99352967
08/07/2016 15:20:25,3120713.14043921
08/07/2016 15:35:25,3078086.71947695
08/07/2016 15:50:25,3035460.29851469
08/07/2016 16:05:25,2992447.76028601
08/07/2016 16:20:25,2949534.05486595
08/07/2016 16:35:25,2907581.03692912
08/07/2016 16:50:25,2864954.61596685
08/07/2016 17:05:25,2821964.07422202
08/07/2016 17:20:25,2778708.66872827
08/07/2016 17:35:25,2736450.60006353
08/07/2016 17:50:25,2694101.31078535
08/07/2016 18:05:25,2650875.09462451
08/07/2016 18:20:25,2607758.96729262
08/07/2016 18:35:25,2563946.14748764
08/07/2016 18:50:25,2520461.56849646
08/07/2016 19:05:25,2476527.25968265
08/07/2016 19:20:25,2432276.87862563
08/07/2016 19:35:25,2388906.51844782
08/07/2016 19:50:25,2345262.98931127
08/07/2016 20:05:25,2301580.65217029
08/07/2016 20:20:25,2258573.00982611
08/07/2016 20:35:25,2215619.22632123
08/07/2016 20:50:25,2172197.46782124
08/07/2016 21:05:25,2127242.38670962
08/07/2016 21:20:25,2083169.0757694
08/07/2016 21:35:25,2040235.86431722
08/07/2016 21:50:25,1996908.20652134
08/07/2016 22:05:25,1953007.49262862
08/07/2016 22:20:25,1910180.25193565
08/07/2016 22:35:25,1867228.3483091
08/07/2016 22:50:25,1823915.16189558
08/07/2016 23:05:25,1781062.59307448
08/07/2016 23:20:25,1738353.80022697
08/07/2016 23:35:25,1695312.74677526
08/07/2016 23:50:25,1652007.55348075
08/08/2016 00:05:25,2424312.16294274
08/08/2016 00:20:25,2443304.99838605
08/08/2016 00:35:25,2462156.99513468
08/08/2016 00:50:25,2481276.78674969
08/08/2016 01:05:25,2500709.04213041
08/08/2016 01:20:25,2520385.55253257
08/08/2016 01:35:25,2539303.03723097
08/08/2016 01:50:25,2558409.44933009
08/08/2016 02:05:25,2578060.0043622
08/08/2016 02:20:25,2597103.74219529
08/08/2016 02:35:25,2615961.67073731
08/08/2016 02:50:25,2635014.96380538
08/08/2016 03:05:25,2654629.70577292
08/08/2016 03:20:25,2673969.60763516
08/08/2016 03:35:25,2693571.87380575
08/08/2016 03:50:25,2712539.5567863
08/08/2016 04:05:25,2731851.08883555
08/08/2016 04:20:25,2751250.54625347
08/08/2016 04:35:25,2770222.65377896
08/08/2016 04:50:25,2789786.49006385
08/08/2016 05:05:25,2809061.40433842
08/08/2016 05:20:25,2828612.76600067
08/08/2016 05:35:25,2847123.11852627
08/08/2016 05:50:25,2865700.67280854
08/08/2016 06:05:25,2885412.08863382
08/08/2016 06:20:25,2904592.13606724
08/08/2016 06:35:25,2923806.68809216
08/08/2016 06:50:25,2943696.87001434
08/08/2016 07:05:25,2963197.32844484
08/08/2016 07:20:25,2982390.75398629
08/08/2016 07:35:25,3002273.69374907
08/08/2016 07:50:25,3021361.48903166
08/08/2016 08:05:25,3039623.05508991
08/08/2016 08:20:25,3060543.68525038
08/08/2016 08:35:25,3083536.27527207
08/08/2016 08:50:25,3102677.0865809
08/08/2016 09:05:25,3119296.95905639
08/08/2016 09:20:25,3138958.77819673
08/08/2016 09:35:25,3158042.14730249
08/08/2016 09:50:25,3177163.94447156
08/08/2016 10:05:25,3198495.42526292
08/08/2016 10:20:25,3221409.75165841
08/08/2016 10:35:25,3242475.95032869
08/08/2016 10:50:25,3264629.03550054
08/08/2016 11:05:25,3288286.99931907
08/08/2016 11:20:25,3311439.34676687
08/08/2016 11:35:25,3334798.53025384
08/08/2016 11:50:25,3358249.25933378
08/08/2016 12:05:25,3368508.20818385
08/08/2016 12:20:25,3354380.22959184
08/08/2016 12:35:25,3340951.29757843
08/08/2016 12:50:25,3319877.4107577
08/08/2016 13:05:25,3290023.35638675
08/08/2016 13:20:25,3273346.71289728
08/08/2016 13:35:25,3264367.16047121
08/08/2016 13:50:25,3252379.43993927
08/08/2016 14:05:25,3237920.6928068
08/08/2016 14:20:25,3222221.0118873
08/08/2016 14:35:25,3207053.93652491
08/08/2016 14:50:25,3189433.730334
08/08/2016 15:05:25,3171213.94526069
08/08/2016 15:20:25,3151999.30368594
08/08/2016 15:35:25,3132506.93280601
08/08/2016 15:50:25,3113620.88868764
08/08/2016 16:05:25,3093306.97200857
08/08/2016 16:20:25,3072993.05413435
08/08/2016 16:35:25,3052679.13734663
08/08/2016 16:50:25,3032365.22066755
08/08/2016 17:05:25,3012051.30268469
08/08/2016 17:20:25,2992315.21607066
08/08/2016 17:35:25,2973012.74793251
08/08/2016 17:50:25,2952117.98302611
08/08/2016 18:05:25,2930418.26156135
08/08/2016 18:20:25,2909069.16934594
08/08/2016 18:35:25,2888106.70690229
08/08/2016 18:50:25,2866883.46147371
08/08/2016 19:05:25,2844600.78531325
08/08/2016 19:20:25,2822766.82039541
08/08/2016 19:35:25,2800537.86570387
08/08/2016 19:50:25,2778572.05414074
08/08/2016 20:05:25,2756261.03446555
08/08/2016 20:20:25,2735722.33878091
08/08/2016 20:35:25,2714796.53044435
08/08/2016 20:50:25,2691776.16983899
08/08/2016 21:05:25,2667959.51276569
08/08/2016 21:20:25,2645927.63818317
08/08/2016 21:35:25,2624487.68689528
08/08/2016 21:50:25,2602807.34817368
08/08/2016 22:05:25,2582079.89152262
08/08/2016 22:20:25,2561784.22489111
08/08/2016 22:35:25,2541033.8485579
08/08/2016 22:50:25,2519348.111318
08/08/2016 23:05:25,2497512.29200078
08/08/2016 23:20:25,2477254.45293588
08/08/2016 23:35:25,2456876.217122
08/08/2016 23:50:25,2435831.5822963
08/09/2016 00:05:25,1756550.69058093
08/09/2016 00:20:25,1793651.43484025
08/09/2016 00:35:25,1831060.49655681
08/09/2016 00:50:25,1868189.11269498
08/09/2016 01:05:25,1904915.71100152
08/09/2016 01:20:25,1942251.00748314
08/09/2016 01:35:25,1979119.38172506
08/09/2016 01:50:25,2016223.86324824
08/09/2016 02:05:25,2053383.19252923
08/09/2016 02:20:25,2089939.63072762
08/09/2016 02:35:25,2126706.137342
08/09/2016 02:50:25,2163728.3721238
08/09/2016 03:05:25,2201242.42985872
08/09/2016 03:20:25,2238463.78553237
08/09/2016 03:35:25,2274999.99718643
08/09/2016 03:50:25,2311690.30000376
08/09/2016 04:05:25,2348862.98610096
08/09/2016 04:20:25,2385785.61802684
08/09/2016 04:35:25,2422934.91372004
08/09/2016 04:50:25,2459826.6073268
08/09/2016 05:05:25,2496788.99448997
08/09/2016 05:20:25,2533353.66188674
08/09/2016 05:35:25,2570112.53908314
08/09/2016 05:50:25,2606326.03284129
08/09/2016 06:05:25,2643731.43291441
08/09/2016 06:20:25,2680785.27469687
08/09/2016 06:35:25,2717020.41408221
08/09/2016 06:50:25,2753445.86267816
08/09/2016 07:05:25,2790817.30723196
08/09/2016 07:20:25,2828188.75167917
08/09/2016 07:35:25,2865184.11451311
08/09/2016 07:50:25,2901876.60358314
08/09/2016 08:05:25,2939234.46582265
08/09/2016 08:20:25,2976983.12160216
08/09/2016 08:35:25,3015045.97199653
08/09/2016 08:50:25,3052417.41644374
08/09/2016 09:05:25,3094046.70079424
08/09/2016 09:20:25,3142787.58193114
08/09/2016 09:35:25,3194019.32937973
08/09/2016 09:50:25,3239965.67336731
08/09/2016 10:05:25,3270521.50125346
08/09/2016 10:20:25,3301654.10145377
08/09/2016 10:35:25,3331331.35410657
08/09/2016 10:50:25,3375444.91395189
08/09/2016 11:05:25,3410005.5951768
08/09/2016 11:20:25,3456794.58529385
08/09/2016 11:35:25,3501528.61943721
08/09/2016 11:50:25,3547934.07446303
08/09/2016 12:05:25,3559943.38462774
08/09/2016 12:20:25,3521369.86540371
08/09/2016 12:35:25,3485378.36524836
08/09/2016 12:50:25,3446857.82814302
08/09/2016 13:05:25,3426083.87639063
08/09/2016 13:20:25,3391152.25829366
08/09/2016 13:35:25,3361409.40556327
08/09/2016 13:50:25,3323487.54331963
08/09/2016 14:05:25,3276316.44543331
08/09/2016 14:20:25,3229305.52966056
08/09/2016 14:35:25,3191800.63705732
08/09/2016 14:50:25,3155128.71011623
08/09/2016 15:05:25,3120295.0266389
08/09/2016 15:20:25,3089705.11049207
08/09/2016 15:35:25,3051087.18384432
08/09/2016 15:50:25,3013955.11353863
08/09/2016 16:05:25,2975782.31992676
08/09/2016 16:20:25,2937986.9680774
08/09/2016 16:35:25,2900468.37486786
08/09/2016 16:50:25,2862649.63263681
08/09/2016 17:05:25,2824737.37316571
08/09/2016 17:20:25,2785909.24512307
08/09/2016 17:35:25,2747369.94977398
08/09/2016 17:50:25,2708572.75898193
08/09/2016 18:05:25,2669885.29893585
08/09/2016 18:20:25,2630484.11159089
08/09/2016 18:35:25,2591413.60809696
08/09/2016 18:50:25,2552370.26890965
08/09/2016 19:05:25,2512868.85821313
08/09/2016 19:20:25,2472563.84474182
08/09/2016 19:35:25,2432797.26526237
08/09/2016 19:50:25,2393903.33155262
08/09/2016 20:05:25,2355340.43384248
08/09/2016 20:20:25,2316277.44648096
08/09/2016 20:35:25,2276163.02094005
08/09/2016 20:50:25,2236964.37920148
08/09/2016 21:05:25,2197479.6305305
08/09/2016 21:20:25,2158789.42993185
08/09/2016 21:35:25,2119851.94811429
08/09/2016 21:50:25,2080878.87273866
08/09/2016 22:05:25,2042515.39441309
08/09/2016 22:20:25,2003421.18050872
08/09/2016 22:35:25,1964109.1240413
08/09/2016 22:50:25,1925834.49599093
08/09/2016 23:05:25,1886871.57676027
08/09/2016 23:20:25,1847465.98319787
08/09/2016 23:35:25,1808633.7674692
08/09/2016 23:50:25,1769873.77650869
08/10/2016 00:05:25,1684214.6815753
08/10/2016 00:20:25,1726857.43319469
08/10/2016 00:35:25,1768945.35828764
08/10/2016 00:50:25,1810846.93643659
08/10/2016 01:05:25,1853322.08429767
08/10/2016 01:20:25,1895349.04800045
08/10/2016 01:35:25,1937471.49019885
08/10/2016 01:50:25,1979926.12908154
08/10/2016 02:05:25,2022076.76847393
08/10/2016 02:20:25,2063521.56751962
08/10/2016 02:35:25,2105402.13697683
08/10/2016 02:50:25,2147111.67714883
08/10/2016 03:05:25,2188674.83890966
08/10/2016 03:20:25,2230746.79019656
08/10/2016 03:35:25,2273324.71315718
08/10/2016 03:50:25,2315599.95863737
08/10/2016 04:05:25,2357626.96517043
08/10/2016 04:20:25,2399875.66997131
08/10/2016 04:35:25,2441867.57576539
08/10/2016 04:50:25,2483927.27397841
08/10/2016 05:05:25,2525588.93038147
08/10/2016 05:20:25,2568112.91704838
08/10/2016 05:35:25,2609953.64354247
08/10/2016 05:50:25,2650717.17104072
08/10/2016 06:05:25,2692265.81935609
08/10/2016 06:20:25,2734377.54715036
08/10/2016 06:35:25,2776198.23045555
08/10/2016 06:50:25,2818283.41885415
08/10/2016 07:05:25,2860069.00035346
08/10/2016 07:20:25,2902127.64914307
08/10/2016 07:35:25,2944264.27978659
08/10/2016 07:50:25,2987386.6985403
08/10/2016 08:05:25,3030223.20820241
08/10/2016 08:20:25,3073380.72748138
08/10/2016 08:35:25,3115835.37027958
08/10/2016 08:50:25,3158290.01307778
08/10/2016 09:05:25,3201793.4972234
08/10/2016 09:20:25,3246992.51294591
08/10/2016 09:35:25,3289513.37439236
08/10/2016 09:50:25,3332806.45757759
08/10/2016 10:05:25,3379144.26125658
08/10/2016 10:20:25,3422498.47249237
08/10/2016 10:35:25,3475192.18585193
08/10/2016 10:50:25,3520657.6825736
08/10/2016 11:05:25,3567296.97765166
08/10/2016 11:20:25,3614102.26638068
08/10/2016 11:35:25,3661752.34087785
08/10/2016 11:50:25,3713176.51029712
08/10/2016 12:05:25,3731849.11966968
08/10/2016 12:20:25,3694328.32093103
08/10/2016 12:35:25,3653688.16105304
08/10/2016 12:50:25,3613419.14264452
08/10/2016 13:05:25,3572302.68602928
08/10/2016 13:20:25,3538390.20484597
08/10/2016 13:35:25,3500278.90207139
08/10/2016 13:50:25,3451756.21018902
08/10/2016 14:05:25,3409912.17921199
08/10/2016 14:20:25,3355147.22978735
08/10/2016 14:35:25,3304663.86836821
08/10/2016 14:50:25,3265415.8901409
08/10/2016 15:05:25,3228910.73377097
08/10/2016 15:20:25,3191186.85510894
08/10/2016 15:35:25,3150995.69912894
08/10/2016 15:50:25,3106224.06720833
08/10/2016 16:05:25,3063669.86577525
08/10/2016 16:20:25,3021689.85816043
08/10/2016 16:35:25,2978509.38317192
08/10/2016 16:50:25,2935468.1772999
08/10/2016 17:05:25,2891903.4325102
08/10/2016 17:20:25,2848203.70025939
08/10/2016 17:35:25,2804832.16045702
08/10/2016 17:50:25,2760752.00994184
08/10/2016 18:05:25,2715808.85109557
08/10/2016 18:20:25,2671866.53769427
08/10/2016 18:35:25,2628203.61623999
08/10/2016 18:50:25,2583798.33424943
08/10/2016 19:05:25,2538977.38336003
08/10/2016 19:20:25,2493763.87992919
08/10/2016 19:35:25,2449126.99864931
08/10/2016 19:50:25,2405289.9831297
08/10/2016 20:05:25,2361615.63721451
08/10/2016 20:20:25,2317832.0579921
08/10/2016 20:35:25,2270767.36829241
08/10/2016 20:50:25,2225011.10432882
08/10/2016 21:05:25,2180029.52242729
08/10/2016 21:20:25,2135995.42857732
08/10/2016 21:35:25,2091970.75109717
08/10/2016 21:50:25,2047916.60317017
08/10/2016 22:05:25,2004466.76669918
08/10/2016 22:20:25,1960813.0881897
08/10/2016 22:35:25,1916941.65493085
08/10/2016 22:50:25,1873046.74401773
08/10/2016 23:05:25,1829708.20223414
08/10/2016 23:20:25,1785953.62721004
08/10/2016 23:35:25,1742066.91285577
08/10/2016 23:50:25,1698731.64607372
08/11/2016 00:05:25,1722514.5761069
08/11/2016 00:20:25,1762460.05905435
08/11/2016 00:35:25,1802332.89354638
08/11/2016 00:50:25,1841576.45029909
08/11/2016 01:05:25,1881328.08269435
08/11/2016 01:20:25,1920901.98964742
08/11/2016 01:35:25,1960278.66638091
08/11/2016 01:50:25,2000279.77948396
08/11/2016 02:05:25,2039800.03987779
08/11/2016 02:20:25,2079426.80250374
08/11/2016 02:35:25,2119412.39568148
08/11/2016 02:50:25,2159637.81002916
08/11/2016 03:05:25,2199289.55039003
08/11/2016 03:20:25,2238178.87227761
08/11/2016 03:35:25,2277843.95299668
08/11/2016 03:50:25,2317723.22225373
08/11/2016 04:05:25,2357355.21954442
08/11/2016 04:20:25,2397052.94367084
08/11/2016 04:35:25,2436367.6561544
08/11/2016 04:50:25,2476189.63459645
08/11/2016 05:05:25,2515748.20281439
08/11/2016 05:20:25,2555545.16695694
08/11/2016 05:35:25,2594222.43591878
08/11/2016 05:50:25,2632457.38514053
08/11/2016 06:05:25,2671563.69922315
08/11/2016 06:20:25,2710463.45387563
08/11/2016 06:35:25,2749550.61692496
08/11/2016 06:50:25,2789579.95144101
08/11/2016 07:05:25,2829238.53002338
08/11/2016 07:20:25,2868597.38730169
08/11/2016 07:35:25,2908230.95158455
08/11/2016 07:50:25,2946590.49977021
08/11/2016 08:05:25,2982690.44991169
08/11/2016 08:20:25,3022732.45674118
08/11/2016 08:35:25,3071193.08360546
08/11/2016 08:50:25,3112949.01697641
08/11/2016 09:05:25,3154240.96967943
08/11/2016 09:20:25,3196833.94493949
08/11/2016 09:35:25,3232832.51494113
08/11/2016 09:50:25,3274826.18646094
08/11/2016 10:05:25,3333981.33979536
08/11/2016 10:20:25,3403794.55938296
08/11/2016 10:35:25,3439666.18686302
08/11/2016 10:50:25,3466764.27384689
08/11/2016 11:05:25,3509722.79091386
08/11/2016 11:20:25,3542266.9821186
08/11/2016 11:35:25,3569513.2091136
08/11/2016 11:50:25,3630223.83617604
08/11/2016 12:05:25,3651575.99348244
08/11/2016 12:20:25,3621361.02867809
08/11/2016 12:35:25,3586476.5512992
