;DateTime,Heat [Watts/m]
08/11/2016 12:35:25,37799.2786480421
08/11/2016 12:50:25,40223.6081749222
08/11/2016 13:05:25,40704.8918464609
08/11/2016 13:20:25,36151.8501771249
08/11/2016 13:35:25,22549.3625745584
08/11/2016 13:50:25,16892.3489241602
08/11/2016 14:05:25,18258.3683681389
08/11/2016 14:20:25,68923.9958844228
08/11/2016 14:35:25,106589.145698271
08/11/2016 14:50:25,76797.0792928231
08/11/2016 15:05:25,51194.0102191179
08/11/2016 15:20:25,50357.2242989163
08/11/2016 15:35:25,42945.2467818384
08/11/2016 15:50:25,39315.7360198728
08/11/2016 16:05:25,31632.6606548508
08/11/2016 16:20:25,23559.2551230809
08/11/2016 16:35:25,18938.3883538223
08/11/2016 16:50:25,21731.339058915
08/11/2016 17:05:25,12757.5943285388
08/11/2016 17:20:25,8746.17737673981
08/11/2016 17:35:25,8790.66706494549
08/11/2016 17:50:25,8782.0063459638
08/11/2016 18:05:25,8655.69113966153
08/11/2016 18:20:25,8608.88148280529
08/11/2016 18:35:25,8605.52461498293
08/11/2016 18:50:25,8635.13964888242
08/11/2016 19:05:25,8657.48892887306
08/11/2016 19:20:25,8663.55367007213
08/11/2016 19:35:25,8638.83966319328
08/11/2016 19:50:25,8646.73203242897
08/11/2016 20:05:25,8659.4433719163
08/11/2016 20:20:25,8666.90307818821
08/11/2016 20:35:25,8678.14485553999
08/11/2016 20:50:25,8679.03256058634
08/11/2016 21:05:25,8677.01098018665
08/11/2016 21:20:25,8666.0302925544
08/11/2016 21:35:25,8646.26953064011
08/11/2016 21:50:25,8634.96807563816
08/11/2016 22:05:25,8622.95794854039
08/11/2016 22:20:25,8609.82886550182
08/11/2016 22:35:25,8596.58788686918
08/11/2016 22:50:25,8587.32293167947
08/11/2016 23:05:25,8581.53419961246
08/11/2016 23:20:25,8579.72895069466
08/11/2016 23:35:25,8581.52673990619
08/11/2016 23:50:25,8581.22089194904
08/12/2016 00:05:25,8585.04772126654
08/12/2016 00:20:25,8590.22475741924
08/12/2016 00:35:25,8594.47678999423
08/12/2016 00:50:25,8597.40845455909
08/12/2016 01:05:25,8599.34051848352
08/12/2016 01:20:25,8598.76612110058
08/12/2016 01:35:25,8593.5294072977
08/12/2016 01:50:25,8585.20437509824
08/12/2016 02:05:25,8694.92111330332
08/12/2016 02:20:25,8684.96022968265
08/12/2016 02:35:25,8558.25245633783
08/12/2016 02:50:25,8548.5921367157
08/12/2016 03:05:25,8536.94753522525
08/12/2016 03:20:25,8524.84043194594
08/12/2016 03:35:25,8511.73372802619
08/12/2016 03:50:25,8497.67218170364
08/12/2016 04:05:25,8483.14813359223
08/12/2016 04:20:25,8581.00248832652
08/12/2016 04:35:25,8435.62234493388
08/12/2016 04:50:25,8406.50711135461
08/12/2016 05:05:25,8376.46687419763
08/12/2016 05:20:25,8348.082691833
08/12/2016 05:35:25,8319.60153328685
08/12/2016 05:50:25,8294.02220048047
08/12/2016 06:05:25,8267.38358938347
08/12/2016 06:20:25,8242.57260632309
08/12/2016 06:35:25,8219.08945097912
08/12/2016 06:50:25,8195.21093120273
08/12/2016 07:05:25,8173.59270242673
08/12/2016 07:20:25,8154.09303023196
08/12/2016 07:35:25,8133.84738740999
08/12/2016 07:50:25,9355.38123110655
08/12/2016 08:05:25,9449.25469286743
08/12/2016 08:20:25,8085.50103106173
08/12/2016 08:35:25,8183.0890121179
08/12/2016 08:50:25,8167.53883996598
08/12/2016 09:05:25,8157.5401397788
08/12/2016 09:20:25,8047.81459497604
08/12/2016 09:35:25,8043.33877121289
08/12/2016 09:50:25,8045.15893954324
08/12/2016 10:05:25,8045.77809516381
08/12/2016 10:20:25,8048.01600704538
08/12/2016 10:35:25,8167.22874412053
08/12/2016 10:50:25,8189.71447457174
08/12/2016 11:05:25,8095.19118950895
08/12/2016 11:20:25,8102.92690491292
08/12/2016 11:35:25,8112.16202127754
08/12/2016 11:50:25,8133.13871531416
08/12/2016 12:05:25,8150.79584005977
08/12/2016 12:20:25,8190.71272832077
08/12/2016 12:35:25,8212.57712740374
08/12/2016 12:50:25,8240.46896915442
08/12/2016 13:05:25,8301.3700111583
08/12/2016 13:20:25,8361.68919607297
08/12/2016 13:35:25,8393.26613272197
08/12/2016 13:50:25,8396.85425143876
08/12/2016 14:05:25,8408.43171557277
