;DateTime,Heat [Watts/m]
08/05/2016 06:00:36,404884.957148203
08/05/2016 06:15:36,404046.029798544
08/05/2016 06:30:36,403031.448571843
08/05/2016 06:45:36,402268.98884058
08/05/2016 07:00:36,401494.892732606
08/05/2016 07:15:36,400766.233905128
08/05/2016 07:30:36,400453.678514501
08/05/2016 07:45:36,400406.355574904
08/05/2016 08:00:36,400138.176411126
08/05/2016 08:15:36,400436.768774237
08/05/2016 08:30:36,400311.869073012
08/05/2016 08:45:36,400497.275740608
08/05/2016 09:00:36,400125.907295632
08/05/2016 09:15:36,399793.063257003
08/05/2016 09:30:36,399921.423840167
08/05/2016 09:45:36,398901.890223627
08/05/2016 10:00:36,400605.522148336
08/05/2016 10:15:36,401325.001233959
08/05/2016 10:30:36,402841.846456925
08/05/2016 10:45:36,404160.445200093
08/05/2016 11:00:36,404217.621507765
08/05/2016 11:15:36,406311.49561008
08/05/2016 11:30:36,408365.956917786
08/05/2016 11:45:36,410282.750999253
08/05/2016 12:00:36,408785.619913902
08/05/2016 12:15:36,411898.856854279
08/05/2016 12:30:36,411608.812637018
08/05/2016 12:45:36,413839.329387718
08/05/2016 13:00:36,414266.093231246
08/05/2016 13:15:36,417031.117983425
08/05/2016 13:30:36,421188.075035699
08/05/2016 13:45:36,422066.34442091
08/05/2016 14:00:36,423546.380716114
08/05/2016 14:15:36,428103.961595207
08/05/2016 14:30:36,428384.896975839
08/05/2016 14:45:36,437261.790068004
08/05/2016 15:00:36,435090.220528167
08/05/2016 15:15:36,440153.857637169
08/05/2016 15:30:36,440142.510860999
08/05/2016 15:45:36,436587.630663319
08/05/2016 16:00:36,438942.801019896
08/05/2016 16:15:36,440258.665340773
08/05/2016 16:30:36,438291.782816587
08/05/2016 16:45:36,443627.698370814
08/05/2016 17:00:36,442994.933014326
08/05/2016 17:15:36,443418.067190648
08/05/2016 17:30:36,443381.561497005
08/05/2016 17:45:36,443442.404319744
08/05/2016 18:00:36,442942.386940142
08/05/2016 18:15:36,441745.995798461
08/05/2016 18:30:36,441040.772171257
08/05/2016 18:45:36,440370.948004556
08/05/2016 19:00:36,440540.201675085
08/05/2016 19:15:36,440463.318471805
08/05/2016 19:30:36,440533.01115967
08/05/2016 19:45:36,440606.575663528
08/05/2016 20:00:36,440448.937440976
08/05/2016 20:15:36,440157.998124969
08/05/2016 20:30:36,439846.593495858
08/05/2016 20:45:36,439365.935196218
08/05/2016 21:00:36,439253.010040201
08/05/2016 21:15:36,439175.142867458
08/05/2016 21:30:36,438803.887039009
08/05/2016 21:45:36,438194.721588618
08/05/2016 22:00:36,437146.278399379
08/05/2016 22:15:36,436570.484049638
08/05/2016 22:30:36,436101.441197976
08/05/2016 22:45:36,435377.96472395
08/05/2016 23:00:36,435839.263943627
08/05/2016 23:15:36,435414.470417593
