;DateTime,Heat [Watts/m]
08/12/2016 04:32:06,821321.144634731
08/12/2016 04:47:06,818575.097055883
08/12/2016 05:02:06,815554.183439647
08/12/2016 05:17:06,812867.707587533
08/12/2016 05:32:06,809969.59533781
08/12/2016 05:47:06,807532.902690775
08/12/2016 06:02:06,802209.255366732
08/12/2016 06:17:06,783192.611169683
08/12/2016 06:32:06,780985.225108264
08/12/2016 06:47:06,778700.825346459
08/12/2016 07:02:06,776546.481833651
08/12/2016 07:17:06,771901.686938412
08/12/2016 07:32:06,752470.65530782
08/12/2016 07:47:06,750764.249894003
08/12/2016 08:02:06,749166.605477166
08/12/2016 08:17:06,745297.089039107
08/12/2016 08:32:06,727695.841925589
08/12/2016 08:47:06,729096.775725536
08/12/2016 09:02:06,741151.556959778
08/12/2016 09:17:06,722907.207265348
08/12/2016 09:32:06,708735.522673849
08/12/2016 09:47:06,722519.408939369
08/12/2016 10:02:06,708934.786767327
08/12/2016 10:17:06,722781.317510272
08/12/2016 10:32:06,709406.678219102
08/12/2016 10:47:06,727642.591909382
08/12/2016 11:02:06,731985.615366673
08/12/2016 11:17:06,749309.633637579
08/12/2016 11:32:06,749427.830520143
08/12/2016 11:47:06,757502.005651184
08/12/2016 12:02:06,794754.871040067
08/12/2016 12:17:06,818926.927416369
08/12/2016 12:32:06,841934.416562307
08/12/2016 12:47:06,861455.057285594
08/12/2016 13:02:06,870401.824526359
08/12/2016 13:17:06,898279.295278929
08/12/2016 13:32:06,918018.777464151
08/12/2016 13:47:06,900272.363717978
08/12/2016 14:02:06,900189.459666772
08/12/2016 14:17:06,908478.441559618
08/12/2016 14:32:06,933364.990851262
08/12/2016 14:47:06,937928.726436643
08/12/2016 15:02:06,945158.424083399
08/12/2016 15:17:06,956708.961170183
08/12/2016 15:32:06,954943.247686367
08/12/2016 15:47:06,953906.921735252
08/12/2016 16:02:06,941262.084090747
08/12/2016 16:17:06,941259.781200435
08/12/2016 16:32:06,943539.066886009
08/12/2016 16:47:06,947540.914524408
08/12/2016 17:02:06,944994.718976271
08/12/2016 17:17:06,921157.519293033
08/12/2016 17:32:06,915881.799006384
08/12/2016 17:47:06,926651.983471337
08/12/2016 18:02:06,922898.320050678
08/12/2016 18:17:06,887120.089492454
08/12/2016 18:32:06,865080.768766498
08/12/2016 18:47:06,863129.313002126
08/12/2016 19:02:06,863077.655887541
08/12/2016 19:17:06,848053.292029877
08/12/2016 19:32:06,843657.064052294
08/12/2016 19:47:06,801240.857349277
08/12/2016 20:02:06,780963.124812821
08/12/2016 20:17:06,762196.454059993
08/12/2016 20:32:06,748418.23838524
08/12/2016 20:47:06,759787.472963438
08/12/2016 21:02:06,722085.082486769
08/12/2016 21:17:06,708381.311034877
08/12/2016 21:32:06,720866.780068582
08/12/2016 21:47:06,700102.82121921
08/12/2016 22:02:06,680644.381632387
08/12/2016 22:17:06,664261.272570854
08/12/2016 22:32:06,663516.170854637
