;DateTime,Heat [Watts/m]
08/11/2016 21:33:46,926598.821065325
08/11/2016 21:48:46,966095.554540644
08/11/2016 22:03:46,920117.418746031
08/11/2016 22:18:46,979505.688485404
08/11/2016 22:33:46,965779.282145257
08/11/2016 22:48:46,964678.83382391
08/11/2016 23:03:46,964015.320331908
08/11/2016 23:18:46,963699.719046765
08/11/2016 23:33:46,963977.981777145
08/11/2016 23:48:46,963880.579766246
08/12/2016 00:03:46,956103.694129062
08/12/2016 00:18:46,960885.4646691
08/12/2016 00:33:46,965366.278849215
08/12/2016 00:48:46,953529.841834784
08/12/2016 01:03:46,953760.513715318
08/12/2016 01:18:46,949764.839592554
08/12/2016 01:33:46,949245.180075027
08/12/2016 01:48:46,964467.405095503
08/12/2016 02:03:46,947324.272246604
08/12/2016 02:18:46,950162.892847989
08/12/2016 02:33:46,945352.149876689
08/12/2016 02:48:46,960394.620116713
08/12/2016 03:03:46,955130.493018923
08/12/2016 03:18:46,957739.895797633
08/12/2016 03:33:46,920326.874469487
08/12/2016 03:48:46,910714.233671857
08/12/2016 04:03:46,965103.119668904
08/12/2016 04:18:46,954959.80059589
08/12/2016 04:33:46,947903.968574513
08/12/2016 04:48:46,948583.214501253
08/12/2016 05:03:46,945138.261373087
08/12/2016 05:18:46,949934.996920232
08/12/2016 05:33:46,946621.48835089
08/12/2016 05:48:46,947589.76240495
08/12/2016 06:03:46,944530.533943892
08/12/2016 06:18:46,929986.027567897
08/12/2016 06:33:46,927350.63404958
08/12/2016 06:48:46,932455.889633451
08/12/2016 07:03:46,918357.708753567
08/12/2016 07:18:46,916200.519000827
08/12/2016 07:33:46,929188.453797835
08/12/2016 07:48:46,927087.581388709
08/12/2016 08:03:46,902436.583097933
08/12/2016 08:18:46,923629.770594125
08/12/2016 08:33:46,921935.591205543
08/12/2016 08:48:46,920278.421086301
08/12/2016 09:03:46,918794.506146919
08/12/2016 09:18:46,919244.683355013
08/12/2016 09:33:46,929962.355906425
08/12/2016 09:48:46,922577.765106114
08/12/2016 10:03:46,918840.035045482
08/12/2016 10:18:46,934307.073399723
08/12/2016 10:33:46,908288.860733321
08/12/2016 10:48:46,926021.831732851
08/12/2016 11:03:46,939577.816696184
08/12/2016 11:18:46,952181.963417042
08/12/2016 11:33:46,941318.173456835
08/12/2016 11:48:46,925089.723996149
08/12/2016 12:03:46,930300.912903135
08/12/2016 12:18:46,931309.187862199
08/12/2016 12:33:46,937795.4603372
08/12/2016 12:48:46,936612.539308619
08/12/2016 13:03:46,943364.999226754
08/12/2016 13:18:46,926884.360371523
08/12/2016 13:33:46,946566.618812265
08/12/2016 13:48:46,947207.898799213
08/12/2016 14:03:46,959721.782574201
08/12/2016 14:18:46,965458.696421237
08/12/2016 14:33:46,971636.313648672
08/12/2016 14:48:46,968668.756618688
08/12/2016 15:03:46,985004.36162546
08/12/2016 15:18:46,995168.483758482
08/12/2016 15:33:46,911935.295021263
08/12/2016 15:48:46,939173.395685218
08/12/2016 16:03:46,957394.684509106
08/12/2016 16:18:46,978231.177888985
08/12/2016 16:33:46,976804.535295735
08/12/2016 16:48:46,972391.437714716
08/12/2016 17:03:46,976388.293846864
08/12/2016 17:18:46,929393.564636604
08/12/2016 17:33:46,967635.484827208
08/12/2016 17:48:46,940383.497185385
08/12/2016 18:03:46,929316.33819971
08/12/2016 18:18:46,953491.640193197
08/12/2016 18:33:46,966202.299375621
08/12/2016 18:48:46,940184.466185894
08/12/2016 19:03:46,922811.959847021
08/12/2016 19:18:46,929476.427923843
08/12/2016 19:33:46,930335.263487195
08/12/2016 19:48:46,902524.207912218
08/12/2016 20:03:46,923980.792347381
08/12/2016 20:18:46,925770.174871931
