;Date	Time	CMS
8/3/2016	19:25	1.84509553
8/3/2016	19:30	1.835029754
8/3/2016	19:35	1.824963978
8/3/2016	19:40	1.814898202
8/3/2016	19:45	1.804832426
8/3/2016	19:50	1.79476665
8/3/2016	19:55	1.784700874
8/3/2016	20:00	1.774635098
8/3/2016	20:05	1.764569322
8/3/2016	20:10	1.754503546
8/3/2016	20:15	1.74443777
8/3/2016	20:20	1.734371994
8/3/2016	20:25	1.724306218
8/3/2016	20:30	1.714240442
8/3/2016	20:35	1.704174666
8/3/2016	20:40	1.69410889
8/3/2016	20:45	1.684043114
8/3/2016	20:50	1.673977338
8/3/2016	20:55	1.663911562
8/3/2016	21:00	1.653845786
8/3/2016	21:05	1.64378001
8/3/2016	21:10	1.633714234
8/3/2016	21:15	1.623648458
8/3/2016	21:20	1.613582682
8/3/2016	21:25	1.603516906
8/3/2016	21:30	1.59345113
8/3/2016	21:35	1.583385354
8/3/2016	21:40	1.573319578
8/3/2016	21:45	1.563253802
8/3/2016	21:50	1.553188026
8/3/2016	21:55	1.54312225
8/3/2016	22:00	1.533056474
8/3/2016	22:05	1.522990698
8/3/2016	22:10	1.512924922
8/3/2016	22:15	1.502859145
8/3/2016	22:20	1.492793369
8/3/2016	22:25	1.482727593
8/3/2016	22:30	1.472661817
8/3/2016	22:35	1.462596041
8/3/2016	22:40	1.452530265
8/3/2016	22:45	1.442464489
8/3/2016	22:50	1.432398713
8/3/2016	22:55	1.422332937
8/3/2016	23:00	1.412267161
8/3/2016	23:05	1.402201385
8/3/2016	23:10	1.392135609
8/3/2016	23:15	1.382069833
8/3/2016	23:20	1.372004057
8/3/2016	23:25	1.361938281
8/3/2016	23:30	1.351872505
8/3/2016	23:35	1.341806729
8/3/2016	23:40	1.331740953
8/3/2016	23:45	1.321675177
8/3/2016	23:50	1.311609401
8/3/2016	23:55	1.301543625
8/4/2016	0:00	1.45513277
8/4/2016	0:05	1.46419126
8/4/2016	0:10	1.473249749
8/4/2016	0:15	1.482308239
8/4/2016	0:20	1.491366728
8/4/2016	0:25	1.500425217
8/4/2016	0:30	1.509483707
8/4/2016	0:35	1.518542196
8/4/2016	0:40	1.527600686
8/4/2016	0:45	1.536659175
8/4/2016	0:50	1.545717664
8/4/2016	0:55	1.554776154
8/4/2016	1:00	1.563834643
8/4/2016	1:05	1.572893132
8/4/2016	1:10	1.581951622
8/4/2016	1:15	1.591010111
8/4/2016	1:20	1.600068601
8/4/2016	1:25	1.60912709
8/4/2016	1:30	1.618185579
8/4/2016	1:35	1.627244069
8/4/2016	1:40	1.636302558
8/4/2016	1:45	1.645361048
8/4/2016	1:50	1.654419537
8/4/2016	1:55	1.663478026
8/4/2016	2:00	1.672536516
8/4/2016	2:05	1.681595005
8/4/2016	2:10	1.690653495
8/4/2016	2:15	1.699711984
8/4/2016	2:20	1.708770473
8/4/2016	2:25	1.717828963
8/4/2016	2:30	1.726887452
8/4/2016	2:35	1.735945942
8/4/2016	2:40	1.745004431
8/4/2016	2:45	1.75406292
8/4/2016	2:50	1.76312141
8/4/2016	2:55	1.772179899
8/4/2016	3:00	1.781238388
8/4/2016	3:05	1.790296878
8/4/2016	3:10	1.799355367
8/4/2016	3:15	1.808413857
8/4/2016	3:20	1.817472346
8/4/2016	3:25	1.826530835
8/4/2016	3:30	1.835589325
8/4/2016	3:35	1.844647814
8/4/2016	3:40	1.853706304
8/4/2016	3:45	1.862764793
8/4/2016	3:50	1.871823282
8/4/2016	3:55	1.880881772
8/4/2016	4:00	1.889940261
8/4/2016	4:05	1.898998751
8/4/2016	4:10	1.90805724
8/4/2016	4:15	1.917115729
8/4/2016	4:20	1.926174219
8/4/2016	4:25	1.935232708
8/4/2016	4:30	1.944291198
8/4/2016	4:35	1.953349687
8/4/2016	4:40	1.962408176
8/4/2016	4:45	1.971466666
8/4/2016	4:50	1.980525155
8/4/2016	4:55	1.989583644
8/4/2016	5:00	1.998642134
8/4/2016	5:05	2.007700623
8/4/2016	5:10	2.016759113
8/4/2016	5:15	2.025817602
8/4/2016	5:20	2.034876091
8/4/2016	5:25	2.043934581
8/4/2016	5:30	2.05299307
8/4/2016	5:35	2.06205156
8/4/2016	5:40	2.071110049
8/4/2016	5:45	2.080168538
8/4/2016	5:50	2.089227028
8/4/2016	5:55	2.098285517
8/4/2016	6:00	2.107344007
8/4/2016	6:05	2.116402496
8/4/2016	6:10	2.125460985
8/4/2016	6:15	2.134519475
8/4/2016	6:20	2.143577964
8/4/2016	6:25	2.152636454
8/4/2016	6:30	2.161694943
8/4/2016	6:35	2.170753432
8/4/2016	6:40	2.179811922
8/4/2016	6:45	2.188870411
8/4/2016	6:50	2.1979289
8/4/2016	6:55	2.20698739
8/4/2016	7:00	2.216045879
8/4/2016	7:05	2.225104369
8/4/2016	7:10	2.234162858
8/4/2016	7:15	2.243221347
8/4/2016	7:20	2.252279837
8/4/2016	7:25	2.261338326
8/4/2016	7:30	2.270396816
8/4/2016	7:35	2.279455305
8/4/2016	7:40	2.288513794
8/4/2016	7:45	2.297572284
8/4/2016	7:50	2.306630773
8/4/2016	7:55	2.315689263
8/4/2016	8:00	2.324747752
8/4/2016	8:05	2.333806241
8/4/2016	8:10	2.342864731
8/4/2016	8:15	2.35192322
8/4/2016	8:20	2.36098171
8/4/2016	8:25	2.370040199
8/4/2016	8:30	2.379098688
8/4/2016	8:35	2.388157178
8/4/2016	8:40	2.397215667
8/4/2016	8:45	2.406274156
8/4/2016	8:50	2.415332646
8/4/2016	8:55	2.424391135
8/4/2016	9:00	2.433449625
8/4/2016	9:05	2.442508114
8/4/2016	9:10	2.451566603
8/4/2016	9:15	2.460625093
8/4/2016	9:20	2.469683582
8/4/2016	9:25	2.478742072
8/4/2016	9:30	2.487800561
8/4/2016	9:35	2.49685905
8/4/2016	9:40	2.50591754
8/4/2016	9:45	2.514976029
8/4/2016	9:50	2.524034519
8/4/2016	9:55	2.533093008
8/4/2016	10:00	2.542151497
8/4/2016	10:05	2.551209987
8/4/2016	10:10	2.560268476
8/4/2016	10:15	2.569326966
8/4/2016	10:20	2.578385455
8/4/2016	10:25	2.587443944
8/4/2016	10:30	2.596502434
8/4/2016	10:35	2.605560923
8/4/2016	10:40	2.614619412
8/4/2016	10:45	2.623677902
8/4/2016	10:50	2.632736391
8/4/2016	10:55	2.641794881
8/4/2016	11:00	2.65085337
8/4/2016	11:05	2.659911859
8/4/2016	11:10	2.668970349
8/4/2016	11:15	2.678028838
8/4/2016	11:20	2.687087328
8/4/2016	11:25	2.696145817
8/4/2016	11:30	2.705204306
8/4/2016	11:35	2.714262796
8/4/2016	11:40	2.723321285
8/4/2016	11:45	2.732379775
8/4/2016	11:50	2.741438264
8/4/2016	11:55	2.750496753
8/4/2016	12:00	2.759555243
8/4/2016	12:05	2.750496753
8/4/2016	12:10	2.741438264
8/4/2016	12:15	2.732379775
8/4/2016	12:20	2.723321285
8/4/2016	12:25	2.714262796
8/4/2016	12:30	2.705204306
8/4/2016	12:35	2.696145817
8/4/2016	12:40	2.687087328
8/4/2016	12:45	2.678028838
8/4/2016	12:50	2.668970349
8/4/2016	12:55	2.659911859
8/4/2016	13:00	2.65085337
8/4/2016	13:05	2.641794881
8/4/2016	13:10	2.632736391
8/4/2016	13:15	2.623677902
8/4/2016	13:20	2.614619412
8/4/2016	13:25	2.605560923
8/4/2016	13:30	2.596502434
8/4/2016	13:35	2.587443944
8/4/2016	13:40	2.578385455
8/4/2016	13:45	2.569326966
8/4/2016	13:50	2.560268476
8/4/2016	13:55	2.551209987
8/4/2016	14:00	2.542151497
8/4/2016	14:05	2.533093008
8/4/2016	14:10	2.524034519
8/4/2016	14:15	2.514976029
8/4/2016	14:20	2.50591754
8/4/2016	14:25	2.49685905
8/4/2016	14:30	2.487800561
8/4/2016	14:35	2.478742072
8/4/2016	14:40	2.469683582
8/4/2016	14:45	2.460625093
8/4/2016	14:50	2.451566603
8/4/2016	14:55	2.442508114
8/4/2016	15:00	2.433449625
8/4/2016	15:05	2.424391135
8/4/2016	15:10	2.415332646
8/4/2016	15:15	2.406274156
8/4/2016	15:20	2.397215667
8/4/2016	15:25	2.388157178
8/4/2016	15:30	2.379098688
8/4/2016	15:35	2.370040199
8/4/2016	15:40	2.36098171
8/4/2016	15:45	2.35192322
8/4/2016	15:50	2.342864731
8/4/2016	15:55	2.333806241
8/4/2016	16:00	2.324747752
8/4/2016	16:05	2.315689263
8/4/2016	16:10	2.306630773
8/4/2016	16:15	2.297572284
8/4/2016	16:20	2.288513794
8/4/2016	16:25	2.279455305
8/4/2016	16:30	2.270396816
8/4/2016	16:35	2.261338326
8/4/2016	16:40	2.252279837
8/4/2016	16:45	2.243221347
8/4/2016	16:50	2.234162858
8/4/2016	16:55	2.225104369
8/4/2016	17:00	2.216045879
8/4/2016	17:05	2.20698739
8/4/2016	17:10	2.1979289
8/4/2016	17:15	2.188870411
8/4/2016	17:20	2.179811922
8/4/2016	17:25	2.170753432
8/4/2016	17:30	2.161694943
8/4/2016	17:35	2.152636454
8/4/2016	17:40	2.143577964
8/4/2016	17:45	2.134519475
8/4/2016	17:50	2.125460985
8/4/2016	17:55	2.116402496
8/4/2016	18:00	2.107344007
8/4/2016	18:05	2.098285517
8/4/2016	18:10	2.089227028
8/4/2016	18:15	2.080168538
8/4/2016	18:20	2.071110049
8/4/2016	18:25	2.06205156
8/4/2016	18:30	2.05299307
8/4/2016	18:35	2.043934581
8/4/2016	18:40	2.034876091
8/4/2016	18:45	2.025817602
8/4/2016	18:50	2.016759113
8/4/2016	18:55	2.007700623
8/4/2016	19:00	1.998642134
8/4/2016	19:05	1.989583644
8/4/2016	19:10	1.980525155
8/4/2016	19:15	1.971466666
8/4/2016	19:20	1.962408176
8/4/2016	19:25	1.953349687
8/4/2016	19:30	1.944291198
8/4/2016	19:35	1.935232708
8/4/2016	19:40	1.926174219
8/4/2016	19:45	1.917115729
8/4/2016	19:50	1.90805724
8/4/2016	19:55	1.898998751
8/4/2016	20:00	1.889940261
8/4/2016	20:05	1.880881772
8/4/2016	20:10	1.871823282
8/4/2016	20:15	1.862764793
8/4/2016	20:20	1.853706304
8/4/2016	20:25	1.844647814
8/4/2016	20:30	1.835589325
8/4/2016	20:35	1.826530835
8/4/2016	20:40	1.817472346
8/4/2016	20:45	1.808413857
8/4/2016	20:50	1.799355367
8/4/2016	20:55	1.790296878
8/4/2016	21:00	1.781238388
8/4/2016	21:05	1.772179899
8/4/2016	21:10	1.76312141
8/4/2016	21:15	1.75406292
8/4/2016	21:20	1.745004431
8/4/2016	21:25	1.735945942
8/4/2016	21:30	1.726887452
8/4/2016	21:35	1.717828963
8/4/2016	21:40	1.708770473
8/4/2016	21:45	1.699711984
8/4/2016	21:50	1.690653495
8/4/2016	21:55	1.681595005
8/4/2016	22:00	1.672536516
8/4/2016	22:05	1.663478026
8/4/2016	22:10	1.654419537
8/4/2016	22:15	1.645361048
8/4/2016	22:20	1.636302558
8/4/2016	22:25	1.627244069
8/4/2016	22:30	1.618185579
8/4/2016	22:35	1.60912709
8/4/2016	22:40	1.600068601
8/4/2016	22:45	1.591010111
8/4/2016	22:50	1.581951622
8/4/2016	22:55	1.572893132
8/4/2016	23:00	1.563834643
8/4/2016	23:05	1.554776154
8/4/2016	23:10	1.545717664
8/4/2016	23:15	1.536659175
8/4/2016	23:20	1.527600686
8/4/2016	23:25	1.518542196
8/4/2016	23:30	1.509483707
8/4/2016	23:35	1.500425217
8/4/2016	23:40	1.491366728
8/4/2016	23:45	1.482308239
8/4/2016	23:50	1.473249749
8/4/2016	23:55	1.46419126
8/5/2016	0:00	1.881171994
8/5/2016	0:05	1.885855235
8/5/2016	0:10	1.890538475
8/5/2016	0:15	1.895221715
8/5/2016	0:20	1.899904955
8/5/2016	0:25	1.904588195
8/5/2016	0:30	1.909271435
8/5/2016	0:35	1.913954675
8/5/2016	0:40	1.918637915
8/5/2016	0:45	1.923321155
8/5/2016	0:50	1.928004395
8/5/2016	0:55	1.932687635
8/5/2016	1:00	1.937370875
8/5/2016	1:05	1.942054115
8/5/2016	1:10	1.946737355
8/5/2016	1:15	1.951420595
8/5/2016	1:20	1.956103835
8/5/2016	1:25	1.960787075
8/5/2016	1:30	1.965470315
8/5/2016	1:35	1.970153555
8/5/2016	1:40	1.974836796
8/5/2016	1:45	1.979520036
8/5/2016	1:50	1.984203276
8/5/2016	1:55	1.988886516
8/5/2016	2:00	1.993569756
8/5/2016	2:05	1.998252996
8/5/2016	2:10	2.002936236
8/5/2016	2:15	2.007619476
8/5/2016	2:20	2.012302716
8/5/2016	2:25	2.016985956
8/5/2016	2:30	2.021669196
8/5/2016	2:35	2.026352436
8/5/2016	2:40	2.031035676
8/5/2016	2:45	2.035718916
8/5/2016	2:50	2.040402156
8/5/2016	2:55	2.045085396
8/5/2016	3:00	2.049768636
8/5/2016	3:05	2.054451876
8/5/2016	3:10	2.059135116
8/5/2016	3:15	2.063818356
8/5/2016	3:20	2.068501597
8/5/2016	3:25	2.073184837
8/5/2016	3:30	2.077868077
8/5/2016	3:35	2.082551317
8/5/2016	3:40	2.087234557
8/5/2016	3:45	2.091917797
8/5/2016	3:50	2.096601037
8/5/2016	3:55	2.101284277
8/5/2016	4:00	2.105967517
8/5/2016	4:05	2.110650757
8/5/2016	4:10	2.115333997
8/5/2016	4:15	2.120017237
8/5/2016	4:20	2.124700477
8/5/2016	4:25	2.129383717
8/5/2016	4:30	2.134066957
8/5/2016	4:35	2.138750197
8/5/2016	4:40	2.143433437
8/5/2016	4:45	2.148116677
8/5/2016	4:50	2.152799917
8/5/2016	4:55	2.157483158
8/5/2016	5:00	2.162166398
8/5/2016	5:05	2.166849638
8/5/2016	5:10	2.171532878
8/5/2016	5:15	2.176216118
8/5/2016	5:20	2.180899358
8/5/2016	5:25	2.185582598
8/5/2016	5:30	2.190265838
8/5/2016	5:35	2.194949078
8/5/2016	5:40	2.199632318
8/5/2016	5:45	2.204315558
8/5/2016	5:50	2.208998798
8/5/2016	5:55	2.213682038
8/5/2016	6:00	2.218365278
8/5/2016	6:05	2.223048518
8/5/2016	6:10	2.227731758
8/5/2016	6:15	2.232414998
8/5/2016	6:20	2.237098238
8/5/2016	6:25	2.241781478
8/5/2016	6:30	2.246464719
8/5/2016	6:35	2.251147959
8/5/2016	6:40	2.255831199
8/5/2016	6:45	2.260514439
8/5/2016	6:50	2.265197679
8/5/2016	6:55	2.269880919
8/5/2016	7:00	2.274564159
8/5/2016	7:05	2.279247399
8/5/2016	7:10	2.283930639
8/5/2016	7:15	2.288613879
8/5/2016	7:20	2.293297119
8/5/2016	7:25	2.297980359
8/5/2016	7:30	2.302663599
8/5/2016	7:35	2.307346839
8/5/2016	7:40	2.312030079
8/5/2016	7:45	2.316713319
8/5/2016	7:50	2.321396559
8/5/2016	7:55	2.326079799
8/5/2016	8:00	2.330763039
8/5/2016	8:05	2.335446279
8/5/2016	8:10	2.34012952
8/5/2016	8:15	2.34481276
8/5/2016	8:20	2.349496
8/5/2016	8:25	2.35417924
8/5/2016	8:30	2.35886248
8/5/2016	8:35	2.36354572
8/5/2016	8:40	2.36822896
8/5/2016	8:45	2.3729122
8/5/2016	8:50	2.37759544
8/5/2016	8:55	2.38227868
8/5/2016	9:00	2.38696192
8/5/2016	9:05	2.39164516
8/5/2016	9:10	2.3963284
8/5/2016	9:15	2.40101164
8/5/2016	9:20	2.40569488
8/5/2016	9:25	2.41037812
8/5/2016	9:30	2.41506136
8/5/2016	9:35	2.4197446
8/5/2016	9:40	2.42442784
8/5/2016	9:45	2.429111081
8/5/2016	9:50	2.433794321
8/5/2016	9:55	2.438477561
8/5/2016	10:00	2.443160801
8/5/2016	10:05	2.447844041
8/5/2016	10:10	2.452527281
8/5/2016	10:15	2.457210521
8/5/2016	10:20	2.461893761
8/5/2016	10:25	2.466577001
8/5/2016	10:30	2.471260241
8/5/2016	10:35	2.475943481
8/5/2016	10:40	2.480626721
8/5/2016	10:45	2.485309961
8/5/2016	10:50	2.489993201
8/5/2016	10:55	2.494676441
8/5/2016	11:00	2.499359681
8/5/2016	11:05	2.504042921
8/5/2016	11:10	2.508726161
8/5/2016	11:15	2.513409401
8/5/2016	11:20	2.518092641
8/5/2016	11:25	2.522775882
8/5/2016	11:30	2.527459122
8/5/2016	11:35	2.532142362
8/5/2016	11:40	2.536825602
8/5/2016	11:45	2.541508842
8/5/2016	11:50	2.546192082
8/5/2016	11:55	2.550875322
8/5/2016	12:00	2.555558562
8/5/2016	12:05	2.550875322
8/5/2016	12:10	2.546192082
8/5/2016	12:15	2.541508842
8/5/2016	12:20	2.536825602
8/5/2016	12:25	2.532142362
8/5/2016	12:30	2.527459122
8/5/2016	12:35	2.522775882
8/5/2016	12:40	2.518092641
8/5/2016	12:45	2.513409401
8/5/2016	12:50	2.508726161
8/5/2016	12:55	2.504042921
8/5/2016	13:00	2.499359681
8/5/2016	13:05	2.494676441
8/5/2016	13:10	2.489993201
8/5/2016	13:15	2.485309961
8/5/2016	13:20	2.480626721
8/5/2016	13:25	2.475943481
8/5/2016	13:30	2.471260241
8/5/2016	13:35	2.466577001
8/5/2016	13:40	2.461893761
8/5/2016	13:45	2.457210521
8/5/2016	13:50	2.452527281
8/5/2016	13:55	2.447844041
8/5/2016	14:00	2.443160801
8/5/2016	14:05	2.438477561
8/5/2016	14:10	2.433794321
8/5/2016	14:15	2.429111081
8/5/2016	14:20	2.42442784
8/5/2016	14:25	2.4197446
8/5/2016	14:30	2.41506136
8/5/2016	14:35	2.41037812
8/5/2016	14:40	2.40569488
8/5/2016	14:45	2.40101164
8/5/2016	14:50	2.3963284
8/5/2016	14:55	2.39164516
8/5/2016	15:00	2.38696192
8/5/2016	15:05	2.38227868
8/5/2016	15:10	2.37759544
8/5/2016	15:15	2.3729122
8/5/2016	15:20	2.36822896
8/5/2016	15:25	2.36354572
8/5/2016	15:30	2.35886248
8/5/2016	15:35	2.35417924
8/5/2016	15:40	2.349496
8/5/2016	15:45	2.34481276
8/5/2016	15:50	2.34012952
8/5/2016	15:55	2.335446279
8/5/2016	16:00	2.330763039
8/5/2016	16:05	2.326079799
8/5/2016	16:10	2.321396559
8/5/2016	16:15	2.316713319
8/5/2016	16:20	2.312030079
8/5/2016	16:25	2.307346839
8/5/2016	16:30	2.302663599
8/5/2016	16:35	2.297980359
8/5/2016	16:40	2.293297119
8/5/2016	16:45	2.288613879
8/5/2016	16:50	2.283930639
8/5/2016	16:55	2.279247399
8/5/2016	17:00	2.274564159
8/5/2016	17:05	2.269880919
8/5/2016	17:10	2.265197679
8/5/2016	17:15	2.260514439
8/5/2016	17:20	2.255831199
8/5/2016	17:25	2.251147959
8/5/2016	17:30	2.246464719
8/5/2016	17:35	2.241781478
8/5/2016	17:40	2.237098238
8/5/2016	17:45	2.232414998
8/5/2016	17:50	2.227731758
8/5/2016	17:55	2.223048518
8/5/2016	18:00	2.218365278
8/5/2016	18:05	2.213682038
8/5/2016	18:10	2.208998798
8/5/2016	18:15	2.204315558
8/5/2016	18:20	2.199632318
8/5/2016	18:25	2.194949078
8/5/2016	18:30	2.190265838
8/5/2016	18:35	2.185582598
8/5/2016	18:40	2.180899358
8/5/2016	18:45	2.176216118
8/5/2016	18:50	2.171532878
8/5/2016	18:55	2.166849638
8/5/2016	19:00	2.162166398
8/5/2016	19:05	2.157483158
8/5/2016	19:10	2.152799917
8/5/2016	19:15	2.148116677
8/5/2016	19:20	2.143433437
8/5/2016	19:25	2.138750197
8/5/2016	19:30	2.134066957
8/5/2016	19:35	2.129383717
8/5/2016	19:40	2.124700477
8/5/2016	19:45	2.120017237
8/5/2016	19:50	2.115333997
8/5/2016	19:55	2.110650757
8/5/2016	20:00	2.105967517
8/5/2016	20:05	2.101284277
8/5/2016	20:10	2.096601037
8/5/2016	20:15	2.091917797
8/5/2016	20:20	2.087234557
8/5/2016	20:25	2.082551317
8/5/2016	20:30	2.077868077
8/5/2016	20:35	2.073184837
8/5/2016	20:40	2.068501597
8/5/2016	20:45	2.063818356
8/5/2016	20:50	2.059135116
8/5/2016	20:55	2.054451876
8/5/2016	21:00	2.049768636
8/5/2016	21:05	2.045085396
8/5/2016	21:10	2.040402156
8/5/2016	21:15	2.035718916
8/5/2016	21:20	2.031035676
8/5/2016	21:25	2.026352436
8/5/2016	21:30	2.021669196
8/5/2016	21:35	2.016985956
8/5/2016	21:40	2.012302716
8/5/2016	21:45	2.007619476
8/5/2016	21:50	2.002936236
8/5/2016	21:55	1.998252996
8/5/2016	22:00	1.993569756
8/5/2016	22:05	1.988886516
8/5/2016	22:10	1.984203276
8/5/2016	22:15	1.979520036
8/5/2016	22:20	1.974836796
8/5/2016	22:25	1.970153555
8/5/2016	22:30	1.965470315
8/5/2016	22:35	1.960787075
8/5/2016	22:40	1.956103835
8/5/2016	22:45	1.951420595
8/5/2016	22:50	1.946737355
8/5/2016	22:55	1.942054115
8/5/2016	23:00	1.937370875
8/5/2016	23:05	1.932687635
8/5/2016	23:10	1.928004395
8/5/2016	23:15	1.923321155
8/5/2016	23:20	1.918637915
8/5/2016	23:25	1.913954675
8/5/2016	23:30	1.909271435
8/5/2016	23:35	1.904588195
8/5/2016	23:40	1.899904955
8/5/2016	23:45	1.895221715
8/5/2016	23:50	1.890538475
8/5/2016	23:55	1.885855235
8/6/2016	0:00	1.892989625
8/6/2016	0:05	1.897671811
8/6/2016	0:10	1.902353998
8/6/2016	0:15	1.907036185
8/6/2016	0:20	1.911718371
8/6/2016	0:25	1.916400558
8/6/2016	0:30	1.921082745
8/6/2016	0:35	1.925764931
8/6/2016	0:40	1.930447118
8/6/2016	0:45	1.935129305
8/6/2016	0:50	1.939811491
8/6/2016	0:55	1.944493678
8/6/2016	1:00	1.949175865
8/6/2016	1:05	1.953858051
8/6/2016	1:10	1.958540238
8/6/2016	1:15	1.963222425
8/6/2016	1:20	1.967904611
8/6/2016	1:25	1.972586798
8/6/2016	1:30	1.977268985
8/6/2016	1:35	1.981951171
8/6/2016	1:40	1.986633358
8/6/2016	1:45	1.991315545
8/6/2016	1:50	1.995997731
8/6/2016	1:55	2.000679918
8/6/2016	2:00	2.005362105
8/6/2016	2:05	2.010044291
8/6/2016	2:10	2.014726478
8/6/2016	2:15	2.019408665
8/6/2016	2:20	2.024090851
8/6/2016	2:25	2.028773038
8/6/2016	2:30	2.033455225
8/6/2016	2:35	2.038137411
8/6/2016	2:40	2.042819598
8/6/2016	2:45	2.047501785
8/6/2016	2:50	2.052183971
8/6/2016	2:55	2.056866158
8/6/2016	3:00	2.061548345
8/6/2016	3:05	2.066230531
8/6/2016	3:10	2.070912718
8/6/2016	3:15	2.075594905
8/6/2016	3:20	2.080277091
8/6/2016	3:25	2.084959278
8/6/2016	3:30	2.089641465
8/6/2016	3:35	2.094323651
8/6/2016	3:40	2.099005838
8/6/2016	3:45	2.103688025
8/6/2016	3:50	2.108370211
8/6/2016	3:55	2.113052398
8/6/2016	4:00	2.117734585
8/6/2016	4:05	2.122416771
8/6/2016	4:10	2.127098958
8/6/2016	4:15	2.131781145
8/6/2016	4:20	2.136463331
8/6/2016	4:25	2.141145518
8/6/2016	4:30	2.145827705
8/6/2016	4:35	2.150509891
8/6/2016	4:40	2.155192078
8/6/2016	4:45	2.159874265
8/6/2016	4:50	2.164556451
8/6/2016	4:55	2.169238638
8/6/2016	5:00	2.173920825
8/6/2016	5:05	2.178603011
8/6/2016	5:10	2.183285198
8/6/2016	5:15	2.187967385
8/6/2016	5:20	2.192649571
8/6/2016	5:25	2.197331758
8/6/2016	5:30	2.202013945
8/6/2016	5:35	2.206696131
8/6/2016	5:40	2.211378318
8/6/2016	5:45	2.216060505
8/6/2016	5:50	2.220742691
8/6/2016	5:55	2.225424878
8/6/2016	6:00	2.230107065
8/6/2016	6:05	2.234789251
8/6/2016	6:10	2.239471438
8/6/2016	6:15	2.244153625
8/6/2016	6:20	2.248835811
8/6/2016	6:25	2.253517998
8/6/2016	6:30	2.258200185
8/6/2016	6:35	2.262882371
8/6/2016	6:40	2.267564558
8/6/2016	6:45	2.272246745
8/6/2016	6:50	2.276928931
8/6/2016	6:55	2.281611118
8/6/2016	7:00	2.286293305
8/6/2016	7:05	2.290975491
8/6/2016	7:10	2.295657678
8/6/2016	7:15	2.300339865
8/6/2016	7:20	2.305022052
8/6/2016	7:25	2.309704238
8/6/2016	7:30	2.314386425
8/6/2016	7:35	2.319068612
8/6/2016	7:40	2.323750798
8/6/2016	7:45	2.328432985
8/6/2016	7:50	2.333115172
8/6/2016	7:55	2.337797358
8/6/2016	8:00	2.342479545
8/6/2016	8:05	2.347161732
8/6/2016	8:10	2.351843918
8/6/2016	8:15	2.356526105
8/6/2016	8:20	2.361208292
8/6/2016	8:25	2.365890478
8/6/2016	8:30	2.370572665
8/6/2016	8:35	2.375254852
8/6/2016	8:40	2.379937038
8/6/2016	8:45	2.384619225
8/6/2016	8:50	2.389301412
8/6/2016	8:55	2.393983598
8/6/2016	9:00	2.398665785
8/6/2016	9:05	2.403347972
8/6/2016	9:10	2.408030158
8/6/2016	9:15	2.412712345
8/6/2016	9:20	2.417394532
8/6/2016	9:25	2.422076718
8/6/2016	9:30	2.426758905
8/6/2016	9:35	2.431441092
8/6/2016	9:40	2.436123278
8/6/2016	9:45	2.440805465
8/6/2016	9:50	2.445487652
8/6/2016	9:55	2.450169838
8/6/2016	10:00	2.454852025
8/6/2016	10:05	2.459534212
8/6/2016	10:10	2.464216398
8/6/2016	10:15	2.468898585
8/6/2016	10:20	2.473580772
8/6/2016	10:25	2.478262958
8/6/2016	10:30	2.482945145
8/6/2016	10:35	2.487627332
8/6/2016	10:40	2.492309518
8/6/2016	10:45	2.496991705
8/6/2016	10:50	2.501673892
8/6/2016	10:55	2.506356078
8/6/2016	11:00	2.511038265
8/6/2016	11:05	2.515720452
8/6/2016	11:10	2.520402638
8/6/2016	11:15	2.525084825
8/6/2016	11:20	2.529767012
8/6/2016	11:25	2.534449198
8/6/2016	11:30	2.539131385
8/6/2016	11:35	2.543813572
8/6/2016	11:40	2.548495758
8/6/2016	11:45	2.553177945
8/6/2016	11:50	2.557860132
8/6/2016	11:55	2.562542318
8/6/2016	12:00	2.567224505
8/6/2016	12:05	2.562542318
8/6/2016	12:10	2.557860132
8/6/2016	12:15	2.553177945
8/6/2016	12:20	2.548495758
8/6/2016	12:25	2.543813572
8/6/2016	12:30	2.539131385
8/6/2016	12:35	2.534449198
8/6/2016	12:40	2.529767012
8/6/2016	12:45	2.525084825
8/6/2016	12:50	2.520402638
8/6/2016	12:55	2.515720452
8/6/2016	13:00	2.511038265
8/6/2016	13:05	2.506356078
8/6/2016	13:10	2.501673892
8/6/2016	13:15	2.496991705
8/6/2016	13:20	2.492309518
8/6/2016	13:25	2.487627332
8/6/2016	13:30	2.482945145
8/6/2016	13:35	2.478262958
8/6/2016	13:40	2.473580772
8/6/2016	13:45	2.468898585
8/6/2016	13:50	2.464216398
8/6/2016	13:55	2.459534212
8/6/2016	14:00	2.454852025
8/6/2016	14:05	2.450169838
8/6/2016	14:10	2.445487652
8/6/2016	14:15	2.440805465
8/6/2016	14:20	2.436123278
8/6/2016	14:25	2.431441092
8/6/2016	14:30	2.426758905
8/6/2016	14:35	2.422076718
8/6/2016	14:40	2.417394532
8/6/2016	14:45	2.412712345
8/6/2016	14:50	2.408030158
8/6/2016	14:55	2.403347972
8/6/2016	15:00	2.398665785
8/6/2016	15:05	2.393983598
8/6/2016	15:10	2.389301412
8/6/2016	15:15	2.384619225
8/6/2016	15:20	2.379937038
8/6/2016	15:25	2.375254852
8/6/2016	15:30	2.370572665
8/6/2016	15:35	2.365890478
8/6/2016	15:40	2.361208292
8/6/2016	15:45	2.356526105
8/6/2016	15:50	2.351843918
8/6/2016	15:55	2.347161732
