;Date	Time 	Flow (CMS)
8/30/2016	12:50	33.69704793
8/30/2016	12:55	36.52873263
8/30/2016	13:00	39.6435858
8/30/2016	13:05	43.32477591
8/30/2016	13:10	46.72279755
8/30/2016	13:15	49.55448225
8/30/2016	13:20	53.23567236
8/30/2016	13:25	56.06735706
8/30/2016	13:30	58.89904176
8/30/2016	13:35	61.44755799
8/30/2016	13:40	63.42973728
8/30/2016	13:45	65.41191657
8/30/2016	13:50	67.39409586
8/30/2016	13:55	69.37627515
8/30/2016	14:00	70.7921175
8/30/2016	14:05	72.77429679
8/30/2016	14:10	74.19013914
8/30/2016	14:15	75.60598149
8/30/2016	14:20	77.30499231
8/30/2016	14:25	78.15449772
8/30/2016	14:30	79.2871716
8/30/2016	14:35	80.13667701
8/30/2016	14:40	80.98618242
8/30/2016	14:45	81.26935089
8/30/2016	14:50	81.26935089
8/30/2016	14:55	80.70301395
8/30/2016	15:00	79.85350854
8/30/2016	15:05	78.43766619
8/30/2016	15:10	77.30499231
8/30/2016	15:15	75.32281302
8/30/2016	15:20	73.05746526
8/30/2016	15:25	70.7921175
8/30/2016	15:30	68.80993821
8/30/2016	15:35	66.54459045
8/30/2016	15:40	63.99607422
8/30/2016	15:45	62.01389493
8/30/2016	15:50	60.03171564
8/30/2016	15:55	58.04953635
8/30/2016	16:00	56.35052553
8/30/2016	16:05	54.93468318
8/30/2016	16:10	53.23567236
8/30/2016	16:15	51.81983001
8/30/2016	16:20	50.40398766
8/30/2016	16:25	49.27131378
8/30/2016	16:30	47.85547143
8/30/2016	16:35	47.00596602
8/30/2016	16:40	45.87329214
8/30/2016	16:45	45.02378673
8/30/2016	16:50	44.45744979
8/30/2016	16:55	43.89111285
8/30/2016	17:00	43.32477591
8/30/2016	17:05	42.75843897
8/30/2016	17:10	42.4752705
8/30/2016	17:15	42.19210203
8/30/2016	17:20	41.62576509
8/30/2016	17:25	42.4752705
8/30/2016	17:30	41.62576509
8/30/2016	17:35	41.62576509
8/30/2016	17:40	41.62576509
8/30/2016	17:45	41.62576509
8/30/2016	17:50	41.62576509
8/30/2016	17:55	41.62576509
8/30/2016	18:00	41.62576509
8/30/2016	18:05	42.19210203
8/30/2016	18:10	42.4752705
8/30/2016	18:15	42.75843897
8/30/2016	18:20	43.32477591
8/30/2016	18:25	43.89111285
8/30/2016	18:30	44.45744979
8/30/2016	18:35	45.3069552
8/30/2016	18:40	46.15646061
8/30/2016	18:45	47.00596602
8/30/2016	18:50	48.1386399
8/30/2016	18:55	49.83765072
8/30/2016	19:00	50.9703246
8/30/2016	19:05	52.10299848
8/30/2016	19:10	54.08517777
8/30/2016	19:15	55.21785165
8/30/2016	19:20	56.91686247
8/30/2016	19:25	58.33270482
8/30/2016	19:30	59.74854717
8/30/2016	19:35	60.88122105
8/30/2016	19:40	62.01389493
8/30/2016	19:45	63.71290575
8/30/2016	19:50	64.84557963
8/30/2016	19:55	65.97825351
8/30/2016	20:00	67.11092739
8/30/2016	20:05	68.52676974
8/30/2016	20:10	69.09310668
8/30/2016	20:15	69.94261209
8/30/2016	20:20	70.7921175
8/30/2016	20:25	71.92479138
8/30/2016	20:30	72.77429679
8/30/2016	20:35	73.34063373
8/30/2016	20:40	74.19013914
8/30/2016	20:45	75.32281302
8/30/2016	20:50	75.60598149
8/30/2016	20:55	76.17231843
8/30/2016	21:00	76.73865537
8/30/2016	21:05	77.58816078
8/30/2016	21:10	77.87132925
8/30/2016	21:15	78.15449772
8/30/2016	21:20	78.72083466
8/30/2016	21:25	79.00400313
8/30/2016	21:30	79.2871716
8/30/2016	21:35	79.57034007
8/30/2016	21:40	79.57034007
8/30/2016	21:45	79.2871716
8/30/2016	21:50	78.72083466
8/30/2016	21:55	78.15449772
8/30/2016	22:00	77.58816078
8/30/2016	22:05	76.17231843
8/30/2016	22:10	75.32281302
8/30/2016	22:15	73.90697067
8/30/2016	22:20	72.20795985
8/30/2016	22:25	70.50894903
8/30/2016	22:30	68.80993821
8/30/2016	22:35	67.11092739
8/30/2016	22:40	65.1287481
8/30/2016	22:45	63.14656881
8/30/2016	22:50	61.44755799
8/30/2016	22:55	60.03171564
8/30/2016	23:00	58.61587329
8/30/2016	23:05	57.20003094
8/30/2016	23:10	56.06735706
8/30/2016	23:15	54.65151471
8/30/2016	23:20	53.51884083
8/30/2016	23:25	52.38616695
8/30/2016	23:30	51.53666154
8/30/2016	23:35	50.68715613
8/30/2016	23:40	50.12081919
8/30/2016	23:45	49.27131378
8/30/2016	23:50	48.70497684
8/30/2016	23:55	47.85547143
8/31/2016	0:00	47.28913449
8/31/2016	0:05	46.72279755
8/31/2016	0:10	45.87329214
8/31/2016	0:15	45.59012367
8/31/2016	0:20	45.02378673
8/31/2016	0:25	44.74061826
8/31/2016	0:30	44.17428132
8/31/2016	0:35	43.60794438
8/31/2016	0:40	43.32477591
8/31/2016	0:45	43.04160744
8/31/2016	0:50	42.4752705
8/31/2016	0:55	41.90893356
8/31/2016	1:00	40.20992274
8/31/2016	1:05	39.92675427
8/31/2016	1:10	39.07724886
8/31/2016	1:15	38.22774345
8/31/2016	1:20	37.37823804
8/31/2016	1:25	36.24556416
8/31/2016	1:30	35.11289028
8/31/2016	1:35	33.9802164
8/31/2016	1:40	32.84754252
8/31/2016	1:45	31.71486864
8/31/2016	1:50	30.58219476
8/31/2016	1:55	29.73268935
8/31/2016	2:00	28.316847
8/31/2016	2:05	27.43902474
8/31/2016	2:10	26.53288564
8/31/2016	2:15	25.45684545
8/31/2016	2:20	24.5790232
8/31/2016	2:25	23.72951779
8/31/2016	2:30	23.04991346
8/31/2016	2:35	22.2287249
8/31/2016	2:40	21.43585318
8/31/2016	2:45	20.7845657
8/31/2016	2:50	20.16159506
8/31/2016	2:55	19.42535704
8/31/2016	3:00	18.83070326
8/31/2016	3:05	18.3776337
8/31/2016	3:10	17.81129676
8/31/2016	3:15	17.13169244
8/31/2016	3:20	16.70693973
8/31/2016	3:25	16.31050387
8/31/2016	3:30	15.91406801
8/31/2016	3:35	15.37604792
8/31/2016	3:40	15.1211963
8/31/2016	3:45	14.75307729
8/31/2016	3:50	14.35664143
8/31/2016	3:55	13.98852242
8/31/2016	4:00	13.76198764
8/31/2016	4:05	13.39386863
8/31/2016	4:10	13.16733386
8/31/2016	4:15	12.94079908
8/31/2016	4:20	12.57268007
8/31/2016	4:25	12.34614529
8/31/2016	4:30	12.14792736
8/31/2016	4:35	11.92139259
8/31/2016	4:40	11.69485781
8/31/2016	4:45	11.58159042
8/31/2016	4:50	11.38337249
8/31/2016	4:55	11.27010511
8/31/2016	5:00	11.04357033
8/31/2016	5:05	10.95861979
8/31/2016	5:10	10.95861979
8/31/2016	5:15	10.8453524
8/31/2016	5:20	10.73208501
8/31/2016	5:25	10.53386708
8/31/2016	5:30	10.4205997
8/31/2016	5:35	10.33564916
8/31/2016	5:40	10.22238177
8/31/2016	5:45	10.13743123
8/31/2016	5:50	10.02416384
8/31/2016	5:55	9.939213297
8/31/2016	6:00	9.939213297
8/31/2016	6:05	9.825945909
8/31/2016	6:10	9.825945909
8/31/2016	6:15	9.740995368
8/31/2016	6:20	9.740995368
8/31/2016	6:25	9.62772798
8/31/2016	6:30	9.62772798
8/31/2016	6:35	9.62772798
8/31/2016	6:40	9.62772798
8/31/2016	6:45	9.62772798
8/31/2016	6:50	9.62772798
8/31/2016	6:55	9.740995368
8/31/2016	7:00	9.740995368
8/31/2016	7:05	9.740995368
8/31/2016	7:10	9.825945909
8/31/2016	7:15	9.825945909
8/31/2016	7:20	9.939213297
8/31/2016	7:25	10.02416384
8/31/2016	7:30	10.13743123
8/31/2016	7:35	10.13743123
8/31/2016	7:40	10.22238177
8/31/2016	7:45	10.33564916
8/31/2016	7:50	10.4205997
8/31/2016	7:55	10.53386708
8/31/2016	8:00	10.64713447
8/31/2016	8:05	10.73208501
8/31/2016	8:10	10.8453524
8/31/2016	8:15	11.04357033
8/31/2016	8:20	11.15683772
8/31/2016	8:25	11.27010511
8/31/2016	8:30	11.27010511
8/31/2016	8:35	11.46832304
8/31/2016	8:40	11.58159042
8/31/2016	8:45	11.8081252
8/31/2016	8:50	11.92139259
8/31/2016	8:55	12.03465998
8/31/2016	9:00	12.2328779
8/31/2016	9:05	12.34614529
8/31/2016	9:10	12.57268007
8/31/2016	9:15	12.82753169
8/31/2016	9:20	12.94079908
8/31/2016	9:25	13.16733386
8/31/2016	9:30	13.39386863
8/31/2016	9:35	13.64872025
8/31/2016	9:40	13.87525503
8/31/2016	9:45	14.13010665
8/31/2016	9:50	14.35664143
8/31/2016	9:55	14.75307729
8/31/2016	10:00	15.00792891
8/31/2016	10:05	15.1211963
8/31/2016	10:10	15.26278053
8/31/2016	10:15	15.37604792
8/31/2016	10:20	15.51763216
8/31/2016	10:25	15.51763216
8/31/2016	10:30	15.51763216
8/31/2016	10:35	15.37604792
8/31/2016	10:40	15.26278053
8/31/2016	10:45	15.1211963
8/31/2016	10:50	14.86634468
8/31/2016	10:55	14.75307729
8/31/2016	11:00	14.49822566
8/31/2016	11:05	14.24337404
8/31/2016	11:10	13.98852242
8/31/2016	11:15	13.87525503
8/31/2016	11:20	13.64872025
8/31/2016	11:25	13.50713602
8/31/2016	11:30	13.28060124
8/31/2016	11:35	13.05406647
8/31/2016	11:40	12.94079908
8/31/2016	11:45	12.82753169
8/31/2016	11:50	12.68594746
8/31/2016	11:55	12.57268007
8/31/2016	12:00	12.45941268
8/31/2016	12:05	12.45941268
8/31/2016	12:10	12.45941268
8/31/2016	12:15	12.68594746
8/31/2016	12:20	12.94079908
8/31/2016	12:25	13.39386863
8/31/2016	12:30	13.98852242
8/31/2016	12:35	15.00792891
8/31/2016	12:40	16.16891964
8/31/2016	12:45	17.952881
8/31/2016	12:50	19.70852551
8/31/2016	12:55	22.2287249
8/31/2016	13:00	24.5790232
8/31/2016	13:05	27.77882691
8/31/2016	13:10	30.86536323
8/31/2016	13:15	34.26338487
8/31/2016	13:20	37.94457498
8/31/2016	13:25	41.62576509
8/31/2016	13:30	45.59012367
8/31/2016	13:35	49.55448225
8/31/2016	13:40	53.23567236
8/31/2016	13:45	56.91686247
8/31/2016	13:50	60.03171564
8/31/2016	13:55	63.14656881
8/31/2016	14:00	65.69508504
8/31/2016	14:05	68.80993821
8/31/2016	14:10	71.35845444
8/31/2016	14:15	73.90697067
8/31/2016	14:20	76.17231843
8/31/2016	14:25	77.87132925
8/31/2016	14:30	79.57034007
8/31/2016	14:35	81.55251936
8/31/2016	14:40	82.68519324
8/31/2016	14:45	83.81786712
8/31/2016	14:50	85.23370947
8/31/2016	14:55	85.80004641
8/31/2016	15:00	86.08321488
8/31/2016	15:05	86.08321488
8/31/2016	15:10	85.51687794
8/31/2016	15:15	84.66737253
8/31/2016	15:20	83.25153018
8/31/2016	15:25	81.83568783
8/31/2016	15:30	79.85350854
8/31/2016	15:35	77.58816078
8/31/2016	15:40	74.75647608
8/31/2016	15:45	72.20795985
8/31/2016	15:50	69.37627515
8/31/2016	15:55	66.82775892
8/31/2016	16:00	64.27924269
8/31/2016	16:05	61.73072646
8/31/2016	16:10	59.4653787
8/31/2016	16:15	57.20003094
8/31/2016	16:20	55.21785165
8/31/2016	16:25	53.23567236
8/31/2016	16:30	51.25349307
8/31/2016	16:35	49.27131378
8/31/2016	16:40	47.57230296
8/31/2016	16:45	45.87329214
8/31/2016	16:50	44.45744979
8/31/2016	16:55	43.60794438
8/31/2016	17:00	41.90893356
8/31/2016	17:05	41.05942815
8/31/2016	17:10	39.6435858
8/31/2016	17:15	39.07724886
8/31/2016	17:20	37.94457498
8/31/2016	17:25	37.09506957
8/31/2016	17:30	36.52873263
8/31/2016	17:35	35.96239569
8/31/2016	17:40	35.67922722
8/31/2016	17:45	35.39605875
8/31/2016	17:50	35.39605875
8/31/2016	17:55	35.67922722
8/31/2016	18:00	35.96239569
8/31/2016	18:05	36.8119011
8/31/2016	18:10	37.66140651
8/31/2016	18:15	39.07724886
8/31/2016	18:20	41.05942815
8/31/2016	18:25	42.4752705
8/31/2016	18:30	44.45744979
8/31/2016	18:35	47.00596602
8/31/2016	18:40	49.83765072
8/31/2016	18:45	52.10299848
8/31/2016	18:50	54.36834624
8/31/2016	18:55	56.91686247
8/31/2016	19:00	59.18221023
8/31/2016	19:05	60.88122105
8/31/2016	19:10	62.86340034
8/31/2016	19:15	63.99607422
8/31/2016	19:20	65.69508504
8/31/2016	19:25	66.82775892
8/31/2016	19:30	67.11092739
8/31/2016	19:35	67.11092739
8/31/2016	19:40	66.26142198
8/31/2016	19:45	65.69508504
8/31/2016	19:50	63.99607422
8/31/2016	19:55	62.58023187
8/31/2016	20:00	60.59805258
8/31/2016	20:05	58.61587329
8/31/2016	20:10	56.35052553
8/31/2016	20:15	54.08517777
8/31/2016	20:20	52.10299848
8/31/2016	20:25	50.40398766
8/31/2016	20:30	47.85547143
8/31/2016	20:35	45.87329214
8/31/2016	20:40	43.89111285
8/31/2016	20:45	41.62576509
8/31/2016	20:50	40.20992274
8/31/2016	20:55	38.51091192
8/31/2016	21:00	37.09506957
8/31/2016	21:05	35.39605875
8/31/2016	21:10	33.9802164
8/31/2016	21:15	32.28120558
8/31/2016	21:20	31.1485317
8/31/2016	21:25	30.01585782
8/31/2016	21:30	28.88318394
8/31/2016	21:35	27.77882691
8/31/2016	21:40	26.70278672
8/31/2016	21:45	25.62674654
8/31/2016	21:50	24.74892428
8/31/2016	21:55	23.72951779
8/31/2016	22:00	22.88001238
8/31/2016	22:05	22.05882381
8/31/2016	22:10	21.2659521
8/31/2016	22:15	20.47308038
8/31/2016	22:20	19.87842659
8/31/2016	22:25	19.25545596
8/31/2016	22:30	18.54753479
8/31/2016	22:35	17.952881
8/31/2016	22:40	17.38654406
8/31/2016	22:45	16.84852397
8/31/2016	22:50	16.42377126
8/31/2016	22:55	15.91406801
8/31/2016	23:00	15.51763216
8/31/2016	23:05	15.00792891
8/31/2016	23:10	14.61149305
8/31/2016	23:15	14.24337404
8/31/2016	23:20	13.87525503
8/31/2016	23:25	13.76198764
8/31/2016	23:30	13.28060124
8/31/2016	23:35	12.94079908
8/31/2016	23:40	12.68594746
8/31/2016	23:45	12.45941268
8/31/2016	23:50	12.2328779
8/31/2016	23:55	11.92139259
9/1/2016	0:00	11.69485781
9/1/2016	0:05	11.46832304
9/1/2016	0:10	11.27010511
9/1/2016	0:15	11.04357033
9/1/2016	0:20	10.8453524
9/1/2016	0:25	10.64713447
9/1/2016	0:30	10.4205997
9/1/2016	0:35	10.33564916
9/1/2016	0:40	10.13743123
9/1/2016	0:45	10.02416384
9/1/2016	0:50	9.825945909
9/1/2016	0:55	9.62772798
9/1/2016	1:00	9.542777439
9/1/2016	1:05	9.457826898
9/1/2016	1:10	9.259608969
9/1/2016	1:15	9.174658428
9/1/2016	1:20	9.06139104
9/1/2016	1:25	8.891489958
9/1/2016	1:30	8.806539417
9/1/2016	1:35	8.693272029
9/1/2016	1:40	8.608321488
9/1/2016	1:45	8.523370947
9/1/2016	1:50	8.438420406
9/1/2016	1:55	8.353469865
9/1/2016	2:00	8.268519324
9/1/2016	2:05	8.183568783
9/1/2016	2:10	8.098618242
9/1/2016	2:15	7.985350854
9/1/2016	2:20	7.900400313
9/1/2016	2:25	7.815449772
9/1/2016	2:30	7.730499231
9/1/2016	2:35	7.730499231
9/1/2016	2:40	7.673865537
9/1/2016	2:45	7.588914996
9/1/2016	2:50	7.588914996
9/1/2016	2:55	7.503964455
9/1/2016	3:00	7.503964455
9/1/2016	3:05	7.334063373
9/1/2016	3:10	7.334063373
9/1/2016	3:15	7.334063373
9/1/2016	3:20	7.334063373
9/1/2016	3:25	7.334063373
9/1/2016	3:30	7.334063373
9/1/2016	3:35	7.334063373
9/1/2016	3:40	7.334063373
9/1/2016	3:45	7.334063373
9/1/2016	3:50	7.503964455
9/1/2016	3:55	7.503964455
9/1/2016	4:00	7.588914996
9/1/2016	4:05	7.588914996
9/1/2016	4:10	7.673865537
9/1/2016	4:15	7.730499231
9/1/2016	4:20	7.815449772
9/1/2016	4:25	7.900400313
9/1/2016	4:30	7.985350854
9/1/2016	4:35	8.098618242
9/1/2016	4:40	8.183568783
9/1/2016	4:45	8.268519324
9/1/2016	4:50	8.353469865
9/1/2016	4:55	8.523370947
9/1/2016	5:00	8.608321488
9/1/2016	5:05	8.693272029
9/1/2016	5:10	8.806539417
9/1/2016	5:15	8.976440499
9/1/2016	5:20	9.06139104
9/1/2016	5:25	9.259608969
9/1/2016	5:30	9.457826898
9/1/2016	5:35	9.542777439
9/1/2016	5:40	9.740995368
9/1/2016	5:45	9.939213297
9/1/2016	5:50	10.02416384
9/1/2016	5:55	10.22238177
9/1/2016	6:00	10.4205997
9/1/2016	6:05	10.64713447
9/1/2016	6:10	10.73208501
9/1/2016	6:15	10.95861979
9/1/2016	6:20	11.15683772
9/1/2016	6:25	11.38337249
9/1/2016	6:30	11.58159042
9/1/2016	6:35	11.8081252
9/1/2016	6:40	12.03465998
9/1/2016	6:45	12.2328779
9/1/2016	6:50	12.57268007
9/1/2016	6:55	12.94079908
9/1/2016	7:00	13.16733386
9/1/2016	7:05	13.39386863
9/1/2016	7:10	13.64872025
9/1/2016	7:15	13.98852242
9/1/2016	7:20	14.24337404
9/1/2016	7:25	14.61149305
9/1/2016	7:30	14.86634468
9/1/2016	7:35	15.1211963
9/1/2016	7:40	15.26278053
9/1/2016	7:45	15.51763216
9/1/2016	7:50	15.63089954
9/1/2016	7:55	15.77248378
9/1/2016	8:00	15.77248378
9/1/2016	8:05	15.77248378
9/1/2016	8:10	15.63089954
9/1/2016	8:15	15.51763216
9/1/2016	8:20	15.37604792
9/1/2016	8:25	15.1211963
9/1/2016	8:30	14.86634468
9/1/2016	8:35	14.61149305
9/1/2016	8:40	14.35664143
9/1/2016	8:45	14.13010665
9/1/2016	8:50	13.87525503
9/1/2016	8:55	13.50713602
9/1/2016	9:00	13.39386863
9/1/2016	9:05	13.16733386
9/1/2016	9:10	12.94079908
9/1/2016	9:15	12.57268007
9/1/2016	9:20	12.34614529
9/1/2016	9:25	12.14792736
9/1/2016	9:30	11.92139259
9/1/2016	9:35	11.69485781
9/1/2016	9:40	11.38337249
9/1/2016	9:45	11.27010511
9/1/2016	9:50	11.04357033
9/1/2016	9:55	10.8453524
9/1/2016	10:00	10.64713447
9/1/2016	10:05	10.4205997
9/1/2016	10:10	10.22238177
9/1/2016	10:15	10.13743123
9/1/2016	10:20	9.939213297
9/1/2016	10:25	9.740995368
9/1/2016	10:30	9.62772798
9/1/2016	10:35	9.457826898
9/1/2016	10:40	9.34455951
9/1/2016	10:45	9.259608969
9/1/2016	10:50	9.06139104
9/1/2016	10:55	8.976440499
9/1/2016	11:00	8.891489958
9/1/2016	11:05	8.693272029
9/1/2016	11:10	8.523370947
9/1/2016	11:15	8.438420406
9/1/2016	11:20	8.353469865
9/1/2016	11:25	8.268519324
9/1/2016	11:30	8.183568783
9/1/2016	11:35	8.098618242
9/1/2016	11:40	7.985350854
9/1/2016	11:45	7.900400313
9/1/2016	11:50	7.815449772
9/1/2016	11:55	7.730499231
9/1/2016	12:00	7.730499231
9/1/2016	12:05	7.673865537
9/1/2016	12:10	7.673865537
9/1/2016	12:15	7.588914996
9/1/2016	12:20	7.588914996
9/1/2016	12:25	7.503964455
9/1/2016	12:30	7.503964455
9/1/2016	12:35	7.588914996
9/1/2016	12:40	7.588914996
9/1/2016	12:45	7.673865537
9/1/2016	12:50	7.730499231
9/1/2016	12:55	7.815449772
9/1/2016	13:00	7.985350854
9/1/2016	13:05	8.268519324
9/1/2016	13:10	8.608321488
9/1/2016	13:15	8.976440499
9/1/2016	13:20	9.62772798
9/1/2016	13:25	10.33564916
9/1/2016	13:30	11.27010511
9/1/2016	13:35	12.45941268
9/1/2016	13:40	13.87525503
9/1/2016	13:45	15.63089954
9/1/2016	13:50	17.81129676
9/1/2016	13:55	20.47308038
9/1/2016	14:00	23.38971562
9/1/2016	14:05	26.53288564
9/1/2016	14:10	29.73268935
9/1/2016	14:15	32.56437405
9/1/2016	14:20	36.52873263
9/1/2016	14:25	40.20992274
9/1/2016	14:30	43.32477591
9/1/2016	14:35	47.00596602
9/1/2016	14:40	50.68715613
9/1/2016	14:45	53.51884083
9/1/2016	14:50	56.91686247
9/1/2016	14:55	59.74854717
9/1/2016	15:00	62.01389493
9/1/2016	15:05	64.27924269
9/1/2016	15:10	66.82775892
9/1/2016	15:15	68.80993821
9/1/2016	15:20	70.50894903
9/1/2016	15:25	72.20795985
9/1/2016	15:30	73.6238022
9/1/2016	15:35	75.60598149
9/1/2016	15:40	77.02182384
9/1/2016	15:45	78.15449772
9/1/2016	15:50	79.2871716
9/1/2016	15:55	80.41984548
9/1/2016	16:00	80.98618242
9/1/2016	16:05	81.26935089
9/1/2016	16:10	81.55251936
9/1/2016	16:15	80.98618242
9/1/2016	16:20	80.13667701
9/1/2016	16:25	78.72083466
9/1/2016	16:30	77.58816078
9/1/2016	16:35	75.32281302
9/1/2016	16:40	73.05746526
9/1/2016	16:45	70.7921175
9/1/2016	16:50	68.80993821
9/1/2016	16:55	66.26142198
9/1/2016	17:00	63.71290575
9/1/2016	17:05	61.73072646
9/1/2016	17:10	59.18221023
9/1/2016	17:15	56.91686247
9/1/2016	17:20	54.93468318
9/1/2016	17:25	52.38616695
9/1/2016	17:30	50.68715613
9/1/2016	17:35	48.70497684
9/1/2016	17:40	47.00596602
9/1/2016	17:45	45.02378673
9/1/2016	17:50	43.60794438
9/1/2016	17:55	42.4752705
9/1/2016	18:00	41.05942815
9/1/2016	18:05	39.6435858
9/1/2016	18:10	38.51091192
9/1/2016	18:15	37.66140651
9/1/2016	18:20	36.8119011
9/1/2016	18:25	35.96239569
9/1/2016	18:30	35.11289028
9/1/2016	18:35	34.26338487
9/1/2016	18:40	33.69704793
9/1/2016	18:45	33.13071099
9/1/2016	18:50	32.84754252
9/1/2016	18:55	32.56437405
9/1/2016	19:00	32.28120558
9/1/2016	19:05	32.28120558
9/1/2016	19:10	31.99803711
9/1/2016	19:15	31.71486864
9/1/2016	19:20	31.71486864
9/1/2016	19:25	31.71486864
9/1/2016	19:30	31.71486864
9/1/2016	19:35	31.71486864
9/1/2016	19:40	31.71486864
9/1/2016	19:45	31.99803711
9/1/2016	19:50	32.28120558
9/1/2016	19:55	32.28120558
9/1/2016	20:00	32.28120558
9/1/2016	20:05	32.56437405
9/1/2016	20:10	32.84754252
9/1/2016	20:15	32.84754252
9/1/2016	20:20	32.84754252
9/1/2016	20:25	33.13071099
9/1/2016	20:30	33.13071099
9/1/2016	20:35	33.69704793
9/1/2016	20:40	33.9802164
9/1/2016	20:45	34.26338487
9/1/2016	20:50	34.26338487
9/1/2016	20:55	34.82972181
9/1/2016	21:00	34.82972181
9/1/2016	21:05	34.82972181
9/1/2016	21:10	34.82972181
9/1/2016	21:15	34.82972181
9/1/2016	21:20	34.26338487
9/1/2016	21:25	33.9802164
9/1/2016	21:30	33.13071099
9/1/2016	21:35	32.56437405
9/1/2016	21:40	31.71486864
9/1/2016	21:45	30.86536323
9/1/2016	21:50	30.01585782
9/1/2016	21:55	29.16635241
9/1/2016	22:00	28.26021331
9/1/2016	22:05	27.60892583
9/1/2016	22:10	26.70278672
9/1/2016	22:15	25.79664762
9/1/2016	22:20	24.91882536
9/1/2016	22:25	23.89941887
9/1/2016	22:30	23.04991346
9/1/2016	22:35	22.54021021
9/1/2016	22:40	21.57743741
9/1/2016	22:45	20.95446678
9/1/2016	22:50	20.33149615
9/1/2016	22:55	19.70852551
9/1/2016	23:00	18.97228749
9/1/2016	23:05	18.54753479
9/1/2016	23:10	17.81129676
9/1/2016	23:15	17.24495982
9/1/2016	23:20	16.84852397
9/1/2016	23:25	16.31050387
9/1/2016	23:30	15.91406801
9/1/2016	23:35	15.51763216
9/1/2016	23:40	15.1211963
9/1/2016	23:45	14.75307729
9/1/2016	23:50	14.49822566
9/1/2016	23:55	14.13010665
9/2/2016	0:00	13.87525503
9/2/2016	0:05	13.50713602
9/2/2016	0:10	13.16733386
9/2/2016	0:15	12.94079908
9/2/2016	0:20	12.68594746
9/2/2016	0:25	12.45941268
9/2/2016	0:30	12.14792736
9/2/2016	0:35	11.92139259
9/2/2016	0:40	11.69485781
9/2/2016	0:45	11.46832304
9/2/2016	0:50	11.27010511
9/2/2016	0:55	11.04357033
9/2/2016	1:00	10.8453524
9/2/2016	1:05	10.73208501
9/2/2016	1:10	10.53386708
9/2/2016	1:15	10.33564916
9/2/2016	1:20	10.22238177
9/2/2016	1:25	10.02416384
9/2/2016	1:30	9.939213297
9/2/2016	1:35	9.740995368
9/2/2016	1:40	9.62772798
9/2/2016	1:45	9.457826898
9/2/2016	1:50	9.34455951
9/2/2016	1:55	9.259608969
9/2/2016	2:00	9.174658428
9/2/2016	2:05	9.06139104
9/2/2016	2:10	8.976440499
9/2/2016	2:15	8.891489958
9/2/2016	2:20	8.806539417
9/2/2016	2:25	8.693272029
9/2/2016	2:30	8.608321488
9/2/2016	2:35	8.523370947
9/2/2016	2:40	8.523370947
9/2/2016	2:45	8.438420406
9/2/2016	2:50	8.353469865
9/2/2016	2:55	8.353469865
9/2/2016	3:00	8.353469865
9/2/2016	3:05	8.268519324
9/2/2016	3:10	8.268519324
9/2/2016	3:15	8.268519324
9/2/2016	3:20	8.268519324
9/2/2016	3:25	8.268519324
9/2/2016	3:30	8.353469865
9/2/2016	3:35	8.353469865
9/2/2016	3:40	8.353469865
9/2/2016	3:45	8.438420406
9/2/2016	3:50	8.438420406
9/2/2016	3:55	8.523370947
9/2/2016	4:00	8.608321488
9/2/2016	4:05	8.693272029
9/2/2016	4:10	8.693272029
9/2/2016	4:15	8.806539417
9/2/2016	4:20	8.891489958
9/2/2016	4:25	8.976440499
9/2/2016	4:30	9.174658428
9/2/2016	4:35	9.174658428
9/2/2016	4:40	9.259608969
9/2/2016	4:45	9.457826898
9/2/2016	4:50	9.542777439
9/2/2016	4:55	9.62772798
9/2/2016	5:00	9.740995368
9/2/2016	5:05	9.939213297
9/2/2016	5:10	10.02416384
9/2/2016	5:15	10.13743123
9/2/2016	5:20	10.33564916
9/2/2016	5:25	10.4205997
9/2/2016	5:30	10.64713447
9/2/2016	5:35	10.73208501
9/2/2016	5:40	10.95861979
9/2/2016	5:45	11.04357033
9/2/2016	5:50	11.27010511
9/2/2016	5:55	11.46832304
9/2/2016	6:00	11.58159042
9/2/2016	6:05	11.8081252
9/2/2016	6:10	12.03465998
9/2/2016	6:15	12.2328779
9/2/2016	6:20	12.45941268
9/2/2016	6:25	12.68594746
9/2/2016	6:30	12.94079908
9/2/2016	6:35	13.16733386
9/2/2016	6:40	13.39386863
9/2/2016	6:45	13.64872025
9/2/2016	6:50	13.87525503
9/2/2016	6:55	14.13010665
9/2/2016	7:00	14.35664143
9/2/2016	7:05	14.61149305
9/2/2016	7:10	14.86634468
9/2/2016	7:15	15.00792891
9/2/2016	7:20	15.1211963
9/2/2016	7:25	15.26278053
9/2/2016	7:30	15.26278053
9/2/2016	7:35	15.26278053
9/2/2016	7:40	15.26278053
9/2/2016	7:45	15.1211963
9/2/2016	7:50	15.00792891
9/2/2016	7:55	14.75307729
9/2/2016	8:00	14.49822566
9/2/2016	8:05	14.35664143
9/2/2016	8:10	14.13010665
9/2/2016	8:15	13.87525503
9/2/2016	8:20	13.50713602
9/2/2016	8:25	13.28060124
9/2/2016	8:30	13.05406647
9/2/2016	8:35	12.82753169
9/2/2016	8:40	12.57268007
9/2/2016	8:45	12.34614529
9/2/2016	8:50	12.14792736
9/2/2016	8:55	11.92139259
9/2/2016	9:00	11.58159042
9/2/2016	9:05	11.38337249
9/2/2016	9:10	11.27010511
9/2/2016	9:15	11.04357033
