;Date	Time 	Flow (CMS)
8/15/2016	3:30	1.976515921
8/15/2016	3:35	1.931208965
8/15/2016	3:40	1.931208965
8/15/2016	3:45	1.931208965
8/15/2016	3:50	1.88590201
8/15/2016	3:55	1.88590201
8/15/2016	4:00	1.840595055
8/15/2016	4:05	1.840595055
8/15/2016	4:10	1.840595055
8/15/2016	4:15	1.7952881
8/15/2016	4:20	1.7952881
8/15/2016	4:25	1.749981145
8/15/2016	4:30	1.749981145
8/15/2016	4:35	1.749981145
8/15/2016	4:40	1.749981145
8/15/2016	4:45	1.749981145
8/15/2016	4:50	1.749981145
8/15/2016	4:55	1.707505874
8/15/2016	5:00	1.707505874
8/15/2016	5:05	1.707505874
8/15/2016	5:10	1.707505874
8/15/2016	5:15	1.665030604
8/15/2016	5:20	1.665030604
8/15/2016	5:25	1.622555333
8/15/2016	5:30	1.622555333
8/15/2016	5:35	1.580080063
8/15/2016	5:40	1.580080063
8/15/2016	5:45	1.580080063
8/15/2016	5:50	1.537604792
8/15/2016	5:55	1.580080063
8/15/2016	6:00	1.537604792
8/15/2016	6:05	1.537604792
8/15/2016	6:10	1.537604792
8/15/2016	6:15	1.580080063
8/15/2016	6:20	1.580080063
8/15/2016	6:25	1.622555333
8/15/2016	6:30	1.622555333
8/15/2016	6:35	1.665030604
8/15/2016	6:40	1.707505874
8/15/2016	6:45	1.749981145
8/15/2016	6:50	1.931208965
8/15/2016	6:55	2.370120094
8/15/2016	7:00	3.086536323
8/15/2016	7:05	3.766140651
8/15/2016	7:10	4.304160744
8/15/2016	7:15	4.757230296
8/15/2016	7:20	5.210299848
8/15/2016	7:25	5.493468318
8/15/2016	7:30	5.918221023
8/15/2016	7:35	6.144755799
8/15/2016	7:40	6.569508504
8/15/2016	7:45	6.994261209
8/15/2016	7:50	7.447330761
8/15/2016	7:55	7.900400313
8/15/2016	8:00	8.749905723
8/15/2016	8:05	9.486143745
8/15/2016	8:10	10.33564916
8/15/2016	8:15	11.04357033
8/15/2016	8:20	11.86475889
8/15/2016	8:25	12.57268007
8/15/2016	8:30	13.1956507
8/15/2016	8:35	14.13010665
8/15/2016	8:40	15.17782999
8/15/2016	8:45	15.85743432
8/15/2016	8:50	16.33882072
8/15/2016	8:55	16.96179135
8/15/2016	9:00	16.84852397
8/15/2016	9:05	17.24495982
8/15/2016	9:10	17.35822721
8/15/2016	9:15	17.35822721
8/15/2016	9:20	17.4714946
8/15/2016	9:25	17.24495982
8/15/2016	9:30	17.35822721
8/15/2016	9:35	18.06614839
8/15/2016	9:40	18.60416848
8/15/2016	9:45	19.14218857
8/15/2016	9:50	19.56694128
8/15/2016	9:55	20.52971408
8/15/2016	10:00	21.18100156
8/15/2016	10:05	22.20040805
8/15/2016	10:10	22.42694282
8/15/2016	10:15	23.16318085
8/15/2016	10:20	23.67288409
8/15/2016	10:25	23.67288409
8/15/2016	10:30	24.91882536
8/15/2016	10:35	25.62674654
8/15/2016	10:40	26.58951933
8/15/2016	10:45	27.8920943
8/15/2016	10:50	29.16635241
8/15/2016	10:55	30.01585782
8/15/2016	11:00	30.58219476
8/15/2016	11:05	30.86536323
8/15/2016	11:10	31.71486864
8/15/2016	11:15	31.99803711
8/15/2016	11:20	33.13071099
8/15/2016	11:25	35.11289028
8/15/2016	11:30	34.82972181
8/15/2016	11:35	35.39605875
8/15/2016	11:40	35.39605875
8/15/2016	11:45	35.39605875
8/15/2016	11:50	35.39605875
8/15/2016	11:55	33.9802164
8/15/2016	12:00	33.69704793
8/15/2016	12:05	33.13071099
8/15/2016	12:10	32.28120558
8/15/2016	12:15	32.56437405
8/15/2016	12:20	30.58219476
8/15/2016	12:25	30.86536323
8/15/2016	12:30	30.58219476
8/15/2016	12:35	30.01585782
8/15/2016	12:40	29.44952088
8/15/2016	12:45	29.73268935
8/15/2016	12:50	29.16635241
8/15/2016	12:55	28.88318394
8/15/2016	13:00	28.60001547
8/15/2016	13:05	28.20357961
8/15/2016	13:10	27.77882691
8/15/2016	13:15	27.8920943
8/15/2016	13:20	27.55229213
8/15/2016	13:25	27.12753943
8/15/2016	13:30	27.55229213
8/15/2016	13:35	27.55229213
8/15/2016	13:40	26.3913014
8/15/2016	13:45	26.3913014
8/15/2016	13:50	26.16476663
8/15/2016	13:55	26.05149924
8/15/2016	14:00	25.62674654
8/15/2016	14:05	25.54179599
8/15/2016	14:10	25.85328131
8/15/2016	14:15	25.85328131
8/15/2016	14:20	25.85328131
8/15/2016	14:25	25.74001392
8/15/2016	14:30	25.54179599
8/15/2016	14:35	25.31526122
8/15/2016	14:40	25.85328131
8/15/2016	14:45	25.85328131
8/15/2016	14:50	25.85328131
8/15/2016	14:55	25.9665487
8/15/2016	15:00	25.74001392
8/15/2016	15:05	25.54179599
8/15/2016	15:10	25.0037759
8/15/2016	15:15	25.0037759
8/15/2016	15:20	24.69229058
8/15/2016	15:25	24.69229058
8/15/2016	15:30	24.60734004
8/15/2016	15:35	24.38080527
8/15/2016	15:40	24.06931995
8/15/2016	15:45	23.47466616
8/15/2016	15:50	23.87110202
8/15/2016	15:55	23.67288409
8/15/2016	16:00	23.5596167
8/15/2016	16:05	23.67288409
8/15/2016	16:10	23.67288409
8/15/2016	16:15	23.67288409
8/15/2016	16:20	23.47466616
8/15/2016	16:25	23.36139878
8/15/2016	16:30	22.85169553
8/15/2016	16:35	23.24813139
8/15/2016	16:40	23.04991346
8/15/2016	16:45	22.6534776
8/15/2016	16:50	22.54021021
8/15/2016	16:55	22.08714066
8/15/2016	17:00	22.08714066
8/15/2016	17:05	21.7473385
8/15/2016	17:10	21.52080372
8/15/2016	17:15	21.52080372
8/15/2016	17:20	21.18100156
8/15/2016	17:25	20.86951624
8/15/2016	17:30	20.41644669
8/15/2016	17:35	20.3031793
8/15/2016	17:40	20.10496137
8/15/2016	17:45	19.87842659
8/15/2016	17:50	19.56694128
8/15/2016	17:55	19.56694128
8/15/2016	18:00	19.3404065
8/15/2016	18:05	19.14218857
8/15/2016	18:10	18.80238641
8/15/2016	18:15	18.3776337
8/15/2016	18:20	18.29268316
8/15/2016	18:25	18.17941577
8/15/2016	18:30	17.86793046
8/15/2016	18:35	17.55644514
8/15/2016	18:40	17.55644514
8/15/2016	18:45	17.16000928
8/15/2016	18:50	17.04674189
8/15/2016	18:55	16.65030604
8/15/2016	19:00	16.33882072
8/15/2016	19:05	16.05565225
8/15/2016	19:10	15.94238486
8/15/2016	19:15	15.94238486
8/15/2016	19:20	15.37604792
8/15/2016	19:25	14.97961206
8/15/2016	19:30	14.89466152
8/15/2016	19:35	14.41327512
8/15/2016	19:40	14.13010665
8/15/2016	19:45	13.84693818
8/15/2016	19:50	13.76198764
8/15/2016	19:55	13.39386863
8/15/2016	20:00	13.1956507
8/15/2016	20:05	12.94079908
8/15/2016	20:10	12.57268007
8/15/2016	20:15	12.31782845
8/15/2016	20:20	12.11961052
8/15/2016	20:25	11.94970943
8/15/2016	20:30	11.60990727
8/15/2016	20:35	11.3267388
8/15/2016	20:40	11.15683772
8/15/2016	20:45	10.95861979
8/15/2016	20:50	10.87366925
8/15/2016	20:55	10.53386708
8/15/2016	21:00	10.25069861
8/15/2016	21:05	10.16574807
8/15/2016	21:10	9.91089645
8/15/2016	21:15	9.740995368
8/15/2016	21:20	9.656044827
8/15/2016	21:25	9.486143745
8/15/2016	21:30	9.34455951
8/15/2016	21:35	9.174658428
8/15/2016	21:40	9.174658428
8/15/2016	21:45	8.834856264
8/15/2016	21:50	8.834856264
8/15/2016	21:55	8.664955182
8/15/2016	22:00	8.438420406
8/15/2016	22:05	8.438420406
8/15/2016	22:10	8.268519324
8/15/2016	22:15	8.126935089
8/15/2016	22:20	8.126935089
8/15/2016	22:25	7.957034007
8/15/2016	22:30	7.957034007
8/15/2016	22:35	7.673865537
8/15/2016	22:40	7.588914996
8/15/2016	22:45	7.447330761
8/15/2016	22:50	7.447330761
8/15/2016	22:55	7.220795985
8/15/2016	23:00	7.220795985
8/15/2016	23:05	7.135845444
8/15/2016	23:10	7.07921175
8/15/2016	23:15	6.994261209
8/15/2016	23:20	6.852676974
8/15/2016	23:25	6.852676974
8/15/2016	23:30	6.767726433
8/15/2016	23:35	6.767726433
8/15/2016	23:40	6.711092739
8/15/2016	23:45	6.767726433
8/15/2016	23:50	6.767726433
8/15/2016	23:55	6.767726433
8/16/2016	0:00	6.711092739
8/16/2016	0:05	6.767726433
8/16/2016	0:10	6.909310668
8/16/2016	0:15	7.220795985
8/16/2016	0:20	7.673865537
8/16/2016	0:25	8.438420406
8/16/2016	0:30	9.174658428
8/16/2016	0:35	10.33564916
8/16/2016	0:40	11.15683772
8/16/2016	0:45	12.31782845
8/16/2016	0:50	14.89466152
8/16/2016	0:55	17.98119785
8/16/2016	1:00	21.40753633
8/16/2016	1:05	24.38080527
8/16/2016	1:10	26.3913014
8/16/2016	1:15	27.3540742
8/16/2016	1:20	28.316847
8/16/2016	1:25	28.316847
8/16/2016	1:30	30.01585782
8/16/2016	1:40	31.43170017
8/16/2016	1:45	31.43170017
8/16/2016	1:50	31.71486864
8/16/2016	1:55	31.43170017
8/16/2016	2:00	30.29902629
8/16/2016	2:05	29.73268935
8/16/2016	2:10	29.73268935
8/16/2016	2:15	29.44952088
8/16/2016	2:20	28.316847
8/16/2016	2:25	28.09031222
8/16/2016	2:30	27.8920943
8/16/2016	2:35	27.43902474
8/16/2016	2:40	27.12753943
8/16/2016	2:45	26.47625195
8/16/2016	2:50	25.74001392
8/16/2016	2:55	25.54179599
8/16/2016	3:00	25.31526122
8/16/2016	3:05	25.31526122
8/16/2016	3:10	24.91882536
8/16/2016	3:15	24.69229058
8/16/2016	3:20	24.80555797
8/16/2016	3:25	24.60734004
8/16/2016	3:30	24.60734004
8/16/2016	3:35	24.18258734
8/16/2016	3:40	24.38080527
8/16/2016	3:45	24.49407266
8/16/2016	3:50	23.87110202
8/16/2016	3:55	23.87110202
8/16/2016	4:00	23.47466616
8/16/2016	4:05	23.16318085
8/16/2016	4:10	22.96496292
8/16/2016	4:15	22.42694282
8/16/2016	4:20	22.31367544
8/16/2016	4:25	21.97387327
8/16/2016	4:30	22.20040805
8/16/2016	4:35	21.52080372
8/16/2016	4:40	21.29426894
8/16/2016	4:45	21.18100156
8/16/2016	4:50	20.75624885
8/16/2016	4:55	20.52971408
8/16/2016	5:00	19.99169398
8/16/2016	5:05	19.87842659
8/16/2016	5:10	19.56694128
8/16/2016	5:15	19.3404065
8/16/2016	5:20	18.80238641
8/16/2016	5:25	18.29268316
8/16/2016	5:30	18.06614839
8/16/2016	5:35	17.66971253
8/16/2016	5:40	17.16000928
8/16/2016	5:45	16.96179135
8/16/2016	5:50	16.76357342
8/16/2016	5:55	16.25387018
8/16/2016	6:00	15.85743432
8/16/2016	6:05	15.57426585
8/16/2016	6:10	15.17782999
8/16/2016	6:15	14.89466152
8/16/2016	6:20	14.49822566
8/16/2016	6:25	13.84693818
8/16/2016	6:30	13.93188872
8/16/2016	6:35	13.56376971
8/16/2016	6:40	13.30891809
8/16/2016	6:45	12.94079908
8/16/2016	6:50	12.57268007
8/16/2016	6:55	12.48772953
8/16/2016	7:00	12.11961052
8/16/2016	7:05	12.11961052
8/16/2016	7:10	11.69485781
8/16/2016	7:15	11.49663988
8/16/2016	7:20	11.3267388
8/16/2016	7:25	11.3267388
8/16/2016	7:30	11.15683772
8/16/2016	7:35	10.78871871
8/16/2016	7:40	10.61881763
8/16/2016	7:45	10.61881763
8/16/2016	7:50	10.33564916
8/16/2016	7:55	10.16574807
8/16/2016	8:00	10.16574807
8/16/2016	8:05	9.825945909
8/16/2016	8:10	9.571094286
8/16/2016	8:15	9.486143745
8/16/2016	8:20	9.486143745
8/16/2016	8:25	9.34455951
8/16/2016	8:30	9.259608969
8/16/2016	8:35	9.174658428
8/16/2016	8:40	9.089707887
8/16/2016	8:45	9.004757346
8/16/2016	8:50	8.834856264
8/16/2016	8:55	8.834856264
8/16/2016	9:00	8.664955182
8/16/2016	9:05	8.608321488
8/16/2016	9:10	8.608321488
8/16/2016	9:15	8.438420406
8/16/2016	9:20	8.438420406
8/16/2016	9:25	8.268519324
8/16/2016	9:30	8.268519324
8/16/2016	9:35	8.268519324
8/16/2016	9:40	8.21188563
8/16/2016	9:45	8.21188563
8/16/2016	9:50	8.041984548
8/16/2016	9:55	8.126935089
8/16/2016	10:00	8.126935089
8/16/2016	10:05	8.041984548
8/16/2016	10:10	8.041984548
8/16/2016	10:15	8.041984548
8/16/2016	10:20	8.041984548
8/16/2016	10:25	8.21188563
8/16/2016	10:30	8.126935089
8/16/2016	10:35	8.268519324
8/16/2016	10:40	8.353469865
8/16/2016	10:45	8.353469865
8/16/2016	10:50	8.438420406
8/16/2016	10:55	8.438420406
8/16/2016	11:00	8.438420406
8/16/2016	11:05	8.438420406
8/16/2016	11:10	8.523370947
8/16/2016	11:15	8.523370947
8/16/2016	11:20	8.353469865
8/16/2016	11:25	8.353469865
8/16/2016	11:30	8.268519324
8/16/2016	11:35	8.268519324
8/16/2016	11:40	8.21188563
8/16/2016	11:45	8.21188563
8/16/2016	11:50	8.126935089
8/16/2016	11:55	8.126935089
8/16/2016	12:00	7.957034007
8/16/2016	12:05	7.957034007
8/16/2016	12:10	7.957034007
8/16/2016	12:15	7.957034007
8/16/2016	12:20	7.900400313
8/16/2016	12:25	7.957034007
8/16/2016	12:30	7.815449772
8/16/2016	12:35	8.041984548
8/16/2016	12:40	7.900400313
8/16/2016	12:45	7.957034007
8/16/2016	12:50	8.041984548
8/16/2016	12:55	7.900400313
8/16/2016	13:00	7.900400313
8/16/2016	13:05	7.900400313
8/16/2016	13:10	7.815449772
8/16/2016	13:15	7.730499231
8/16/2016	13:20	7.673865537
8/16/2016	13:25	7.673865537
8/16/2016	13:30	7.673865537
8/16/2016	13:35	7.588914996
8/16/2016	13:40	7.503964455
8/16/2016	13:45	7.36238022
8/16/2016	13:50	7.447330761
8/16/2016	13:55	7.730499231
8/16/2016	14:00	7.730499231
8/16/2016	14:05	7.730499231
8/16/2016	14:10	7.588914996
8/16/2016	14:15	7.673865537
8/16/2016	14:20	7.673865537
8/16/2016	14:25	7.730499231
8/16/2016	14:30	7.815449772
8/16/2016	14:35	8.041984548
8/16/2016	14:40	8.268519324
8/16/2016	14:45	8.523370947
8/16/2016	14:50	8.608321488
8/16/2016	14:55	9.004757346
8/16/2016	15:00	9.401193204
8/16/2016	15:05	12.31782845
8/16/2016	15:10	21.06773417
8/16/2016	15:15	31.1485317
8/16/2016	15:20	40.77625968
8/16/2016	15:25	50.12081919
8/16/2016	15:30	58.04953635
8/16/2016	15:35	63.14656881
8/16/2016	15:40	66.82775892
8/16/2016	15:45	70.50894903
8/16/2016	15:50	73.6238022
8/16/2016	15:55	74.19013914
8/16/2016	16:00	75.88914996
8/16/2016	16:05	77.02182384
8/16/2016	16:10	77.02182384
8/16/2016	16:15	77.30499231
8/16/2016	16:20	77.58816078
8/16/2016	16:25	77.58816078
8/16/2016	16:30	76.4554869
8/16/2016	16:35	74.19013914
8/16/2016	16:40	74.19013914
8/16/2016	16:45	73.34063373
8/16/2016	16:50	71.64162291
8/16/2016	16:55	69.65944362
8/16/2016	17:00	67.9604328
8/16/2016	17:05	66.54459045
8/16/2016	17:10	64.84557963
8/16/2016	17:15	62.58023187
8/16/2016	17:20	61.16438952
8/16/2016	17:25	58.61587329
8/16/2016	17:30	57.20003094
8/16/2016	17:35	55.21785165
8/16/2016	17:40	52.95250389
8/16/2016	17:45	50.40398766
8/16/2016	17:50	48.70497684
8/16/2016	17:55	47.00596602
8/16/2016	18:00	45.02378673
8/16/2016	18:05	43.60794438
8/16/2016	18:10	41.90893356
8/16/2016	18:15	41.90893356
8/16/2016	18:20	39.6435858
8/16/2016	18:25	38.22774345
8/16/2016	18:30	37.66140651
8/16/2016	18:35	36.52873263
8/16/2016	18:40	35.67922722
8/16/2016	18:45	35.11289028
8/16/2016	18:50	34.26338487
8/16/2016	18:55	33.41387946
8/16/2016	19:00	33.13071099
8/16/2016	19:05	32.28120558
8/16/2016	19:10	31.71486864
8/16/2016	19:15	30.29902629
8/16/2016	19:20	30.58219476
8/16/2016	19:25	30.01585782
8/16/2016	19:30	29.44952088
8/16/2016	19:35	28.88318394
8/16/2016	19:40	28.316847
8/16/2016	19:45	28.20357961
8/16/2016	19:50	27.24080681
8/16/2016	19:55	27.01427204
8/16/2016	20:00	26.47625195
8/16/2016	20:05	26.27803402
8/16/2016	20:10	25.54179599
8/16/2016	20:15	25.0037759
8/16/2016	20:20	24.29585473
8/16/2016	20:25	24.29585473
8/16/2016	20:30	23.87110202
8/16/2016	20:35	23.5596167
8/16/2016	20:40	23.24813139
8/16/2016	20:45	22.96496292
8/16/2016	20:50	22.54021021
8/16/2016	20:55	22.20040805
8/16/2016	21:00	22.20040805
8/16/2016	21:05	21.63407111
8/16/2016	21:10	21.06773417
8/16/2016	21:15	21.06773417
8/16/2016	21:20	20.64298146
8/16/2016	21:25	20.10496137
8/16/2016	21:30	19.76515921
8/16/2016	21:35	19.3404065
8/16/2016	21:40	18.80238641
8/16/2016	21:45	18.71743587
8/16/2016	21:50	18.71743587
8/16/2016	21:55	17.86793046
8/16/2016	22:00	17.4714946
8/16/2016	22:05	17.04674189
8/16/2016	22:10	16.84852397
8/16/2016	22:15	16.65030604
8/16/2016	22:20	16.25387018
8/16/2016	22:25	15.74416693
8/16/2016	22:30	15.57426585
8/16/2016	22:35	15.26278053
8/16/2016	22:40	15.0645626
8/16/2016	22:45	14.78139413
8/16/2016	22:50	14.49822566
8/16/2016	22:55	14.21505719
8/16/2016	23:00	13.93188872
8/16/2016	23:05	13.56376971
8/16/2016	23:10	13.56376971
8/16/2016	23:15	13.1956507
8/16/2016	23:20	13.02574962
8/16/2016	23:25	12.82753169
8/16/2016	23:30	12.65763061
8/16/2016	23:35	12.48772953
8/16/2016	23:40	12.20456106
8/16/2016	23:45	12.11961052
8/16/2016	23:50	11.86475889
8/16/2016	23:55	11.77980835
8/17/2016	0:00	11.41168934
8/17/2016	0:05	11.24178826
8/17/2016	0:10	11.04357033
8/17/2016	0:15	11.04357033
8/17/2016	0:20	10.70376817
8/17/2016	0:25	10.53386708
8/17/2016	0:30	10.44891654
8/17/2016	0:35	10.16574807
8/17/2016	0:40	9.995846991
8/17/2016	0:45	9.91089645
8/17/2016	0:50	9.91089645
8/17/2016	0:55	9.571094286
8/17/2016	1:00	9.571094286
8/17/2016	1:05	9.401193204
8/17/2016	1:10	9.259608969
8/17/2016	1:15	9.174658428
8/17/2016	1:20	9.089707887
8/17/2016	1:25	8.919806805
8/17/2016	1:30	8.919806805
8/17/2016	1:35	8.664955182
8/17/2016	1:40	8.664955182
8/17/2016	1:45	8.523370947
8/17/2016	1:50	8.438420406
8/17/2016	1:55	8.438420406
8/17/2016	2:00	8.268519324
8/17/2016	2:05	8.126935089
8/17/2016	2:10	8.126935089
8/17/2016	2:15	7.957034007
8/17/2016	2:20	7.815449772
8/17/2016	2:25	7.815449772
8/17/2016	2:30	7.730499231
8/17/2016	2:35	7.730499231
8/17/2016	2:40	7.588914996
8/17/2016	2:45	7.588914996
8/17/2016	2:50	7.447330761
8/17/2016	2:55	7.36238022
8/17/2016	3:00	7.277429679
8/17/2016	3:05	7.277429679
8/17/2016	3:10	7.220795985
8/17/2016	3:15	7.135845444
8/17/2016	3:20	7.135845444
8/17/2016	3:25	6.994261209
8/17/2016	3:30	6.994261209
8/17/2016	3:35	6.909310668
8/17/2016	3:40	6.909310668
8/17/2016	3:45	6.767726433
8/17/2016	3:50	6.711092739
8/17/2016	3:55	6.626142198
8/17/2016	4:00	6.626142198
8/17/2016	4:05	6.569508504
8/17/2016	4:10	6.484557963
8/17/2016	4:15	6.484557963
8/17/2016	4:20	6.342973728
8/17/2016	4:25	6.286340034
8/17/2016	4:30	6.286340034
8/17/2016	4:35	6.286340034
8/17/2016	4:40	6.201389493
8/17/2016	4:45	6.201389493
8/17/2016	4:50	6.144755799
8/17/2016	4:55	6.201389493
8/17/2016	5:00	6.569508504
8/17/2016	5:05	7.07921175
8/17/2016	5:10	7.730499231
8/17/2016	5:15	8.438420406
8/17/2016	5:20	9.34455951
8/17/2016	5:25	10.08079753
8/17/2016	5:30	10.70376817
8/17/2016	5:35	11.15683772
8/17/2016	5:40	11.41168934
8/17/2016	5:45	11.69485781
8/17/2016	5:50	11.77980835
8/17/2016	5:55	11.77980835
8/17/2016	6:00	11.77980835
8/17/2016	6:05	11.49663988
8/17/2016	6:10	11.3267388
8/17/2016	6:15	11.3267388
8/17/2016	6:20	11.04357033
8/17/2016	6:25	10.95861979
8/17/2016	6:30	10.87366925
8/17/2016	6:35	11.04357033
8/17/2016	6:40	11.41168934
8/17/2016	6:45	12.11961052
8/17/2016	6:50	13.11070016
8/17/2016	6:55	13.93188872
8/17/2016	7:00	14.69644359
8/17/2016	7:05	15.26278053
8/17/2016	7:10	15.74416693
8/17/2016	7:15	15.74416693
8/17/2016	7:20	16.05565225
8/17/2016	7:25	16.14060279
8/17/2016	7:30	16.25387018
8/17/2016	7:35	16.25387018
8/17/2016	7:40	16.33882072
8/17/2016	7:45	16.14060279
8/17/2016	7:50	16.14060279
8/17/2016	7:55	16.25387018
8/17/2016	8:00	16.33882072
8/17/2016	8:05	16.14060279
8/17/2016	8:10	16.25387018
8/17/2016	8:15	16.14060279
8/17/2016	8:20	16.25387018
8/17/2016	8:25	16.05565225
8/17/2016	8:30	16.05565225
8/17/2016	8:35	15.65921639
8/17/2016	8:40	15.46099846
8/17/2016	8:45	15.0645626
8/17/2016	8:50	14.89466152
8/17/2016	8:55	14.49822566
8/17/2016	9:00	14.13010665
8/17/2016	9:05	13.76198764
8/17/2016	9:10	13.56376971
8/17/2016	9:15	13.11070016
8/17/2016	9:20	12.82753169
8/17/2016	9:25	12.57268007
8/17/2016	9:30	12.40277899
8/17/2016	9:35	12.40277899
8/17/2016	9:40	11.77980835
8/17/2016	9:45	11.60990727
8/17/2016	9:50	11.3267388
8/17/2016	9:55	11.04357033
8/17/2016	10:00	10.61881763
8/17/2016	10:05	10.53386708
8/17/2016	10:10	10.25069861
8/17/2016	10:15	10.25069861
8/17/2016	10:20	9.825945909
8/17/2016	10:25	9.740995368
8/17/2016	10:30	9.656044827
8/17/2016	10:35	9.486143745
8/17/2016	10:40	9.174658428
8/17/2016	10:45	9.174658428
8/17/2016	10:50	9.174658428
8/17/2016	10:55	8.919806805
8/17/2016	11:00	8.749905723
8/17/2016	11:05	8.523370947
8/17/2016	11:10	8.523370947
8/17/2016	11:15	8.438420406
8/17/2016	11:20	8.268519324
8/17/2016	11:25	8.21188563
8/17/2016	11:30	8.126935089
8/17/2016	11:35	8.21188563
8/17/2016	11:40	8.21188563
8/17/2016	11:45	8.041984548
8/17/2016	11:50	7.900400313
8/17/2016	11:55	8.126935089
8/17/2016	12:00	8.749905723
8/17/2016	12:05	9.486143745
8/17/2016	12:10	9.740995368
8/17/2016	12:15	9.656044827
8/17/2016	12:20	9.401193204
8/17/2016	12:25	9.174658428
8/17/2016	12:30	9.089707887
8/17/2016	12:35	9.089707887
8/17/2016	12:40	9.174658428
8/17/2016	12:45	9.401193204
8/17/2016	12:50	9.401193204
8/17/2016	12:55	9.571094286
8/17/2016	13:00	9.656044827
8/17/2016	13:05	9.825945909
8/17/2016	13:10	10.08079753
8/17/2016	13:15	10.53386708
8/17/2016	13:20	11.24178826
8/17/2016	13:25	11.24178826
8/17/2016	13:30	12.11961052
8/17/2016	13:35	12.82753169
8/17/2016	13:40	13.93188872
8/17/2016	13:45	15.26278053
8/17/2016	13:50	16.05565225
8/17/2016	13:55	16.45208811
8/17/2016	14:00	16.33882072
8/17/2016	14:05	15.94238486
8/17/2016	14:10	15.17782999
8/17/2016	14:15	14.97961206
8/17/2016	14:20	14.32832458
8/17/2016	14:25	14.04515611
8/17/2016	14:30	13.64872025
8/17/2016	14:35	13.56376971
8/17/2016	14:40	13.56376971
8/17/2016	14:45	13.56376971
8/17/2016	14:50	13.76198764
8/17/2016	14:55	13.76198764
8/17/2016	15:00	14.13010665
8/17/2016	15:05	14.32832458
8/17/2016	15:10	14.32832458
8/17/2016	15:15	14.21505719
8/17/2016	15:20	14.04515611
8/17/2016	15:25	13.93188872
8/17/2016	15:30	13.84693818
8/17/2016	15:35	13.56376971
8/17/2016	15:40	13.1956507
8/17/2016	15:45	12.94079908
8/17/2016	15:50	12.74258115
8/17/2016	15:55	12.20456106
8/17/2016	16:00	11.86475889
8/17/2016	16:05	11.49663988
8/17/2016	16:10	11.15683772
8/17/2016	16:15	10.78871871
8/17/2016	16:20	10.33564916
8/17/2016	16:25	10.16574807
8/17/2016	16:30	9.91089645
8/17/2016	16:35	9.740995368
8/17/2016	16:40	9.401193204
8/17/2016	16:45	9.174658428
8/17/2016	16:50	8.834856264
8/17/2016	16:55	8.664955182
8/17/2016	17:00	8.438420406
8/17/2016	17:05	8.268519324
8/17/2016	17:10	8.126935089
8/17/2016	17:15	7.957034007
8/17/2016	17:20	7.815449772
8/17/2016	17:25	7.673865537
8/17/2016	17:30	7.503964455
8/17/2016	17:35	7.36238022
8/17/2016	17:40	7.36238022
8/17/2016	17:45	7.135845444
8/17/2016	17:50	7.135845444
8/17/2016	17:55	6.994261209
8/17/2016	18:00	6.909310668
8/17/2016	18:05	6.909310668
8/17/2016	18:10	6.767726433
8/17/2016	18:15	6.569508504
8/17/2016	18:20	6.626142198
8/17/2016	18:25	6.484557963
8/17/2016	18:30	6.427924269
8/17/2016	18:35	6.286340034
8/17/2016	18:40	6.201389493
8/17/2016	18:45	6.144755799
8/17/2016	18:50	6.059805258
8/17/2016	18:55	6.003171564
8/17/2016	19:00	5.918221023
8/17/2016	19:05	5.861587329
8/17/2016	19:10	5.776636788
8/17/2016	19:15	5.720003094
8/17/2016	19:20	5.635052553
8/17/2016	19:25	5.493468318
8/17/2016	19:30	5.493468318
8/17/2016	19:35	5.436834624
8/17/2016	19:40	5.351884083
8/17/2016	19:45	5.295250389
8/17/2016	19:50	5.210299848
8/17/2016	19:55	5.153666154
8/17/2016	20:00	5.153666154
8/17/2016	20:05	5.012081919
8/17/2016	20:10	4.955448225
8/17/2016	20:15	4.955448225
8/17/2016	20:20	4.898814531
8/17/2016	20:25	4.898814531
8/17/2016	20:30	4.81386399
8/17/2016	20:35	4.757230296
8/17/2016	20:40	4.700596602
8/17/2016	20:45	4.615646061
8/17/2016	20:50	4.615646061
8/17/2016	20:55	4.559012367
8/17/2016	21:00	4.502378673
8/17/2016	21:05	4.502378673
8/17/2016	21:10	4.445744979
8/17/2016	21:15	4.389111285
8/17/2016	21:20	4.389111285
8/17/2016	21:25	4.304160744
8/17/2016	21:30	4.24752705
8/17/2016	21:35	4.24752705
8/17/2016	21:40	4.190893356
8/17/2016	21:45	4.190893356
8/17/2016	21:50	4.134259662
8/17/2016	21:55	4.077625968
8/17/2016	22:00	4.077625968
8/17/2016	22:05	4.020992274
8/17/2016	22:10	3.936041733
8/17/2016	22:15	3.879408039
8/17/2016	22:20	3.879408039
8/17/2016	22:25	3.879408039
8/17/2016	22:30	3.822774345
8/17/2016	22:35	3.822774345
8/17/2016	22:40	3.766140651
8/17/2016	22:45	3.766140651
8/17/2016	22:50	3.709506957
8/17/2016	22:55	3.652873263
8/17/2016	23:00	3.652873263
8/17/2016	23:05	3.652873263
8/17/2016	23:10	3.596239569
8/17/2016	23:15	3.596239569
8/17/2016	23:20	3.539605875
8/17/2016	23:25	3.539605875
8/17/2016	23:30	3.539605875
8/17/2016	23:35	3.482972181
8/17/2016	23:40	3.482972181
8/17/2016	23:45	3.426338487
8/17/2016	23:50	3.369704793
8/17/2016	23:55	3.369704793
8/18/2016	0:00	3.369704793
