;Date	Time 	Flow (CMS)
8/9/2016	13:10	0.157158501
8/9/2016	13:25	0.157158501
8/9/2016	13:40	0.157158501
8/9/2016	13:55	0.157158501
8/9/2016	14:10	0.157158501
8/9/2016	14:25	0.157158501
8/9/2016	14:40	0.157158501
8/9/2016	14:55	0.157158501
8/9/2016	15:10	0.157158501
8/9/2016	15:25	0.157158501
8/9/2016	15:40	0.156875332
8/9/2016	15:55	0.156875332
8/9/2016	16:10	0.156875332
8/9/2016	16:25	0.156875332
8/9/2016	16:40	0.156875332
8/9/2016	16:55	0.156875332
8/9/2016	17:10	0.156875332
8/9/2016	17:25	0.156875332
8/9/2016	17:40	0.156875332
8/9/2016	17:55	0.156875332
8/9/2016	18:10	0.156875332
8/9/2016	18:25	0.156875332
8/9/2016	18:40	0.156875332
8/9/2016	18:55	0.156875332
8/9/2016	19:10	0.156875332
8/9/2016	19:25	0.156875332
8/9/2016	19:40	0.156875332
8/9/2016	19:55	0.156875332
8/9/2016	20:10	0.156875332
8/9/2016	20:25	0.156875332
8/9/2016	20:40	0.156875332
8/9/2016	20:55	0.156875332
8/9/2016	21:10	0.156875332
8/9/2016	21:25	0.156875332
8/9/2016	21:40	0.156875332
8/9/2016	21:55	0.156875332
8/9/2016	22:10	0.156875332
8/9/2016	22:25	0.156875332
8/9/2016	22:40	0.156875332
8/9/2016	22:55	0.156875332
8/9/2016	23:10	0.156875332
8/9/2016	23:25	0.156875332
8/9/2016	23:40	0.157158501
8/9/2016	23:55	0.157158501
8/10/2016	0:10	0.157158501
8/10/2016	0:25	0.157158501
8/10/2016	0:40	0.157158501
8/10/2016	0:55	0.157158501
8/10/2016	1:10	0.157158501
8/10/2016	1:25	0.156875332
8/10/2016	1:40	0.156875332
8/10/2016	1:55	0.157158501
8/10/2016	2:10	0.157158501
8/10/2016	2:25	0.157158501
8/10/2016	2:40	0.157158501
8/10/2016	2:55	0.157158501
8/10/2016	3:10	0.157158501
8/10/2016	3:25	0.156875332
8/10/2016	3:40	0.157158501
8/10/2016	3:55	0.157158501
8/10/2016	4:10	0.157158501
8/10/2016	4:25	0.156875332
8/10/2016	4:40	0.157158501
8/10/2016	4:55	0.156875332
8/10/2016	5:10	0.156875332
8/10/2016	5:25	0.157158501
8/10/2016	5:40	0.157158501
8/10/2016	5:55	0.157158501
8/10/2016	6:10	0.157158501
8/10/2016	6:25	0.157158501
8/10/2016	6:40	0.157441669
8/10/2016	6:55	0.157441669
8/10/2016	7:10	0.157441669
8/10/2016	7:25	0.157441669
8/10/2016	7:40	0.157441669
8/10/2016	7:55	0.157724838
8/10/2016	8:10	0.157441669
8/10/2016	8:25	0.157441669
8/10/2016	8:40	0.157441669
8/10/2016	8:55	0.157441669
8/10/2016	9:10	0.157441669
8/10/2016	9:25	0.157441669
8/10/2016	9:40	0.157441669
8/10/2016	9:55	0.157441669
8/10/2016	10:10	0.157441669
8/10/2016	10:25	0.157441669
8/10/2016	10:40	0.157441669
8/10/2016	10:55	0.157158501
8/10/2016	11:10	0.157158501
8/10/2016	11:25	0.157441669
8/10/2016	11:40	0.157441669
8/10/2016	11:55	0.157158501
8/10/2016	12:10	0.157441669
8/10/2016	12:25	0.157158501
8/10/2016	12:40	0.157158501
8/10/2016	12:55	0.157158501
8/10/2016	13:10	0.157158501
8/10/2016	13:25	0.157158501
8/10/2016	13:40	0.157158501
8/10/2016	13:55	0.157158501
8/10/2016	14:10	0.157158501
8/10/2016	14:25	0.157158501
8/10/2016	14:40	0.157158501
8/10/2016	14:55	0.156875332
8/10/2016	15:10	0.156875332
8/10/2016	15:25	0.157158501
8/10/2016	15:40	0.157158501
8/10/2016	15:55	0.157158501
8/10/2016	16:10	0.157158501
8/10/2016	16:25	0.156875332
8/10/2016	16:40	0.156875332
8/10/2016	16:55	0.156875332
8/10/2016	17:10	0.156875332
8/10/2016	17:25	0.156875332
8/10/2016	17:40	0.156875332
8/10/2016	17:55	0.156875332
8/10/2016	18:10	0.156875332
8/10/2016	18:25	0.156875332
8/10/2016	18:40	0.156875332
8/10/2016	18:55	0.156875332
8/10/2016	19:10	0.156875332
8/10/2016	19:25	0.156875332
8/10/2016	19:40	0.156875332
8/10/2016	19:55	0.156875332
8/10/2016	20:10	0.156875332
8/10/2016	20:25	0.156875332
8/10/2016	20:40	0.156875332
8/10/2016	20:55	0.156875332
8/10/2016	21:10	0.156875332
8/10/2016	21:25	0.156875332
8/10/2016	21:40	0.156875332
8/10/2016	21:55	0.156875332
8/10/2016	22:10	0.156875332
8/10/2016	22:25	0.156875332
8/10/2016	22:40	0.156875332
8/10/2016	22:55	0.156875332
8/10/2016	23:10	0.156875332
8/10/2016	23:25	0.156875332
8/10/2016	23:40	0.156875332
8/10/2016	23:55	0.156875332
8/11/2016	0:10	0.156875332
8/11/2016	0:25	0.156875332
8/11/2016	0:40	0.156875332
8/11/2016	0:55	0.157158501
8/11/2016	1:10	0.157158501
8/11/2016	1:25	0.156875332
8/11/2016	1:40	0.157158501
8/11/2016	1:55	0.157158501
8/11/2016	2:10	0.157158501
8/11/2016	2:25	0.157158501
8/11/2016	2:40	0.157158501
8/11/2016	2:55	0.157158501
8/11/2016	3:10	0.157158501
8/11/2016	3:25	0.157158501
8/11/2016	3:40	0.157158501
8/11/2016	3:55	0.157158501
8/11/2016	4:10	0.157158501
8/11/2016	4:25	0.157158501
8/11/2016	4:40	0.157158501
8/11/2016	4:55	0.157158501
8/11/2016	5:10	0.157158501
8/11/2016	5:25	0.157158501
8/11/2016	5:40	0.157158501
8/11/2016	5:55	0.156875332
8/11/2016	6:10	0.156875332
8/11/2016	6:25	0.156875332
8/11/2016	6:40	0.156875332
8/11/2016	6:55	0.157158501
8/11/2016	7:10	0.157158501
8/11/2016	7:25	0.157158501
8/11/2016	7:40	0.157158501
8/11/2016	7:55	0.157158501
8/11/2016	8:10	0.157441669
8/11/2016	8:25	0.157158501
8/11/2016	8:40	0.157158501
8/11/2016	8:55	0.157158501
8/11/2016	9:10	0.157158501
8/11/2016	9:25	0.157158501
8/11/2016	9:40	0.157441669
8/11/2016	9:55	0.157158501
8/11/2016	10:10	0.157158501
8/11/2016	10:25	0.157441669
8/11/2016	10:40	0.157158501
8/11/2016	10:55	0.157158501
8/11/2016	11:10	0.157158501
8/11/2016	11:25	0.157441669
8/11/2016	11:40	0.157158501
8/11/2016	11:55	0.157158501
8/11/2016	12:10	0.157158501
8/11/2016	12:25	0.157158501
8/11/2016	12:40	0.157158501
8/11/2016	12:55	0.157441669
8/11/2016	13:10	0.157441669
8/11/2016	13:25	0.157441669
8/11/2016	13:40	0.157441669
8/11/2016	13:55	0.157441669
8/11/2016	14:10	0.157158501
8/11/2016	14:25	0.157158501
8/11/2016	14:40	0.157158501
8/11/2016	14:55	0.157158501
8/11/2016	15:10	0.157441669
8/11/2016	15:25	0.157158501
8/11/2016	15:40	0.157158501
8/11/2016	15:55	0.157158501
8/11/2016	16:10	0.156875332
8/11/2016	16:25	0.156875332
8/11/2016	16:40	0.156875332
8/11/2016	16:55	0.156875332
8/11/2016	17:10	0.156875332
8/11/2016	17:25	0.156875332
8/11/2016	17:40	0.156875332
8/11/2016	17:55	0.156875332
8/11/2016	18:10	0.156875332
8/11/2016	18:25	0.156875332
8/11/2016	18:40	0.156875332
8/11/2016	18:55	0.156875332
8/11/2016	19:10	0.156875332
8/11/2016	19:25	0.156875332
8/11/2016	19:40	0.156875332
8/11/2016	19:55	0.156875332
8/11/2016	20:10	0.156875332
8/11/2016	20:25	0.156875332
8/11/2016	20:40	0.156875332
8/11/2016	20:55	0.156875332
8/11/2016	21:10	0.156875332
8/11/2016	21:25	0.156875332
8/11/2016	21:40	0.156875332
8/11/2016	21:55	0.156875332
8/11/2016	22:10	0.156875332
8/11/2016	22:25	0.157158501
8/11/2016	22:40	0.157158501
8/11/2016	22:55	0.157158501
8/11/2016	23:10	0.157158501
8/11/2016	23:25	0.157158501
8/11/2016	23:40	0.157158501
8/11/2016	23:55	0.157158501
8/12/2016	0:10	0.157158501
8/12/2016	0:25	0.157158501
8/12/2016	0:40	0.157158501
8/12/2016	0:55	0.157158501
8/12/2016	1:10	0.157158501
8/12/2016	1:25	0.157158501
8/12/2016	1:40	0.157158501
8/12/2016	1:55	0.157158501
8/12/2016	2:10	0.157158501
8/12/2016	2:25	0.157158501
8/12/2016	2:40	0.157158501
8/12/2016	2:55	0.157158501
8/12/2016	3:10	0.157158501
8/12/2016	3:25	0.157158501
8/12/2016	3:40	0.157158501
8/12/2016	3:55	0.157158501
8/12/2016	4:10	0.157158501
8/12/2016	4:25	0.157158501
8/12/2016	4:40	0.157441669
8/12/2016	4:55	0.157441669
8/12/2016	5:10	0.157158501
8/12/2016	5:25	0.157158501
8/12/2016	5:40	0.157158501
8/12/2016	5:55	0.157158501
8/12/2016	6:10	0.157158501
8/12/2016	6:25	0.157158501
8/12/2016	6:40	0.157441669
8/12/2016	6:55	0.157158501
8/12/2016	7:10	0.157158501
8/12/2016	7:25	0.157158501
8/12/2016	7:40	0.157441669
8/12/2016	7:55	0.157441669
8/12/2016	8:10	0.157441669
8/12/2016	8:25	0.157441669
8/12/2016	8:40	0.157724838
8/12/2016	8:55	0.157724838
8/12/2016	9:10	0.157724838
8/12/2016	9:25	0.157724838
8/12/2016	9:40	0.157724838
8/12/2016	9:55	0.157441669
8/12/2016	10:10	0.157724838
8/12/2016	10:25	0.157441669
8/12/2016	10:40	0.157724838
8/12/2016	10:55	0.157441669
8/12/2016	11:10	0.157441669
8/12/2016	11:25	0.157441669
8/12/2016	11:40	0.157441669
8/12/2016	11:55	0.157441669
8/12/2016	12:10	0.157441669
8/12/2016	12:25	0.157441669
8/12/2016	12:40	0.157158501
8/12/2016	12:55	0.157441669
8/12/2016	13:10	0.157441669
8/12/2016	13:25	0.157158501
8/12/2016	13:40	0.157158501
8/12/2016	13:55	0.157441669
8/12/2016	14:10	0.157441669
8/12/2016	14:25	0.157158501
8/12/2016	14:40	0.157158501
8/12/2016	14:55	0.157158501
8/12/2016	15:10	0.157158501
8/12/2016	15:25	0.157158501
8/12/2016	15:40	0.157158501
8/12/2016	15:55	0.156875332
8/12/2016	16:10	0.156875332
8/12/2016	16:25	0.156875332
8/12/2016	16:40	0.156875332
8/12/2016	16:55	0.156875332
8/12/2016	17:10	0.156875332
8/12/2016	17:25	0.157158501
8/12/2016	17:40	0.156875332
8/12/2016	17:55	0.157158501
8/12/2016	18:10	0.157158501
8/12/2016	18:25	0.157158501
8/12/2016	18:40	0.157158501
8/12/2016	18:55	0.157158501
8/12/2016	19:10	0.157158501
8/12/2016	19:25	0.157158501
8/12/2016	19:40	0.156875332
8/12/2016	19:55	0.157158501
8/12/2016	20:10	0.156875332
8/12/2016	20:25	0.156875332
8/12/2016	20:40	0.157158501
8/12/2016	20:55	0.157158501
8/12/2016	21:10	0.157158501
8/12/2016	21:25	0.157158501
8/12/2016	21:40	0.157158501
8/12/2016	21:55	0.157158501
8/12/2016	22:10	0.157158501
8/12/2016	22:25	0.157158501
8/12/2016	22:40	0.157158501
8/12/2016	22:55	0.156875332
8/12/2016	23:10	0.157158501
8/12/2016	23:25	0.157158501
8/12/2016	23:40	0.157158501
8/12/2016	23:55	0.157158501
8/13/2016	0:10	0.156875332
8/13/2016	0:25	0.157158501
8/13/2016	0:40	0.157158501
8/13/2016	0:55	0.157158501
8/13/2016	1:10	0.157158501
8/13/2016	1:25	0.157158501
8/13/2016	1:40	0.157158501
8/13/2016	1:55	0.157158501
8/13/2016	2:10	0.157158501
8/13/2016	2:25	0.157158501
8/13/2016	2:40	0.157158501
8/13/2016	2:55	0.157158501
8/13/2016	3:10	0.157158501
8/13/2016	3:25	0.157158501
8/13/2016	3:40	0.157441669
8/13/2016	3:55	0.157158501
8/13/2016	4:10	0.157158501
8/13/2016	4:25	0.157441669
8/13/2016	4:40	0.157158501
8/13/2016	4:55	0.157441669
8/13/2016	5:10	0.157158501
8/13/2016	5:25	0.157158501
8/13/2016	5:40	0.157158501
8/13/2016	5:55	0.157158501
8/13/2016	6:10	0.157158501
8/13/2016	6:25	0.157158501
8/13/2016	6:40	0.157158501
8/13/2016	6:55	0.157158501
8/13/2016	7:10	0.157158501
8/13/2016	7:25	0.157158501
8/13/2016	7:40	0.157158501
8/13/2016	7:55	0.157158501
8/13/2016	8:10	0.157158501
8/13/2016	8:25	0.157441669
8/13/2016	8:40	0.157441669
8/13/2016	8:55	0.157441669
8/13/2016	9:10	0.157441669
8/13/2016	9:25	0.157441669
8/13/2016	9:40	0.157441669
8/13/2016	9:55	0.157441669
8/13/2016	10:10	0.157441669
8/13/2016	10:25	0.157441669
8/13/2016	10:40	0.157158501
8/13/2016	10:55	0.157441669
8/13/2016	11:10	0.157441669
8/13/2016	11:25	0.157441669
8/13/2016	11:40	0.157441669
8/13/2016	11:55	0.157441669
8/13/2016	12:10	0.157441669
8/13/2016	12:25	0.157441669
8/13/2016	12:40	0.157441669
8/13/2016	12:55	0.157441669
8/13/2016	13:10	0.157441669
8/13/2016	13:25	0.157441669
8/13/2016	13:40	0.157441669
8/13/2016	13:55	0.157441669
8/13/2016	14:10	0.157441669
8/13/2016	14:25	0.157441669
8/13/2016	14:40	0.157441669
8/13/2016	14:55	0.157158501
8/13/2016	15:10	0.157158501
8/13/2016	15:25	0.157158501
8/13/2016	15:40	0.157158501
8/13/2016	15:55	0.157158501
8/13/2016	16:10	0.157158501
8/13/2016	16:25	0.157158501
8/13/2016	16:40	0.157158501
8/13/2016	16:55	0.157158501
8/13/2016	17:10	0.157158501
8/13/2016	17:25	0.157158501
8/13/2016	17:40	0.156875332
8/13/2016	17:55	0.157441669
8/13/2016	18:10	0.158008006
8/13/2016	18:25	0.158857512
8/13/2016	18:40	0.159423849
8/13/2016	18:55	0.160273354
8/13/2016	19:10	0.160556522
8/13/2016	19:25	0.161122859
8/13/2016	19:40	0.161406028
8/13/2016	19:55	0.161972365
8/13/2016	20:10	0.161972365
8/13/2016	20:25	0.161972365
8/13/2016	20:40	0.161972365
8/13/2016	20:55	0.162255533
8/13/2016	21:10	0.162538702
8/13/2016	21:25	0.162538702
8/13/2016	21:40	0.162538702
8/13/2016	21:55	0.162255533
8/13/2016	22:10	0.162255533
8/13/2016	22:25	0.162255533
8/13/2016	22:40	0.162255533
8/13/2016	22:55	0.162255533
8/13/2016	23:10	0.162255533
8/13/2016	23:25	0.162255533
8/13/2016	23:40	0.162538702
8/13/2016	23:55	0.162538702
8/14/2016	0:10	0.162538702
8/14/2016	0:25	0.162538702
8/14/2016	0:40	0.162538702
8/14/2016	0:55	0.162538702
8/14/2016	1:10	0.162538702
8/14/2016	1:25	0.162538702
8/14/2016	1:40	0.162538702
8/14/2016	1:55	0.162538702
8/14/2016	2:10	0.162538702
8/14/2016	2:25	0.162538702
8/14/2016	2:40	0.162538702
8/14/2016	2:55	0.162538702
8/14/2016	3:10	0.162538702
8/14/2016	3:25	0.162538702
8/14/2016	3:40	0.162538702
8/14/2016	3:55	0.162538702
8/14/2016	4:10	0.162538702
8/14/2016	4:25	0.162538702
8/14/2016	4:40	0.162538702
8/14/2016	4:55	0.162538702
8/14/2016	5:10	0.162255533
8/14/2016	5:25	0.162255533
8/14/2016	5:40	0.162255533
8/14/2016	5:55	0.162255533
8/14/2016	6:10	0.162255533
8/14/2016	6:25	0.161972365
8/14/2016	6:40	0.161972365
8/14/2016	6:55	0.161972365
8/14/2016	7:10	0.161972365
8/14/2016	7:25	0.162255533
8/14/2016	7:40	0.162255533
8/14/2016	7:55	0.162255533
8/14/2016	8:10	0.162255533
8/14/2016	8:25	0.162255533
8/14/2016	8:40	0.162255533
8/14/2016	8:55	0.162255533
8/14/2016	9:10	0.162255533
8/14/2016	9:25	0.161972365
8/14/2016	9:40	0.161972365
8/14/2016	9:55	0.161972365
8/14/2016	10:10	0.161972365
8/14/2016	10:25	0.161972365
8/14/2016	10:40	0.161972365
8/14/2016	10:55	0.161972365
8/14/2016	11:10	0.161972365
8/14/2016	11:25	0.161972365
8/14/2016	11:40	0.161972365
8/14/2016	11:55	0.161972365
8/14/2016	12:10	0.161972365
8/14/2016	12:25	0.161972365
8/14/2016	12:40	0.161972365
8/14/2016	12:55	0.161689196
8/14/2016	13:10	0.161972365
8/14/2016	13:25	0.161689196
8/14/2016	13:40	0.161689196
8/14/2016	13:55	0.161689196
8/14/2016	14:10	0.161689196
8/14/2016	14:25	0.161689196
8/14/2016	14:40	0.161972365
8/14/2016	14:55	0.161689196
8/14/2016	15:10	0.161972365
8/14/2016	15:25	0.161972365
8/14/2016	15:40	0.161972365
8/14/2016	15:55	0.161972365
8/14/2016	16:10	0.161972365
8/14/2016	16:25	0.161972365
8/14/2016	16:40	0.161972365
8/14/2016	16:55	0.161972365
8/14/2016	17:10	0.161972365
8/14/2016	17:25	0.161972365
8/14/2016	17:40	0.161972365
8/14/2016	17:55	0.161972365
8/14/2016	18:10	0.161972365
8/14/2016	18:25	0.161972365
8/14/2016	18:40	0.161972365
8/14/2016	18:55	0.162255533
8/14/2016	19:10	0.162255533
8/14/2016	19:25	0.162255533
8/14/2016	19:40	0.162255533
8/14/2016	19:55	0.162538702
8/14/2016	20:10	0.162538702
8/14/2016	20:25	0.162538702
8/14/2016	20:40	0.163105039
8/14/2016	20:55	0.163105039
8/14/2016	21:10	0.163388207
8/14/2016	21:25	0.163954544
8/14/2016	21:40	0.163954544
8/14/2016	21:55	0.16480405
8/14/2016	22:10	0.165370386
8/14/2016	22:25	0.165370386
8/14/2016	22:40	0.165370386
8/14/2016	22:55	0.165653555
8/14/2016	23:10	0.165936723
8/14/2016	23:25	0.166219892
8/14/2016	23:40	0.166219892
8/14/2016	23:55	0.165936723
8/15/2016	0:10	0.165936723
8/15/2016	0:25	0.165936723
8/15/2016	0:40	0.165936723
8/15/2016	0:55	0.165936723
8/15/2016	1:10	0.165936723
8/15/2016	1:25	0.166219892
8/15/2016	1:40	0.16650306
8/15/2016	1:55	0.166219892
8/15/2016	2:10	0.166219892
8/15/2016	2:25	0.166219892
8/15/2016	2:40	0.166219892
8/15/2016	2:55	0.166219892
8/15/2016	3:10	0.166219892
8/15/2016	3:25	0.166219892
8/15/2016	3:40	0.166219892
8/15/2016	3:55	0.165936723
8/15/2016	4:10	0.165936723
8/15/2016	4:25	0.16650306
8/15/2016	4:40	0.165936723
8/15/2016	4:55	0.167635734
8/15/2016	5:10	0.167918903
8/15/2016	5:25	0.168202071
8/15/2016	5:40	0.168202071
8/15/2016	5:55	0.168768408
8/15/2016	6:10	0.169334745
8/15/2016	6:25	0.169334745
8/15/2016	6:40	0.169617914
8/15/2016	6:55	0.169901082
8/15/2016	7:10	0.169617914
8/15/2016	7:25	0.169901082
8/15/2016	7:40	0.169617914
8/15/2016	7:55	0.170467419
8/15/2016	8:10	0.171316924
8/15/2016	8:25	0.17216643
8/15/2016	8:40	0.173015935
8/15/2016	8:55	0.174431778
8/15/2016	9:10	0.175564451
8/15/2016	9:25	0.176413957
8/15/2016	9:40	0.176413957
8/15/2016	9:55	0.176697125
8/15/2016	10:10	0.177546631
8/15/2016	10:25	0.179245642
8/15/2016	10:40	0.181794158
8/15/2016	10:55	0.185475348
8/15/2016	11:10	0.190289212
8/15/2016	11:25	0.195386244
8/15/2016	11:40	0.200483277
8/15/2016	11:55	0.205013972
8/15/2016	12:10	0.208978331
8/15/2016	12:25	0.212659521
8/15/2016	12:40	0.216340711
8/15/2016	12:55	0.219172396
8/15/2016	13:10	0.22200408
8/15/2016	13:25	0.224552597
8/15/2016	13:40	0.226817944
8/15/2016	13:55	0.228800124
8/15/2016	14:10	0.230215966
8/15/2016	14:25	0.231914977
8/15/2016	14:40	0.232481314
8/15/2016	14:55	0.233047651
8/15/2016	15:10	0.233330819
8/15/2016	15:25	0.233330819
8/15/2016	15:40	0.232481314
8/15/2016	15:55	0.231631808
8/15/2016	16:10	0.229932798
8/15/2016	16:25	0.228516955
8/15/2016	16:40	0.226817944
8/15/2016	16:55	0.225118934
8/15/2016	17:10	0.223136754
8/15/2016	17:25	0.221154575
8/15/2016	17:40	0.219455564
8/15/2016	17:55	0.217756553
8/15/2016	18:10	0.216057543
8/15/2016	18:25	0.214358532
8/15/2016	18:40	0.212659521
8/15/2016	18:55	0.211243679
8/15/2016	19:10	0.209827836
8/15/2016	19:25	0.208128825
8/15/2016	19:40	0.206712983
8/15/2016	19:55	0.205580309
8/15/2016	20:10	0.204164467
8/15/2016	20:25	0.203031793
8/15/2016	20:40	0.201615951
8/15/2016	20:55	0.200483277
8/15/2016	21:10	0.19991694
8/15/2016	21:25	0.199633771
8/15/2016	21:40	0.199350603
8/15/2016	21:55	0.199067434
8/15/2016	22:10	0.199067434
8/15/2016	22:25	0.198501097
8/15/2016	22:40	0.197934761
8/15/2016	22:55	0.197934761
8/15/2016	23:10	0.197368424
8/15/2016	23:25	0.197934761
8/15/2016	23:40	0.199350603
8/15/2016	23:55	0.201899119
8/16/2016	0:10	0.204730804
8/16/2016	0:25	0.207562489
8/16/2016	0:40	0.209544668
8/16/2016	0:55	0.210677342
8/16/2016	1:10	0.211243679
8/16/2016	1:25	0.21096051
8/16/2016	1:40	0.210111005
8/16/2016	1:55	0.209261499
8/16/2016	2:10	0.208128825
8/16/2016	2:25	0.20727932
8/16/2016	2:40	0.206146646
8/16/2016	2:55	0.205297141
8/16/2016	3:10	0.204730804
8/16/2016	3:25	0.204164467
8/16/2016	3:40	0.203881298
8/16/2016	3:55	0.20359813
8/16/2016	4:10	0.20359813
8/16/2016	4:25	0.203314961
8/16/2016	4:40	0.203314961
8/16/2016	4:55	0.203314961
8/16/2016	5:10	0.203881298
8/16/2016	5:25	0.205013972
8/16/2016	5:40	0.206712983
8/16/2016	5:55	0.208978331
8/16/2016	6:10	0.211243679
8/16/2016	6:25	0.213509026
8/16/2016	6:40	0.215491206
8/16/2016	6:55	0.21662388
8/16/2016	7:10	0.217473385
8/16/2016	7:25	0.217756553
8/16/2016	7:40	0.217473385
8/16/2016	7:55	0.216907048
8/16/2016	8:10	0.21662388
8/16/2016	8:25	0.215774374
8/16/2016	8:40	0.2146417
8/16/2016	8:55	0.213792195
8/16/2016	9:10	0.212942689
8/16/2016	9:25	0.212093184
8/16/2016	9:40	0.211526847
8/16/2016	9:55	0.211526847
8/16/2016	10:10	0.212093184
8/16/2016	10:25	0.212376353
8/16/2016	10:40	0.212659521
8/16/2016	10:55	0.212659521
8/16/2016	11:10	0.213792195
8/16/2016	11:25	0.21832289
8/16/2016	11:40	0.23134864
8/16/2016	11:55	0.250604096
8/16/2016	12:10	0.27014272
8/16/2016	12:25	0.285433818
8/16/2016	12:40	0.300441747
8/16/2016	12:55	0.31460017
8/16/2016	13:10	0.331023941
8/16/2016	13:25	0.348863555
8/16/2016	13:40	0.364720989
8/16/2016	13:55	0.376614065
8/16/2016	14:10	0.382560603
8/16/2016	14:25	0.385958625
8/16/2016	14:40	0.386241793
8/16/2016	14:55	0.386524962
8/16/2016	15:10	0.386241793
8/16/2016	15:25	0.386524962
8/16/2016	15:40	0.387940804
8/16/2016	15:55	0.389639815
8/16/2016	16:10	0.392188331
8/16/2016	16:25	0.394453679
8/16/2016	16:40	0.396435858
8/16/2016	16:55	0.398418037
8/16/2016	17:10	0.400117048
8/16/2016	17:25	0.401816059
8/16/2016	17:40	0.402665564
8/16/2016	17:55	0.404081407
8/16/2016	18:10	0.405214081
8/16/2016	18:25	0.405497249
8/16/2016	18:40	0.406346754
8/16/2016	18:55	0.407479428
8/16/2016	19:10	0.408045765
8/16/2016	19:25	0.409178439
8/16/2016	19:40	0.410594282
8/16/2016	19:55	0.411443787
8/16/2016	20:10	0.413142798
8/16/2016	20:25	0.413709135
8/16/2016	20:40	0.41455864
8/16/2016	20:55	0.415124977
8/16/2016	21:10	0.415124977
8/16/2016	21:25	0.414841809
8/16/2016	21:40	0.413992303
8/16/2016	21:55	0.413142798
8/16/2016	22:10	0.411443787
8/16/2016	22:25	0.410311113
8/16/2016	22:40	0.408328934
8/16/2016	22:55	0.406346754
8/16/2016	23:10	0.404364575
8/16/2016	23:25	0.402382396
8/16/2016	23:40	0.400683385
8/16/2016	23:55	0.398418037
8/17/2016	0:10	0.396435858
8/17/2016	0:25	0.394453679
8/17/2016	0:40	0.392754668
8/17/2016	0:55	0.391055657
8/17/2016	1:10	0.389356646
8/17/2016	1:25	0.387374467
8/17/2016	1:40	0.385675456
8/17/2016	1:55	0.383976445
8/17/2016	2:10	0.381711098
8/17/2016	2:25	0.379728918
8/17/2016	2:40	0.378029907
8/17/2016	2:55	0.37576456
8/17/2016	3:10	0.373499212
8/17/2016	3:25	0.371233864
8/17/2016	3:40	0.368968516
8/17/2016	3:55	0.366703169
8/17/2016	4:10	0.363871484
8/17/2016	4:25	0.360756631
8/17/2016	4:40	0.357358609
8/17/2016	4:55	0.353111082
8/17/2016	5:10	0.348297218
8/17/2016	5:25	0.342917017
8/17/2016	5:40	0.336970479
8/17/2016	5:55	0.330457604
8/17/2016	6:10	0.323661561
8/17/2016	6:25	0.316582349
8/17/2016	6:40	0.309786306
8/17/2016	6:55	0.302707094
8/17/2016	7:10	0.29619422
8/17/2016	7:25	0.289964513
8/17/2016	7:40	0.284301144
8/17/2016	7:55	0.278920943
8/17/2016	8:10	0.274107079
8/17/2016	8:25	0.269576383
8/17/2016	8:40	0.265328856
8/17/2016	8:55	0.261647666
8/17/2016	9:10	0.257683308
8/17/2016	9:25	0.254002118
8/17/2016	9:40	0.250887264
8/17/2016	9:55	0.254285286
8/17/2016	10:10	0.256267465
8/17/2016	10:25	0.258815982
8/17/2016	10:40	0.264196183
8/17/2016	10:55	0.268726878
8/17/2016	11:10	0.271841731
8/17/2016	11:25	0.272974405
8/17/2016	11:40	0.274390247
8/17/2016	11:55	0.275522921
8/17/2016	12:10	0.277221932
8/17/2016	12:25	0.280336785
8/17/2016	12:40	0.284017975
8/17/2016	12:55	0.287132829
8/17/2016	13:10	0.290247682
8/17/2016	13:25	0.292229861
8/17/2016	13:40	0.293645703
8/17/2016	13:55	0.29421204
8/17/2016	14:10	0.29421204
8/17/2016	14:25	0.293645703
8/17/2016	14:40	0.29251303
8/17/2016	14:55	0.291380356
8/17/2016	15:10	0.290247682
8/17/2016	15:25	0.288831839
8/17/2016	15:40	0.287132829
8/17/2016	15:55	0.285433818
8/17/2016	16:10	0.284017975
8/17/2016	16:25	0.282035796
8/17/2016	16:40	0.280053617
8/17/2016	16:55	0.277788269
8/17/2016	17:10	0.27580609
8/17/2016	17:25	0.27382391
8/17/2016	17:40	0.271558563
8/17/2016	17:55	0.269293215
8/17/2016	18:10	0.267027867
8/17/2016	18:25	0.264762519
8/17/2016	18:40	0.262497172
8/17/2016	18:55	0.260231824
8/17/2016	19:10	0.257966476
8/17/2016	19:25	0.25541796
8/17/2016	19:40	0.253152612
8/17/2016	19:55	0.250320927
8/17/2016	20:10	0.24805558
8/17/2016	20:25	0.245507063
8/17/2016	20:40	0.242958547
8/17/2016	20:55	0.2406932
8/17/2016	21:10	0.238427852
8/17/2016	21:25	0.235879336
8/17/2016	21:40	0.233613988
8/17/2016	21:55	0.23134864
8/17/2016	22:10	0.229366461
8/17/2016	22:25	0.227384281
8/17/2016	22:40	0.225402102
8/17/2016	22:55	0.223136754
8/17/2016	23:10	0.221720912
8/17/2016	23:25	0.219738733
8/17/2016	23:40	0.218039722
8/17/2016	23:55	0.216340711
8/18/2016	0:10	0.214924869
8/18/2016	0:25	0.213792195
8/18/2016	0:40	0.212376353
8/18/2016	0:55	0.211243679
8/18/2016	1:10	0.209827836
8/18/2016	1:25	0.208411994
8/18/2016	1:40	0.20727932
8/18/2016	1:55	0.206146646
8/18/2016	2:10	0.205013972
8/18/2016	2:25	0.20359813
