;Date	Time	CMS
8/3/2016	20:30	1.446011426
8/3/2016	20:35	1.436739854
8/3/2016	20:40	1.427468282
8/3/2016	20:45	1.418196709
8/3/2016	20:50	1.408925137
8/3/2016	20:55	1.399653565
8/3/2016	21:00	1.390381992
8/3/2016	21:05	1.38111042
8/3/2016	21:10	1.371838847
8/3/2016	21:15	1.362567275
8/3/2016	21:20	1.353295703
8/3/2016	21:25	1.34402413
8/3/2016	21:30	1.334752558
8/3/2016	21:35	1.325480986
8/3/2016	21:40	1.316209413
8/3/2016	21:45	1.306937841
8/3/2016	21:50	1.297666269
8/3/2016	21:55	1.288394696
8/3/2016	22:00	1.279123124
8/3/2016	22:05	1.269851552
8/3/2016	22:10	1.260579979
8/3/2016	22:15	1.251308407
8/3/2016	22:20	1.242036835
8/3/2016	22:25	1.232765262
8/3/2016	22:30	1.22349369
8/3/2016	22:35	1.214222118
8/3/2016	22:40	1.204950545
8/3/2016	22:45	1.195678973
8/3/2016	22:50	1.186407401
8/3/2016	22:55	1.177135828
8/3/2016	23:00	1.167864256
8/3/2016	23:05	1.158592684
8/3/2016	23:10	1.149321111
8/3/2016	23:15	1.140049539
8/3/2016	23:20	1.130777966
8/3/2016	23:25	1.121506394
8/3/2016	23:30	1.112234822
8/3/2016	23:35	1.102963249
8/3/2016	23:40	1.093691677
8/3/2016	23:45	1.084420105
8/3/2016	23:50	1.075148532
8/3/2016	23:55	1.06587696
8/4/2016	0:00	1.161457807
8/4/2016	0:05	1.168682842
8/4/2016	0:10	1.175907878
8/4/2016	0:15	1.183132914
8/4/2016	0:20	1.19035795
8/4/2016	0:25	1.197582986
8/4/2016	0:30	1.204808021
8/4/2016	0:35	1.212033057
8/4/2016	0:40	1.219258093
8/4/2016	0:45	1.226483129
8/4/2016	0:50	1.233708165
8/4/2016	0:55	1.2409332
8/4/2016	1:00	1.248158236
8/4/2016	1:05	1.255383272
8/4/2016	1:10	1.262608308
8/4/2016	1:15	1.269833344
8/4/2016	1:20	1.277058379
8/4/2016	1:25	1.284283415
8/4/2016	1:30	1.291508451
8/4/2016	1:35	1.298733487
8/4/2016	1:40	1.305958523
8/4/2016	1:45	1.313183558
8/4/2016	1:50	1.320408594
8/4/2016	1:55	1.32763363
8/4/2016	2:00	1.334858666
8/4/2016	2:05	1.342083702
8/4/2016	2:10	1.349308737
8/4/2016	2:15	1.356533773
8/4/2016	2:20	1.363758809
8/4/2016	2:25	1.370983845
8/4/2016	2:30	1.378208881
8/4/2016	2:35	1.385433916
8/4/2016	2:40	1.392658952
8/4/2016	2:45	1.399883988
8/4/2016	2:50	1.407109024
8/4/2016	2:55	1.41433406
8/4/2016	3:00	1.421559096
8/4/2016	3:05	1.428784131
8/4/2016	3:10	1.436009167
8/4/2016	3:15	1.443234203
8/4/2016	3:20	1.450459239
8/4/2016	3:25	1.457684275
8/4/2016	3:30	1.46490931
8/4/2016	3:35	1.472134346
8/4/2016	3:40	1.479359382
8/4/2016	3:45	1.486584418
8/4/2016	3:50	1.493809454
8/4/2016	3:55	1.501034489
8/4/2016	4:00	1.508259525
8/4/2016	4:05	1.515484561
8/4/2016	4:10	1.522709597
8/4/2016	4:15	1.529934633
8/4/2016	4:20	1.537159668
8/4/2016	4:25	1.544384704
8/4/2016	4:30	1.55160974
8/4/2016	4:35	1.558834776
8/4/2016	4:40	1.566059812
8/4/2016	4:45	1.573284847
8/4/2016	4:50	1.580509883
8/4/2016	4:55	1.587734919
8/4/2016	5:00	1.594959955
8/4/2016	5:05	1.602184991
8/4/2016	5:10	1.609410026
8/4/2016	5:15	1.616635062
8/4/2016	5:20	1.623860098
8/4/2016	5:25	1.631085134
8/4/2016	5:30	1.63831017
8/4/2016	5:35	1.645535205
8/4/2016	5:40	1.652760241
8/4/2016	5:45	1.659985277
8/4/2016	5:50	1.667210313
8/4/2016	5:55	1.674435349
8/4/2016	6:00	1.681660384
8/4/2016	6:05	1.68888542
8/4/2016	6:10	1.696110456
8/4/2016	6:15	1.703335492
8/4/2016	6:20	1.710560528
8/4/2016	6:25	1.717785564
8/4/2016	6:30	1.725010599
8/4/2016	6:35	1.732235635
8/4/2016	6:40	1.739460671
8/4/2016	6:45	1.746685707
8/4/2016	6:50	1.753910743
8/4/2016	6:55	1.761135778
8/4/2016	7:00	1.768360814
8/4/2016	7:05	1.77558585
8/4/2016	7:10	1.782810886
8/4/2016	7:15	1.790035922
8/4/2016	7:20	1.797260957
8/4/2016	7:25	1.804485993
8/4/2016	7:30	1.811711029
8/4/2016	7:35	1.818936065
8/4/2016	7:40	1.826161101
8/4/2016	7:45	1.833386136
8/4/2016	7:50	1.840611172
8/4/2016	7:55	1.847836208
8/4/2016	8:00	1.855061244
8/4/2016	8:05	1.86228628
8/4/2016	8:10	1.869511315
8/4/2016	8:15	1.876736351
8/4/2016	8:20	1.883961387
8/4/2016	8:25	1.891186423
8/4/2016	8:30	1.898411459
8/4/2016	8:35	1.905636494
8/4/2016	8:40	1.91286153
8/4/2016	8:45	1.920086566
8/4/2016	8:50	1.927311602
8/4/2016	8:55	1.934536638
8/4/2016	9:00	1.941761673
8/4/2016	9:05	1.948986709
8/4/2016	9:10	1.956211745
8/4/2016	9:15	1.963436781
8/4/2016	9:20	1.970661817
8/4/2016	9:25	1.977886853
8/4/2016	9:30	1.985111888
8/4/2016	9:35	1.992336924
8/4/2016	9:40	1.99956196
8/4/2016	9:45	2.006786996
8/4/2016	9:50	2.014012032
8/4/2016	9:55	2.021237067
8/4/2016	10:00	2.028462103
8/4/2016	10:05	2.035687139
8/4/2016	10:10	2.042912175
8/4/2016	10:15	2.050137211
8/4/2016	10:20	2.057362246
8/4/2016	10:25	2.064587282
8/4/2016	10:30	2.071812318
8/4/2016	10:35	2.079037354
8/4/2016	10:40	2.08626239
8/4/2016	10:45	2.093487425
8/4/2016	10:50	2.100712461
8/4/2016	10:55	2.107937497
8/4/2016	11:00	2.115162533
8/4/2016	11:05	2.122387569
8/4/2016	11:10	2.129612604
8/4/2016	11:15	2.13683764
8/4/2016	11:20	2.144062676
8/4/2016	11:25	2.151287712
8/4/2016	11:30	2.158512748
8/4/2016	11:35	2.165737783
8/4/2016	11:40	2.172962819
8/4/2016	11:45	2.180187855
8/4/2016	11:50	2.187412891
8/4/2016	11:55	2.194637927
8/4/2016	12:00	2.201862962
8/4/2016	12:05	2.194637927
8/4/2016	12:10	2.187412891
8/4/2016	12:15	2.180187855
8/4/2016	12:20	2.172962819
8/4/2016	12:25	2.165737783
8/4/2016	12:30	2.158512748
8/4/2016	12:35	2.151287712
8/4/2016	12:40	2.144062676
8/4/2016	12:45	2.13683764
8/4/2016	12:50	2.129612604
8/4/2016	12:55	2.122387569
8/4/2016	13:00	2.115162533
8/4/2016	13:05	2.107937497
8/4/2016	13:10	2.100712461
8/4/2016	13:15	2.093487425
8/4/2016	13:20	2.08626239
8/4/2016	13:25	2.079037354
8/4/2016	13:30	2.071812318
8/4/2016	13:35	2.064587282
8/4/2016	13:40	2.057362246
8/4/2016	13:45	2.050137211
8/4/2016	13:50	2.042912175
8/4/2016	13:55	2.035687139
8/4/2016	14:00	2.028462103
8/4/2016	14:05	2.021237067
8/4/2016	14:10	2.014012032
8/4/2016	14:15	2.006786996
8/4/2016	14:20	1.99956196
8/4/2016	14:25	1.992336924
8/4/2016	14:30	1.985111888
8/4/2016	14:35	1.977886853
8/4/2016	14:40	1.970661817
8/4/2016	14:45	1.963436781
8/4/2016	14:50	1.956211745
8/4/2016	14:55	1.948986709
8/4/2016	15:00	1.941761673
8/4/2016	15:05	1.934536638
8/4/2016	15:10	1.927311602
8/4/2016	15:15	1.920086566
8/4/2016	15:20	1.91286153
8/4/2016	15:25	1.905636494
8/4/2016	15:30	1.898411459
8/4/2016	15:35	1.891186423
8/4/2016	15:40	1.883961387
8/4/2016	15:45	1.876736351
8/4/2016	15:50	1.869511315
8/4/2016	15:55	1.86228628
8/4/2016	16:00	1.855061244
8/4/2016	16:05	1.847836208
8/4/2016	16:10	1.840611172
8/4/2016	16:15	1.833386136
8/4/2016	16:20	1.826161101
8/4/2016	16:25	1.818936065
8/4/2016	16:30	1.811711029
8/4/2016	16:35	1.804485993
8/4/2016	16:40	1.797260957
8/4/2016	16:45	1.790035922
8/4/2016	16:50	1.782810886
8/4/2016	16:55	1.77558585
8/4/2016	17:00	1.768360814
8/4/2016	17:05	1.761135778
8/4/2016	17:10	1.753910743
8/4/2016	17:15	1.746685707
8/4/2016	17:20	1.739460671
8/4/2016	17:25	1.732235635
8/4/2016	17:30	1.725010599
8/4/2016	17:35	1.717785564
8/4/2016	17:40	1.710560528
8/4/2016	17:45	1.703335492
8/4/2016	17:50	1.696110456
8/4/2016	17:55	1.68888542
8/4/2016	18:00	1.681660384
8/4/2016	18:05	1.674435349
8/4/2016	18:10	1.667210313
8/4/2016	18:15	1.659985277
8/4/2016	18:20	1.652760241
8/4/2016	18:25	1.645535205
8/4/2016	18:30	1.63831017
8/4/2016	18:35	1.631085134
8/4/2016	18:40	1.623860098
8/4/2016	18:45	1.616635062
8/4/2016	18:50	1.609410026
8/4/2016	18:55	1.602184991
8/4/2016	19:00	1.594959955
8/4/2016	19:05	1.587734919
8/4/2016	19:10	1.580509883
8/4/2016	19:15	1.573284847
8/4/2016	19:20	1.566059812
8/4/2016	19:25	1.558834776
8/4/2016	19:30	1.55160974
8/4/2016	19:35	1.544384704
8/4/2016	19:40	1.537159668
8/4/2016	19:45	1.529934633
8/4/2016	19:50	1.522709597
8/4/2016	19:55	1.515484561
8/4/2016	20:00	1.508259525
8/4/2016	20:05	1.501034489
8/4/2016	20:10	1.493809454
8/4/2016	20:15	1.486584418
8/4/2016	20:20	1.479359382
8/4/2016	20:25	1.472134346
8/4/2016	20:30	1.46490931
8/4/2016	20:35	1.457684275
8/4/2016	20:40	1.450459239
8/4/2016	20:45	1.443234203
8/4/2016	20:50	1.436009167
8/4/2016	20:55	1.428784131
8/4/2016	21:00	1.421559096
8/4/2016	21:05	1.41433406
8/4/2016	21:10	1.407109024
8/4/2016	21:15	1.399883988
8/4/2016	21:20	1.392658952
8/4/2016	21:25	1.385433916
8/4/2016	21:30	1.378208881
8/4/2016	21:35	1.370983845
8/4/2016	21:40	1.363758809
8/4/2016	21:45	1.356533773
8/4/2016	21:50	1.349308737
8/4/2016	21:55	1.342083702
8/4/2016	22:00	1.334858666
8/4/2016	22:05	1.32763363
8/4/2016	22:10	1.320408594
8/4/2016	22:15	1.313183558
8/4/2016	22:20	1.305958523
8/4/2016	22:25	1.298733487
8/4/2016	22:30	1.291508451
8/4/2016	22:35	1.284283415
8/4/2016	22:40	1.277058379
8/4/2016	22:45	1.269833344
8/4/2016	22:50	1.262608308
8/4/2016	22:55	1.255383272
8/4/2016	23:00	1.248158236
8/4/2016	23:05	1.2409332
8/4/2016	23:10	1.233708165
8/4/2016	23:15	1.226483129
8/4/2016	23:20	1.219258093
8/4/2016	23:25	1.212033057
8/4/2016	23:30	1.204808021
8/4/2016	23:35	1.197582986
8/4/2016	23:40	1.19035795
8/4/2016	23:45	1.183132914
8/4/2016	23:50	1.175907878
8/4/2016	23:55	1.168682842
8/5/2016	0:00	1.34760544
8/5/2016	0:05	1.352850559
8/5/2016	0:10	1.358095677
8/5/2016	0:15	1.363340796
8/5/2016	0:20	1.368585915
8/5/2016	0:25	1.373831033
8/5/2016	0:30	1.379076152
8/5/2016	0:35	1.38432127
8/5/2016	0:40	1.389566389
8/5/2016	0:45	1.394811508
8/5/2016	0:50	1.400056626
8/5/2016	0:55	1.405301745
8/5/2016	1:00	1.410546863
8/5/2016	1:05	1.415791982
8/5/2016	1:10	1.421037101
8/5/2016	1:15	1.426282219
8/5/2016	1:20	1.431527338
8/5/2016	1:25	1.436772456
8/5/2016	1:30	1.442017575
8/5/2016	1:35	1.447262694
8/5/2016	1:40	1.452507812
8/5/2016	1:45	1.457752931
8/5/2016	1:50	1.46299805
8/5/2016	1:55	1.468243168
8/5/2016	2:00	1.473488287
8/5/2016	2:05	1.478733405
8/5/2016	2:10	1.483978524
8/5/2016	2:15	1.489223643
8/5/2016	2:20	1.494468761
8/5/2016	2:25	1.49971388
8/5/2016	2:30	1.504958998
8/5/2016	2:35	1.510204117
8/5/2016	2:40	1.515449236
8/5/2016	2:45	1.520694354
8/5/2016	2:50	1.525939473
8/5/2016	2:55	1.531184591
8/5/2016	3:00	1.53642971
8/5/2016	3:05	1.541674829
8/5/2016	3:10	1.546919947
8/5/2016	3:15	1.552165066
8/5/2016	3:20	1.557410185
8/5/2016	3:25	1.562655303
8/5/2016	3:30	1.567900422
8/5/2016	3:35	1.57314554
8/5/2016	3:40	1.578390659
8/5/2016	3:45	1.583635778
8/5/2016	3:50	1.588880896
8/5/2016	3:55	1.594126015
8/5/2016	4:00	1.599371133
8/5/2016	4:05	1.604616252
8/5/2016	4:10	1.609861371
8/5/2016	4:15	1.615106489
8/5/2016	4:20	1.620351608
8/5/2016	4:25	1.625596726
8/5/2016	4:30	1.630841845
8/5/2016	4:35	1.636086964
8/5/2016	4:40	1.641332082
8/5/2016	4:45	1.646577201
8/5/2016	4:50	1.65182232
8/5/2016	4:55	1.657067438
8/5/2016	5:00	1.662312557
8/5/2016	5:05	1.667557675
8/5/2016	5:10	1.672802794
8/5/2016	5:15	1.678047913
8/5/2016	5:20	1.683293031
8/5/2016	5:25	1.68853815
8/5/2016	5:30	1.693783268
8/5/2016	5:35	1.699028387
8/5/2016	5:40	1.704273506
8/5/2016	5:45	1.709518624
8/5/2016	5:50	1.714763743
8/5/2016	5:55	1.720008861
8/5/2016	6:00	1.72525398
8/5/2016	6:05	1.730499099
8/5/2016	6:10	1.735744217
8/5/2016	6:15	1.740989336
8/5/2016	6:20	1.746234455
8/5/2016	6:25	1.751479573
8/5/2016	6:30	1.756724692
8/5/2016	6:35	1.76196981
8/5/2016	6:40	1.767214929
8/5/2016	6:45	1.772460048
8/5/2016	6:50	1.777705166
8/5/2016	6:55	1.782950285
8/5/2016	7:00	1.788195403
8/5/2016	7:05	1.793440522
8/5/2016	7:10	1.798685641
8/5/2016	7:15	1.803930759
8/5/2016	7:20	1.809175878
8/5/2016	7:25	1.814420997
8/5/2016	7:30	1.819666115
8/5/2016	7:35	1.824911234
8/5/2016	7:40	1.830156352
8/5/2016	7:45	1.835401471
8/5/2016	7:50	1.84064659
8/5/2016	7:55	1.845891708
8/5/2016	8:00	1.851136827
8/5/2016	8:05	1.856381945
8/5/2016	8:10	1.861627064
8/5/2016	8:15	1.866872183
8/5/2016	8:20	1.872117301
8/5/2016	8:25	1.87736242
8/5/2016	8:30	1.882607538
8/5/2016	8:35	1.887852657
8/5/2016	8:40	1.893097776
8/5/2016	8:45	1.898342894
8/5/2016	8:50	1.903588013
8/5/2016	8:55	1.908833132
8/5/2016	9:00	1.91407825
8/5/2016	9:05	1.919323369
8/5/2016	9:10	1.924568487
8/5/2016	9:15	1.929813606
8/5/2016	9:20	1.935058725
8/5/2016	9:25	1.940303843
8/5/2016	9:30	1.945548962
8/5/2016	9:35	1.95079408
8/5/2016	9:40	1.956039199
8/5/2016	9:45	1.961284318
8/5/2016	9:50	1.966529436
8/5/2016	9:55	1.971774555
8/5/2016	10:00	1.977019673
8/5/2016	10:05	1.982264792
8/5/2016	10:10	1.987509911
8/5/2016	10:15	1.992755029
8/5/2016	10:20	1.998000148
8/5/2016	10:25	2.003245267
8/5/2016	10:30	2.008490385
8/5/2016	10:35	2.013735504
8/5/2016	10:40	2.018980622
8/5/2016	10:45	2.024225741
8/5/2016	10:50	2.02947086
8/5/2016	10:55	2.034715978
8/5/2016	11:00	2.039961097
8/5/2016	11:05	2.045206215
8/5/2016	11:10	2.050451334
8/5/2016	11:15	2.055696453
8/5/2016	11:20	2.060941571
8/5/2016	11:25	2.06618669
8/5/2016	11:30	2.071431808
8/5/2016	11:35	2.076676927
8/5/2016	11:40	2.081922046
8/5/2016	11:45	2.087167164
8/5/2016	11:50	2.092412283
8/5/2016	11:55	2.097657402
8/5/2016	12:00	2.10290252
8/5/2016	12:05	2.097657402
8/5/2016	12:10	2.092412283
8/5/2016	12:15	2.087167164
8/5/2016	12:20	2.081922046
8/5/2016	12:25	2.076676927
8/5/2016	12:30	2.071431808
8/5/2016	12:35	2.06618669
8/5/2016	12:40	2.060941571
8/5/2016	12:45	2.055696453
8/5/2016	12:50	2.050451334
8/5/2016	12:55	2.045206215
8/5/2016	13:00	2.039961097
8/5/2016	13:05	2.034715978
8/5/2016	13:10	2.02947086
8/5/2016	13:15	2.024225741
8/5/2016	13:20	2.018980622
8/5/2016	13:25	2.013735504
8/5/2016	13:30	2.008490385
8/5/2016	13:35	2.003245267
8/5/2016	13:40	1.998000148
8/5/2016	13:45	1.992755029
8/5/2016	13:50	1.987509911
8/5/2016	13:55	1.982264792
8/5/2016	14:00	1.977019673
8/5/2016	14:05	1.971774555
8/5/2016	14:10	1.966529436
8/5/2016	14:15	1.961284318
8/5/2016	14:20	1.956039199
8/5/2016	14:25	1.95079408
8/5/2016	14:30	1.945548962
8/5/2016	14:35	1.940303843
8/5/2016	14:40	1.935058725
8/5/2016	14:45	1.929813606
8/5/2016	14:50	1.924568487
8/5/2016	14:55	1.919323369
8/5/2016	15:00	1.91407825
8/5/2016	15:05	1.908833132
8/5/2016	15:10	1.903588013
8/5/2016	15:15	1.898342894
8/5/2016	15:20	1.893097776
8/5/2016	15:25	1.887852657
8/5/2016	15:30	1.882607538
8/5/2016	15:35	1.87736242
8/5/2016	15:40	1.872117301
8/5/2016	15:45	1.866872183
8/5/2016	15:50	1.861627064
8/5/2016	15:55	1.856381945
8/5/2016	16:00	1.851136827
8/5/2016	16:05	1.845891708
8/5/2016	16:10	1.84064659
8/5/2016	16:15	1.835401471
8/5/2016	16:20	1.830156352
8/5/2016	16:25	1.824911234
8/5/2016	16:30	1.819666115
8/5/2016	16:35	1.814420997
8/5/2016	16:40	1.809175878
8/5/2016	16:45	1.803930759
8/5/2016	16:50	1.798685641
8/5/2016	16:55	1.793440522
8/5/2016	17:00	1.788195403
8/5/2016	17:05	1.782950285
8/5/2016	17:10	1.777705166
8/5/2016	17:15	1.772460048
8/5/2016	17:20	1.767214929
8/5/2016	17:25	1.76196981
8/5/2016	17:30	1.756724692
8/5/2016	17:35	1.751479573
8/5/2016	17:40	1.746234455
8/5/2016	17:45	1.740989336
8/5/2016	17:50	1.735744217
8/5/2016	17:55	1.730499099
8/5/2016	18:00	1.72525398
8/5/2016	18:05	1.720008861
8/5/2016	18:10	1.714763743
8/5/2016	18:15	1.709518624
8/5/2016	18:20	1.704273506
8/5/2016	18:25	1.699028387
8/5/2016	18:30	1.693783268
8/5/2016	18:35	1.68853815
8/5/2016	18:40	1.683293031
8/5/2016	18:45	1.678047913
8/5/2016	18:50	1.672802794
8/5/2016	18:55	1.667557675
8/5/2016	19:00	1.662312557
8/5/2016	19:05	1.657067438
8/5/2016	19:10	1.65182232
8/5/2016	19:15	1.646577201
8/5/2016	19:20	1.641332082
8/5/2016	19:25	1.636086964
8/5/2016	19:30	1.630841845
8/5/2016	19:35	1.625596726
8/5/2016	19:40	1.620351608
8/5/2016	19:45	1.615106489
8/5/2016	19:50	1.609861371
8/5/2016	19:55	1.604616252
8/5/2016	20:00	1.599371133
8/5/2016	20:05	1.594126015
8/5/2016	20:10	1.588880896
8/5/2016	20:15	1.583635778
8/5/2016	20:20	1.578390659
8/5/2016	20:25	1.57314554
8/5/2016	20:30	1.567900422
8/5/2016	20:35	1.562655303
8/5/2016	20:40	1.557410185
8/5/2016	20:45	1.552165066
8/5/2016	20:50	1.546919947
8/5/2016	20:55	1.541674829
8/5/2016	21:00	1.53642971
8/5/2016	21:05	1.531184591
8/5/2016	21:10	1.525939473
8/5/2016	21:15	1.520694354
8/5/2016	21:20	1.515449236
8/5/2016	21:25	1.510204117
8/5/2016	21:30	1.504958998
8/5/2016	21:35	1.49971388
8/5/2016	21:40	1.494468761
8/5/2016	21:45	1.489223643
8/5/2016	21:50	1.483978524
8/5/2016	21:55	1.478733405
8/5/2016	22:00	1.473488287
8/5/2016	22:05	1.468243168
8/5/2016	22:10	1.46299805
8/5/2016	22:15	1.457752931
8/5/2016	22:20	1.452507812
8/5/2016	22:25	1.447262694
8/5/2016	22:30	1.442017575
8/5/2016	22:35	1.436772456
8/5/2016	22:40	1.431527338
8/5/2016	22:45	1.426282219
8/5/2016	22:50	1.421037101
8/5/2016	22:55	1.415791982
8/5/2016	23:00	1.410546863
8/5/2016	23:05	1.405301745
8/5/2016	23:10	1.400056626
8/5/2016	23:15	1.394811508
8/5/2016	23:20	1.389566389
8/5/2016	23:25	1.38432127
8/5/2016	23:30	1.379076152
8/5/2016	23:35	1.373831033
8/5/2016	23:40	1.368585915
8/5/2016	23:45	1.363340796
8/5/2016	23:50	1.358095677
8/5/2016	23:55	1.352850559
8/6/2016	0:00	1.369130443
8/6/2016	0:05	1.37313098
8/6/2016	0:10	1.377131517
8/6/2016	0:15	1.381132054
8/6/2016	0:20	1.385132591
8/6/2016	0:25	1.389133128
8/6/2016	0:30	1.393133666
8/6/2016	0:35	1.397134203
8/6/2016	0:40	1.40113474
8/6/2016	0:45	1.405135277
8/6/2016	0:50	1.409135814
8/6/2016	0:55	1.413136351
8/6/2016	1:00	1.417136889
8/6/2016	1:05	1.421137426
8/6/2016	1:10	1.425137963
8/6/2016	1:15	1.4291385
8/6/2016	1:20	1.433139037
8/6/2016	1:25	1.437139574
8/6/2016	1:30	1.441140112
8/6/2016	1:35	1.445140649
8/6/2016	1:40	1.449141186
8/6/2016	1:45	1.453141723
8/6/2016	1:50	1.45714226
8/6/2016	1:55	1.461142798
8/6/2016	2:00	1.465143335
8/6/2016	2:05	1.469143872
8/6/2016	2:10	1.473144409
8/6/2016	2:15	1.477144946
8/6/2016	2:20	1.481145483
8/6/2016	2:25	1.485146021
8/6/2016	2:30	1.489146558
8/6/2016	2:35	1.493147095
8/6/2016	2:40	1.497147632
8/6/2016	2:45	1.501148169
8/6/2016	2:50	1.505148706
8/6/2016	2:55	1.509149244
8/6/2016	3:00	1.513149781
8/6/2016	3:05	1.517150318
8/6/2016	3:10	1.521150855
8/6/2016	3:15	1.525151392
8/6/2016	3:20	1.529151929
8/6/2016	3:25	1.533152467
8/6/2016	3:30	1.537153004
8/6/2016	3:35	1.541153541
8/6/2016	3:40	1.545154078
8/6/2016	3:45	1.549154615
8/6/2016	3:50	1.553155152
8/6/2016	3:55	1.55715569
8/6/2016	4:00	1.561156227
8/6/2016	4:05	1.565156764
8/6/2016	4:10	1.569157301
8/6/2016	4:15	1.573157838
8/6/2016	4:20	1.577158375
8/6/2016	4:25	1.581158913
8/6/2016	4:30	1.58515945
8/6/2016	4:35	1.589159987
8/6/2016	4:40	1.593160524
8/6/2016	4:45	1.597161061
8/6/2016	4:50	1.601161598
8/6/2016	4:55	1.605162136
8/6/2016	5:00	1.609162673
8/6/2016	5:05	1.61316321
8/6/2016	5:10	1.617163747
8/6/2016	5:15	1.621164284
8/6/2016	5:20	1.625164821
8/6/2016	5:25	1.629165359
8/6/2016	5:30	1.633165896
8/6/2016	5:35	1.637166433
8/6/2016	5:40	1.64116697
8/6/2016	5:45	1.645167507
8/6/2016	5:50	1.649168044
8/6/2016	5:55	1.653168582
8/6/2016	6:00	1.657169119
8/6/2016	6:05	1.661169656
8/6/2016	6:10	1.665170193
8/6/2016	6:15	1.66917073
8/6/2016	6:20	1.673171267
8/6/2016	6:25	1.677171805
8/6/2016	6:30	1.681172342
8/6/2016	6:35	1.685172879
8/6/2016	6:40	1.689173416
8/6/2016	6:45	1.693173953
8/6/2016	6:50	1.697174491
8/6/2016	6:55	1.701175028
8/6/2016	7:00	1.705175565
8/6/2016	7:05	1.709176102
8/6/2016	7:10	1.713176639
8/6/2016	7:15	1.717177176
8/6/2016	7:20	1.721177714
8/6/2016	7:25	1.725178251
8/6/2016	7:30	1.729178788
8/6/2016	7:35	1.733179325
8/6/2016	7:40	1.737179862
8/6/2016	7:45	1.741180399
8/6/2016	7:50	1.745180937
8/6/2016	7:55	1.749181474
8/6/2016	8:00	1.753182011
8/6/2016	8:05	1.757182548
8/6/2016	8:10	1.761183085
8/6/2016	8:15	1.765183622
8/6/2016	8:20	1.76918416
8/6/2016	8:25	1.773184697
8/6/2016	8:30	1.777185234
8/6/2016	8:35	1.781185771
8/6/2016	8:40	1.785186308
8/6/2016	8:45	1.789186845
8/6/2016	8:50	1.793187383
8/6/2016	8:55	1.79718792
8/6/2016	9:00	1.801188457
8/6/2016	9:05	1.805188994
8/6/2016	9:10	1.809189531
8/6/2016	9:15	1.813190068
8/6/2016	9:20	1.817190606
8/6/2016	9:25	1.821191143
8/6/2016	9:30	1.82519168
8/6/2016	9:35	1.829192217
8/6/2016	9:40	1.833192754
8/6/2016	9:45	1.837193291
8/6/2016	9:50	1.841193829
8/6/2016	9:55	1.845194366
8/6/2016	10:00	1.849194903
8/6/2016	10:05	1.85319544
8/6/2016	10:10	1.857195977
8/6/2016	10:15	1.861196514
8/6/2016	10:20	1.865197052
8/6/2016	10:25	1.869197589
8/6/2016	10:30	1.873198126
8/6/2016	10:35	1.877198663
8/6/2016	10:40	1.8811992
8/6/2016	10:45	1.885199737
8/6/2016	10:50	1.889200275
8/6/2016	10:55	1.893200812
8/6/2016	11:00	1.897201349
8/6/2016	11:05	1.901201886
8/6/2016	11:10	1.905202423
8/6/2016	11:15	1.90920296
8/6/2016	11:20	1.913203498
8/6/2016	11:25	1.917204035
8/6/2016	11:30	1.921204572
8/6/2016	11:35	1.925205109
8/6/2016	11:40	1.929205646
8/6/2016	11:45	1.933206184
8/6/2016	11:50	1.937206721
8/6/2016	11:55	1.941207258
8/6/2016	12:00	1.945207795
8/6/2016	12:05	1.941207258
8/6/2016	12:10	1.937206721
8/6/2016	12:15	1.933206184
8/6/2016	12:20	1.929205646
8/6/2016	12:25	1.925205109
8/6/2016	12:30	1.921204572
8/6/2016	12:35	1.917204035
8/6/2016	12:40	1.913203498
8/6/2016	12:45	1.90920296
8/6/2016	12:50	1.905202423
8/6/2016	12:55	1.901201886
8/6/2016	13:00	1.897201349
8/6/2016	13:05	1.893200812
8/6/2016	13:10	1.889200275
8/6/2016	13:15	1.885199737
8/6/2016	13:20	1.8811992
8/6/2016	13:25	1.877198663
8/6/2016	13:30	1.873198126
8/6/2016	13:35	1.869197589
8/6/2016	13:40	1.865197052
8/6/2016	13:45	1.861196514
8/6/2016	13:50	1.857195977
8/6/2016	13:55	1.85319544
8/6/2016	14:00	1.849194903
8/6/2016	14:05	1.845194366
8/6/2016	14:10	1.841193829
8/6/2016	14:15	1.837193291
8/6/2016	14:20	1.833192754
8/6/2016	14:25	1.829192217
8/6/2016	14:30	1.82519168
8/6/2016	14:35	1.821191143
8/6/2016	14:40	1.817190606
8/6/2016	14:45	1.813190068
8/6/2016	14:50	1.809189531
8/6/2016	14:55	1.805188994
8/6/2016	15:00	1.801188457
8/6/2016	15:05	1.79718792
8/6/2016	15:10	1.793187383
8/6/2016	15:15	1.789186845
8/6/2016	15:20	1.785186308
8/6/2016	15:25	1.781185771
8/6/2016	15:30	1.777185234
8/6/2016	15:35	1.773184697
8/6/2016	15:40	1.76918416
8/6/2016	15:45	1.765183622
8/6/2016	15:50	1.761183085
8/6/2016	15:55	1.757182548
8/6/2016	16:00	1.753182011
8/6/2016	16:05	1.749181474
8/6/2016	16:10	1.745180937
8/6/2016	16:15	1.741180399
8/6/2016	16:20	1.737179862
8/6/2016	16:25	1.733179325
8/6/2016	16:30	1.729178788
