;Date	Time 	Flow (CMS)
8/28/2016	21:25	1.990674344
8/28/2016	21:30	2.118100156
8/28/2016	21:35	1.959525812
8/28/2016	21:40	2.183228904
8/28/2016	21:45	2.152080372
8/28/2016	21:50	1.871743587
8/28/2016	21:55	2.021822876
8/28/2016	22:00	2.021822876
8/28/2016	22:05	2.086951624
8/28/2016	22:10	2.086951624
8/28/2016	22:15	2.118100156
8/28/2016	22:20	2.152080372
8/28/2016	22:25	2.118100156
8/28/2016	22:30	2.118100156
8/28/2016	22:35	2.118100156
8/28/2016	22:40	2.118100156
8/28/2016	22:45	1.990674344
8/28/2016	22:50	2.052971408
8/28/2016	22:55	2.052971408
8/28/2016	23:00	2.052971408
8/28/2016	23:05	2.118100156
8/28/2016	23:10	2.052971408
8/28/2016	23:15	2.118100156
8/28/2016	23:20	1.931208965
8/28/2016	23:25	2.021822876
8/28/2016	23:30	2.086951624
8/28/2016	23:35	2.086951624
8/28/2016	23:40	2.118100156
8/28/2016	23:45	2.052971408
8/28/2016	23:50	2.052971408
8/28/2016	23:55	2.086951624
8/29/2016	0:00	1.900060434
8/29/2016	0:05	2.086951624
8/29/2016	0:10	2.021822876
8/29/2016	0:15	2.118100156
8/29/2016	0:20	2.052971408
8/29/2016	0:25	1.959525812
8/29/2016	0:30	2.052971408
8/29/2016	0:35	2.118100156
8/29/2016	0:40	2.021822876
8/29/2016	0:45	2.086951624
8/29/2016	0:50	2.052971408
8/29/2016	0:55	2.052971408
8/29/2016	1:00	2.118100156
8/29/2016	1:05	2.052971408
8/29/2016	1:10	2.021822876
8/29/2016	1:15	2.086951624
8/29/2016	1:20	2.021822876
8/29/2016	1:25	2.086951624
8/29/2016	1:30	2.021822876
8/29/2016	1:35	2.052971408
8/29/2016	1:40	2.118100156
8/29/2016	1:45	2.052971408
8/29/2016	1:50	2.152080372
8/29/2016	1:55	2.118100156
8/29/2016	2:00	2.086951624
8/29/2016	2:05	2.052971408
8/29/2016	2:10	2.086951624
8/29/2016	2:15	2.118100156
8/29/2016	2:20	2.152080372
8/29/2016	2:25	2.118100156
8/29/2016	2:30	2.086951624
8/29/2016	2:35	2.021822876
8/29/2016	2:40	2.118100156
8/29/2016	2:45	2.086951624
8/29/2016	2:50	2.052971408
8/29/2016	2:55	2.118100156
8/29/2016	3:00	2.052971408
8/29/2016	3:05	2.152080372
8/29/2016	3:10	2.052971408
8/29/2016	3:15	2.152080372
8/29/2016	3:20	2.152080372
8/29/2016	3:25	2.152080372
8/29/2016	3:30	2.086951624
8/29/2016	3:35	2.152080372
8/29/2016	3:40	2.183228904
8/29/2016	3:45	2.152080372
8/29/2016	3:50	2.183228904
8/29/2016	3:55	2.052971408
8/29/2016	4:00	2.086951624
8/29/2016	4:05	2.118100156
8/29/2016	4:10	2.052971408
8/29/2016	4:15	2.118100156
8/29/2016	4:20	2.086951624
8/29/2016	4:25	2.183228904
8/29/2016	4:30	2.118100156
8/29/2016	4:35	2.118100156
8/29/2016	4:40	2.183228904
8/29/2016	4:45	2.152080372
8/29/2016	4:50	2.118100156
8/29/2016	4:55	2.21720912
8/29/2016	5:00	2.152080372
8/29/2016	5:05	2.152080372
8/29/2016	5:10	2.183228904
8/29/2016	5:15	2.21720912
8/29/2016	5:20	2.118100156
8/29/2016	5:25	2.152080372
8/29/2016	5:30	2.21720912
8/29/2016	5:35	2.21720912
8/29/2016	5:40	2.118100156
8/29/2016	5:45	2.251189337
8/29/2016	5:50	2.152080372
8/29/2016	5:55	2.21720912
8/29/2016	6:00	2.21720912
8/29/2016	6:05	2.183228904
8/29/2016	6:10	2.251189337
8/29/2016	6:15	2.152080372
8/29/2016	6:20	2.183228904
8/29/2016	6:25	2.251189337
8/29/2016	6:30	2.251189337
8/29/2016	6:35	2.21720912
8/29/2016	6:40	2.152080372
8/29/2016	6:45	2.183228904
8/29/2016	6:50	2.152080372
8/29/2016	6:55	2.21720912
8/29/2016	7:00	2.152080372
8/29/2016	7:05	2.21720912
8/29/2016	7:10	2.21720912
8/29/2016	7:15	2.251189337
8/29/2016	7:20	2.152080372
8/29/2016	7:25	2.183228904
8/29/2016	7:30	2.21720912
8/29/2016	7:35	2.183228904
8/29/2016	7:40	2.21720912
8/29/2016	7:45	2.21720912
8/29/2016	7:50	2.285169553
8/29/2016	7:55	2.21720912
8/29/2016	8:00	2.285169553
8/29/2016	8:05	2.21720912
8/29/2016	8:10	2.21720912
8/29/2016	8:15	2.21720912
8/29/2016	8:20	2.183228904
8/29/2016	8:25	2.21720912
8/29/2016	8:30	2.285169553
8/29/2016	8:35	2.285169553
8/29/2016	8:40	2.251189337
8/29/2016	8:45	2.251189337
8/29/2016	8:50	2.183228904
8/29/2016	8:55	2.21720912
8/29/2016	9:00	2.152080372
8/29/2016	9:05	2.251189337
8/29/2016	9:10	2.319149769
8/29/2016	9:15	2.319149769
8/29/2016	9:20	2.251189337
8/29/2016	9:25	2.251189337
8/29/2016	9:30	2.285169553
8/29/2016	9:35	2.21720912
8/29/2016	9:40	2.183228904
8/29/2016	9:45	2.251189337
8/29/2016	9:50	2.118100156
8/29/2016	9:55	2.251189337
8/29/2016	10:00	2.183228904
8/29/2016	10:05	2.251189337
8/29/2016	10:10	2.389941887
8/29/2016	10:15	2.35596167
8/29/2016	10:20	2.35596167
8/29/2016	10:25	2.319149769
8/29/2016	10:30	2.426753788
8/29/2016	10:35	2.389941887
8/29/2016	10:40	2.389941887
8/29/2016	10:45	2.463565689
8/29/2016	10:50	2.389941887
8/29/2016	10:55	2.426753788
8/29/2016	11:00	2.389941887
8/29/2016	11:05	2.35596167
8/29/2016	11:10	2.319149769
8/29/2016	11:15	2.389941887
8/29/2016	11:20	2.285169553
8/29/2016	11:25	2.35596167
8/29/2016	11:30	2.389941887
8/29/2016	11:35	2.319149769
8/29/2016	11:40	2.389941887
8/29/2016	11:45	2.389941887
8/29/2016	11:50	2.389941887
8/29/2016	11:55	2.319149769
8/29/2016	12:00	2.35596167
8/29/2016	12:05	2.35596167
8/29/2016	12:10	2.389941887
8/29/2016	12:15	2.21720912
8/29/2016	12:20	2.35596167
8/29/2016	12:25	2.35596167
8/29/2016	12:30	2.426753788
8/29/2016	12:35	2.21720912
8/29/2016	12:40	2.389941887
8/29/2016	12:45	2.285169553
8/29/2016	12:50	2.21720912
8/29/2016	12:55	2.537189491
8/29/2016	13:00	2.21720912
8/29/2016	13:05	2.319149769
8/29/2016	13:10	2.389941887
8/29/2016	13:15	2.389941887
8/29/2016	13:20	2.389941887
8/29/2016	13:25	2.426753788
8/29/2016	13:30	2.285169553
8/29/2016	13:35	2.35596167
8/29/2016	13:40	2.426753788
8/29/2016	13:45	2.251189337
8/29/2016	13:50	2.463565689
8/29/2016	13:55	2.35596167
8/29/2016	14:00	2.463565689
8/29/2016	14:05	2.389941887
8/29/2016	14:10	2.389941887
8/29/2016	14:15	2.463565689
8/29/2016	14:20	2.497545905
8/29/2016	14:25	2.463565689
8/29/2016	14:30	2.537189491
8/29/2016	14:35	2.319149769
8/29/2016	14:40	2.463565689
8/29/2016	14:45	2.537189491
8/29/2016	14:50	2.497545905
8/29/2016	14:55	2.426753788
8/29/2016	15:00	2.537189491
8/29/2016	15:05	2.610813293
8/29/2016	15:10	2.463565689
8/29/2016	15:15	2.537189491
8/29/2016	15:20	2.497545905
8/29/2016	15:25	2.537189491
8/29/2016	15:30	2.537189491
8/29/2016	15:35	2.537189491
8/29/2016	15:40	2.650456879
8/29/2016	15:45	2.650456879
8/29/2016	15:50	2.68726878
8/29/2016	15:55	2.650456879
8/29/2016	16:00	2.610813293
8/29/2016	16:05	2.497545905
8/29/2016	16:10	2.650456879
8/29/2016	16:15	2.497545905
8/29/2016	16:20	2.650456879
8/29/2016	16:25	2.650456879
8/29/2016	16:30	2.610813293
8/29/2016	16:35	2.610813293
8/29/2016	16:40	2.574001392
8/29/2016	16:45	2.726912366
8/29/2016	16:50	2.68726878
8/29/2016	16:55	2.726912366
8/29/2016	17:00	2.610813293
8/29/2016	17:05	2.650456879
8/29/2016	17:10	2.726912366
8/29/2016	17:15	2.650456879
8/29/2016	17:20	2.574001392
8/29/2016	17:25	2.68726878
8/29/2016	17:30	2.860001547
8/29/2016	17:35	2.68726878
8/29/2016	17:40	2.650456879
8/29/2016	17:45	2.650456879
8/29/2016	17:50	2.806199538
8/29/2016	17:55	2.650456879
8/29/2016	18:00	2.766555952
8/29/2016	18:05	2.806199538
8/29/2016	18:10	2.726912366
8/29/2016	18:15	2.650456879
8/29/2016	18:20	2.806199538
8/29/2016	18:25	2.916635241
8/29/2016	18:30	2.806199538
8/29/2016	18:35	2.888318394
8/29/2016	18:40	2.916635241
8/29/2016	18:45	2.888318394
8/29/2016	18:50	2.860001547
8/29/2016	18:55	2.888318394
8/29/2016	19:00	2.973268935
8/29/2016	19:05	2.766555952
8/29/2016	19:10	2.916635241
8/29/2016	19:15	2.888318394
8/29/2016	19:20	2.68726878
8/29/2016	19:25	2.68726878
8/29/2016	19:30	2.916635241
8/29/2016	19:35	2.916635241
8/29/2016	19:40	2.766555952
8/29/2016	19:45	2.726912366
8/29/2016	19:50	2.916635241
8/29/2016	19:55	2.916635241
8/29/2016	20:00	2.860001547
8/29/2016	20:05	2.860001547
8/29/2016	20:10	2.766555952
8/29/2016	20:15	2.916635241
8/29/2016	20:20	2.650456879
8/29/2016	20:25	2.68726878
8/29/2016	20:30	2.973268935
8/29/2016	20:35	2.650456879
8/29/2016	20:40	2.860001547
8/29/2016	20:45	2.888318394
8/29/2016	20:50	2.610813293
8/29/2016	20:55	2.610813293
8/29/2016	21:00	2.574001392
8/29/2016	21:05	2.860001547
8/29/2016	21:10	2.574001392
8/29/2016	21:15	2.68726878
8/29/2016	21:20	2.574001392
8/29/2016	21:25	2.650456879
8/29/2016	21:30	2.68726878
8/29/2016	21:35	2.766555952
8/29/2016	21:40	2.766555952
8/29/2016	21:45	2.726912366
8/29/2016	21:50	2.68726878
8/29/2016	21:55	2.650456879
8/29/2016	22:00	2.650456879
8/29/2016	22:05	2.726912366
8/29/2016	22:10	2.766555952
8/29/2016	22:15	2.726912366
8/29/2016	22:20	2.68726878
8/29/2016	22:25	2.726912366
8/29/2016	22:30	2.726912366
8/29/2016	22:35	2.726912366
8/29/2016	22:40	2.68726878
8/29/2016	22:45	2.610813293
8/29/2016	22:50	2.650456879
8/29/2016	22:55	2.497545905
8/29/2016	23:00	2.574001392
8/29/2016	23:05	2.537189491
8/29/2016	23:10	2.610813293
8/29/2016	23:15	2.650456879
8/29/2016	23:20	2.497545905
8/29/2016	23:25	2.497545905
8/29/2016	23:30	2.497545905
8/29/2016	23:35	2.389941887
8/29/2016	23:40	2.319149769
8/29/2016	23:45	2.463565689
8/29/2016	23:50	2.610813293
8/29/2016	23:55	2.463565689
8/30/2016	0:00	2.285169553
8/30/2016	0:05	2.426753788
8/30/2016	0:10	2.537189491
8/30/2016	0:15	2.537189491
8/30/2016	0:20	2.463565689
8/30/2016	0:25	2.497545905
8/30/2016	0:30	2.35596167
8/30/2016	0:35	2.574001392
8/30/2016	0:40	2.35596167
8/30/2016	0:45	2.426753788
8/30/2016	0:50	2.319149769
8/30/2016	0:55	2.497545905
8/30/2016	1:00	2.285169553
8/30/2016	1:05	2.319149769
8/30/2016	1:10	2.426753788
8/30/2016	1:15	2.463565689
8/30/2016	1:20	2.389941887
8/30/2016	1:25	2.497545905
8/30/2016	1:30	2.183228904
8/30/2016	1:35	2.389941887
8/30/2016	1:40	2.463565689
8/30/2016	1:45	2.118100156
8/30/2016	1:50	2.319149769
8/30/2016	1:55	2.35596167
8/30/2016	2:00	2.389941887
8/30/2016	2:05	2.285169553
8/30/2016	2:10	2.426753788
8/30/2016	2:15	2.426753788
8/30/2016	2:20	2.319149769
8/30/2016	2:25	2.285169553
8/30/2016	2:30	2.285169553
8/30/2016	2:35	2.389941887
8/30/2016	2:40	2.35596167
8/30/2016	2:45	2.426753788
8/30/2016	2:50	2.251189337
8/30/2016	2:55	2.21720912
8/30/2016	3:00	2.389941887
8/30/2016	3:05	2.319149769
8/30/2016	3:10	2.35596167
8/30/2016	3:15	2.389941887
8/30/2016	3:20	2.251189337
8/30/2016	3:25	2.319149769
8/30/2016	3:30	2.35596167
8/30/2016	3:35	2.21720912
8/30/2016	3:40	2.389941887
8/30/2016	3:45	2.319149769
8/30/2016	3:50	2.35596167
8/30/2016	3:55	2.285169553
8/30/2016	4:00	2.389941887
8/30/2016	4:05	2.251189337
8/30/2016	4:10	2.319149769
8/30/2016	4:15	2.285169553
8/30/2016	4:20	2.21720912
8/30/2016	4:25	2.285169553
8/30/2016	4:30	2.319149769
8/30/2016	4:35	2.183228904
8/30/2016	4:40	2.183228904
8/30/2016	4:45	2.152080372
8/30/2016	4:50	2.152080372
8/30/2016	4:55	2.086951624
8/30/2016	5:00	2.21720912
8/30/2016	5:05	2.21720912
8/30/2016	5:10	2.319149769
8/30/2016	5:15	2.21720912
8/30/2016	5:20	2.21720912
8/30/2016	5:25	2.21720912
8/30/2016	5:30	2.251189337
8/30/2016	5:35	2.319149769
8/30/2016	5:40	2.21720912
8/30/2016	5:45	2.152080372
8/30/2016	5:50	2.183228904
8/30/2016	5:55	2.152080372
8/30/2016	6:00	2.285169553
8/30/2016	6:05	2.152080372
8/30/2016	6:10	2.251189337
8/30/2016	6:15	2.251189337
8/30/2016	6:20	2.21720912
8/30/2016	6:25	2.251189337
8/30/2016	6:30	2.21720912
8/30/2016	6:35	2.285169553
8/30/2016	6:40	2.251189337
8/30/2016	6:45	2.183228904
8/30/2016	6:50	2.152080372
8/30/2016	6:55	2.251189337
8/30/2016	7:00	2.251189337
8/30/2016	7:05	2.183228904
8/30/2016	7:10	2.118100156
8/30/2016	7:15	2.118100156
8/30/2016	7:20	2.152080372
8/30/2016	7:25	2.152080372
8/30/2016	7:30	2.251189337
8/30/2016	7:35	2.183228904
8/30/2016	7:40	2.21720912
8/30/2016	7:45	2.21720912
8/30/2016	7:50	2.183228904
8/30/2016	7:55	2.086951624
8/30/2016	8:00	2.183228904
8/30/2016	8:05	2.21720912
8/30/2016	8:10	2.152080372
8/30/2016	8:15	2.183228904
8/30/2016	8:20	2.183228904
8/30/2016	8:25	2.251189337
8/30/2016	8:30	2.152080372
8/30/2016	8:35	2.152080372
8/30/2016	8:40	2.183228904
8/30/2016	8:45	2.152080372
8/30/2016	8:50	2.152080372
8/30/2016	8:55	2.152080372
8/30/2016	9:00	2.21720912
8/30/2016	9:05	2.118100156
8/30/2016	9:10	2.052971408
8/30/2016	9:15	2.118100156
8/30/2016	9:20	2.21720912
8/30/2016	9:25	2.086951624
8/30/2016	9:30	2.21720912
8/30/2016	9:35	2.118100156
8/30/2016	9:40	2.021822876
8/30/2016	9:45	2.086951624
8/30/2016	9:50	2.21720912
8/30/2016	9:55	2.052971408
8/30/2016	10:00	2.118100156
8/30/2016	10:05	2.021822876
8/30/2016	10:10	2.152080372
8/30/2016	10:15	2.21720912
8/30/2016	10:20	2.118100156
8/30/2016	10:25	2.118100156
8/30/2016	10:30	2.183228904
8/30/2016	10:35	2.118100156
8/30/2016	10:40	2.086951624
8/30/2016	10:45	2.118100156
8/30/2016	10:50	2.052971408
8/30/2016	10:55	2.086951624
8/30/2016	11:00	2.21720912
8/30/2016	11:05	2.152080372
8/30/2016	11:10	2.118100156
8/30/2016	11:15	2.086951624
8/30/2016	11:20	2.086951624
8/30/2016	11:25	2.118100156
8/30/2016	11:30	2.052971408
8/30/2016	11:35	2.021822876
8/30/2016	11:40	2.021822876
8/30/2016	11:45	2.183228904
8/30/2016	11:50	1.959525812
8/30/2016	11:55	2.052971408
8/30/2016	12:00	2.118100156
8/30/2016	12:05	2.086951624
8/30/2016	12:10	2.183228904
8/30/2016	12:15	2.118100156
8/30/2016	12:20	2.152080372
8/30/2016	12:25	1.931208965
8/30/2016	12:30	2.086951624
8/30/2016	12:35	2.021822876
8/30/2016	12:40	2.021822876
8/30/2016	12:45	2.086951624
8/30/2016	12:50	2.086951624
8/30/2016	12:55	2.152080372
8/30/2016	13:00	1.990674344
8/30/2016	13:05	2.021822876
8/30/2016	13:10	2.118100156
8/30/2016	13:15	2.021822876
8/30/2016	13:20	2.021822876
8/30/2016	13:25	2.021822876
8/30/2016	13:30	2.021822876
8/30/2016	13:35	2.052971408
8/30/2016	13:40	2.152080372
8/30/2016	13:45	2.052971408
8/30/2016	13:50	2.152080372
8/30/2016	13:55	2.021822876
8/30/2016	14:00	2.052971408
8/30/2016	14:05	2.152080372
8/30/2016	14:10	2.183228904
8/30/2016	14:15	2.021822876
8/30/2016	14:20	2.052971408
8/30/2016	14:25	2.021822876
8/30/2016	14:30	2.118100156
8/30/2016	14:35	2.152080372
8/30/2016	14:40	1.900060434
8/30/2016	14:45	2.052971408
8/30/2016	14:50	1.959525812
8/30/2016	14:55	1.990674344
8/30/2016	15:00	1.900060434
8/30/2016	15:05	1.990674344
8/30/2016	15:10	1.959525812
8/30/2016	15:15	2.052971408
8/30/2016	15:20	2.118100156
8/30/2016	15:25	2.052971408
8/30/2016	15:30	2.052971408
8/30/2016	15:35	2.183228904
8/30/2016	15:40	2.152080372
8/30/2016	15:45	1.990674344
8/30/2016	15:50	1.990674344
8/30/2016	15:55	2.052971408
8/30/2016	16:00	2.021822876
8/30/2016	16:05	2.052971408
8/30/2016	16:10	2.021822876
8/30/2016	16:15	2.152080372
8/30/2016	16:20	2.052971408
8/30/2016	16:25	2.021822876
8/30/2016	16:30	2.052971408
8/30/2016	16:35	2.021822876
8/30/2016	16:40	1.990674344
8/30/2016	16:45	1.931208965
8/30/2016	16:50	2.021822876
8/30/2016	16:55	1.990674344
8/30/2016	17:00	1.931208965
8/30/2016	17:05	1.990674344
8/30/2016	17:10	1.990674344
8/30/2016	17:15	1.959525812
8/30/2016	17:20	2.052971408
8/30/2016	17:25	2.021822876
8/30/2016	17:30	2.118100156
8/30/2016	17:35	2.052971408
8/30/2016	17:40	2.152080372
8/30/2016	17:45	2.118100156
8/30/2016	17:50	2.118100156
8/30/2016	17:55	1.900060434
8/30/2016	18:00	2.118100156
8/30/2016	18:05	2.118100156
8/30/2016	18:10	2.086951624
8/30/2016	18:15	2.086951624
8/30/2016	18:20	2.021822876
8/30/2016	18:25	1.990674344
8/30/2016	18:30	1.990674344
8/30/2016	18:35	2.021822876
8/30/2016	18:40	2.118100156
8/30/2016	18:45	1.990674344
8/30/2016	18:50	2.152080372
8/30/2016	18:55	2.118100156
8/30/2016	19:00	1.990674344
8/30/2016	19:05	2.021822876
8/30/2016	19:10	2.052971408
8/30/2016	19:15	1.990674344
8/30/2016	19:20	2.021822876
8/30/2016	19:25	1.959525812
8/30/2016	19:30	1.959525812
8/30/2016	19:35	2.086951624
8/30/2016	19:40	1.990674344
8/30/2016	19:45	2.021822876
8/30/2016	19:50	2.183228904
8/30/2016	19:55	1.900060434
8/30/2016	20:00	2.086951624
8/30/2016	20:05	2.052971408
8/30/2016	20:10	1.931208965
8/30/2016	20:15	1.990674344
8/30/2016	20:20	2.021822876
8/30/2016	20:25	2.052971408
8/30/2016	20:30	2.086951624
8/30/2016	20:35	2.086951624
8/30/2016	20:40	2.118100156
8/30/2016	20:45	2.118100156
8/30/2016	20:50	1.990674344
8/30/2016	20:55	1.959525812
8/30/2016	21:00	1.900060434
8/30/2016	21:05	2.021822876
8/30/2016	21:10	2.021822876
8/30/2016	21:15	2.021822876
8/30/2016	21:20	1.990674344
8/30/2016	21:25	1.990674344
8/30/2016	21:30	1.931208965
8/30/2016	21:35	1.959525812
8/30/2016	21:40	2.021822876
8/30/2016	21:45	1.990674344
8/30/2016	21:50	1.900060434
8/30/2016	21:55	1.990674344
8/30/2016	22:00	1.990674344
8/30/2016	22:05	1.959525812
8/30/2016	22:10	1.959525812
8/30/2016	22:15	2.052971408
8/30/2016	22:20	1.900060434
8/30/2016	22:25	1.931208965
8/30/2016	22:30	1.990674344
8/30/2016	22:35	1.931208965
8/30/2016	22:40	1.959525812
8/30/2016	22:45	1.959525812
8/30/2016	22:50	1.990674344
8/30/2016	22:55	1.931208965
8/30/2016	23:00	1.931208965
8/30/2016	23:05	2.021822876
8/30/2016	23:10	1.990674344
8/30/2016	23:15	1.990674344
8/30/2016	23:20	1.931208965
8/30/2016	23:25	1.959525812
8/30/2016	23:30	1.900060434
8/30/2016	23:35	1.959525812
8/30/2016	23:40	1.931208965
8/30/2016	23:45	1.959525812
8/30/2016	23:50	1.959525812
8/30/2016	23:55	1.900060434
8/31/2016	0:00	1.959525812
8/31/2016	0:05	1.990674344
8/31/2016	0:10	1.959525812
8/31/2016	0:15	1.931208965
8/31/2016	0:20	2.021822876
8/31/2016	0:25	1.990674344
8/31/2016	0:30	1.931208965
8/31/2016	0:35	1.931208965
8/31/2016	0:40	1.900060434
8/31/2016	0:45	1.959525812
8/31/2016	0:50	1.990674344
8/31/2016	0:55	1.959525812
8/31/2016	1:00	1.931208965
8/31/2016	1:05	1.990674344
8/31/2016	1:10	1.900060434
8/31/2016	1:15	1.900060434
8/31/2016	1:20	1.931208965
8/31/2016	1:25	1.959525812
8/31/2016	1:30	1.990674344
8/31/2016	1:35	1.931208965
8/31/2016	1:40	1.990674344
8/31/2016	1:45	1.959525812
8/31/2016	1:50	2.021822876
8/31/2016	1:55	1.990674344
8/31/2016	2:00	1.959525812
8/31/2016	2:05	1.900060434
8/31/2016	2:10	1.931208965
8/31/2016	2:15	2.021822876
8/31/2016	2:20	1.990674344
8/31/2016	2:25	1.990674344
8/31/2016	2:30	1.959525812
8/31/2016	2:35	2.021822876
8/31/2016	2:40	1.900060434
8/31/2016	2:45	1.900060434
8/31/2016	2:50	1.959525812
8/31/2016	2:55	1.931208965
8/31/2016	3:00	1.959525812
8/31/2016	3:05	1.931208965
8/31/2016	3:10	1.900060434
8/31/2016	3:15	1.931208965
8/31/2016	3:20	1.990674344
8/31/2016	3:25	1.990674344
8/31/2016	3:30	1.900060434
8/31/2016	3:35	1.931208965
8/31/2016	3:40	1.959525812
8/31/2016	3:45	1.931208965
8/31/2016	3:50	1.900060434
8/31/2016	3:55	1.931208965
8/31/2016	4:00	1.900060434
8/31/2016	4:05	1.871743587
8/31/2016	4:10	1.871743587
8/31/2016	4:15	1.959525812
8/31/2016	4:20	1.871743587
8/31/2016	4:25	1.959525812
8/31/2016	4:30	1.959525812
8/31/2016	4:35	1.959525812
8/31/2016	4:40	1.871743587
8/31/2016	4:45	1.931208965
8/31/2016	4:50	1.871743587
8/31/2016	4:55	1.840595055
8/31/2016	5:00	1.931208965
8/31/2016	5:05	1.959525812
8/31/2016	5:10	1.931208965
8/31/2016	5:15	1.840595055
8/31/2016	5:20	1.900060434
8/31/2016	5:25	1.931208965
8/31/2016	5:30	1.900060434
8/31/2016	5:35	1.812278208
8/31/2016	5:40	1.900060434
8/31/2016	5:45	1.871743587
8/31/2016	5:50	1.931208965
8/31/2016	5:55	1.931208965
8/31/2016	6:00	1.900060434
8/31/2016	6:05	1.871743587
8/31/2016	6:10	1.900060434
8/31/2016	6:15	1.900060434
8/31/2016	6:20	1.871743587
8/31/2016	6:25	1.871743587
8/31/2016	6:30	1.871743587
8/31/2016	6:35	1.812278208
8/31/2016	6:40	1.871743587
8/31/2016	6:45	1.871743587
8/31/2016	6:50	1.871743587
8/31/2016	6:55	1.900060434
8/31/2016	7:00	1.900060434
8/31/2016	7:05	1.871743587
8/31/2016	7:10	1.871743587
8/31/2016	7:15	1.900060434
8/31/2016	7:20	1.871743587
8/31/2016	7:25	1.900060434
8/31/2016	7:30	1.900060434
8/31/2016	7:35	1.840595055
8/31/2016	7:40	1.840595055
8/31/2016	7:45	1.812278208
8/31/2016	7:50	1.871743587
8/31/2016	7:55	1.871743587
8/31/2016	8:00	1.871743587
8/31/2016	8:05	1.959525812
8/31/2016	8:10	1.900060434
8/31/2016	8:15	1.783961361
8/31/2016	8:20	1.727327667
8/31/2016	8:25	1.755644514
8/31/2016	8:30	1.783961361
8/31/2016	8:35	1.755644514
8/31/2016	8:40	1.565921639
8/31/2016	8:45	1.755644514
8/31/2016	8:50	1.812278208
8/31/2016	8:55	1.727327667
8/31/2016	9:00	1.670693973
8/31/2016	9:05	1.670693973
8/31/2016	9:10	1.727327667
8/31/2016	9:15	1.670693973
8/31/2016	9:20	1.645208811
8/31/2016	9:25	1.670693973
8/31/2016	9:30	1.69901082
8/31/2016	9:35	1.591406801
8/31/2016	9:40	1.783961361
8/31/2016	9:45	1.565921639
8/31/2016	9:50	1.51211963
8/31/2016	9:55	1.565921639
8/31/2016	10:00	1.755644514
8/31/2016	10:05	1.591406801
8/31/2016	10:10	1.727327667
8/31/2016	10:15	1.755644514
8/31/2016	10:20	1.616891964
8/31/2016	10:25	1.783961361
8/31/2016	10:30	1.755644514
8/31/2016	10:35	1.616891964
8/31/2016	10:40	1.69901082
8/31/2016	10:45	1.812278208
8/31/2016	10:50	1.812278208
8/31/2016	10:55	1.900060434
8/31/2016	11:00	1.783961361
8/31/2016	11:05	1.783961361
8/31/2016	11:10	1.871743587
8/31/2016	11:15	1.565921639
8/31/2016	11:20	1.727327667
8/31/2016	11:25	1.783961361
8/31/2016	11:30	1.69901082
8/31/2016	11:35	1.645208811
8/31/2016	11:40	1.783961361
8/31/2016	11:45	1.755644514
8/31/2016	11:50	1.727327667
8/31/2016	11:55	1.69901082
8/31/2016	12:00	1.755644514
8/31/2016	12:05	1.69901082
8/31/2016	12:10	1.727327667
8/31/2016	12:15	1.727327667
8/31/2016	12:20	1.727327667
8/31/2016	12:25	1.727327667
8/31/2016	12:30	1.69901082
8/31/2016	12:35	1.727327667
8/31/2016	12:40	1.727327667
8/31/2016	12:45	1.755644514
8/31/2016	12:50	1.727327667
8/31/2016	12:55	1.840595055
8/31/2016	13:00	1.755644514
8/31/2016	13:05	1.783961361
8/31/2016	13:10	1.755644514
8/31/2016	13:15	1.616891964
8/31/2016	13:20	1.670693973
8/31/2016	13:25	1.727327667
8/31/2016	13:30	1.727327667
8/31/2016	13:35	1.69901082
8/31/2016	13:40	1.727327667
8/31/2016	13:45	1.755644514
8/31/2016	13:50	1.812278208
8/31/2016	13:55	1.783961361
8/31/2016	14:00	1.727327667
8/31/2016	14:05	1.645208811
8/31/2016	14:10	1.69901082
8/31/2016	14:15	1.670693973
8/31/2016	14:20	1.670693973
8/31/2016	14:25	1.670693973
8/31/2016	14:30	1.69901082
8/31/2016	14:35	1.69901082
8/31/2016	14:40	1.69901082
8/31/2016	14:45	1.727327667
8/31/2016	14:50	1.755644514
8/31/2016	14:55	1.812278208
8/31/2016	15:00	1.755644514
8/31/2016	15:05	1.727327667
8/31/2016	15:10	1.69901082
8/31/2016	15:15	1.69901082
8/31/2016	15:20	1.670693973
8/31/2016	15:25	1.69901082
8/31/2016	15:30	1.69901082
8/31/2016	15:35	1.670693973
8/31/2016	15:40	1.645208811
8/31/2016	15:45	1.670693973
8/31/2016	15:50	1.670693973
8/31/2016	15:55	1.670693973
8/31/2016	16:00	1.645208811
8/31/2016	16:05	1.727327667
8/31/2016	16:10	1.670693973
8/31/2016	16:15	1.69901082
8/31/2016	16:20	1.645208811
8/31/2016	16:25	1.727327667
8/31/2016	16:30	1.69901082
8/31/2016	16:35	1.69901082
8/31/2016	16:40	1.69901082
8/31/2016	16:45	1.616891964
8/31/2016	16:50	1.670693973
8/31/2016	16:55	1.69901082
8/31/2016	17:00	1.645208811
8/31/2016	17:05	1.645208811
8/31/2016	17:10	1.645208811
8/31/2016	17:15	1.670693973
8/31/2016	17:20	1.69901082
8/31/2016	17:25	1.645208811
8/31/2016	17:30	1.670693973
8/31/2016	17:35	1.645208811
8/31/2016	17:40	1.670693973
8/31/2016	17:45	1.591406801
8/31/2016	17:50	1.670693973
