;Date	Time 	Flow (CMS)
8/16/2016	10:45:00	3.85137436
8/16/2016	11:00:00	3.919617962
8/16/2016	11:15:00	3.954164515
8/16/2016	11:30:00	4.02354079
8/16/2016	11:45:00	4.094049739
8/16/2016	12:00:00	4.129445798
8/16/2016	12:15:00	4.129445798
8/16/2016	12:30:00	4.023823959
8/16/2016	12:45:00	3.919617962
8/16/2016	13:00:00	3.919617962
8/16/2016	13:15:00	3.988711068
8/16/2016	13:30:00	4.058936849
8/16/2016	13:45:00	4.094049739
8/16/2016	14:00:00	4.094049739
8/16/2016	14:15:00	4.458204392
8/16/2016	14:30:00	4.764592676
8/16/2016	14:45:00	4.843030342
8/16/2016	15:00:00	4.922600682
8/16/2016	15:15:00	5.166408735
8/16/2016	15:30:00	5.466000976
8/16/2016	15:45:00	6.214415243
8/16/2016	16:00:00	6.92375226
8/16/2016	16:15:00	7.136128612
8/16/2016	16:30:00	7.082609772
8/16/2016	16:45:00	7.298100977
8/16/2016	17:00:00	7.573907067
8/16/2016	17:15:00	7.799309169
8/16/2016	17:30:00	7.8565092
8/16/2016	17:45:00	8.029525135
8/16/2016	18:00:00	8.204806418
8/16/2016	18:15:00	8.323454007
8/16/2016	18:30:00	8.323454007
8/16/2016	18:45:00	8.323454007
8/16/2016	19:00:00	8.323454007
8/16/2016	19:15:00	8.323454007
8/16/2016	19:30:00	8.730367099
8/16/2016	19:45:00	9.017783096
8/16/2016	20:00:00	9.430642725
8/16/2016	20:15:00	9.793947872
8/16/2016	20:30:00	10.29260755
8/16/2016	20:45:00	10.67715033
8/16/2016	21:00:00	10.80740783
8/16/2016	21:15:00	11.13758226
8/16/2016	21:30:00	11.13758226
8/16/2016	21:45:00	11.13758226
8/16/2016	22:00:00	10.80740783
8/16/2016	22:15:00	10.74227908
8/16/2016	22:30:00	10.87310291
8/16/2016	22:45:00	11.00477625
8/16/2016	23:00:00	11.07103767
8/16/2016	23:15:00	10.938798
8/16/2016	23:30:00	10.87310291
8/16/2016	23:45:00	11.00477625
8/17/2016	0:00:00	11.07132084
8/17/2016	0:15:00	11.20469319
8/17/2016	0:30:00	10.74227908
8/17/2016	0:45:00	10.48402943
8/17/2016	1:00:00	10.54830868
8/17/2016	1:15:00	10.04172028
8/17/2016	1:30:00	9.97942322
8/17/2016	1:45:00	9.550989325
8/17/2016	2:00:00	9.550989325
8/17/2016	2:15:00	9.135014842
8/17/2016	2:30:00	8.561315522
8/17/2016	2:45:00	8.503832323
8/17/2016	3:00:00	8.146756882
8/17/2016	3:15:00	7.799875506
8/17/2016	3:30:00	7.630257593
8/17/2016	3:45:00	7.190496959
8/17/2016	4:00:00	6.87193243
8/17/2016	4:15:00	6.664936278
8/17/2016	4:30:00	6.412350003
8/17/2016	4:45:00	6.166276603
8/17/2016	5:00:00	5.926716077
8/17/2016	5:15:00	5.739541718
8/17/2016	5:30:00	5.466567313
8/17/2016	5:45:00	5.292135536
8/17/2016	6:00:00	5.125915644
8/17/2016	6:15:00	5.003870033
8/17/2016	6:30:00	4.843879848
8/17/2016	6:45:00	4.687287684
8/17/2016	7:00:00	4.572038117
8/17/2016	7:15:00	4.421392491
8/17/2016	7:30:00	4.310673619
8/17/2016	7:45:00	4.237899322
8/17/2016	8:00:00	4.165974531
8/17/2016	8:15:00	4.024390296
8/17/2016	8:30:00	4.024390296
8/17/2016	8:45:00	3.920467467
8/17/2016	9:00:00	3.851940697
8/17/2016	9:15:00	3.784546602
8/17/2016	9:30:00	3.784546602
8/17/2016	9:45:00	3.750849554
8/17/2016	10:00:00	3.651740589
8/17/2016	10:15:00	3.618893047
8/17/2016	10:30:00	3.586611841
8/17/2016	10:45:00	3.586611841
8/17/2016	11:00:00	3.651740589
8/17/2016	11:15:00	4.024390296
8/17/2016	11:30:00	7.687174455
8/17/2016	11:45:00	19.69493343
8/17/2016	12:00:00	16.69872784
8/17/2016	12:15:00	13.35988841
8/17/2016	12:30:00	12.88982875
8/17/2016	12:45:00	13.35988841
8/17/2016	13:00:00	13.51931226
8/17/2016	13:15:00	14.41780582
8/17/2016	13:30:00	14.75420996
8/17/2016	13:45:00	14.50162369
8/17/2016	14:00:00	14.33455429
8/17/2016	14:15:00	14.58544155
8/17/2016	14:30:00	14.8391605
8/17/2016	14:45:00	14.16890073
8/17/2016	15:00:00	14.33455429
8/17/2016	15:15:00	14.00466302
8/17/2016	15:30:00	13.43974192
8/17/2016	15:45:00	13.43974192
8/17/2016	16:00:00	12.20569373
8/17/2016	16:15:00	10.93993067
8/17/2016	16:30:00	10.29374022
8/17/2016	16:45:00	9.312844641
8/17/2016	17:00:00	8.731782941
8/17/2016	17:15:00	8.030657809
8/17/2016	17:30:00	7.354168334
8/17/2016	17:45:00	6.717039277
8/17/2016	18:00:00	6.463037159
8/17/2016	18:15:00	6.118421131
8/17/2016	18:30:00	5.648361471
8/17/2016	18:45:00	5.557181224
8/17/2016	19:00:00	5.512157437
8/17/2016	19:15:00	5.512157437
8/17/2016	19:30:00	5.740391224
8/17/2016	19:45:00	6.26481923
8/17/2016	20:00:00	6.768859107
8/17/2016	20:15:00	7.409103018
8/17/2016	20:30:00	7.631390267
8/17/2016	20:45:00	7.80100818
8/17/2016	21:00:00	7.744091318
8/17/2016	21:15:00	7.687740792
8/17/2016	21:30:00	7.575322909
8/17/2016	21:45:00	7.191346464
8/17/2016	22:00:00	6.666068952
8/17/2016	22:15:00	6.314090544
8/17/2016	22:30:00	5.83355365
8/17/2016	22:45:00	5.512157437
8/17/2016	23:00:00	5.126765149
8/17/2016	23:15:00	4.805085767
8/17/2016	23:30:00	4.534659879
8/17/2016	23:45:00	4.311239956
8/18/2016	0:00:00	4.13086164
8/18/2016	0:15:00	3.955297189
8/18/2016	0:30:00	3.785112938
8/18/2016	0:45:00	3.652306926
8/18/2016	1:00:00	3.491750404
8/18/2016	1:15:00	3.369421625
8/18/2016	1:30:00	3.30910674
8/18/2016	1:45:00	3.191025488
8/18/2016	2:00:00	3.132975952
8/18/2016	2:15:00	3.075775921
8/18/2016	2:30:00	2.99082538
8/18/2016	2:45:00	2.93532436
8/18/2016	3:00:00	2.907857018
8/18/2016	3:15:00	2.853205504
8/18/2016	3:30:00	2.77250249
8/18/2016	3:45:00	2.745884654
8/18/2016	4:00:00	2.693498487
8/18/2016	4:15:00	2.667446987
8/18/2016	4:30:00	2.615910326
8/18/2016	4:45:00	2.590141995
8/18/2016	5:00:00	2.564940001
8/18/2016	5:15:00	2.515951856
8/18/2016	5:30:00	2.492165704
8/18/2016	5:45:00	2.445159738
8/18/2016	6:00:00	2.421939924
8/18/2016	6:15:00	2.398720109
8/18/2016	6:30:00	2.375783463
8/18/2016	6:45:00	2.352846817
8/18/2016	7:00:00	2.307823031
8/18/2016	7:15:00	2.263082412
8/18/2016	7:30:00	2.240712103
8/18/2016	7:45:00	2.19682099
8/18/2016	8:00:00	2.263082412
8/18/2016	8:15:00	2.615910326
8/18/2016	8:30:00	2.991108549
8/18/2016	8:45:00	3.019142227
8/18/2016	9:00:00	2.963358039
8/18/2016	9:15:00	2.880672845
8/18/2016	9:30:00	2.880672845
8/18/2016	9:45:00	2.907857018
8/18/2016	10:00:00	2.880672845
8/18/2016	10:15:00	2.826304499
8/18/2016	10:30:00	2.719833154
8/18/2016	10:45:00	2.667446987
8/18/2016	11:00:00	2.667446987
8/18/2016	11:15:00	2.641678657
8/18/2016	11:30:00	2.590425164
8/18/2016	11:45:00	2.564940001
8/18/2016	12:00:00	2.515951856
8/18/2016	12:15:00	2.445442907
8/18/2016	12:30:00	2.399003278
8/18/2016	12:45:00	2.399003278
8/18/2016	13:00:00	2.353129986
8/18/2016	13:15:00	2.330476508
8/18/2016	13:30:00	2.263082412
8/18/2016	13:45:00	2.240995272
8/18/2016	14:00:00	2.240995272
8/18/2016	14:15:00	2.175300187
8/18/2016	14:30:00	2.153779383
8/18/2016	14:45:00	2.111020944
8/18/2016	15:00:00	2.089783309
8/18/2016	15:15:00	2.047591207
8/18/2016	15:30:00	2.026919908
8/18/2016	15:45:00	1.98586048
8/18/2016	16:00:00	1.98586048
8/18/2016	16:15:00	1.96547235
8/18/2016	16:30:00	1.96547235
8/18/2016	16:45:00	1.94508422
8/18/2016	17:00:00	1.901759445
8/18/2016	17:15:00	1.902042613
8/18/2016	17:30:00	1.859284174
8/18/2016	17:45:00	1.94508422
8/18/2016	18:00:00	2.376066632
8/18/2016	18:15:00	2.826587668
8/18/2016	18:30:00	3.047742243
8/18/2016	18:45:00	3.162425473
8/18/2016	19:00:00	3.220758178
8/18/2016	19:15:00	3.220758178
8/18/2016	19:30:00	3.250207699
8/18/2016	19:45:00	3.400286988
8/18/2016	20:00:00	3.652873263
8/18/2016	20:15:00	3.85335654
8/18/2016	20:30:00	4.025806138
8/18/2016	20:45:00	4.167390373
8/18/2016	21:00:00	4.167390373
8/18/2016	21:15:00	4.167390373
8/18/2016	21:30:00	4.096031919
8/18/2016	21:45:00	3.956146694
8/18/2016	22:00:00	3.887336756
8/18/2016	22:15:00	3.785679275
8/18/2016	22:30:00	3.620308889
8/18/2016	22:45:00	3.555463309
8/18/2016	23:00:00	3.461451377
8/18/2016	23:15:00	3.369987961
8/18/2016	23:30:00	3.309956246
8/18/2016	23:45:00	3.191591825
8/19/2016	0:00:00	3.104942274
8/19/2016	0:15:00	3.019708564
8/19/2016	0:30:00	2.935890697
8/19/2016	0:45:00	2.853771841
8/19/2016	1:00:00	2.746450991
8/19/2016	1:15:00	2.668013324
8/19/2016	1:30:00	2.590708332
8/19/2016	1:45:00	2.516518193
8/19/2016	2:00:00	2.422506261
8/19/2016	2:15:00	2.399286446
8/19/2016	2:30:00	2.308106199
8/19/2016	2:45:00	2.24127844
8/19/2016	3:00:00	2.197387327
8/19/2016	3:15:00	2.154062551
8/19/2016	3:30:00	2.111304112
8/19/2016	3:45:00	2.068828842
8/19/2016	4:00:00	2.006531778
8/19/2016	4:15:00	1.986143649
8/19/2016	4:30:00	1.945367389
8/19/2016	4:45:00	1.902042613
8/19/2016	5:00:00	1.859567342
8/19/2016	5:15:00	1.838329707
8/19/2016	5:30:00	1.817658409
8/19/2016	5:45:00	1.796703942
8/19/2016	6:00:00	1.776315812
8/19/2016	6:15:00	1.755644514
8/19/2016	6:30:00	1.715434591
8/19/2016	6:45:00	1.69532963
8/19/2016	7:00:00	1.69532963
8/19/2016	7:15:00	1.655969213
8/19/2016	7:30:00	1.636430588
8/19/2016	7:45:00	1.636430588
8/19/2016	8:00:00	1.617175132
8/19/2016	8:15:00	1.597919676
8/19/2016	8:30:00	1.578947389
8/19/2016	8:45:00	1.559975101
8/19/2016	9:00:00	1.541285982
8/19/2016	9:15:00	1.559975101
8/19/2016	9:30:00	1.504190913
8/19/2016	9:45:00	1.485784962
8/19/2016	10:00:00	1.485784962
8/19/2016	10:15:00	1.46766218
8/19/2016	10:30:00	1.431699784
8/19/2016	10:45:00	1.431699784
8/19/2016	11:00:00	1.414143339
8/19/2016	11:15:00	1.396586894
8/19/2016	11:30:00	1.379030449
8/19/2016	11:45:00	1.379030449
8/19/2016	12:00:00	1.396586894
8/19/2016	12:15:00	1.414143339
8/19/2016	12:30:00	1.396586894
8/19/2016	12:45:00	1.379030449
8/19/2016	13:00:00	1.344767064
8/19/2016	13:15:00	1.310786848
8/19/2016	13:30:00	1.294079908
8/19/2016	13:45:00	1.261232365
8/19/2016	14:00:00	1.244808594
8/19/2016	14:15:00	1.244808594
8/19/2016	14:30:00	1.228667991
8/19/2016	14:45:00	1.21224422
8/19/2016	15:00:00	1.21224422
8/19/2016	15:15:00	1.196103617
8/19/2016	15:30:00	1.196103617
8/19/2016	15:45:00	1.180246183
8/19/2016	16:00:00	1.180246183
8/19/2016	16:15:00	1.164388749
8/19/2016	16:30:00	1.180246183
8/19/2016	16:45:00	1.180246183
8/19/2016	17:00:00	1.196103617
8/19/2016	17:15:00	1.180246183
8/19/2016	17:30:00	1.164388749
8/19/2016	17:45:00	1.164388749
8/19/2016	18:00:00	1.164388749
8/19/2016	18:15:00	1.180246183
8/19/2016	18:30:00	1.180246183
8/19/2016	18:45:00	1.180246183
8/19/2016	19:00:00	1.164388749
8/19/2016	19:15:00	1.164388749
8/19/2016	19:30:00	1.148814483
8/19/2016	19:45:00	1.148814483
8/19/2016	20:00:00	1.148814483
8/19/2016	20:15:00	1.148814483
8/19/2016	20:30:00	1.148814483
8/19/2016	20:45:00	1.133240217
8/19/2016	21:00:00	1.133240217
8/19/2016	21:15:00	1.133240217
8/19/2016	21:30:00	1.11794912
8/19/2016	21:45:00	1.11794912
8/19/2016	22:00:00	1.102658022
8/19/2016	22:15:00	1.102658022
8/19/2016	22:30:00	1.102658022
8/19/2016	22:45:00	1.087650093
8/19/2016	23:00:00	1.102658022
8/19/2016	23:15:00	1.087650093
8/19/2016	23:30:00	1.087650093
8/19/2016	23:45:00	1.087650093
8/20/2016	0:00:00	1.072642164
8/20/2016	0:15:00	1.072642164
8/20/2016	0:30:00	1.072642164
8/20/2016	0:45:00	1.072642164
8/20/2016	1:00:00	1.072642164
8/20/2016	1:15:00	1.057917404
8/20/2016	1:30:00	1.057917404
8/20/2016	1:45:00	1.057917404
8/20/2016	2:00:00	1.057917404
8/20/2016	2:15:00	1.043192643
8/20/2016	2:30:00	1.043192643
8/20/2016	2:45:00	1.043192643
8/20/2016	3:00:00	1.043192643
8/20/2016	3:15:00	1.043192643
8/20/2016	3:30:00	1.043192643
8/20/2016	3:45:00	1.028751052
8/20/2016	4:00:00	1.043192643
8/20/2016	4:15:00	1.043192643
8/20/2016	4:30:00	1.043192643
8/20/2016	4:45:00	1.043192643
8/20/2016	5:00:00	1.043192643
8/20/2016	5:15:00	1.028751052
8/20/2016	5:30:00	1.01430946
8/20/2016	5:45:00	1.01430946
8/20/2016	6:00:00	1.01430946
8/20/2016	6:15:00	0.999867868
8/20/2016	6:30:00	0.999867868
8/20/2016	6:45:00	0.999867868
8/20/2016	7:00:00	0.999867868
8/20/2016	7:15:00	0.999867868
8/20/2016	7:30:00	0.999867868
8/20/2016	7:45:00	0.999867868
8/20/2016	8:00:00	0.985709444
8/20/2016	8:15:00	0.985709444
8/20/2016	8:30:00	0.985709444
8/20/2016	8:45:00	0.985709444
8/20/2016	9:00:00	0.985709444
8/20/2016	9:15:00	0.985709444
8/20/2016	9:30:00	0.985709444
8/20/2016	9:45:00	0.971834189
8/20/2016	10:00:00	0.971834189
8/20/2016	10:15:00	0.956543092
8/20/2016	10:30:00	0.956543092
8/20/2016	10:45:00	0.941251994
8/20/2016	11:00:00	0.941251994
8/20/2016	11:15:00	0.941251994
8/20/2016	11:30:00	0.925960897
8/20/2016	11:45:00	0.941251994
8/20/2016	12:00:00	0.925960897
8/20/2016	12:15:00	0.925960897
8/20/2016	12:30:00	0.925960897
8/20/2016	12:45:00	0.925960897
8/20/2016	13:00:00	0.925960897
8/20/2016	13:15:00	0.926244065
8/20/2016	13:30:00	0.896511376
8/20/2016	13:45:00	0.896511376
8/20/2016	14:00:00	0.896511376
8/20/2016	14:15:00	0.881786616
8/20/2016	14:30:00	0.867345024
8/20/2016	14:45:00	0.867345024
8/20/2016	15:00:00	0.867345024
8/20/2016	15:15:00	0.867345024
8/20/2016	15:30:00	0.867345024
8/20/2016	15:45:00	0.867345024
8/20/2016	16:00:00	0.8531866
8/20/2016	16:15:00	0.8531866
8/20/2016	16:30:00	0.8531866
8/20/2016	16:45:00	1.000151036
8/20/2016	17:00:00	1.676357342
8/20/2016	17:15:00	8.850147361
8/20/2016	17:30:00	19.79828992
8/20/2016	17:45:00	20.47534573
8/20/2016	18:00:00	15.44967172
8/20/2016	18:15:00	13.76680151
8/20/2016	18:30:00	17.58617783
8/20/2016	18:45:00	25.94927542
8/20/2016	19:00:00	33.46569929
8/20/2016	19:15:00	35.09221898
8/20/2016	19:30:00	37.43628758
8/20/2016	19:45:00	37.55578467
8/20/2016	20:00:00	39.00730625
8/20/2016	20:15:00	38.51997331
8/20/2016	20:30:00	39.86870473
8/20/2016	20:45:00	39.49832037
8/20/2016	21:00:00	36.84220013
8/20/2016	21:15:00	34.97753575
8/20/2016	21:30:00	35.90293031
8/20/2016	21:45:00	31.97878165
8/20/2016	22:00:00	30.86224838
8/20/2016	22:15:00	29.66104773
8/20/2016	22:30:00	27.24080681
8/20/2016	22:45:00	26.1658993
8/20/2016	23:00:00	24.36268248
8/20/2016	23:15:00	23.23878683
8/20/2016	23:30:00	22.73871131
8/20/2016	23:45:00	21.66267112
8/21/2016	0:00:00	20.08712176
8/21/2016	0:15:00	18.85647159
8/21/2016	0:30:00	18.67184574
8/21/2016	0:45:00	17.4983956
8/21/2016	1:00:00	16.52316339
8/21/2016	1:15:00	14.76157234
8/21/2016	1:30:00	14.01145906
8/21/2016	1:45:00	13.20867645
8/21/2016	2:00:00	12.66555933
8/21/2016	2:15:00	13.20867645
8/21/2016	2:30:00	14.59280393
8/21/2016	2:45:00	16.16042458
8/21/2016	3:00:00	19.1365252
8/21/2016	3:15:00	18.67184574
8/21/2016	3:30:00	16.34136924
8/21/2016	3:45:00	15.36330534
8/21/2016	4:00:00	14.01174223
8/21/2016	4:15:00	13.44653797
8/21/2016	4:30:00	12.97421296
8/21/2016	4:45:00	12.13745013
8/21/2016	5:00:00	11.76961429
8/21/2016	5:15:00	11.41338835
8/21/2016	5:30:00	10.61938396
8/21/2016	5:45:00	10.55482155
8/21/2016	6:00:00	9.9239222
8/21/2016	6:15:00	9.377407053
8/21/2016	6:30:00	8.389715429
8/21/2016	6:45:00	8.270501503
8/21/2016	7:00:00	7.692271488
8/21/2016	7:15:00	7.249962337
8/21/2016	7:30:00	6.721569972
8/21/2016	7:45:00	6.517688674
8/21/2016	8:00:00	6.220078612
8/21/2016	8:15:00	5.931529941
8/21/2016	8:30:00	5.744355582
8/21/2016	8:45:00	5.516121796
8/21/2016	9:00:00	5.296099894
8/21/2016	9:15:00	5.089103743
8/21/2016	9:30:00	4.967341301
8/21/2016	9:45:00	4.769123372
8/21/2016	10:00:00	4.652457962
8/21/2016	10:15:00	4.500113325
8/21/2016	10:30:00	4.35116671
8/21/2016	10:45:00	4.241580512
8/21/2016	11:00:00	4.133693325
8/21/2016	11:15:00	4.027788317
8/21/2016	11:30:00	3.855338719
8/21/2016	11:45:00	3.787944623
8/21/2016	12:00:00	3.721116864
8/21/2016	12:15:00	3.654855442
8/21/2016	12:30:00	3.622291068
8/21/2016	12:45:00	3.557445489
8/21/2016	13:00:00	3.557445489
8/21/2016	13:15:00	3.525447452
8/21/2016	13:30:00	3.49429892
8/21/2016	13:45:00	3.49429892
8/21/2016	14:00:00	3.463433557
8/21/2016	14:15:00	3.494582088
8/21/2016	14:30:00	3.557445489
8/21/2016	14:45:00	3.589726694
8/21/2016	15:00:00	3.557445489
8/21/2016	15:15:00	3.589726694
8/21/2016	15:30:00	3.589726694
8/21/2016	15:45:00	3.557445489
8/21/2016	16:00:00	3.557445489
8/21/2016	16:15:00	3.525447452
8/21/2016	16:30:00	3.557445489
8/21/2016	16:45:00	3.557445489
8/21/2016	17:00:00	3.557445489
8/21/2016	17:15:00	3.557445489
8/21/2016	17:30:00	3.494582088
8/21/2016	17:45:00	3.432851362
8/21/2016	18:00:00	3.402552336
8/21/2016	18:15:00	3.341954283
8/21/2016	18:30:00	3.282205736
8/21/2016	18:45:00	3.223023526
8/21/2016	19:00:00	3.193574005
8/21/2016	19:15:00	3.106924453
8/21/2016	19:30:00	3.021690743
8/21/2016	19:45:00	2.910122366
8/21/2016	20:00:00	2.882938193
8/21/2016	20:15:00	2.85575402
8/21/2016	20:30:00	2.828569847
8/21/2016	20:45:00	2.801668842
8/21/2016	21:00:00	2.74843317
8/21/2016	21:15:00	2.695763834
8/21/2016	21:30:00	2.618175674
8/21/2016	21:45:00	2.592407343
8/21/2016	22:00:00	2.567205349
8/21/2016	22:15:00	2.494431052
8/21/2016	22:30:00	2.470644901
8/21/2016	22:45:00	2.377765643
8/21/2016	23:00:00	2.332175519
8/21/2016	23:15:00	2.287151732
8/21/2016	23:30:00	2.242694282
8/21/2016	23:45:00	2.22089031
8/22/2016	0:00:00	2.176999197
8/22/2016	0:15:00	2.13395759
8/22/2016	0:30:00	2.091482319
8/22/2016	0:45:00	2.070527853
8/22/2016	1:00:00	2.028618919
8/22/2016	1:15:00	2.007947621
8/22/2016	1:30:00	2.007947621
8/22/2016	1:45:00	1.967171361
8/22/2016	2:00:00	1.946783231
8/22/2016	2:15:00	1.903741624
8/22/2016	2:30:00	1.903741624
8/22/2016	2:45:00	1.88222082
8/22/2016	3:00:00	1.860983185
8/22/2016	3:15:00	1.840028718
8/22/2016	3:30:00	1.819074251
8/22/2016	3:45:00	1.819074251
8/22/2016	4:00:00	1.798402953
8/22/2016	4:15:00	1.798402953
8/22/2016	4:30:00	1.777731655
8/22/2016	4:45:00	1.757343525
8/22/2016	5:00:00	1.757343525
8/22/2016	5:15:00	1.716850434
8/22/2016	5:30:00	1.716850434
8/22/2016	5:45:00	1.716850434
8/22/2016	6:00:00	1.676923679
8/22/2016	6:15:00	1.676923679
8/22/2016	6:30:00	1.676923679
8/22/2016	6:45:00	1.676923679
8/22/2016	7:00:00	1.657385055
8/22/2016	7:15:00	1.63784643
8/22/2016	7:30:00	1.63784643
8/22/2016	7:45:00	1.618590975
8/22/2016	8:00:00	1.618590975
8/22/2016	8:15:00	1.599335519
8/22/2016	8:30:00	1.599335519
8/22/2016	8:45:00	1.618590975
8/22/2016	9:00:00	1.657385055
8/22/2016	9:15:00	1.697028641
8/22/2016	9:30:00	1.757343525
8/22/2016	9:45:00	1.757343525
8/22/2016	10:00:00	1.777731655
8/22/2016	10:15:00	1.757343525
8/22/2016	10:30:00	1.736955395
8/22/2016	10:45:00	1.757343525
8/22/2016	11:00:00	1.757343525
8/22/2016	11:15:00	1.736955395
8/22/2016	11:30:00	1.736955395
8/22/2016	11:45:00	1.716850434
8/22/2016	12:00:00	1.716850434
8/22/2016	12:15:00	1.736955395
8/22/2016	12:30:00	1.736955395
8/22/2016	12:45:00	1.737238563
8/22/2016	13:00:00	1.757343525
8/22/2016	13:15:00	1.757343525
8/22/2016	13:30:00	1.757343525
8/22/2016	13:45:00	1.757343525
8/22/2016	14:00:00	1.757343525
8/22/2016	14:15:00	1.737238563
8/22/2016	14:30:00	1.757343525
8/22/2016	14:45:00	1.737238563
8/22/2016	15:00:00	1.757343525
8/22/2016	15:15:00	1.737238563
8/22/2016	15:30:00	1.757343525
8/22/2016	15:45:00	1.798402953
8/22/2016	16:00:00	1.81935742
8/22/2016	16:15:00	1.840311887
8/22/2016	16:30:00	1.987842659
8/22/2016	16:45:00	2.221173479
8/22/2016	17:00:00	2.332741856
8/22/2016	17:15:00	2.447708255
8/22/2016	17:30:00	2.494714221
8/22/2016	17:45:00	2.542286524
8/22/2016	18:00:00	2.567771686
8/22/2016	18:15:00	2.59297368
8/22/2016	18:30:00	2.567771686
8/22/2016	18:45:00	2.567771686
8/22/2016	19:00:00	2.542569692
8/22/2016	19:15:00	2.518500372
8/22/2016	19:30:00	2.447708255
8/22/2016	19:45:00	2.401268626
8/22/2016	20:00:00	2.37833198
8/22/2016	20:15:00	2.355395333
8/22/2016	20:30:00	2.310088378
8/22/2016	20:45:00	2.310088378
8/22/2016	21:00:00	2.287718069
8/22/2016	21:15:00	2.26534776
8/22/2016	21:30:00	2.243260619
8/22/2016	21:45:00	2.177565534
8/22/2016	22:00:00	2.134523927
8/22/2016	22:15:00	2.134523927
8/22/2016	22:30:00	2.092048656
8/22/2016	22:45:00	2.049856554
8/22/2016	23:00:00	2.029185256
8/22/2016	23:15:00	2.008513958
8/22/2016	23:30:00	1.96745453
8/22/2016	23:45:00	1.947349568
8/23/2016	0:00:00	1.925828764
8/23/2016	0:15:00	1.882787157
8/23/2016	0:30:00	1.882787157
8/23/2016	0:45:00	1.840311887
8/23/2016	1:00:00	1.81935742
8/23/2016	1:15:00	1.798686121
8/23/2016	1:30:00	1.778014823
8/23/2016	1:45:00	1.737238563
8/23/2016	2:00:00	1.717133602
8/23/2016	2:15:00	1.697311809
8/23/2016	2:30:00	1.697311809
8/23/2016	2:45:00	1.677490016
8/23/2016	3:00:00	1.657668223
8/23/2016	3:15:00	1.638129599
8/23/2016	3:30:00	1.638129599
8/23/2016	3:45:00	1.638129599
8/23/2016	4:00:00	1.618874143
8/23/2016	4:15:00	1.599618687
8/23/2016	4:30:00	1.5806464
8/23/2016	4:45:00	1.561674112
8/23/2016	5:00:00	1.542984993
8/23/2016	5:15:00	1.542984993
8/23/2016	5:30:00	1.542984993
8/23/2016	5:45:00	1.542984993
8/23/2016	6:00:00	1.542984993
8/23/2016	6:15:00	1.524295874
8/23/2016	6:30:00	1.524295874
8/23/2016	6:45:00	1.505889923
8/23/2016	7:00:00	1.505889923
8/23/2016	7:15:00	1.487483973
8/23/2016	7:30:00	1.487483973
8/23/2016	7:45:00	1.469361191
8/23/2016	8:00:00	1.469361191
8/23/2016	8:15:00	1.469361191
8/23/2016	8:30:00	1.451238409
8/23/2016	8:45:00	1.451238409
8/23/2016	9:00:00	1.433398795
8/23/2016	9:15:00	1.433398795
8/23/2016	9:30:00	1.398285905
8/23/2016	9:45:00	1.398285905
8/23/2016	10:00:00	1.38072946
8/23/2016	10:15:00	1.363456183
8/23/2016	10:30:00	1.363456183
8/23/2016	10:45:00	1.346466075
8/23/2016	11:00:00	1.329475967
8/23/2016	11:15:00	1.346466075
8/23/2016	11:30:00	1.329475967
8/23/2016	11:45:00	1.295778919
8/23/2016	12:00:00	1.279071979
8/23/2016	12:15:00	1.262648208
8/23/2016	12:30:00	1.262648208
8/23/2016	12:45:00	1.262648208
8/23/2016	13:00:00	1.246507605
8/23/2016	13:15:00	1.230083834
8/23/2016	13:30:00	1.230083834
8/23/2016	13:45:00	1.213943231
8/23/2016	14:00:00	1.197802628
8/23/2016	14:15:00	1.181662025
8/23/2016	14:30:00	1.181662025
8/23/2016	14:45:00	1.181662025
8/23/2016	15:00:00	1.166087759
8/23/2016	15:15:00	1.166087759
8/23/2016	15:30:00	1.166087759
8/23/2016	15:45:00	1.166087759
8/23/2016	16:00:00	1.150230325
8/23/2016	16:15:00	1.150230325
8/23/2016	16:30:00	1.150230325
8/23/2016	16:45:00	1.150230325
8/23/2016	17:00:00	1.166087759
8/23/2016	17:15:00	1.166087759
8/23/2016	17:30:00	1.166087759
8/23/2016	17:45:00	1.150230325
8/23/2016	18:00:00	1.150230325
8/23/2016	18:15:00	1.150230325
8/23/2016	18:30:00	1.150230325
8/23/2016	18:45:00	1.166087759
8/23/2016	19:00:00	1.166087759
8/23/2016	19:15:00	1.150230325
8/23/2016	19:30:00	1.134939228
8/23/2016	19:45:00	1.134939228
8/23/2016	20:00:00	1.134939228
8/23/2016	20:15:00	1.134939228
8/23/2016	20:30:00	1.134939228
8/23/2016	20:45:00	1.119364962
8/23/2016	21:00:00	1.119364962
8/23/2016	21:15:00	1.104073865
8/23/2016	21:30:00	1.104073865
8/23/2016	21:45:00	1.104073865
8/23/2016	22:00:00	1.089065936
8/23/2016	22:15:00	1.089065936
8/23/2016	22:30:00	1.089065936
8/23/2016	22:45:00	1.104073865
8/23/2016	23:00:00	1.104073865
8/23/2016	23:15:00	1.104073865
8/23/2016	23:30:00	1.089065936
8/23/2016	23:45:00	1.089065936
8/24/2016	0:00:00	1.089065936
8/24/2016	0:15:00	1.089065936
8/24/2016	0:30:00	1.089065936
8/24/2016	0:45:00	1.089065936
8/24/2016	1:00:00	1.074058007
8/24/2016	1:15:00	1.074058007
8/24/2016	1:30:00	1.074058007
8/24/2016	1:45:00	1.059333246
8/24/2016	2:00:00	1.059333246
8/24/2016	2:15:00	1.059333246
8/24/2016	2:30:00	1.059333246
